event_id,reason
20160320-I1-torino-juventus,null_price
20160320-I1-verona-carpi,null_price
20160320-SP1-espanol-ath_bilbao,null_price
20160320-SP1-real_madrid-sevilla,null_price
20160320-SP1-valencia-celta,null_price
20160320-SP1-villarreal-barcelona,null_price
20160401-D1-leverkusen-wolfsburg,null_price
20160401-E1-qpr-middlesbrough,null_price
20160401-F1-monaco-bordeaux,null_price
20160401-SP1-vallecano-getafe,null_price
20160402-D1-bayern_munich-ein_frankfurt,null_price
20160402-D1-darmstadt-stuttgart,null_price
20160402-D1-dortmund-werder_bremen,null_price
20160402-D1-hannover-hamburg,null_price
20160402-D1-ingolstadt-schalke_04,null_price
20160402-D1-mainz-augsburg,null_price
20160402-E0-arsenal-watford,null_price
20160402-E0-aston_villa-chelsea,null_price
20160402-E0-bournemouth-man_city,null_price
20160402-E0-liverpool-tottenham,null_price
20160402-E0-norwich-newcastle,null_price
20160402-E0-stoke-swansea,null_price
20160402-E0-sunderland-west_brom,null_price
20160402-E0-west_ham-crystal_palace,null_price
20160402-E1-blackburn-preston,null_price
20160402-E1-bolton-reading,null_price
20160402-E1-brighton-burnley,null_price
20160402-E1-cardiff-derby,null_price
20160402-E1-charlton-birmingham,null_price
20160402-E1-fulham-milton_keynes_dons,null_price
20160402-E1-huddersfield-sheffield_weds,null_price
20160402-E1-hull-bristol_city,null_price
20160402-E1-nott_m_forest-brentford,null_price
20160402-E1-rotherham-leeds,null_price
20160402-E1-wolves-ipswich,null_price
20160402-F1-ajaccio_gfco-st_etienne,null_price
20160402-F1-guingamp-montpellier,null_price
20160402-F1-paris_sg-nice,null_price
20160402-F1-rennes-reims,null_price
20160402-F1-toulouse-caen,null_price
20160402-F1-troyes-angers,null_price
20160402-I1-carpi-sassuolo,null_price
20160402-I1-juventus-empoli,null_price
20160402-SP1-ath_madrid-betis,null_price
20160402-SP1-barcelona-real_madrid,null_price
20160402-SP1-celta-la_coruna,null_price
20160402-SP1-las_palmas-valencia,null_price
20160403-D1-hoffenheim-fc_koln,null_price
20160403-D1-m_gladbach-hertha,null_price
20160403-E0-leicester-southampton,null_price
20160403-E0-man_united-everton,null_price
20160403-F1-bastia-marseille,null_price
20160403-F1-lorient-lyon,null_price
20160403-F1-nantes-lille,null_price
20160403-I1-atalanta-milan,null_price
20160403-I1-chievo-palermo,null_price
20160403-I1-fiorentina-sampdoria,null_price
20160403-I1-genoa-frosinone,null_price
20160403-I1-inter-torino,null_price
20160403-I1-lazio-roma,null_price
20160403-I1-udinese-napoli,null_price
20160403-SP1-ath_bilbao-granada,null_price
20160403-SP1-eibar-villarreal,null_price
20160403-SP1-malaga-espanol,null_price
20160403-SP1-sevilla-sociedad,null_price
20160404-I1-bologna-verona,null_price
20160404-SP1-levante-sp_gijon,null_price
20160405-E1-birmingham-brighton,null_price
20160405-E1-brentford-bolton,null_price
20160405-E1-bristol_city-rotherham,null_price
20160405-E1-burnley-cardiff,null_price
20160405-E1-derby-hull,null_price
20160405-E1-ipswich-charlton,null_price
20160405-E1-leeds-qpr,null_price
20160405-E1-middlesbrough-huddersfield,null_price
20160405-E1-milton_keynes_dons-wolves,null_price
20160405-E1-preston-fulham,null_price
20160405-E1-reading-nott_m_forest,null_price
20160405-E1-sheffield_weds-blackburn,null_price
20160408-D1-hertha-hannover,null_price
20160408-F1-montpellier-lyon,null_price
20160408-SP1-granada-malaga,null_price
20160409-D1-ein_frankfurt-hoffenheim,null_price
20160409-D1-hamburg-darmstadt,null_price
20160409-D1-ingolstadt-m_gladbach,null_price
20160409-D1-stuttgart-bayern_munich,null_price
20160409-D1-werder_bremen-augsburg,null_price
20160409-D1-wolfsburg-mainz,null_price
20160409-E0-aston_villa-bournemouth,null_price
20160409-E0-crystal_palace-norwich,null_price
20160409-E0-man_city-west_brom,null_price
20160409-E0-southampton-newcastle,null_price
20160409-E0-swansea-chelsea,null_price
20160409-E0-watford-everton,null_price
20160409-E0-west_ham-arsenal,null_price
20160409-E1-bristol_city-sheffield_weds,null_price
20160409-E1-burnley-leeds,null_price
20160409-E1-derby-bolton,null_price
20160409-E1-fulham-cardiff,null_price
20160409-E1-huddersfield-hull,null_price
20160409-E1-ipswich-brentford,null_price
20160409-E1-middlesbrough-preston,null_price
20160409-E1-milton_keynes_dons-rotherham,null_price
20160409-E1-qpr-charlton,null_price
20160409-E1-reading-birmingham,null_price
20160409-E1-wolves-blackburn,null_price
20160409-F1-angers-ajaccio_gfco,null_price
20160409-F1-caen-lorient,null_price
20160409-F1-guingamp-paris_sg,null_price
20160409-F1-reims-nantes,null_price
20160409-F1-st_etienne-troyes,null_price
20160409-F1-toulouse-bastia,null_price
20160409-I1-chievo-carpi,null_price
20160409-I1-frosinone-inter,null_price
20160409-I1-milan-juventus,null_price
20160409-I1-sassuolo-genoa,null_price
20160409-SP1-betis-levante,null_price
20160409-SP1-espanol-ath_madrid,null_price
20160409-SP1-real_madrid-eibar,null_price
20160409-SP1-sociedad-barcelona,null_price
20160410-D1-fc_koln-leverkusen,null_price
20160410-D1-schalke_04-dortmund,null_price
20160410-E0-liverpool-stoke,null_price
20160410-E0-sunderland-leicester,null_price
20160410-E0-tottenham-man_united,null_price
20160410-F1-lille-monaco,null_price
20160410-F1-marseille-bordeaux,null_price
20160410-F1-nice-rennes,null_price
20160410-I1-empoli-fiorentina,null_price
20160410-I1-napoli-verona,null_price
20160410-I1-palermo-lazio,null_price
20160410-I1-sampdoria-udinese,null_price
20160410-I1-torino-atalanta,null_price
20160410-SP1-ath_bilbao-vallecano,null_price
20160410-SP1-sp_gijon-celta,null_price
20160410-SP1-valencia-sevilla,null_price
20160410-SP1-villarreal-getafe,null_price
20160411-E1-nott_m_forest-brighton,null_price
20160411-I1-roma-bologna,null_price
20160411-SP1-la_coruna-las_palmas,null_price
20160412-E1-birmingham-leeds,null_price
20160412-E1-middlesbrough-reading,null_price
20160413-E0-crystal_palace-everton,null_price
20160415-D1-hannover-m_gladbach,null_price
20160415-E1-brighton-fulham,null_price
20160415-E1-hull-wolves,null_price
20160415-F1-lyon-nice,null_price
20160415-SP1-levante-espanol,null_price
20160416-D1-augsburg-stuttgart,null_price
20160416-D1-bayern_munich-schalke_04,null_price
20160416-D1-darmstadt-ingolstadt,null_price
20160416-D1-hoffenheim-hertha,null_price
20160416-D1-leverkusen-ein_frankfurt,null_price
20160416-D1-werder_bremen-wolfsburg,null_price
20160416-E0-chelsea-man_city,null_price
20160416-E0-everton-southampton,null_price
20160416-E0-man_united-aston_villa,null_price
20160416-E0-newcastle-swansea,null_price
20160416-E0-norwich-sunderland,null_price
20160416-E0-west_brom-watford,null_price
20160416-E1-birmingham-burnley,null_price
20160416-E1-blackburn-huddersfield,null_price
20160416-E1-bolton-middlesbrough,null_price
20160416-E1-brentford-bristol_city,null_price
20160416-E1-cardiff-qpr,null_price
20160416-E1-charlton-derby,null_price
20160416-E1-leeds-reading,null_price
20160416-E1-preston-milton_keynes_dons,null_price
20160416-E1-rotherham-nott_m_forest,null_price
20160416-E1-sheffield_weds-ipswich,null_price
20160416-F1-ajaccio_gfco-lille,null_price
20160416-F1-bastia-st_etienne,null_price
20160416-F1-bordeaux-angers,null_price
20160416-F1-lorient-toulouse,null_price
20160416-F1-paris_sg-caen,null_price
20160416-F1-troyes-reims,null_price
20160416-I1-bologna-torino,null_price
20160416-I1-carpi-genoa,null_price
20160416-I1-inter-napoli,null_price
20160416-SP1-celta-betis,null_price
20160416-SP1-eibar-sociedad,null_price
20160416-SP1-getafe-real_madrid,null_price
20160416-SP1-las_palmas-sp_gijon,null_price
20160417-D1-dortmund-hamburg,null_price
20160417-D1-mainz-fc_koln,null_price
20160417-E0-arsenal-crystal_palace,null_price
20160417-E0-bournemouth-liverpool,null_price
20160417-E0-leicester-west_ham,null_price
20160417-F1-monaco-marseille,null_price
20160417-F1-nantes-montpellier,null_price
20160417-F1-rennes-guingamp,null_price
20160417-I1-atalanta-roma,null_price
20160417-I1-fiorentina-sassuolo,null_price
20160417-I1-juventus-palermo,null_price
20160417-I1-lazio-empoli,null_price
20160417-I1-sampdoria-milan,null_price
20160417-I1-udinese-chievo,null_price
20160417-I1-verona-frosinone,null_price
20160417-SP1-ath_madrid-granada,null_price
20160417-SP1-barcelona-valencia,null_price
20160417-SP1-malaga-ath_bilbao,null_price
20160417-SP1-sevilla-la_coruna,null_price
20160417-SP1-vallecano-villarreal,null_price
20160418-E0-stoke-tottenham,null_price
20160419-E0-newcastle-man_city,null_price
20160419-E1-birmingham-preston,null_price
20160419-E1-bolton-charlton,null_price
20160419-E1-brentford-cardiff,null_price
20160419-E1-brighton-qpr,null_price
20160419-E1-bristol_city-derby,null_price
20160419-E1-burnley-middlesbrough,null_price
20160419-E1-ipswich-fulham,null_price
20160419-E1-leeds-wolves,null_price
20160419-E1-nott_m_forest-blackburn,null_price
20160419-E1-reading-hull,null_price
20160419-E1-rotherham-huddersfield,null_price
20160419-E1-sheffield_weds-milton_keynes_dons,null_price
20160419-I1-napoli-bologna,null_price
20160419-SP1-betis-las_palmas,null_price
20160419-SP1-espanol-celta,null_price
20160420-E0-liverpool-everton,null_price
20160420-E0-man_united-crystal_palace,null_price
20160420-E0-west_ham-watford,null_price
20160420-I1-chievo-frosinone,null_price
20160420-I1-empoli-verona,null_price
20160420-I1-genoa-inter,null_price
20160420-I1-juventus-lazio,null_price
20160420-I1-palermo-atalanta,null_price
20160420-I1-roma-torino,null_price
20160420-I1-sassuolo-sampdoria,null_price
20160420-I1-udinese-fiorentina,null_price
20160420-SP1-ath_bilbao-ath_madrid,null_price
20160420-SP1-la_coruna-barcelona,null_price
20160420-SP1-malaga-vallecano,null_price
20160420-SP1-real_madrid-villarreal,null_price
20160420-SP1-sp_gijon-sevilla,null_price
20160420-SP1-valencia-eibar,null_price
20160421-E0-arsenal-west_brom,null_price
20160421-I1-milan-carpi,null_price
20160421-SP1-granada-levante,null_price
20160421-SP1-sociedad-getafe,null_price
20160422-D1-hamburg-werder_bremen,null_price
20160422-E1-preston-burnley,null_price
20160422-F1-nice-reims,null_price
20160422-SP1-las_palmas-espanol,null_price
20160423-D1-fc_koln-darmstadt,null_price
20160423-D1-hertha-bayern_munich,null_price
20160423-D1-ingolstadt-hannover,null_price
20160423-D1-schalke_04-leverkusen,null_price
20160423-D1-stuttgart-dortmund,null_price
20160423-D1-wolfsburg-augsburg,null_price
20160423-E0-aston_villa-southampton,null_price
20160423-E0-bournemouth-chelsea,null_price
20160423-E0-liverpool-newcastle,null_price
20160423-E0-man_city-stoke,null_price
20160423-E1-blackburn-bristol_city,null_price
20160423-E1-cardiff-bolton,null_price
20160423-E1-charlton-brighton,null_price
20160423-E1-derby-sheffield_weds,null_price
20160423-E1-fulham-nott_m_forest,null_price
20160423-E1-huddersfield-birmingham,null_price
20160423-E1-hull-leeds,null_price
20160423-E1-middlesbrough-ipswich,null_price
20160423-E1-milton_keynes_dons-brentford,null_price
20160423-E1-qpr-reading,null_price
20160423-E1-wolves-rotherham,null_price
20160423-F1-toulouse-lyon,null_price
20160423-I1-inter-udinese,null_price
20160423-SP1-ath_madrid-malaga,null_price
20160423-SP1-barcelona-sp_gijon,null_price
20160423-SP1-eibar-la_coruna,null_price
20160423-SP1-vallecano-real_madrid,null_price
20160424-D1-ein_frankfurt-mainz,null_price
20160424-D1-m_gladbach-hoffenheim,null_price
20160424-E0-leicester-swansea,null_price
20160424-E0-sunderland-arsenal,null_price
20160424-F1-ajaccio_gfco-bastia,null_price
20160424-F1-guingamp-caen,null_price
20160424-F1-marseille-nantes,null_price
20160424-F1-montpellier-troyes,null_price
20160424-F1-rennes-monaco,null_price
20160424-F1-st_etienne-lorient,null_price
20160424-I1-atalanta-chievo,null_price
20160424-I1-bologna-genoa,null_price
20160424-I1-fiorentina-juventus,null_price
20160424-I1-frosinone-palermo,null_price
20160424-I1-sampdoria-lazio,null_price
20160424-I1-torino-sassuolo,null_price
20160424-SP1-getafe-valencia,null_price
20160424-SP1-levante-ath_bilbao,null_price
20160424-SP1-sevilla-betis,null_price
20160424-SP1-villarreal-sociedad,null_price
20160425-E0-tottenham-west_brom,null_price
20160425-I1-carpi-empoli,null_price
20160425-I1-roma-napoli,null_price
20160425-I1-verona-milan,null_price
20160425-SP1-celta-granada,null_price
20160426-E1-hull-brentford,null_price
20160427-F1-lille-angers,null_price
20160429-D1-augsburg-fc_koln,null_price
20160429-E1-birmingham-middlesbrough,null_price
20160429-F1-paris_sg-rennes,null_price
20160429-SP1-sp_gijon-eibar,null_price
20160430-D1-bayern_munich-m_gladbach,null_price
20160430-D1-darmstadt-ein_frankfurt,null_price
20160430-D1-dortmund-wolfsburg,null_price
20160430-D1-hannover-schalke_04,null_price
20160430-D1-hoffenheim-ingolstadt,null_price
20160430-D1-leverkusen-hertha,null_price
20160430-D1-mainz-hamburg,null_price
20160430-E0-arsenal-norwich,null_price
20160430-E0-everton-bournemouth,null_price
20160430-E0-newcastle-crystal_palace,null_price
20160430-E0-stoke-sunderland,null_price
20160430-E0-watford-aston_villa,null_price
20160430-E0-west_brom-west_ham,null_price
20160430-E1-bolton-hull,null_price
20160430-E1-brentford-fulham,null_price
20160430-E1-bristol_city-huddersfield,null_price
20160430-E1-ipswich-milton_keynes_dons,null_price
20160430-E1-leeds-charlton,null_price
20160430-E1-nott_m_forest-wolves,null_price
20160430-E1-reading-preston,null_price
20160430-E1-rotherham-blackburn,null_price
20160430-E1-sheffield_weds-cardiff,null_price
20160430-F1-caen-bastia,null_price
20160430-F1-lorient-lille,null_price
20160430-F1-lyon-ajaccio_gfco,null_price
20160430-F1-monaco-guingamp,null_price
20160430-F1-nantes-nice,null_price
20160430-F1-reims-montpellier,null_price
20160430-F1-st_etienne-toulouse,null_price
20160430-F1-troyes-bordeaux,null_price
20160430-I1-chievo-fiorentina,null_price
20160430-I1-udinese-torino,null_price
20160430-SP1-ath_madrid-vallecano,null_price
20160430-SP1-betis-barcelona,null_price
20160430-SP1-granada-las_palmas,null_price
20160430-SP1-sociedad-real_madrid,null_price
20160501-E0-man_united-leicester,null_price
20160501-E0-southampton-man_city,null_price
20160501-E0-swansea-liverpool,null_price
20160501-F1-angers-marseille,null_price
20160501-I1-empoli-bologna,null_price
20160501-I1-juventus-carpi,null_price
20160501-I1-lazio-inter,null_price
20160501-I1-milan-frosinone,null_price
20160501-I1-palermo-sampdoria,null_price
20160501-I1-sassuolo-verona,null_price
20160501-SP1-ath_bilbao-celta,null_price
20160501-SP1-espanol-sevilla,null_price
20160501-SP1-la_coruna-getafe,null_price
20160501-SP1-valencia-villarreal,null_price
20160502-D1-werder_bremen-stuttgart,null_price
20160502-E0-chelsea-tottenham,null_price
20160502-E1-brighton-derby,null_price
20160502-E1-burnley-qpr,null_price
20160502-I1-genoa-roma,null_price
20160502-I1-napoli-atalanta,null_price
20160502-SP1-malaga-levante,null_price
20160507-D1-ein_frankfurt-dortmund,null_price
20160507-D1-fc_koln-werder_bremen,null_price
20160507-D1-hamburg-wolfsburg,null_price
20160507-D1-hannover-hoffenheim,null_price
20160507-D1-hertha-darmstadt,null_price
20160507-D1-ingolstadt-bayern_munich,null_price
20160507-D1-m_gladbach-leverkusen,null_price
20160507-D1-schalke_04-augsburg,null_price
20160507-D1-stuttgart-mainz,null_price
20160507-E0-aston_villa-newcastle,null_price
20160507-E0-bournemouth-west_brom,null_price
20160507-E0-crystal_palace-stoke,null_price
20160507-E0-leicester-everton,null_price
20160507-E0-norwich-man_united,null_price
20160507-E0-sunderland-chelsea,null_price
20160507-E0-west_ham-swansea,null_price
20160507-E1-blackburn-reading,null_price
20160507-E1-cardiff-birmingham,null_price
20160507-E1-charlton-burnley,null_price
20160507-E1-derby-ipswich,null_price
20160507-E1-fulham-bolton,null_price
20160507-E1-huddersfield-brentford,null_price
20160507-E1-hull-rotherham,null_price
20160507-E1-middlesbrough-brighton,null_price
20160507-E1-milton_keynes_dons-nott_m_forest,null_price
20160507-E1-preston-leeds,null_price
20160507-E1-qpr-bristol_city,null_price
20160507-E1-wolves-sheffield_weds,null_price
20160507-F1-ajaccio_gfco-paris_sg,null_price
20160507-F1-bastia-angers,null_price
20160507-F1-bordeaux-lorient,null_price
20160507-F1-lille-guingamp,null_price
20160507-F1-lyon-monaco,null_price
20160507-F1-marseille-reims,null_price
20160507-F1-montpellier-rennes,null_price
20160507-F1-nantes-caen,null_price
20160507-F1-nice-st_etienne,null_price
20160507-F1-toulouse-troyes,null_price
20160507-I1-bologna-milan,null_price
20160507-I1-inter-empoli,null_price
20160508-E0-liverpool-watford,null_price
20160508-E0-man_city-arsenal,null_price
20160508-E0-tottenham-southampton,null_price
20160508-I1-atalanta-udinese,null_price
20160508-I1-carpi-lazio,null_price
20160508-I1-fiorentina-palermo,null_price
20160508-I1-frosinone-sassuolo,null_price
20160508-I1-roma-chievo,null_price
20160508-I1-sampdoria-genoa,null_price
20160508-I1-torino-napoli,null_price
20160508-I1-verona-juventus,null_price
20160508-SP1-barcelona-espanol,null_price
20160508-SP1-celta-malaga,null_price
20160508-SP1-eibar-betis,null_price
20160508-SP1-getafe-sp_gijon,null_price
20160508-SP1-las_palmas-ath_bilbao,null_price
20160508-SP1-levante-ath_madrid,null_price
20160508-SP1-real_madrid-valencia,null_price
20160508-SP1-sevilla-granada,null_price
20160508-SP1-sociedad-vallecano,null_price
20160508-SP1-villarreal-la_coruna,null_price
20160510-E0-west_ham-man_united,null_price
20160511-E0-liverpool-chelsea,null_price
20160511-E0-norwich-watford,null_price
20160511-E0-sunderland-everton,null_price
20160511-F1-bordeaux-paris_sg,null_price
20160513-SP1-valencia-sociedad,null_price
20160514-D1-augsburg-hamburg,null_price
20160514-D1-bayern_munich-hannover,null_price
20160514-D1-darmstadt-m_gladbach,null_price
20160514-D1-dortmund-fc_koln,null_price
20160514-D1-hoffenheim-schalke_04,null_price
20160514-D1-leverkusen-ingolstadt,null_price
20160514-D1-mainz-hertha,null_price
20160514-D1-werder_bremen-ein_frankfurt,null_price
20160514-D1-wolfsburg-stuttgart,null_price
20160514-F1-angers-toulouse,null_price
20160514-F1-caen-bordeaux,null_price
20160514-F1-guingamp-nice,null_price
20160514-F1-lorient-ajaccio_gfco,null_price
20160514-F1-monaco-montpellier,null_price
20160514-F1-paris_sg-nantes,null_price
20160514-F1-reims-lyon,null_price
20160514-F1-rennes-bastia,null_price
20160514-F1-st_etienne-lille,null_price
20160514-F1-troyes-marseille,null_price
20160514-I1-juventus-sampdoria,null_price
20160514-I1-milan-roma,null_price
20160514-I1-napoli-frosinone,null_price
20160514-I1-sassuolo-inter,null_price
20160514-SP1-ath_bilbao-sevilla,null_price
20160514-SP1-ath_madrid-celta,null_price
20160514-SP1-granada-barcelona,null_price
20160514-SP1-la_coruna-real_madrid,null_price
20160515-E0-arsenal-aston_villa,null_price
20160515-E0-chelsea-leicester,null_price
20160515-E0-everton-norwich,null_price
20160515-E0-newcastle-tottenham,null_price
20160515-E0-southampton-crystal_palace,null_price
20160515-E0-stoke-west_ham,null_price
20160515-E0-swansea-man_city,null_price
20160515-E0-watford-sunderland,null_price
20160515-E0-west_brom-liverpool,null_price
20160515-I1-chievo-bologna,null_price
20160515-I1-empoli-torino,null_price
20160515-I1-genoa-atalanta,null_price
20160515-I1-lazio-fiorentina,null_price
20160515-I1-palermo-verona,null_price
20160515-I1-udinese-carpi,null_price
20160515-SP1-betis-getafe,null_price
20160515-SP1-espanol-eibar,null_price
20160515-SP1-malaga-las_palmas,null_price
20160515-SP1-sp_gijon-villarreal,null_price
20160515-SP1-vallecano-levante,null_price
20160517-E0-man_united-bournemouth,null_price
20160805-E1-fulham-newcastle,null_price
20160806-E1-birmingham-cardiff,null_price
20160806-E1-blackburn-norwich,null_price
20160806-E1-bristol_city-wigan,null_price
20160806-E1-derby-brighton,null_price
20160806-E1-huddersfield-brentford,null_price
20160806-E1-ipswich-barnsley,null_price
20160806-E1-nott_m_forest-burton,null_price
20160806-E1-reading-preston,null_price
20160806-E1-rotherham-wolves,null_price
20160807-E1-qpr-leeds,null_price
20160807-E1-sheffield_weds-aston_villa,null_price
20160812-E1-brighton-nott_m_forest,null_price
20160812-F1-bastia-paris_sg,null_price
20160812-F1-monaco-guingamp,null_price
20160813-E0-burnley-swansea,null_price
20160813-E0-crystal_palace-west_brom,null_price
20160813-E0-everton-tottenham,null_price
20160813-E0-hull-leicester,null_price
20160813-E0-man_city-sunderland,null_price
20160813-E0-middlesbrough-stoke,null_price
20160813-E0-southampton-watford,null_price
20160813-E1-aston_villa-rotherham,null_price
20160813-E1-barnsley-derby,null_price
20160813-E1-brentford-ipswich,null_price
20160813-E1-burton-bristol_city,null_price
20160813-E1-leeds-birmingham,null_price
20160813-E1-newcastle-huddersfield,null_price
20160813-E1-norwich-sheffield_weds,null_price
20160813-E1-preston-fulham,null_price
20160813-E1-wigan-blackburn,null_price
20160813-E1-wolves-reading,null_price
20160813-F1-bordeaux-st_etienne,null_price
20160813-F1-caen-lorient,null_price
20160813-F1-dijon-nantes,null_price
20160813-F1-metz-lille,null_price
20160813-F1-montpellier-angers,null_price
20160814-E0-arsenal-liverpool,null_price
20160814-E0-bournemouth-man_united,null_price
20160814-E1-cardiff-qpr,null_price
20160814-F1-marseille-toulouse,null_price
20160814-F1-nancy-lyon,null_price
20160814-F1-nice-rennes,null_price
20160815-E0-chelsea-west_ham,null_price
20160816-E1-aston_villa-huddersfield,null_price
20160816-E1-brentford-nott_m_forest,null_price
20160816-E1-brighton-rotherham,null_price
20160816-E1-burton-sheffield_weds,null_price
20160816-E1-leeds-fulham,null_price
20160816-E1-norwich-bristol_city,null_price
20160816-E1-preston-derby,null_price
20160816-E1-wigan-birmingham,null_price
20160816-E1-wolves-ipswich,null_price
20160817-E1-barnsley-qpr,null_price
20160817-E1-cardiff-blackburn,null_price
20160817-E1-newcastle-reading,null_price
20160819-E0-man_united-southampton,null_price
20160819-F1-lyon-caen,null_price
20160819-SP1-la_coruna-eibar,null_price
20160819-SP1-malaga-osasuna,null_price
20160820-E0-burnley-liverpool,null_price
20160820-E0-leicester-arsenal,null_price
20160820-E0-stoke-man_city,null_price
20160820-E0-swansea-hull,null_price
20160820-E0-tottenham-crystal_palace,null_price
20160820-E0-watford-chelsea,null_price
20160820-E0-west_brom-everton,null_price
20160820-E1-birmingham-wolves,null_price
20160820-E1-blackburn-burton,null_price
20160820-E1-bristol_city-newcastle,null_price
20160820-E1-derby-aston_villa,null_price
20160820-E1-fulham-cardiff,null_price
20160820-E1-huddersfield-barnsley,null_price
20160820-E1-nott_m_forest-wigan,null_price
20160820-E1-qpr-preston,null_price
20160820-E1-reading-brighton,null_price
20160820-E1-rotherham-brentford,null_price
20160820-E1-sheffield_weds-leeds,null_price
20160820-F1-angers-nice,null_price
20160820-F1-lille-dijon,null_price
20160820-F1-lorient-bastia,null_price
20160820-F1-nantes-monaco,null_price
20160820-F1-rennes-nancy,null_price
20160820-F1-toulouse-bordeaux,null_price
20160820-I1-juventus-fiorentina,null_price
20160820-I1-roma-udinese,null_price
20160820-SP1-barcelona-betis,null_price
20160820-SP1-granada-villarreal,null_price
20160820-SP1-sevilla-espanol,null_price
20160821-E0-sunderland-middlesbrough,null_price
20160821-E0-west_ham-bournemouth,null_price
20160821-E1-ipswich-norwich,null_price
20160821-F1-guingamp-marseille,null_price
20160821-F1-paris_sg-metz,null_price
20160821-F1-st_etienne-montpellier,null_price
20160821-I1-atalanta-lazio,null_price
20160821-I1-bologna-crotone,null_price
20160821-I1-chievo-inter,null_price
20160821-I1-empoli-sampdoria,null_price
20160821-I1-genoa-cagliari,null_price
20160821-I1-milan-torino,null_price
20160821-I1-palermo-sassuolo,null_price
20160821-I1-pescara-napoli,null_price
20160821-SP1-ath_madrid-alaves,null_price
20160821-SP1-sociedad-real_madrid,null_price
20160821-SP1-sp_gijon-ath_bilbao,null_price
20160822-SP1-celta-leganes,null_price
20160822-SP1-valencia-las_palmas,null_price
20160826-D1-bayern_munich-werder_bremen,null_price
20160826-E1-burton-derby,null_price
20160826-F1-marseille-lorient,null_price
20160826-SP1-betis-la_coruna,null_price
20160826-SP1-espanol-malaga,null_price
20160827-D1-augsburg-wolfsburg,null_price
20160827-D1-dortmund-mainz,null_price
20160827-D1-ein_frankfurt-schalke_04,null_price
20160827-D1-fc_koln-darmstadt,null_price
20160827-D1-hamburg-ingolstadt,null_price
20160827-D1-m_gladbach-leverkusen,null_price
20160827-E0-chelsea-burnley,null_price
20160827-E0-crystal_palace-bournemouth,null_price
20160827-E0-everton-stoke,null_price
20160827-E0-hull-man_united,null_price
20160827-E0-leicester-swansea,null_price
20160827-E0-southampton-sunderland,null_price
20160827-E0-tottenham-liverpool,null_price
20160827-E0-watford-arsenal,null_price
20160827-E1-barnsley-rotherham,null_price
20160827-E1-birmingham-norwich,null_price
20160827-E1-blackburn-fulham,null_price
20160827-E1-brentford-sheffield_weds,null_price
20160827-E1-bristol_city-aston_villa,null_price
20160827-E1-cardiff-reading,null_price
20160827-E1-huddersfield-wolves,null_price
20160827-E1-ipswich-preston,null_price
20160827-E1-newcastle-brighton,null_price
20160827-E1-nott_m_forest-leeds,null_price
20160827-E1-wigan-qpr,null_price
20160827-F1-caen-bastia,null_price
20160827-F1-dijon-lyon,null_price
20160827-F1-metz-angers,null_price
20160827-F1-montpellier-rennes,null_price
20160827-F1-nancy-guingamp,null_price
20160827-F1-nice-lille,null_price
20160827-I1-lazio-juventus,null_price
20160827-I1-napoli-milan,null_price
20160827-SP1-eibar-valencia,null_price
20160827-SP1-leganes-ath_madrid,null_price
20160827-SP1-osasuna-sociedad,null_price
20160827-SP1-real_madrid-celta,null_price
20160828-D1-hertha-freiburg,null_price
20160828-D1-hoffenheim-rb_leipzig,null_price
20160828-E0-man_city-west_ham,null_price
20160828-E0-west_brom-middlesbrough,null_price
20160828-F1-bordeaux-nantes,null_price
20160828-F1-monaco-paris_sg,null_price
20160828-F1-st_etienne-toulouse,null_price
20160828-I1-cagliari-roma,null_price
20160828-I1-crotone-genoa,null_price
20160828-I1-fiorentina-chievo,null_price
20160828-I1-inter-palermo,null_price
20160828-I1-sampdoria-atalanta,null_price
20160828-I1-sassuolo-pescara,null_price
20160828-I1-torino-bologna,null_price
20160828-I1-udinese-empoli,null_price
20160828-SP1-alaves-sp_gijon,null_price
20160828-SP1-ath_bilbao-barcelona,null_price
20160828-SP1-las_palmas-granada,null_price
20160828-SP1-villarreal-sevilla,null_price
20160909-D1-schalke_04-bayern_munich,null_price
20160909-E1-reading-ipswich,null_price
20160909-F1-paris_sg-st_etienne,null_price
20160909-SP1-sociedad-espanol,null_price
20160910-D1-darmstadt-ein_frankfurt,null_price
20160910-D1-freiburg-m_gladbach,null_price
20160910-D1-ingolstadt-hertha,null_price
20160910-D1-leverkusen-hamburg,null_price
20160910-D1-rb_leipzig-dortmund,null_price
20160910-D1-wolfsburg-fc_koln,null_price
20160910-E0-arsenal-southampton,null_price
20160910-E0-bournemouth-west_brom,null_price
20160910-E0-burnley-hull,null_price
20160910-E0-liverpool-leicester,null_price
20160910-E0-man_united-man_city,null_price
20160910-E0-middlesbrough-crystal_palace,null_price
20160910-E0-stoke-tottenham,null_price
20160910-E0-west_ham-watford,null_price
20160910-E1-brighton-brentford,null_price
20160910-E1-derby-newcastle,null_price
20160910-E1-fulham-birmingham,null_price
20160910-E1-leeds-huddersfield,null_price
20160910-E1-norwich-cardiff,null_price
20160910-E1-preston-barnsley,null_price
20160910-E1-qpr-blackburn,null_price
20160910-E1-rotherham-bristol_city,null_price
20160910-E1-sheffield_weds-wigan,null_price
20160910-E1-wolves-burton,null_price
20160910-F1-angers-dijon,null_price
20160910-F1-bastia-toulouse,null_price
20160910-F1-guingamp-montpellier,null_price
20160910-F1-lille-monaco,null_price
