target,game,game_date,player,favourite,actual,model_log_loss,prior_game_clusters,base_log_loss,attempt2_prereg_seal
outscores_pregame_favourite,0022500925,2026-03-08,Saddiq Bey,Zion Williamson,1,1.578266985978554,29,2.359472467396097,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500925,2026-03-08,Trae Young,Zion Williamson,0,0.7494315726526249,29,0.09923492223114361,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500925,2026-03-08,Tre Johnson,Zion Williamson,0,0.11843824198359752,29,0.09923492223114361,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500925,2026-03-08,Trey Murphy III,Zion Williamson,1,1.0843462502815866,29,2.359472467396097,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500925,2026-03-08,Will Riley,Zion Williamson,0,0.06500576407902231,29,0.09923492223114361,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,A.J. Green,Ryan Rollins,0,0.4409717965650741,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Bobby Portis,Ryan Rollins,1,0.4928326183844393,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Cam Thomas,Ryan Rollins,1,0.2737206984788192,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Desmond Bane,Ryan Rollins,1,0.23217963874644829,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Jalen Suggs,Ryan Rollins,1,0.5004397737338678,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Jericho Sims,Ryan Rollins,0,0.1517024385531231,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Jevon Carter,Ryan Rollins,0,0.2947257149649914,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Myles Turner,Ryan Rollins,0,1.0884541877763183,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Ousmane Dieng,Ryan Rollins,0,0.25537643279716565,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Paolo Banchero,Ryan Rollins,1,0.1621449799458706,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Tristan da Silva,Ryan Rollins,0,0.49288003309723344,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500926,2026-03-09,Wendell Carter Jr,Ryan Rollins,0,0.6869478485746542,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Alperen Sengun,Kevin Durant,0,0.2745161551806064,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Amen Thompson,Kevin Durant,0,0.09264188465525595,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Carter Bryant,Kevin Durant,0,0.0012763243596047896,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Clint Capela,Kevin Durant,0,0.014292576263246912,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,De'Aaron Fox,Kevin Durant,0,0.44643816129821556,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Devin Vassell,Kevin Durant,0,0.17095779814363954,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Dorian Finney-Smith,Kevin Durant,0,0.012739025777429714,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Dylan Harper,Kevin Durant,0,0.041570410306273335,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Jabari Smith Jr,Kevin Durant,0,0.07862945687256784,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Julian Champagnie,Kevin Durant,0,0.03441894309382231,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Keldon Johnson,Kevin Durant,0,0.09243056766938665,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Luke Kornet,Kevin Durant,0,0.007804917669384091,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Reed Sheppard,Kevin Durant,0,0.05034211970937393,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Stephon Castle,Kevin Durant,0,0.11975622415568739,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Tari Eason,Kevin Durant,0,0.0470060423759306,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500927,2026-03-09,Victor Wembanyama,Kevin Durant,1,1.0796298377558196,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Amir Coffey,Devin Booker,0,0.028611301276927195,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Brandon Miller,Devin Booker,0,0.3122585229888456,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Coby White,Devin Booker,0,0.32548302276618135,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Collin Gillespie,Devin Booker,0,0.06651600211784765,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Grant Williams,Devin Booker,0,0.06122156287531346,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Jalen Green,Devin Booker,0,0.37088371661202435,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Khaman Maluach,Devin Booker,0,0.0005640688313515959,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Kon Knueppel,Devin Booker,0,0.31289278080117827,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,LaMelo Ball,Devin Booker,0,0.4653077828366064,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Miles Bridges,Devin Booker,0,0.3284126968774045,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Moussa Diabate,Devin Booker,0,0.019113155688367117,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Oso Ighodaro,Devin Booker,0,0.00818279369794615,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Royce O'Neale,Devin Booker,0,0.03814246857045588,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Ryan Dunn,Devin Booker,0,0.018716577585611214,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500928,2026-03-09,Ryan Kalkbrenner,Devin Booker,0,0.0184897243483707,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Aaron Nesmith,Pascal Siakam,0,0.14603554860826742,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Andrew Nembhard,Pascal Siakam,0,0.13655940402216374,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Ben Sheppard,Pascal Siakam,0,0.014530833367081098,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Deni Avdija,Pascal Siakam,0,0.40586811970936193,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Donovan Clingan,Pascal Siakam,0,0.07101954317087827,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Jarace Walker,Pascal Siakam,0,0.05117395552470824,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Jay Huff,Pascal Siakam,0,0.0503560153250609,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Jerami Grant,Pascal Siakam,0,0.42526677663203294,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Jrue Holiday,Pascal Siakam,0,0.15384952036104593,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Scoot Henderson,Pascal Siakam,1,1.8289740327804862,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,T.J. McConnell,Pascal Siakam,0,0.06322372557546009,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Toumani Camara,Pascal Siakam,0,0.094414354760329,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500929,2026-03-09,Vit Krejci,Pascal Siakam,0,0.06553450981701259,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Collin Sexton,Matas Buzelis,1,0.33637786035749917,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Devin Carter,Matas Buzelis,0,0.2220762383892707,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Guerschon Yabusele,Matas Buzelis,0,0.4262042782551898,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Isaac Okoro,Matas Buzelis,0,0.4244969453420007,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Jalen Smith,Matas Buzelis,0,0.5022280352509029,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Josh Giddey,Matas Buzelis,0,0.8939407850327108,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Malik Monk,Matas Buzelis,1,0.4777651675625869,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Maxime Raynaud,Matas Buzelis,1,0.808449643470938,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Nique Clifford,Matas Buzelis,0,0.35366138063346797,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Patrick Williams,Matas Buzelis,0,0.4444216622956927,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Precious Achiuwa,Matas Buzelis,0,0.37737425995188245,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Russell Westbrook,Matas Buzelis,1,0.6003883949335705,40,2.115250994376547,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022500930,2026-03-09,Tre Jones,Matas Buzelis,0,0.5333856969584453,40,0.1285188508009783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Ben Saraf,Jalen Brunson,0,0.014742281737203431,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Danny Wolf,Jalen Brunson,0,0.04291315870389969,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Drake Powell,Jalen Brunson,0,0.018827493137973446,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Jordan Clarkson,Jalen Brunson,0,0.14413264945438445,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Jose Alvarado,Jalen Brunson,0,0.04109104075298879,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Josh Minott,Jalen Brunson,1,4.275690984857849,44,2.0840604875361306,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Karl-Anthony Towns,Jalen Brunson,1,1.1384954532707747,44,2.0840604875361306,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Landry Shamet,Jalen Brunson,0,0.03799498383025031,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Mikal Bridges,Jalen Brunson,0,0.2151934514449154,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Mitchell Robinson,Jalen Brunson,0,0.014842296739537124,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Mohamed Diawara,Jalen Brunson,0,0.010653690010941862,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Nolan Traore,Jalen Brunson,0,0.04003188217033,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,OG Anunoby,Jalen Brunson,0,0.20004410342116336,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501016,2026-03-20,Ziaire Williams,Jalen Brunson,0,0.05264129202254623,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Ausar Thompson,Jalen Duren,0,0.28561221401550435,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Brandin Podziemski,Jalen Duren,0,0.3975529789202151,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Caris LeVert,Jalen Duren,0,0.4142512917976274,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Daniss Jenkins,Jalen Duren,0,0.19423800652056847,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,De'Anthony Melton,Jalen Duren,0,0.44739056069688266,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Draymond Green,Jalen Duren,0,0.2401050532973943,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Duncan Robinson,Jalen Duren,0,0.46010641516262096,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Gary Payton II,Jalen Duren,0,0.14366630644514752,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Gui Santos,Jalen Duren,0,0.15316087473803447,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Kristaps Porzingis,Jalen Duren,0,1.1541266413074915,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Pat Spencer,Jalen Duren,0,0.11965920881461135,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Tobias Harris,Jalen Duren,0,0.6696998076178478,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501017,2026-03-20,Will Richard,Jalen Duren,0,0.16581751470356354,44,0.13287328137997342,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Alperen Sengun,Kevin Durant,0,0.2790248762406451,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Amen Thompson,Kevin Durant,0,0.10182509194109378,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,C.J. McCollum,Kevin Durant,0,0.28622814570760097,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Corey Kispert,Kevin Durant,0,0.058671348477107345,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Dyson Daniels,Kevin Durant,0,0.04464993634973268,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Jabari Smith Jr,Kevin Durant,0,0.08370122391007674,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Jalen Johnson,Kevin Durant,0,0.2624839894883837,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Jock Landale,Kevin Durant,0,0.01936955276965966,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Nickeil Alexander-Walker,Kevin Durant,0,0.09031192994687927,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Onyeka Okongwu,Kevin Durant,0,0.08072114694359625,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Reed Sheppard,Kevin Durant,0,0.05094595155668777,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Tari Eason,Kevin Durant,0,0.04683184657941529,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501018,2026-03-21,Zaccharie Risacher,Kevin Durant,0,0.06120282639940002,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Baylor Scheierman,Jaylen Brown,0,0.01786442585104493,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Cam Spencer,Jaylen Brown,0,0.07825418457812988,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Derrick White,Jaylen Brown,0,0.23387474748810902,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Jaylen Wells,Jaylen Brown,0,0.09649921533944934,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Jayson Tatum,Jaylen Brown,0,0.8065622393676123,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Neemias Queta,Jaylen Brown,0,0.03224296383062157,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Olivier-Maxence Prosper,Jaylen Brown,0,0.030086090554863356,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Payton Pritchard,Jaylen Brown,0,0.18069707918946537,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Sam Hauser,Jaylen Brown,0,0.06093628006343116,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Taylor Hendricks,Jaylen Brown,0,0.036328841300682896,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Ty Jerome,Jaylen Brown,0,0.16328224088598628,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501019,2026-03-21,Walter Clayton Jr.,Jaylen Brown,0,0.02688333939344053,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Ayo Dosunmu,Julius Randle,0,0.21640951913286569,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Bones Hyland,Julius Randle,0,0.08080359373616772,49,0.1367110455419023,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Deni Avdija,Julius Randle,1,0.9884147609114703,49,2.0574626349610607,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
outscores_pregame_favourite,0022501020,2026-03-21,Donovan Clingan,Julius Randle,1,2.2671831659431296,49,2.0574626349610607,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
