game_id,cluster_id,ts,iso_week_alias,game_id_block,outcome,source_recal_prob,output_recal_prob,source_loss,output_loss,loss_difference
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:17:52+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:18:19+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:18:46+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:19:12+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:19:39+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:20:06+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:20:32+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:20:59+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:21:27+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:21:53+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:22:47+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:22:55+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:23:15+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:24:36+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:25:03+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:25:30+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:25:57+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:26:23+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:26:50+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:27:18+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:27:44+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:28:01+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:28:11+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:29:04+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:29:58+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:30:25+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:30:52+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:32:13+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:32:40+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:33:07+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:33:35+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:34:02+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:34:28+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:34:55+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:35:22+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:35:54+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:37:15+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:37:42+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:38:09+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:38:15+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:38:37+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:39:03+00:00,2026-W27,2026-07-03,1.0,0.48663158219095193,0.48663158219095193,0.26354713240376537,0.26354713240376537,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:39:30+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:39:58+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:40:25+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:40:52+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:41:18+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:41:46+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:42:16+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:42:43+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:43:10+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:43:21+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:43:37+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:44:04+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:44:31+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:44:59+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:45:26+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:45:53+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:46:20+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:46:47+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:47:14+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:47:41+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:48:09+00:00,2026-W27,2026-07-03,1.0,0.5729055045151074,0.5729055045151074,0.182409708073495,0.182409708073495,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:48:27+00:00,2026-W27,2026-07-03,1.0,0.6142236454342674,0.6142236454342674,0.1488233957420258,0.1488233957420258,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:48:36+00:00,2026-W27,2026-07-03,1.0,0.6534170389653357,0.6534170389653357,0.12011974887955566,0.12011974887955566,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:49:32+00:00,2026-W27,2026-07-03,1.0,0.6534170389653357,0.6534170389653357,0.12011974887955566,0.12011974887955566,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:50:54+00:00,2026-W27,2026-07-03,1.0,0.72362600710487,0.72362600710487,0.07638258394879736,0.07638258394879736,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:51:21+00:00,2026-W27,2026-07-03,1.0,0.72362600710487,0.72362600710487,0.07638258394879736,0.07638258394879736,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:51:48+00:00,2026-W27,2026-07-03,1.0,0.72362600710487,0.72362600710487,0.07638258394879736,0.07638258394879736,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:52:15+00:00,2026-W27,2026-07-03,1.0,0.72362600710487,0.72362600710487,0.07638258394879736,0.07638258394879736,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:52:42+00:00,2026-W27,2026-07-03,1.0,0.7867762914897846,0.7867762914897846,0.04546434987084932,0.04546434987084932,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:53:09+00:00,2026-W27,2026-07-03,1.0,0.7867762914897846,0.7867762914897846,0.04546434987084932,0.04546434987084932,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:54:05+00:00,2026-W27,2026-07-03,1.0,0.7867762914897846,0.7867762914897846,0.04546434987084932,0.04546434987084932,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:54:32+00:00,2026-W27,2026-07-03,1.0,0.7867762914897846,0.7867762914897846,0.04546434987084932,0.04546434987084932,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:55:00+00:00,2026-W27,2026-07-03,1.0,0.7867762914897846,0.7867762914897846,0.04546434987084932,0.04546434987084932,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:55:27+00:00,2026-W27,2026-07-03,1.0,0.7867762914897846,0.7867762914897846,0.04546434987084932,0.04546434987084932,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:55:53+00:00,2026-W27,2026-07-03,1.0,0.7867762914897846,0.7867762914897846,0.04546434987084932,0.04546434987084932,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:56:21+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:56:48+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:57:14+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:57:41+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:58:08+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:58:35+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:58:41+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:00:23+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:00:52+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:01:19+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:01:46+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:02:13+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:02:40+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:03:07+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:04:54+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:05:21+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:05:48+00:00,2026-W27,2026-07-03,1.0,0.7895459251109467,0.7895459251109467,0.044290917637407265,0.044290917637407265,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:07:10+00:00,2026-W27,2026-07-03,1.0,0.7895936994625697,0.7895936994625697,0.044270811305847424,0.044270811305847424,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:07:37+00:00,2026-W27,2026-07-03,1.0,0.7895936994625697,0.7895936994625697,0.044270811305847424,0.044270811305847424,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:08:05+00:00,2026-W27,2026-07-03,1.0,0.7895936994625697,0.7895936994625697,0.044270811305847424,0.044270811305847424,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:08:32+00:00,2026-W27,2026-07-03,1.0,0.7895936994625697,0.7895936994625697,0.044270811305847424,0.044270811305847424,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:08:54+00:00,2026-W27,2026-07-03,1.0,0.7895936994625697,0.7895936994625697,0.044270811305847424,0.044270811305847424,0.0
KXMLBGAME-26JUL022005DETTEX,KXMLBGAME-26JUL022005DETTEX,2026-07-03T01:08:59+00:00,2026-W27,2026-07-03,1.0,0.7895936994625697,0.7895936994625697,0.044270811305847424,0.044270811305847424,0.0
