game_id,timestamp,outcome,market_probability,s123_incumbent_probability,market_loss,s123_incumbent_loss,preregistration_path,preregistration_sha256
401810141,2025-11-25T05:10:13+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810141,2025-11-25T05:11:10+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810141,2025-11-25T05:12:10+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810141,2025-11-25T05:13:10+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810147,2025-11-25T05:19:09+00:00,1,0.10499999999999998,0.10499999999999998,0.801025,0.801025,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810147,2025-11-25T05:25:09+00:00,1,0.15500000000000003,0.15500000000000003,0.7140249999999999,0.7140249999999999,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810147,2025-11-25T05:26:17+00:00,1,0.35450000000000004,0.35450000000000004,0.41667024999999996,0.41667024999999996,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810147,2025-11-25T05:27:09+00:00,1,0.28500000000000003,0.28500000000000003,0.5112249999999999,0.5112249999999999,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810147,2025-11-25T05:28:08+00:00,1,0.24050000000000005,0.24050000000000005,0.5768402499999999,0.5768402499999999,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401810147,2025-11-25T05:29:08+00:00,1,0.33499999999999996,0.33499999999999996,0.44222500000000003,0.44222500000000003,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:18:24+00:00,1,0.36,0.36,0.4096,0.4096,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:19:08+00:00,1,0.48,0.48,0.27040000000000003,0.27040000000000003,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:20:09+00:00,1,0.46499999999999997,0.46499999999999997,0.286225,0.286225,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:21:08+00:00,1,0.495,0.495,0.255025,0.255025,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:22:19+00:00,1,0.485,0.485,0.265225,0.265225,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:23:08+00:00,1,0.615,0.615,0.148225,0.148225,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:24:08+00:00,1,0.725,0.725,0.07562500000000001,0.07562500000000001,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:25:09+00:00,1,0.6699999999999999,0.6699999999999999,0.10890000000000005,0.10890000000000005,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:26:26+00:00,1,0.53,0.53,0.22089999999999999,0.22089999999999999,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:27:08+00:00,1,0.645,0.645,0.126025,0.126025,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:28:08+00:00,1,0.6950000000000001,0.6950000000000001,0.09302499999999997,0.09302499999999997,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:29:08+00:00,1,0.835,0.835,0.027225000000000013,0.027225000000000013,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:30:13+00:00,1,0.64,0.64,0.1296,0.1296,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:31:08+00:00,1,0.6,0.6,0.16000000000000003,0.16000000000000003,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:32:09+00:00,1,0.615,0.615,0.148225,0.148225,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:33:08+00:00,1,0.91,0.91,0.008099999999999994,0.008099999999999994,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:34:09+00:00,1,0.925,0.925,0.005624999999999994,0.005624999999999994,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:35:09+00:00,1,0.915,0.915,0.007224999999999994,0.007224999999999994,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:36:08+00:00,1,0.905,0.905,0.009024999999999995,0.009024999999999995,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:37:08+00:00,1,0.9,0.9,0.009999999999999995,0.009999999999999995,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:38:08+00:00,1,0.885,0.885,0.013224999999999997,0.013224999999999997,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:39:08+00:00,1,0.89,0.89,0.012099999999999998,0.012099999999999998,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:40:09+00:00,1,0.865,0.865,0.018225,0.018225,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:41:08+00:00,1,0.895,0.895,0.011024999999999997,0.011024999999999997,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:42:09+00:00,1,0.945,0.945,0.0030250000000000055,0.0030250000000000055,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:43:08+00:00,1,0.865,0.865,0.018225,0.018225,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:44:08+00:00,1,0.8049999999999999,0.8049999999999999,0.038025000000000024,0.038025000000000024,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:45:09+00:00,1,0.775,0.775,0.05062499999999999,0.05062499999999999,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:46:08+00:00,1,0.975,0.975,0.0006250000000000011,0.0006250000000000011,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:47:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:48:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:49:09+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:50:09+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:51:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:52:13+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:53:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:54:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:55:11+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:56:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:57:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:58:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T00:59:08+00:00,1,0.995,0.995,2.5000000000000045e-05,2.5000000000000045e-05,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:00:29+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:01:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:02:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:03:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:04:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:05:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:06:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:07:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:08:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:09:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:10:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:11:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:12:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:13:22+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:14:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:15:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:16:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:17:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:18:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:19:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:20:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:21:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:22:19+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:23:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:24:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:25:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:26:15+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:27:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:28:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:29:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:30:14+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:31:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:32:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:33:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:34:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:35:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:36:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:37:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:38:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:39:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:40:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:41:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:42:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:43:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:44:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:45:09+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:46:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
401809802,2025-11-27T01:47:08+00:00,1,0.9995,0.9995,2.4999999999994493e-07,2.4999999999994493e-07,docs/evidence/harness/S226_ingame_clutch_foul_rotation_prereg_2026-09-04.md,4DB9F6F9E92440C9949B39AC8BC0327F651693F9D09764841DC218A98A01FB82
