event_id,corpus_unit,event_date,y,p_model,p_close,loss_model,loss_close,brier_delta_close_minus_model
2026-05-10-LAD-ATL-14,era_2022_2026,2026-05-10,0.0,0.5539976133651551,0.5643564356435644,0.30691335561428784,0.31849818645230865,0.01158483083802081
2026-05-10-MIA-WAS-1,era_2022_2026,2026-05-10,1.0,0.553864518054312,0.5445544554455446,0.19903686825091127,0.20743064405450443,0.008393775803593156
2026-05-10-MIL-NYY-9,era_2022_2026,2026-05-10,1.0,0.512345679012346,0.5148514851485149,0.23780673677792993,0.2353690814626017,-0.0024376553153282465
2026-05-10-PHI-COL-4,era_2022_2026,2026-05-10,1.0,0.684085510688836,0.7326732673267327,0.09980196455673353,0.07146358200176454,-0.028338382554968983
2026-05-10-SDG-STL-13,era_2022_2026,2026-05-10,1.0,0.5810810810810811,0.5392156862745099,0.17549306062819572,0.2123221837754709,0.03682912314727518
2026-05-10-SFO-PIT-11,era_2022_2026,2026-05-10,1.0,0.5010761945759795,0.5346534653465347,0.24892496361878585,0.2165473973139888,-0.032377566304797045
2026-05-10-TEX-CUB-10,era_2022_2026,2026-05-10,1.0,0.4630021141649049,0.5247524752475248,0.2883667293913618,0.22586020978335455,-0.06250651960800727
2026-05-10-TOR-LAA-5,era_2022_2026,2026-05-10,0.0,0.6353187042842218,0.5098039215686274,0.4036298560133824,0.2599000384467512,-0.14372981756663122
2026-05-11-BAL-NYY-2,era_2022_2026,2026-05-11,1.0,0.4581673306772908,0.4215686274509804,0.2935826415453723,0.33458285274894267,0.04100021120357039
2026-05-11-CLE-LAA-1,era_2022_2026,2026-05-11,1.0,0.6346555323590816,0.6078431372549019,0.1334765800358261,0.1537870049980777,0.020310424962251605
2026-05-11-HOU-SEA-5,era_2022_2026,2026-05-11,0.0,0.4923599320882852,0.43,0.24241830272598083,0.18489999999999998,-0.05751830272598085
2026-05-11-LAD-SFO-6,era_2022_2026,2026-05-11,0.0,0.6349869451697127,0.6274509803921569,0.4032084205359637,0.39369473279507883,-0.009513687740884846
2026-05-11-TEX-ARI-4,era_2022_2026,2026-05-11,0.0,0.5274261603375526,0.504950495049505,0.2781783546084138,0.2549750024507401,-0.023203352157673662
2026-05-11-TOR-TAM-3,era_2022_2026,2026-05-11,0.0,0.5012897678417887,0.5294117647058824,0.2512914313428744,0.28027681660899656,0.028985385266122154
2026-05-12-ATL-CUB-8,era_2022_2026,2026-05-12,1.0,0.5004291845493564,0.5346534653465347,0.24957099965002105,0.2165473973139888,-0.03302360233603224
2026-05-12-BAL-NYY-2,era_2022_2026,2026-05-12,0.0,0.46338028169014084,0.4411764705882352,0.21472128545923427,0.19463667820069197,-0.020084607258542303
2026-05-12-BOS-PHI-5,era_2022_2026,2026-05-12,0.0,0.5006440532417349,0.4455445544554455,0.2506444680463131,0.19850995000490143,-0.05213451804141164
2026-05-12-CIN-WAS-3,era_2022_2026,2026-05-12,0.0,0.5905511811023622,0.5643564356435644,0.3487506975013949,0.31849818645230865,-0.030252511049086273
2026-05-12-CLE-LAA-1,era_2022_2026,2026-05-12,1.0,0.6350364963503651,0.5643564356435644,0.1331983589962171,0.18978531516517982,0.056586956168962727
2026-05-12-CWS-KAN-9,era_2022_2026,2026-05-12,1.0,0.463191264529764,0.48514851485148514,0.2881636184771538,0.26507205175963144,-0.023091566717522383
2026-05-12-HOU-SEA-13,era_2022_2026,2026-05-12,0.0,0.5114320096269553,0.3564356435643564,0.26156270047106617,0.12704636800313693,-0.13451633246792924
2026-05-12-LAD-SFO-15,era_2022_2026,2026-05-12,0.0,0.6065747613997879,0.7425742574257426,0.36793294116720965,0.5514165277913929,0.1834835866241833
2026-05-12-MIL-SDG-11,era_2022_2026,2026-05-12,1.0,0.5540983606557378,0.5686274509803921,0.19882827196990047,0.186082276047674,-0.012745995922226472
2026-05-12-MIN-MIA-10,era_2022_2026,2026-05-12,1.0,0.45098039215686275,0.5,0.3014225297962323,0.25,-0.0514225297962323
2026-05-12-NYM-DET-7,era_2022_2026,2026-05-12,1.0,0.4915773353751915,0.57,0.25849360590419046,0.18490000000000004,-0.07359360590419042
2026-05-12-OAK-STL-14,era_2022_2026,2026-05-12,0.0,0.5010743446497634,0.594059405940594,0.2510754988661899,0.3529065777864915,0.10183107892030158
2026-05-12-PIT-COL-4,era_2022_2026,2026-05-12,1.0,0.6348461137193533,0.7128712871287128,0.13333736066585947,0.08244289775512206,-0.050894462910737404
2026-05-12-TEX-ARI-12,era_2022_2026,2026-05-12,1.0,0.5128468653648512,0.5247524752475248,0.23731817658485138,0.22586020978335455,-0.011457966801496827
2026-05-12-TOR-TAM-6,era_2022_2026,2026-05-12,0.0,0.5008591065292095,0.48039215686274506,0.250859844593238,0.23077662437524024,-0.02008322021799777
2026-05-13-BAL-NYY-1,era_2022_2026,2026-05-13,1.0,0.45933014354066987,0.99,0.2923238936837527,0.00010000000000000018,-0.29222389368375273
2026-05-13-BOS-PHI-5,era_2022_2026,2026-05-13,1.0,0.5714285714285714,0.5392156862745099,0.18367346938775514,0.2123221837754709,0.028648714387715768
2026-05-13-CIN-WAS-3,era_2022_2026,2026-05-13,0.0,0.5832911392405064,0.6138613861386139,0.34022855311648775,0.3768258013920204,0.03659724827553262
2026-05-13-HOU-SEA-13,era_2022_2026,2026-05-13,1.0,0.5087108013937283,0.4356435643564357,0.24136507666719273,0.31849818645230854,0.07713310978511581
2026-05-13-LAD-SFO-15,era_2022_2026,2026-05-13,1.0,0.6055734190782422,0.693069306930693,0.1555723277376279,0.09420645034800512,-0.06136587738962279
2026-05-13-MIN-MIA-10,era_2022_2026,2026-05-13,0.0,0.5008576329331048,0.45544554455445546,0.25085836846735277,0.20743064405450448,-0.043427724412848284
2026-05-13-NYM-DET-7,era_2022_2026,2026-05-13,1.0,0.5006435006435008,0.5247524752475248,0.24935691344957736,0.22586020978335455,-0.023496703666222807
2026-05-13-OAK-STL-14,era_2022_2026,2026-05-13,1.0,0.4923857868020304,0.5643564356435644,0.2576721894405938,0.18978531516517982,-0.06788687427541396
2026-05-13-PIT-COL-4,era_2022_2026,2026-05-13,0.0,0.6378466557911909,0.6274509803921569,0.406848356304006,0.39369473279507883,-0.013153623508927181
2026-05-13-TEX-ARI-12,era_2022_2026,2026-05-13,1.0,0.5270555165144063,0.48514851485148514,0.223676484459455,0.26507205175963144,0.041395567300176433
2026-05-14-ATL-CUB-9,era_2022_2026,2026-05-14,0.0,0.5273876404494382,0.6336633663366337,0.2781377232988259,0.4015292618370748,0.12339153853824891
2026-05-14-BOS-PHI-8,era_2022_2026,2026-05-14,0.0,0.5006423982869382,0.5247524752475248,0.2506428109624973,0.2753651602784041,0.024722349315906778
2026-05-14-CIN-WAS-2,era_2022_2026,2026-05-14,1.0,0.5797665369649806,0.5841584158415841,0.17659616345440501,0.1729242231153809,-0.0036719403390241268
2026-05-14-CWS-KAN-10,era_2022_2026,2026-05-14,1.0,0.4666666666666667,0.45098039215686275,0.28444444444444444,0.3014225297962323,0.016978085351787853
2026-05-14-NYM-DET-3,era_2022_2026,2026-05-14,1.0,0.5004284490145675,0.5882352941176471,0.24957173455399057,0.1695501730103806,-0.08002156154360995
2026-05-14-OAK-STL-7,era_2022_2026,2026-05-14,0.0,0.5006429489927134,0.5346534653465347,0.25064336237612067,0.2858543280070582,0.03521096563093751
2026-05-15-ATL-BOS-7,era_2022_2026,2026-05-15,1.0,0.582995951417004,0.5742574257425742,0.17389237653460968,0.18125673953533972,0.00736436300073004
2026-05-15-CLE-CIN-4,era_2022_2026,2026-05-15,0.0,0.5543316463233106,0.5588235294117646,0.3072835741155119,0.31228373702422135,0.005000162908709471
2026-05-15-CWS-CUB-9,era_2022_2026,2026-05-15,0.0,0.41921154913936703,0.4607843137254902,0.17573832293182795,0.212322183775471,0.03658386084364304
2026-05-15-DET-TOR-3,era_2022_2026,2026-05-15,1.0,0.5004277159965782,0.46534653465346537,0.24957246694439553,0.2858543280070582,0.03628186106266265
2026-05-15-LAA-LAD-13,era_2022_2026,2026-05-15,0.0,0.4187465335551858,0.3627450980392157,0.17534865936448435,0.1315840061514802,-0.04376465321300416
2026-05-15-MIN-MIL-6,era_2022_2026,2026-05-15,0.0,0.41944444444444445,0.5,0.17593364197530864,0.25,0.07406635802469136
2026-05-15-NYM-NYY-8,era_2022_2026,2026-05-15,0.0,0.46062052505966594,0.42574257425742573,0.21217126810624234,0.18125673953533966,-0.030914528570902683
2026-05-15-OAK-SFO-15,era_2022_2026,2026-05-15,1.0,0.5541989279332937,0.5392156862745099,0.19873859585582465,0.2123221837754709,0.013583587919646256
2026-05-15-PIT-PHI-1,era_2022_2026,2026-05-15,0.0,0.483701366982124,0.5544554455445545,0.2339670124203754,0.30742084109401047,0.07345382867363506
2026-05-15-SEA-SDG-14,era_2022_2026,2026-05-15,0.0,0.5004280821917807,0.5445544554455446,0.2504282654461436,0.2965395549455936,0.04611128949944998
2026-05-15-STL-KAN-11,era_2022_2026,2026-05-15,1.0,0.5799708313077298,0.5,0.17642450255231962,0.25,0.07357549744768038
2026-05-15-TAM-MIA-5,era_2022_2026,2026-05-15,1.0,0.5882352941176471,0.5294117647058824,0.1695501730103806,0.22145328719723184,0.05190311418685123
2026-05-15-WAS-BAL-2,era_2022_2026,2026-05-15,1.0,0.5111492281303601,0.4411764705882352,0.23897507715754268,0.31228373702422146,0.07330865986667878
2026-05-16-CLE-CIN-7,era_2022_2026,2026-05-16,1.0,0.5540017851829812,0.5841584158415841,0.19891440761996768,0.1729242231153809,-0.02599018450458679
2026-05-16-COL-ARI-3,era_2022_2026,2026-05-16,1.0,0.41851441241685144,0.4356435643564357,0.3381254885669196,0.31849818645230854,-0.019627302114611056
2026-05-16-DET-TOR-1,era_2022_2026,2026-05-16,0.0,0.5008547008547009,0.5098039215686274,0.2508554313682519,0.2599000384467512,0.0090446070784993
2026-05-16-HOU-TEX-8,era_2022_2026,2026-05-16,1.0,0.5138461538461541,0.42574257425742573,0.2363455621301773,0.32977159102048825,0.09342602889031096
2026-05-16-LAA-LAD-14,era_2022_2026,2026-05-16,0.0,0.4188365650969529,0.43999999999999995,0.17542406826221404,0.19359999999999997,0.018175931737785922
2026-05-16-MIN-MIL-10,era_2022_2026,2026-05-16,0.0,0.41892639734366355,0.4455445544554455,0.17549932639134108,0.19850995000490143,0.02301062361356035
2026-05-16-OAK-SFO-15,era_2022_2026,2026-05-16,0.0,0.5541666666666667,0.5544554455445545,0.3071006944444445,0.30742084109401047,0.0003201466495659777
2026-05-16-PIT-PHI-5,era_2022_2026,2026-05-16,0.0,0.4834471886495008,0.39603960396039606,0.23372118421310603,0.15684736790510737,-0.07687381630799867
2026-05-16-TAM-MIA-6,era_2022_2026,2026-05-16,0.0,0.6057846813069094,0.56,0.36697508010611385,0.31360000000000005,-0.053375080106113804
2026-05-16-WAS-BAL-4,era_2022_2026,2026-05-16,1.0,0.5006412997007268,0.504950495049505,0.24935911156457935,0.2450740123517302,-0.004285099212849142
2026-05-17-ATL-BOS-4,era_2022_2026,2026-05-17,1.0,0.580378824672171,0.5742574257425742,0.17608193078350864,0.18125673953533972,0.005174808751831073
2026-05-17-CLE-CIN-5,era_2022_2026,2026-05-17,1.0,0.5541344437834621,0.58,0.19879609422028272,0.17640000000000003,-0.022396094220282686
2026-05-17-COL-ARI-12,era_2022_2026,2026-05-17,0.0,0.4193370165745856,0.4356435643564357,0.1758435334696743,0.18978531516517994,0.01394178169550564
2026-05-17-CWS-CUB-9,era_2022_2026,2026-05-17,1.0,0.41901603095632944,0.44999999999999996,0.33754237228573675,0.30250000000000005,-0.0350423722857367
2026-05-17-DET-TOR-6,era_2022_2026,2026-05-17,0.0,0.5004269854824938,0.4752475247524752,0.250427167799096,0.22586020978335455,-0.024566958015741464
2026-05-17-HOU-TEX-8,era_2022_2026,2026-05-17,0.0,0.527017543859649,0.46534653465346537,0.2777474915358571,0.21654739731398884,-0.061200094221868256
2026-05-17-LAA-LAD-14,era_2022_2026,2026-05-17,0.0,0.41910546659304254,0.42574257425742573,0.1756493921281719,0.18125673953533966,0.0056073474071677565
2026-05-17-MIN-MIL-10,era_2022_2026,2026-05-17,1.0,0.4186946902654867,0.4411764705882352,0.3379158631255385,0.31228373702422146,-0.025632126101317043
2026-05-17-NYM-NYY-7,era_2022_2026,2026-05-17,1.0,0.4595238095238096,0.5294117647058824,0.29211451247165515,0.22145328719723184,-0.07066122527442331
2026-05-17-OAK-SFO-13,era_2022_2026,2026-05-17,0.0,0.552937038339782,0.5742574257425742,0.30573936836796956,0.32977159102048814,0.024032222652518587
2026-05-17-PIT-PHI-3,era_2022_2026,2026-05-17,0.0,0.4643377001455604,0.5445544554455446,0.21560949977646837,0.2965395549455936,0.08093005516912521
2026-05-17-SEA-SDG-15,era_2022_2026,2026-05-17,0.0,0.5099601593625497,0.5784313725490196,0.2600593641370771,0.33458285274894267,0.07452348861186558
2026-05-17-STL-KAN-11,era_2022_2026,2026-05-17,0.0,0.5831227892875189,0.5247524752475248,0.3400321873864562,0.2753651602784041,-0.06466702710805211
2026-05-17-TAM-MIA-1,era_2022_2026,2026-05-17,1.0,0.582912032355915,0.5742574257425742,0.17396237275347326,0.18125673953533972,0.007294366781866457
2026-05-17-WAS-BAL-2,era_2022_2026,2026-05-17,0.0,0.5006407518154635,0.4752475247524752,0.25064116237835254,0.22586020978335455,-0.02478095259499799
2026-05-18-ARI-SFO-13,era_2022_2026,2026-05-18,1.0,0.5542670234909308,0.5544554455445545,0.19867788634763442,0.19850995000490143,-0.0001679363427329883
2026-05-18-COL-TEX-10,era_2022_2026,2026-05-18,1.0,0.41887417218543044,0.43,0.33770722775316875,0.3249000000000001,-0.01280722775316867
2026-05-18-CUB-MIL-9,era_2022_2026,2026-05-18,0.0,0.5148413510747187,0.594059405940594,0.2650616167764418,0.3529065777864915,0.08784496101004968
2026-05-18-DET-CLE-1,era_2022_2026,2026-05-18,0.0,0.4831932773109244,0.5686274509803921,0.23347574323847187,0.32333717800845824,0.08986143476998637
2026-05-18-KAN-BOS-7,era_2022_2026,2026-05-18,0.0,0.4924114671163575,0.49019607843137253,0.24246905294768364,0.24029219530949633,-0.002176857638187313
2026-05-18-LAA-OAK-11,era_2022_2026,2026-05-18,1.0,0.46340605207600283,0.45098039215686275,0.2879330649486614,0.3014225297962323,0.013489464847570909
2026-05-18-MIA-ATL-4,era_2022_2026,2026-05-18,1.0,0.4632171770503344,0.504950495049505,0.2881357990138121,0.2450740123517302,-0.04306178666208188
2026-05-18-MIN-HOU-8,era_2022_2026,2026-05-18,1.0,0.5119863013698629,0.5148514851485149,0.23815737005066628,0.2353690814626017,-0.002788288588064597
2026-05-18-NYY-TOR-6,era_2022_2026,2026-05-18,1.0,0.5832492431886983,0.6039603960396039,0.17368119330279272,0.15684736790510737,-0.016833825397685354
2026-05-18-PHI-CIN-3,era_2022_2026,2026-05-18,1.0,0.5830388692579506,0.5294117647058824,0.17385658454968844,0.22145328719723184,0.0475967026475434
2026-05-18-SDG-LAD-12,era_2022_2026,2026-05-18,1.0,0.5143442622950821,0.4356435643564357,0.23586149556570798,0.31849818645230854,0.08263669088660056
2026-05-18-SEA-CWS-14,era_2022_2026,2026-05-18,1.0,0.6063492063492063,0.594059405940594,0.15496094734189975,0.16478776590530342,0.009826818563403672
2026-05-18-TAM-BAL-2,era_2022_2026,2026-05-18,1.0,0.5828282828282828,0.5643564356435644,0.1740322416079992,0.18978531516517982,0.015753073557180614
2026-05-18-WAS-NYM-5,era_2022_2026,2026-05-18,0.0,0.5002134016218522,0.46534653465346537,0.2502134471621045,0.21654739731398884,-0.03366604984811564
2026-05-19-ARI-SFO-14,era_2022_2026,2026-05-19,1.0,0.5543995243757432,0.5445544554455446,0.19855978387656384,0.20743064405450443,0.008870860177940587
2026-05-19-COL-TEX-11,era_2022_2026,2026-05-19,0.0,0.43209876543209874,0.504950495049505,0.1867093430879439,0.2549750024507401,0.06826565936279622
2026-05-19-CUB-MIL-9,era_2022_2026,2026-05-19,0.0,0.5000000000000002,0.4752475247524752,0.2500000000000002,0.22586020978335455,-0.024139790216645668
2026-05-19-DET-CLE-2,era_2022_2026,2026-05-19,0.0,0.4678111587982833,0.40594059405940597,0.2188472802961926,0.16478776590530342,-0.054059514390889185
2026-05-19-KAN-BOS-7,era_2022_2026,2026-05-19,0.0,0.5136518771331057,0.45544554455445546,0.26383825088236307,0.20743064405450448,-0.056407606827858586
2026-05-19-LAA-OAK-12,era_2022_2026,2026-05-19,0.0,0.4636627906976744,0.5643564356435644,0.21498318347755543,0.31849818645230865,0.10351500297475322
2026-05-19-MIA-ATL-1,era_2022_2026,2026-05-19,0.0,0.4635947942314457,0.4411764705882352,0.21492013323849646,0.19463667820069197,-0.020283455037804488
2026-05-19-MIN-HOU-8,era_2022_2026,2026-05-19,0.0,0.49974398361495187,0.5643564356435644,0.24974404915934129,0.31849818645230865,0.06875413729296737
2026-05-19-NYY-TOR-6,era_2022_2026,2026-05-19,1.0,0.5831653225806451,0.5445544554455446,0.17375114829929764,0.20743064405450443,0.03367949575520679
2026-05-19-PHI-CIN-4,era_2022_2026,2026-05-19,0.0,0.5834594049420071,0.5643564356435644,0.34042487721528103,0.31849818645230865,-0.02192669076297238
2026-05-19-SDG-LAD-13,era_2022_2026,2026-05-19,0.0,0.5266479663394108,0.39603960396039606,0.27735808044943716,0.15684736790510737,-0.1205107125443298
2026-05-19-SEA-CWS-15,era_2022_2026,2026-05-19,0.0,0.6067653276955602,0.55,0.3681641628935006,0.30250000000000005,-0.06566416289350058
2026-05-19-STL-PIT-10,era_2022_2026,2026-05-19,1.0,0.5805825242718446,0.5148514851485149,0.17591101894617778,0.2353690814626017,0.05945806251642391
2026-05-19-TAM-BAL-3,era_2022_2026,2026-05-19,1.0,0.6054603854389722,0.5098039215686274,0.1556615074579644,0.2402921953094964,0.084630687851532
2026-05-19-WAS-NYM-5,era_2022_2026,2026-05-19,1.0,0.5128205128205128,0.4356435643564357,0.23734385272846817,0.31849818645230854,0.08115433372384037
2026-05-20-ARI-SFO-5,era_2022_2026,2026-05-20,1.0,0.5319148936170215,0.504950495049505,0.2191036668175643,0.2450740123517302,0.025970345534165912
2026-05-20-COL-TEX-4,era_2022_2026,2026-05-20,0.0,0.41919470490899063,0.46534653465346537,0.17572420062373573,0.21654739731398884,0.04082319669025311
2026-05-20-CUB-MIL-12,era_2022_2026,2026-05-20,0.0,0.4997442455242967,0.5098039215686274,0.24974431093464852,0.2599000384467512,0.010155727512102669
2026-05-20-DET-CLE-7,era_2022_2026,2026-05-20,0.0,0.4630834512022631,0.48039215686274506,0.21444628277739877,0.23077662437524024,0.01633034159784147
2026-05-20-KAN-BOS-11,era_2022_2026,2026-05-20,0.0,0.5089221984296929,0.5196078431372549,0.2590018040545117,0.26999231064975016,0.01099050659523848
2026-05-20-LAA-OAK-15,era_2022_2026,2026-05-20,0.0,0.46334559864138125,0.4607843137254902,0.21468914378033996,0.212322183775471,-0.0023669600048689676
2026-05-20-MIA-ATL-8,era_2022_2026,2026-05-20,0.0,0.4632144878324844,0.3762376237623762,0.21456766173791086,0.14155474953435934,-0.07301291220355152
2026-05-20-MIN-HOU-3,era_2022_2026,2026-05-20,1.0,0.5127768313458263,0.5643564356435644,0.23738641607341338,0.18978531516517982,-0.04760110090823355
2026-05-20-NYY-TOR-10,era_2022_2026,2026-05-20,0.0,0.6056714820759765,0.61,0.36683794420010996,0.3721,0.005262055799890031
2026-05-20-PHI-CIN-1,era_2022_2026,2026-05-20,0.0,0.5805043646944714,0.5742574257425742,0.33698531742933185,0.32977159102048814,-0.0072137264088437125
2026-05-20-SDG-LAD-14,era_2022_2026,2026-05-20,0.0,0.5143149284253582,0.3627450980392157,0.2645198456011813,0.1315840061514802,-0.1329358394497011
2026-05-20-SEA-CWS-6,era_2022_2026,2026-05-20,1.0,0.6061246040126715,0.5643564356435644,0.1551378275641748,0.18978531516517982,0.03464748760100503
2026-05-20-STL-PIT-13,era_2022_2026,2026-05-20,0.0,0.5807860262008734,0.5148514851485149,0.3373124082302016,0.26507205175963144,-0.07224035647057014
2026-05-20-TAM-BAL-2,era_2022_2026,2026-05-20,1.0,0.6053475935828879,0.5196078431372549,0.1557505218908174,0.23077662437524024,0.07502610248442285
2026-05-20-WAS-NYM-9,era_2022_2026,2026-05-20,1.0,0.4994882292732856,0.46534653465346537,0.2505120326359911,0.2858543280070582,0.03534229537106709
2026-05-21-ARI-COL-7,era_2022_2026,2026-05-21,1.0,0.6502636203866433,0.6633663366336634,0.12231553522505793,0.11332222331144003,-0.008993311913617907
2026-05-21-DET-CLE-1,era_2022_2026,2026-05-21,0.0,0.4629524886877828,0.5392156862745099,0.2143250067822117,0.2907535563244907,0.07642854954227898
2026-05-21-LAA-OAK-6,era_2022_2026,2026-05-21,0.0,0.46282160022618035,0.5247524752475248,0.2142038336359223,0.2753651602784041,0.06116132664248178
2026-05-21-MIA-ATL-4,era_2022_2026,2026-05-21,0.0,0.46269078575466366,0.4356435643564357,0.21408276322226807,0.18978531516517994,-0.02429744805708814
2026-05-21-NYY-TOR-5,era_2022_2026,2026-05-21,0.0,0.583375314861461,0.5643564356435644,0.34032675798970874,0.31849818645230865,-0.021828571537400088
2026-05-21-STL-PIT-2,era_2022_2026,2026-05-21,0.0,0.5802229762481823,0.47058823529411764,0.33665870216629873,0.22145328719723184,-0.11520541496906689
2026-05-21-WAS-NYM-3,era_2022_2026,2026-05-21,0.0,0.4994887525562372,0.49019607843137253,0.24948901393018597,0.24029219530949633,-0.009196818620689634
2026-05-22-ARI-COL-12,era_2022_2026,2026-05-22,0.0,0.6733668341708543,0.6732673267326733,0.4534228933612788,0.45328889324576027,-0.00013400011551850666
2026-05-22-ATL-WAS-8,era_2022_2026,2026-05-22,1.0,0.635606454971369,0.6435643564356436,0.1327826556585329,0.12704636800313693,-0.005736287655395966
2026-05-22-BAL-DET-7,era_2022_2026,2026-05-22,1.0,0.5528998242530756,0.5490196078431373,0.1998985671529307,0.20338331410995766,0.0034847469570269685
2026-05-22-BOS-MIN-5,era_2022_2026,2026-05-22,0.0,0.5925925925925926,0.5742574257425742,0.3511659807956104,0.32977159102048814,-0.021394389775122258
2026-05-22-CUB-HOU-1,era_2022_2026,2026-05-22,0.0,0.6057692307692307,0.5686274509803921,0.3669563609467455,0.32333717800845824,-0.04361918293828726
2026-05-22-KAN-SEA-9,era_2022_2026,2026-05-22,0.0,0.48293963254593164,0.48514851485148514,0.23323068868359947,0.2353690814626017,0.002138392779002213
2026-05-22-LAA-TEX-11,era_2022_2026,2026-05-22,1.0,0.46080760095011886,0.39603960396039606,0.29072844319316626,0.3647681599843152,0.07403971679114896
2026-05-22-MIA-NYM-6,era_2022_2026,2026-05-22,1.0,0.5137895812053114,0.504950495049505,0.2364005713445065,0.2450740123517302,0.008673441007223698
2026-05-22-MIL-LAD-10,era_2022_2026,2026-05-22,1.0,0.5527426160337551,0.504950495049505,0.20003916751232903,0.2450740123517302,0.04503484483940118
2026-05-22-NYY-TAM-3,era_2022_2026,2026-05-22,0.0,0.5545319465081724,0.5742574257425742,0.3075056796981426,0.32977159102048814,0.022265911322345566
2026-05-22-PHI-CLE-2,era_2022_2026,2026-05-22,0.0,0.526278906797477,0.6176470588235294,0.2769694877399475,0.3814878892733564,0.10451840153340891
2026-05-22-SDG-OAK-13,era_2022_2026,2026-05-22,1.0,0.60555852485302,0.5247524752475248,0.15558407731612567,0.22586020978335455,0.07027613246722889
2026-05-22-SFO-CWS-14,era_2022_2026,2026-05-22,0.0,0.5799418604651163,0.48039215686274506,0.33633256151974045,0.23077662437524024,-0.1055559371445002
2026-05-22-TOR-PIT-4,era_2022_2026,2026-05-22,1.0,0.5555555555555556,0.594059405940594,0.19753086419753085,0.16478776590530342,-0.032743098292227435
2026-05-23-ARI-COL-14,era_2022_2026,2026-05-23,1.0,0.6508771929824562,0.6336633663366337,0.12188673437980915,0.13420252916380745,0.012315794783998302
2026-05-23-ATL-WAS-9,era_2022_2026,2026-05-23,0.0,0.63579604578564,0.6039603960396039,0.4042366118366556,0.3647681599843152,-0.03946845185234038
2026-05-23-BOS-MIN-8,era_2022_2026,2026-05-23,0.0,0.5830815709969789,0.5346534653465347,0.33998411843630494,0.2858543280070582,-0.05412979042924676
2026-05-23-CUB-HOU-3,era_2022_2026,2026-05-23,0.0,0.5875486381322957,0.5742574257425742,0.3452134021711154,0.32977159102048814,-0.01544181115062726
2026-05-23-KAN-SEA-7,era_2022_2026,2026-05-23,1.0,0.4826862539349422,0.4752475247524752,0.2676135118678632,0.2753651602784041,0.007751648410540879
2026-05-23-LAA-TEX-13,era_2022_2026,2026-05-23,1.0,0.4625600452105114,0.4356435643564357,0.28884170500412754,0.31849818645230854,0.029656481448181005
2026-05-23-MIA-NYM-10,era_2022_2026,2026-05-23,1.0,0.5259103641456581,0.5098039215686274,0.22476098282450255,0.2402921953094964,0.01553121248499384
2026-05-23-MIL-LAD-11,era_2022_2026,2026-05-23,0.0,0.5543237250554326,0.48514851485148514,0.30727479215933085,0.2353690814626017,-0.07190571069672916
2026-05-23-PHI-CLE-5,era_2022_2026,2026-05-23,1.0,0.5142857142857142,0.6138613861386139,0.23591836734693883,0.14910302911479267,-0.08681533823214616
2026-05-23-SDG-OAK-12,era_2022_2026,2026-05-23,1.0,0.6054458088627872,0.45544554455445546,0.15567300974394024,0.2965395549455936,0.14086654520165334
2026-05-23-SFO-CWS-6,era_2022_2026,2026-05-23,1.0,0.576271186440678,0.504950495049505,0.17954610744039068,0.2450740123517302,0.06552790491133953
2026-05-23-TOR-PIT-4,era_2022_2026,2026-05-23,1.0,0.5796610169491525,0.4215686274509804,0.17668486067222067,0.33458285274894267,0.157897992076722
2026-05-24-ARI-COL-12,era_2022_2026,2026-05-24,1.0,0.6514886164623465,0.6435643564356436,0.12146018445532945,0.12704636800313693,0.0055861835478074745
2026-05-24-ATL-WAS-14,era_2022_2026,2026-05-24,0.0,0.6354654186167447,0.594059405940594,0.4038162982577545,0.3529065777864915,-0.05090972047126302
2026-05-24-BOS-MIN-4,era_2022_2026,2026-05-24,0.0,0.5797872340425532,0.6138613861386139,0.33615323675871434,0.3768258013920204,0.04067256463330604
2026-05-24-CUB-HOU-10,era_2022_2026,2026-05-24,0.0,0.5827881227981883,0.6078431372549019,0.33964199607463613,0.3694732795078815,0.02983128343324537
2026-05-24-KAN-SEA-8,era_2022_2026,2026-05-24,1.0,0.4829575249082327,0.47058823529411764,0.2673329210490208,0.28027681660899656,0.012943895559975771
2026-05-24-LAA-TEX-15,era_2022_2026,2026-05-24,1.0,0.46271186440677975,0.5247524752475248,0.2886785406492386,0.22586020978335455,-0.06281833086588404
2026-05-24-MIA-NYM-7,era_2022_2026,2026-05-24,1.0,0.5530196629213483,0.5392156862745099,0.1997914217349451,0.2123221837754709,0.012530762040525806
2026-05-24-MIL-LAD-9,era_2022_2026,2026-05-24,0.0,0.5530569219957835,0.42574257425742573,0.3058719589674501,0.18125673953533966,-0.12461521943211046
2026-05-24-NYY-TAM-6,era_2022_2026,2026-05-24,1.0,0.5528626624517036,0.5643564356435644,0.1999317986297792,0.18978531516517982,-0.01014648346459937
2026-05-24-PHI-CLE-5,era_2022_2026,2026-05-24,0.0,0.525874125874126,0.48514851485148514,0.2765435962638761,0.2353690814626017,-0.0411745148012744
2026-05-24-SDG-OAK-13,era_2022_2026,2026-05-24,0.0,0.605656350053362,0.6078431372549019,0.36681961435996063,0.3694732795078815,0.0026536651479208695
2026-05-24-SFO-CWS-11,era_2022_2026,2026-05-24,1.0,0.5795839380745041,0.5392156862745099,0.17674966512494236,0.2123221837754709,0.035572518650528545
