split_id,game_id,state_ts,checkpoint_ts,kalshi_ts,outcome,p_recal_null,p_augmented,n_evaluator_records,loss_recal_null,loss_augmented,metric_augmented_minus_null
0,401869392,2026-04-29T02:39:04.000001+00:00,1777430344,1777430340,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869408,2026-04-29T02:39:04.000001+00:00,1777430344,1777426500,0,0.0034861545894004906,0.002670297926544108,7,1.2153273821198104e-05,7.130491016505761e-06,-5.022782804692343e-06
0,401869386,2026-04-29T02:40:03.000001+00:00,1777430403,1777430400,1,0.8918228523336538,0.901789332310041,7,0.011702295277226478,0.009645335248107558,-0.002056960029118919
0,401869392,2026-04-29T02:40:03.000001+00:00,1777430403,1777430400,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869408,2026-04-29T02:40:03.000001+00:00,1777430403,1777426500,0,0.0034861545894004906,0.002670297926544108,7,1.2153273821198104e-05,7.130491016505761e-06,-5.022782804692343e-06
0,401869386,2026-04-29T02:41:03.000001+00:00,1777430463,1777430460,1,0.9119280402504204,0.9189546291839188,7,0.007756670094131569,0.006568352130716108,-0.0011883179634154615
0,401869392,2026-04-29T02:41:03.000001+00:00,1777430463,1777430460,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869408,2026-04-29T02:41:03.000001+00:00,1777430463,1777426500,0,0.0034861545894004906,0.002670297926544108,7,1.2153273821198104e-05,7.130491016505761e-06,-5.022782804692343e-06
0,401869386,2026-04-29T02:42:17.000001+00:00,1777430537,1777430520,1,0.9170645127422166,0.9266661528554394,7,0.0068782950466859585,0.005377853137021778,-0.0015004419096641807
0,401869408,2026-04-29T02:42:17.000001+00:00,1777430537,1777426500,0,0.0034861545894004906,0.002670297926544108,7,1.2153273821198104e-05,7.130491016505761e-06,-5.022782804692343e-06
0,401869392,2026-04-29T02:42:18.000001+00:00,1777430538,1777430520,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869386,2026-04-29T02:43:03.000001+00:00,1777430583,1777430580,1,0.9261863565650051,0.9345422030255363,7,0.00544845395714856,0.004284723184750115,-0.0011637307723984447
0,401869392,2026-04-29T02:43:03.000001+00:00,1777430583,1777430580,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869408,2026-04-29T02:43:03.000001+00:00,1777430583,1777426500,0,0.0034861545894004906,0.002670297926544108,7,1.2153273821198104e-05,7.130491016505761e-06,-5.022782804692343e-06
0,401869386,2026-04-29T02:44:04.000001+00:00,1777430644,1777430640,1,0.9261863565650051,0.9316897001665515,7,0.00544845395714856,0.004666297063335633,-0.0007821568938129264
0,401869392,2026-04-29T02:44:04.000001+00:00,1777430644,1777430640,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869386,2026-04-29T02:45:03.000001+00:00,1777430703,1777430700,1,0.9188289748873653,0.9281774798928214,7,0.00658873531783598,0.005158474394546074,-0.0014302609232899055
0,401869392,2026-04-29T02:45:04.000001+00:00,1777430704,1777430700,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869386,2026-04-29T02:46:03.000001+00:00,1777430763,1777430760,1,0.9102642684909813,0.9174970647330899,7,0.008052501509458692,0.006806734327655959,-0.0012457671818027335
0,401869392,2026-04-29T02:46:04.000001+00:00,1777430764,1777430760,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869386,2026-04-29T02:47:03.000001+00:00,1777430823,1777430820,1,0.9054039985998463,0.9132759710035111,7,0.008948403480897876,0.007521057205383847,-0.0014273462755140286
0,401869392,2026-04-29T02:47:03.000001+00:00,1777430823,1777430820,1,0.9888764195875253,0.990760442228538,7,0.00012373404119279176,8.536942781218412e-05,-3.8364613380607645e-05
0,401869386,2026-04-29T02:48:04.000001+00:00,1777430884,1777430880,1,0.9086229484896211,0.9160653978362093,7,0.008349765542730437,0.007045017440393814,-0.0013047481023366232
0,401869392,2026-04-29T02:48:04.000001+00:00,1777430884,1777430880,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:49:04.000001+00:00,1777430944,1777430940,1,0.8962008928019376,0.9054407018473223,7,0.01077425465511485,0.008941460867127,-0.0018327937879878495
0,401869392,2026-04-29T02:49:04.000001+00:00,1777430944,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:50:07.000001+00:00,1777431007,1777431000,1,0.8918228523336538,0.8976336834197797,7,0.011702295277226478,0.010478862770201892,-0.0012234325070245855
0,401869392,2026-04-29T02:50:08.000001+00:00,1777431008,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:51:03.000001+00:00,1777431063,1777431060,1,0.8962008928019376,0.9054407018473223,7,0.01077425465511485,0.008941460867127,-0.0018327937879878495
0,401869392,2026-04-29T02:51:03.000001+00:00,1777431063,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:52:03.000001+00:00,1777431123,1777431120,1,0.893267107256665,0.9029882989195326,7,0.011391910393360247,0.009411270146525963,-0.0019806402468342844
0,401869392,2026-04-29T02:52:03.000001+00:00,1777431123,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:53:15.000001+00:00,1777431195,1777431180,1,0.8903930563494772,0.9006078376807806,7,0.012013682096408884,0.009878801930490063,-0.002134880165918821
0,401869392,2026-04-29T02:53:16.000001+00:00,1777431196,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:54:04.000001+00:00,1777431244,1777431240,1,0.8903930563494772,0.9006078376807806,7,0.012013682096408884,0.009878801930490063,-0.002134880165918821
0,401869392,2026-04-29T02:54:04.000001+00:00,1777431244,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:55:04.000001+00:00,1777431304,1777431300,1,0.8918228523336538,0.901789332310041,7,0.011702295277226478,0.009645335248107558,-0.002056960029118919
0,401869392,2026-04-29T02:55:04.000001+00:00,1777431304,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:56:04.000001+00:00,1777431364,1777431360,1,0.8889772756706643,0.8994433327473648,7,0.012326045317507667,0.010111643328957204,-0.0022144019885504632
0,401869392,2026-04-29T02:56:04.000001+00:00,1777431364,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:57:04.000001+00:00,1777431424,1777431420,1,0.8875750893571855,0.8982953580594918,7,0.012639360533044815,0.010343834192246982,-0.0022955263407978335
0,401869392,2026-04-29T02:57:05.000001+00:00,1777431425,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:58:04.000001+00:00,1777431484,1777431480,1,0.8889772756706643,0.895199759473021,7,0.012326045317507667,0.010983090414512653,-0.0013429549029950142
0,401869392,2026-04-29T02:58:04.000001+00:00,1777431484,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T02:59:06.000001+00:00,1777431546,1777431540,1,0.8889772756706643,0.895199759473021,7,0.012326045317507667,0.010983090414512653,-0.0013429549029950142
0,401869392,2026-04-29T02:59:08.000001+00:00,1777431548,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:00:06.000001+00:00,1777431606,1777431600,1,0.8903930563494772,0.8964078245598719,7,0.012013682096408884,0.010731338812418282,-0.001282343283990602
0,401869392,2026-04-29T03:00:07.000001+00:00,1777431607,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:01:03.000001+00:00,1777431663,1777431660,1,0.8918228523336538,0.901789332310041,7,0.011702295277226478,0.009645335248107558,-0.002056960029118919
0,401869392,2026-04-29T03:01:03.000001+00:00,1777431663,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:02:03.000001+00:00,1777431723,1777431720,1,0.8834461946498466,0.8905361082657425,7,0.013584789541601439,0.011982343593609253,-0.0016024459479921857
0,401869392,2026-04-29T03:02:04.000001+00:00,1777431724,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:03:05.000001+00:00,1777431785,1777431780,1,0.8807547368425264,0.8927887704867412,7,0.01421943278549514,0.011494247733744653,-0.0027251850517504873
0,401869392,2026-04-29T03:03:05.000001+00:00,1777431785,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:04:04.000001+00:00,1777431844,1777431840,1,0.8781091494647892,0.8906879220227323,7,0.01485737944419709,0.011949130391708258,-0.002908249052488831
0,401869392,2026-04-29T03:04:04.000001+00:00,1777431844,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:05:05.000001+00:00,1777431905,1777431900,1,0.8848099199741029,0.8960472665701879,7,0.01326875453637259,0.010806170787529585,-0.002462583748843004
0,401869392,2026-04-29T03:05:05.000001+00:00,1777431905,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:06:18.000001+00:00,1777431978,1777431960,1,0.8962008928019376,0.9054407018473223,7,0.01077425465511485,0.008941460867127,-0.0018327937879878495
0,401869392,2026-04-29T03:06:18.000001+00:00,1777431978,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:07:05.000001+00:00,1777432025,1777432020,1,0.8962008928019376,0.9054407018473223,7,0.01077425465511485,0.008941460867127,-0.0018327937879878495
0,401869392,2026-04-29T03:07:05.000001+00:00,1777432025,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:08:05.000001+00:00,1777432085,1777432080,1,0.9054039985998463,0.916838927977991,7,0.008948403480897876,0.00691576389984976,-0.002032639581048116
0,401869392,2026-04-29T03:08:05.000001+00:00,1777432085,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:09:04.000001+00:00,1777432144,1777432140,1,0.9224445146117873,0.9283074667352864,7,0.006014853313801268,0.005139819325912064,-0.0008750339878892035
0,401869392,2026-04-29T03:09:04.000001+00:00,1777432144,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:10:03.000001+00:00,1777432203,1777432200,1,0.9405348142306116,0.9472101436841711,7,0.003536108318587875,0.002786768929845859,-0.0007493393887420159
0,401869392,2026-04-29T03:10:03.000001+00:00,1777432203,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:11:04.000001+00:00,1777432264,1777432260,1,0.938342320455752,0.9452554272926589,7,0.0038016694467811717,0.0029969682409093585,-0.0008047012058718132
0,401869392,2026-04-29T03:11:04.000001+00:00,1777432264,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:12:03.000001+00:00,1777432323,1777432320,1,0.938342320455752,0.9452554272926589,7,0.0038016694467811717,0.0029969682409093585,-0.0008047012058718132
0,401869392,2026-04-29T03:12:03.000001+00:00,1777432323,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:13:04.000001+00:00,1777432384,1777432380,1,0.938342320455752,0.9452554272926589,7,0.0038016694467811717,0.0029969682409093585,-0.0008047012058718132
0,401869392,2026-04-29T03:13:05.000001+00:00,1777432385,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:14:04.000001+00:00,1777432444,1777432440,1,0.9341139461808832,0.9415037294219996,7,0.004340972087855559,0.00342181367153464,-0.0009191584163209189
0,401869392,2026-04-29T03:14:05.000001+00:00,1777432445,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:15:05.000001+00:00,1777432505,1777432500,1,0.9341139461808832,0.9415037294219996,7,0.004340972087855559,0.00342181367153464,-0.0009191584163209189
0,401869392,2026-04-29T03:15:05.000001+00:00,1777432505,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:16:04.000001+00:00,1777432564,1777432560,1,0.9300698664368804,0.935227568876725,7,0.004890223580155748,0.004195467833619407,-0.0006947557465363415
0,401869392,2026-04-29T03:16:05.000001+00:00,1777432565,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:17:19.000001+00:00,1777432639,1777432620,1,0.9300698664368804,0.9379399474994402,7,0.004890223580155748,0.0038514501163722376,-0.0010387734637835105
0,401869392,2026-04-29T03:17:19.000001+00:00,1777432639,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:18:05.000001+00:00,1777432685,1777432680,1,0.9206218051291964,0.9297192391173016,7,0.006300897820947264,0.004939385350251031,-0.0013615124706962325
0,401869392,2026-04-29T03:18:05.000001+00:00,1777432685,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:19:04.000001+00:00,1777432744,1777432740,1,0.938342320455752,0.9452554272926589,7,0.0038016694467811717,0.0029969682409093585,-0.0008047012058718132
0,401869392,2026-04-29T03:19:04.000001+00:00,1777432744,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:20:04.000001+00:00,1777432804,1777432800,1,0.9281093170895821,0.9362215065893614,7,0.005168270289326251,0.004067696221730867,-0.0011005740675953841
0,401869392,2026-04-29T03:20:04.000001+00:00,1777432804,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:21:04.000001+00:00,1777432864,1777432860,1,0.9300698664368804,0.9379399474994402,7,0.004890223580155748,0.0038514501163722376,-0.0010387734637835105
0,401869392,2026-04-29T03:21:04.000001+00:00,1777432864,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:22:03.000001+00:00,1777432923,1777432920,1,0.9261863565650051,0.9316897001665515,7,0.00544845395714856,0.004666297063335633,-0.0007821568938129264
0,401869392,2026-04-29T03:22:03.000001+00:00,1777432923,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:23:04.000001+00:00,1777432984,1777432980,1,0.9261863565650051,0.9345422030255363,7,0.00544845395714856,0.004284723184750115,-0.0011637307723984447
0,401869392,2026-04-29T03:23:04.000001+00:00,1777432984,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:24:04.000001+00:00,1777433044,1777433040,1,0.9341139461808832,0.9415037294219996,7,0.004340972087855559,0.00342181367153464,-0.0009191584163209189
0,401869392,2026-04-29T03:24:04.000001+00:00,1777433044,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:25:06.000001+00:00,1777433106,1777433100,1,0.9300698664368804,0.935227568876725,7,0.004890223580155748,0.004195467833619407,-0.0006947557465363415
0,401869392,2026-04-29T03:25:08.000001+00:00,1777433108,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:26:03.000001+00:00,1777433163,1777433160,1,0.9242987585393951,0.932899954670398,7,0.0057306779586768,0.004502416083234644,-0.0012282618754421559
0,401869392,2026-04-29T03:26:03.000001+00:00,1777433163,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:27:19.000001+00:00,1777433239,1777433220,1,0.9281093170895821,0.9362215065893614,7,0.005168270289326251,0.004067696221730867,-0.0011005740675953841
0,401869392,2026-04-29T03:27:19.000001+00:00,1777433239,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:28:03.000001+00:00,1777433283,1777433280,1,0.9362033778965247,0.9433545144154848,7,0.004070008991813627,0.0032087110371055204,-0.0008612979547081064
0,401869392,2026-04-29T03:28:03.000001+00:00,1777433283,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:29:04.000001+00:00,1777433344,1777433340,1,0.9427855054708523,0.9492228658135022,7,0.0032734983842258756,0.0025783173561936,-0.0006951810280322757
0,401869392,2026-04-29T03:29:04.000001+00:00,1777433344,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:30:04.000001+00:00,1777433404,1777433400,1,0.9405348142306116,0.9448858271308643,7,0.003536108318587875,0.0030375720510489703,-0.0004985362675389046
0,401869392,2026-04-29T03:30:04.000001+00:00,1777433404,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:31:03.000001+00:00,1777433463,1777433460,1,0.9474839680912025,0.9534425106899928,7,0.0027579336074458373,0.0021675998108514395,-0.0005903337965943978
0,401869392,2026-04-29T03:31:03.000001+00:00,1777433463,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:32:03.000001+00:00,1777433523,1777433520,1,0.9474839680912025,0.9534425106899928,7,0.0027579336074458373,0.0021675998108514395,-0.0005903337965943978
0,401869392,2026-04-29T03:32:03.000001+00:00,1777433523,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:33:03.000001+00:00,1777433583,1777433580,1,0.9499455436812665,0.9556617273014273,7,0.002505448597364001,0.0019658824258929983,-0.0005395661714710028
0,401869392,2026-04-29T03:33:03.000001+00:00,1777433583,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:34:03.000001+00:00,1777433643,1777433640,1,0.9578951428191989,0.9628585963110644,7,0.001772818998215662,0.0013794838679844785,-0.00039333513023118356
0,401869392,2026-04-29T03:34:03.000001+00:00,1777433643,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:35:03.000001+00:00,1777433703,1777433700,1,0.9578951428191989,0.9628585963110644,7,0.001772818998215662,0.0013794838679844785,-0.00039333513023118356
0,401869392,2026-04-29T03:35:04.000001+00:00,1777433704,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:36:03.000001+00:00,1777433763,1777433760,1,0.9499455436812665,0.9556617273014273,7,0.002505448597364001,0.0019658824258929983,-0.0005395661714710028
0,401869392,2026-04-29T03:36:03.000001+00:00,1777433763,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:37:03.000001+00:00,1777433823,1777433820,1,0.960779781304654,0.9654777170136256,7,0.0015382255545107661,0.0011917880225913145,-0.00034643753191945163
0,401869392,2026-04-29T03:37:03.000001+00:00,1777433823,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:38:19.000001+00:00,1777433899,1777433880,1,0.952493505451913,0.9579640259424343,7,0.0022568670242474175,0.0017670231149683323,-0.0004898439092790852
0,401869392,2026-04-29T03:38:19.000001+00:00,1777433899,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:39:03.000001+00:00,1777433943,1777433940,1,0.9578951428191989,0.9628585963110644,7,0.001772818998215662,0.0013794838679844785,-0.00039333513023118356
0,401869392,2026-04-29T03:39:03.000001+00:00,1777433943,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:40:16.000001+00:00,1777434016,1777434000,1,0.9551388264131898,0.9603590251000849,7,0.002012524895585916,0.001571406891015702,-0.0004411180045702141
0,401869392,2026-04-29T03:40:16.000001+00:00,1777434016,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:41:03.000001+00:00,1777434063,1777434060,1,0.9638153675807379,0.9682358001148835,7,0.0013093276233171111,0.0010089643943416333,-0.0003003632289754778
0,401869392,2026-04-29T03:41:03.000001+00:00,1777434063,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:42:03.000001+00:00,1777434123,1777434120,1,0.960779781304654,0.9654777170136256,7,0.0015382255545107661,0.0011917880225913145,-0.00034643753191945163
0,401869392,2026-04-29T03:42:03.000001+00:00,1777434123,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:43:03.000001+00:00,1777434183,1777434180,1,0.960779781304654,0.9654777170136256,7,0.0015382255545107661,0.0011917880225913145,-0.00034643753191945163
0,401869392,2026-04-29T03:43:03.000001+00:00,1777434183,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:44:03.000001+00:00,1777434243,1777434240,1,0.9742059421719512,0.9776638203198603,7,0.0006653334192367244,0.0004989049227034847,-0.0001664284965332397
0,401869392,2026-04-29T03:44:03.000001+00:00,1777434243,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:45:04.000001+00:00,1777434304,1777434300,1,0.9670324828845881,0.9711588785610663,7,0.0010868571847549768,0.0008318102858553206,-0.0002550468988996562
0,401869392,2026-04-29T03:45:04.000001+00:00,1777434304,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:46:03.000001+00:00,1777434363,1777434360,1,0.9704743574543794,0.9742834439510879,7,0.0008717635677317627,0.0006613412550168375,-0.00021042231271492517
0,401869392,2026-04-29T03:46:03.000001+00:00,1777434363,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:47:17.000001+00:00,1777434437,1777434420,1,0.9783337971219491,0.981388215279792,7,0.00046942434715286014,0.0003463985304713668,-0.00012302581668149334
0,401869392,2026-04-29T03:47:17.000001+00:00,1777434437,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:48:04.000001+00:00,1777434484,1777434480,1,0.9783337971219491,0.9817896334179055,7,0.00046942434715286014,0.0003316174510542647,-0.00013780689609859542
0,401869392,2026-04-29T03:48:04.000001+00:00,1777434484,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:49:03.000001+00:00,1777434543,1777434540,1,0.9742059421719512,0.9781456457863468,7,0.0006653334192367244,0.00047761279809582254,-0.00018772062114090184
0,401869392,2026-04-29T03:49:03.000001+00:00,1777434543,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:50:04.000001+00:00,1777434604,1777434600,1,0.952493505451913,0.9579640259424343,7,0.0022568670242474175,0.0017670231149683323,-0.0004898439092790852
0,401869392,2026-04-29T03:50:05.000001+00:00,1777434605,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:51:05.000001+00:00,1777434665,1777434660,1,0.9300698664368804,0.9379399474994402,7,0.004890223580155748,0.0038514501163722376,-0.0010387734637835105
0,401869392,2026-04-29T03:51:07.000001+00:00,1777434667,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:52:04.000001+00:00,1777434724,1777434720,1,0.9261863565650051,0.9316897001665515,7,0.00544845395714856,0.004666297063335633,-0.0007821568938129264
0,401869392,2026-04-29T03:52:04.000001+00:00,1777434724,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:53:03.000001+00:00,1777434783,1777434780,1,0.9136152677028525,0.9237295839923452,7,0.007462321974049837,0.0058171763579807296,-0.0016451456160691078
0,401869392,2026-04-29T03:53:03.000001+00:00,1777434783,1777430940,1,0.9888764195875253,0.9909587163165743,7,0.00012373404119279176,8.174481064418009e-05,-4.1989230548611676e-05
0,401869386,2026-04-29T03:54:04.000001+00:00,1777434844,1777434840,1,0.8962008928019376,0.9014232208495697,7,0.01077425465511485,0.009717381387672707,-0.001056873267442143
