arm,game,game_date,n_ticks,loss_arm_sum,loss_incumbent_sum,loss_market_sum
scheme_fit,401704706,2024-11-01,300,2.3465675,2.3465675,2.3465675
scheme_fit,401704707,2024-11-02,602,1.0853547499999996,1.0853547499999996,1.0853547499999996
scheme_fit,401704708,2024-11-02,282,20.56792875,20.56792875,20.56792875
scheme_fit,401704709,2024-11-02,306,55.15362375000001,55.15362375000001,55.15362375000001
scheme_fit,401704710,2024-11-02,323,10.422802999999998,10.422802999999998,10.422802999999998
scheme_fit,401704711,2024-11-02,333,41.390547,41.390547,41.390547
scheme_fit,401704712,2024-11-02,477,26.724756250000006,26.724756250000006,26.724756250000006
scheme_fit,401704714,2024-11-02,367,1.2185907500000002,1.2185907500000002,1.2185907500000002
scheme_fit,401704715,2024-11-02,368,3.4447682500000005,3.4447682500000005,3.4447682500000005
scheme_fit,401704716,2024-11-02,268,21.4760115,21.4760115,21.4760115
scheme_fit,401704717,2024-11-03,276,41.56771225000001,41.56771225000001,41.56771225000001
scheme_fit,401704718,2024-11-03,282,16.627343000000003,16.627343000000003,16.627343000000003
scheme_fit,401704719,2024-11-03,299,2.998868,2.998868,2.998868
scheme_fit,401704720,2024-11-04,336,12.137549,12.137549,12.137549
scheme_fit,401704721,2024-11-04,326,1.2309614999999998,1.2309614999999998,1.2309614999999998
scheme_fit,401704722,2024-11-04,627,21.136539249999995,21.136539249999995,21.136539249999995
scheme_fit,401704723,2024-11-04,619,1.4943197500000003,1.4943197500000003,1.4943197500000003
scheme_fit,401704724,2024-11-04,603,43.22962275,43.22962275,43.22962275
scheme_fit,401704725,2024-11-04,588,50.769882,50.769882,50.769882
scheme_fit,401704778,2024-11-11,268,9.29363475,9.29363475,9.29363475
scheme_fit,401704779,2024-11-11,281,1.8703805,1.8703805,1.8703805
scheme_fit,401704780,2024-11-11,287,39.701786,39.701786,39.701786
scheme_fit,401704781,2024-11-11,297,5.6296065,5.6296065,5.6296065
scheme_fit,401704782,2024-11-11,268,22.095559499999997,22.095559499999997,22.095559499999997
scheme_fit,401704783,2024-11-13,255,37.79152525,37.79152525,37.79152525
scheme_fit,401704784,2024-11-13,253,5.665077,5.665077,5.665077
scheme_fit,401704785,2024-11-13,263,38.232305,38.232305,38.232305
scheme_fit,401704786,2024-11-13,245,8.47713175,8.47713175,8.47713175
scheme_fit,401704787,2024-11-13,261,2.09817075,2.09817075,2.09817075
scheme_fit,401704788,2024-11-13,258,11.7168695,11.7168695,11.7168695
scheme_fit,401704789,2024-11-13,288,43.387981,43.387981,43.387981
scheme_fit,401704790,2024-11-13,273,4.180052750000001,4.180052750000001,4.180052750000001
scheme_fit,401704791,2024-11-13,281,12.911660250000002,12.911660250000002,12.911660250000002
scheme_fit,401704792,2024-11-13,258,67.43993099999997,67.43993099999997,67.43993099999997
scheme_fit,401704793,2024-11-13,249,4.818497750000001,4.818497750000001,4.818497750000001
scheme_fit,401704794,2024-11-14,262,57.8040915,57.8040915,57.8040915
scheme_fit,401704795,2024-11-16,301,54.804000249999994,54.804000249999994,54.804000249999994
scheme_fit,401704796,2024-11-16,273,7.35877975,7.35877975,7.35877975
scheme_fit,401704797,2024-11-16,260,18.853648250000003,18.853648250000003,18.853648250000003
scheme_fit,401704798,2024-11-16,254,2.25552875,2.25552875,2.25552875
scheme_fit,401704799,2024-11-16,283,25.200482,25.200482,25.200482
scheme_fit,401704800,2024-11-17,267,42.621514749999996,42.621514749999996,42.621514749999996
scheme_fit,401704801,2024-11-17,264,11.901536604201182,10.84499408736456,10.10303225
scheme_fit,401704802,2024-11-17,264,2.2268408850335426,1.714066985100454,1.4879334999999998
scheme_fit,401704803,2024-11-17,255,3.7656338563114495,3.5685204466113354,3.5597235000000005
scheme_fit,401704804,2024-11-17,259,7.290480542871824,6.221556737227197,5.821259500000001
scheme_fit,401704805,2024-11-17,279,61.21679820975904,63.288632240412376,63.079002499999994
scheme_fit,401704806,2024-11-17,266,3.4280568124392756,3.6276315886726085,3.2555647499999996
scheme_fit,401704807,2024-11-17,255,6.805152971220599,5.723767896378421,5.800169500000001
scheme_fit,401704808,2024-11-17,278,28.995941568771805,33.39673826361648,34.41710775000001
scheme_fit,401704809,2024-11-17,247,0.9317975168538528,0.8223443211536726,0.7090252499999999
scheme_fit,401704810,2024-11-18,252,17.91089898567867,21.19730988793347,21.770631749999996
scheme_fit,401704811,2024-11-18,257,26.85543736549813,27.389652898009924,26.78434725
scheme_fit,401704812,2024-11-18,253,0.3543412322677929,0.33737627108025897,0.28522325000000015
scheme_fit,401704813,2024-11-18,267,13.802201134823772,15.434916136173477,14.867011500000002
scheme_fit,401704814,2024-11-18,268,26.557776780969228,27.333466137046944,26.707832999999997
scheme_fit,401704815,2024-11-18,270,5.635289127798341,6.317248514721953,6.391560000000001
scheme_fit,401704816,2024-11-18,260,44.64030904057715,44.98809267227648,46.395162750000004
scheme_fit,401704817,2024-11-18,256,26.02762895098637,25.16912742173181,24.310205
scheme_fit,401704818,2024-11-20,246,0.3939768386664076,0.3396665398918448,0.28252099999999997
scheme_fit,401704819,2024-11-20,270,3.9100410885495918,3.5175045180432174,3.151814
scheme_fit,401704820,2024-11-20,263,7.606309383069583,7.442826421390239,6.87340675
scheme_fit,401704821,2024-11-20,268,25.310717503114162,23.669254371059203,23.015053750000003
scheme_fit,401704822,2024-11-20,262,6.3068802499978345,4.861221431481657,4.37104625
scheme_fit,401704823,2024-11-20,301,2.214720705501235,2.3288684293676454,2.2947637500000004
scheme_fit,401704824,2024-11-20,253,1.0506328689156055,1.1140239558088543,0.9930395
scheme_fit,401704825,2024-11-20,264,25.695013558392244,23.640851857139925,22.935516249999996
scheme_fit,401704826,2024-11-21,292,23.356684209470675,24.78831179705776,23.895339250000003
scheme_fit,401704827,2024-11-21,271,61.00263779741063,63.28148239518716,62.9323315
scheme_fit,401704828,2024-11-21,275,65.62953271751086,61.77706793487764,61.45278349999999
scheme_fit,401704829,2024-11-21,266,70.47685783902944,71.88441559347123,73.944556
scheme_fit,401704830,2024-11-23,259,25.374274876393518,27.196115260623916,26.617198749999996
scheme_fit,401704831,2024-11-23,259,3.6767500640445263,4.047959281070958,3.649402249999999
scheme_fit,401704832,2024-11-23,255,8.432606858372356,7.251200383583671,7.3141145
scheme_fit,401704833,2024-11-23,275,59.56511033711884,65.95644446137095,67.96175625
scheme_fit,401704834,2024-11-23,269,5.489628489791679,5.047710295992331,4.574497000000001
scheme_fit,401704835,2024-11-23,255,75.1031507967621,75.67007778788803,75.78448149999998
scheme_fit,401704836,2024-11-23,253,29.69275432665286,30.35345839737086,31.323596000000002
scheme_fit,401704843,2024-11-25,270,29.074664965797037,29.2229364564759,30.10856175
scheme_fit,401704844,2024-11-25,280,37.27679884738988,34.86194887961183,33.952499499999995
scheme_fit,401704845,2024-11-25,256,7.543213105566452,7.246582298527036,6.6520565000000005
scheme_fit,401704847,2024-11-25,245,0.9807746882995203,0.9894776784284104,0.8730987499999997
scheme_fit,401704871,2024-12-01,291,13.18843391332913,13.864528778540674,14.07718575
scheme_fit,401704872,2024-12-01,269,28.175976636189795,25.980774773456954,25.3732835
scheme_fit,401704873,2024-12-01,267,42.83120304685513,41.69014939076061,41.061356
scheme_fit,401704874,2024-12-01,260,0.3601311619443226,0.3470407558161963,0.2994977500000001
scheme_fit,401704875,2024-12-01,274,30.72649633845003,30.541928051693695,29.872370000000004
scheme_fit,401704876,2024-12-01,296,41.35054782560275,41.35269310988164,40.37858475
scheme_fit,401704877,2024-12-01,265,14.613473097616097,14.009303402697569,14.27788325
scheme_fit,401704878,2024-12-01,265,17.46499368415259,16.039925922297673,16.391338
scheme_fit,401704879,2024-12-01,271,64.87794688104678,66.41308824873728,68.30678300000001
scheme_fit,401704880,2024-12-01,266,36.533495373156036,33.49531413997574,32.687313
scheme_fit,401704881,2024-12-02,261,10.171878571044392,9.561697877364544,8.88033975
scheme_fit,401704882,2024-12-02,252,2.1101417681631522,1.7594556691419796,1.55974125
scheme_fit,401704883,2024-12-02,262,5.144701982296798,5.864771884731211,5.4257469999999985
scheme_fit,401704884,2024-12-02,252,4.625614285713102,4.438123424337438,4.0662892500000005
scheme_fit,401704885,2024-12-04,268,0.31853214383899997,0.2939602192794055,0.24206850000000002
scheme_fit,401704886,2024-12-04,263,15.074026422840163,15.04668976797392,14.448077000000001
scheme_fit,401704887,2024-12-04,262,3.765134774021055,4.005290217939856,3.692860499999999
scheme_fit,401704888,2024-12-04,278,8.210004187738662,9.118537776457728,9.20731475
scheme_fit,401704889,2024-12-04,274,21.44866594412173,22.44388467956555,23.045678499999998
scheme_fit,401704890,2024-12-04,256,1.4281803840986163,1.592774142770077,1.5971975000000005
scheme_fit,401704891,2024-12-05,269,10.258279154888132,8.528537911012599,7.9590905
scheme_fit,401704892,2024-12-05,252,0.30029846514620406,0.28792448044906793,0.269879
scheme_fit,401704893,2024-12-05,255,3.3910470309971172,3.0999272236881397,2.778793
scheme_fit,401704894,2024-12-05,261,0.42080029379157746,0.3761771281701593,0.35919500000000004
scheme_fit,401704895,2024-12-05,273,39.18393668931551,36.826984694801965,35.87603075
scheme_fit,401704896,2024-12-05,268,45.10559725564935,45.98319432801075,45.3993565
scheme_fit,401704897,2024-12-05,288,5.88432763890584,6.275244269210699,6.353340749999999
scheme_fit,401704898,2024-12-05,267,26.05647777812074,27.36991801507096,26.571526499999997
scheme_fit,401704899,2024-12-06,278,22.948655693559623,22.215165610896683,21.42577125
scheme_fit,401704900,2024-12-06,304,42.70848291661657,41.38955093035034,40.3112595
scheme_fit,401704901,2024-12-06,270,17.980195709788536,16.812182267331313,15.975524500000002
scheme_fit,401704902,2024-12-06,248,9.521468639856234,8.975816404333953,9.116488749999998
scheme_fit,401704903,2024-12-06,258,6.845427254603693,6.41358337189919,6.48293475
scheme_fit,401704904,2024-12-06,269,14.10974874793407,13.91543213750931,14.1990335
scheme_fit,401704905,2024-12-06,263,6.583319123487684,6.71517671227277,6.849963500000001
scheme_fit,401704906,2024-12-07,268,0.736256658928514,0.6173440480302772,0.39115600000000006
scheme_fit,401704907,2024-12-07,279,30.648995392777167,31.44837171337424,38.08248425
scheme_fit,401704908,2024-12-07,268,1.1980923238009196,0.9868674230091036,0.6479622499999996
scheme_fit,401704909,2024-12-07,267,25.332732488208897,27.566363992981184,21.4549955
scheme_fit,401704910,2024-12-07,257,2.6027923664424155,2.467773230238075,1.6473602500000002
scheme_fit,401704911,2024-12-07,273,43.51525944930833,44.67287768028677,36.4080735
scheme_fit,401704912,2024-12-07,266,8.570378653187609,9.424870636309103,13.121234999999999
scheme_fit,401704913,2024-12-08,268,20.02251176539829,18.683647899675645,14.737877
scheme_fit,401704914,2024-12-08,274,32.473699182612314,32.11852135020629,25.409959
scheme_fit,401704915,2024-12-08,288,70.76012596198998,71.86766724545414,63.21564875000001
scheme_fit,401704916,2024-12-08,263,5.656535936410571,6.278309484296851,4.549992250000001
scheme_fit,401704917,2024-12-08,265,10.641414092387377,13.718462441889233,18.185842499999996
scheme_fit,401704918,2024-12-08,277,31.92421173629043,32.20056602689766,40.27487175
scheme_fit,401704919,2024-12-08,267,1.5604655083221013,1.3006269757371969,0.8518045000000001
scheme_fit,401704920,2024-12-08,272,8.02040754860311,8.429407523346086,11.736071
scheme_fit,401704921,2024-12-08,268,30.5793040677259,31.432629681812706,39.410012749999986
scheme_fit,401704922,2024-12-08,268,11.854696821743065,11.679733167927987,8.44522325
scheme_fit,401704923,2024-12-08,262,0.6335989815118291,0.5946870146619126,0.9498602500000003
scheme_fit,401704924,2024-12-08,257,6.515507040993882,5.789602139406582,8.200985750000001
scheme_fit,401704925,2024-12-09,265,22.094913821246774,20.191376409193698,14.705881
scheme_fit,401704954,2024-12-22,278,23.622595506588997,20.14175269167758,15.0611175
scheme_fit,401704955,2024-12-22,250,33.51487086884581,32.86247879042191,26.744005499999997
scheme_fit,401704956,2024-12-22,303,46.19268912224736,44.39940522641866,36.19437125
scheme_fit,401704957,2024-12-23,252,1.8234185000839207,1.5485322343710013,1.0493262500000002
scheme_fit,401704958,2024-12-23,282,1.6227895792288347,1.1717868775278215,1.856151
scheme_fit,401704959,2024-12-23,287,75.17291052931226,77.16262794029772,83.44958325
scheme_fit,401704960,2024-12-23,272,12.262995559513787,10.977283785233494,15.797024999999998
scheme_fit,401704961,2024-12-23,279,24.674466243909134,26.831412033326234,33.867137750000005
scheme_fit,401704962,2024-12-23,279,2.3540842455538873,2.5959488899834855,3.962057
scheme_fit,401704963,2024-12-23,265,0.5871987679585297,0.5295711009045497,0.8479749999999997
scheme_fit,401704964,2024-12-23,246,11.150008321964002,10.633344400198496,8.030100500000001
scheme_fit,401704965,2024-12-23,272,70.77156219606579,72.09719601425839,61.9831805
scheme_fit,401704966,2024-12-23,285,1.076072930736107,0.774004870401723,1.2536199999999997
scheme_fit,401704967,2024-12-23,282,0.8479361073587459,0.6958769197017516,1.12063575
scheme_fit,401704968,2024-12-23,255,6.859361737284147,7.031961541277464,9.968378750000001
scheme_fit,401704969,2024-12-23,259,51.450348027275865,50.25176697287046,41.785331250000006
scheme_fit,401704970,2024-12-23,264,58.147012477201685,58.50636594135649,50.3181575
scheme_fit,401704971,2024-12-25,282,16.784109125976332,14.765171386426855,19.8251245
scheme_fit,401704972,2024-12-25,263,23.031083299655805,22.996790425272785,18.576028250000004
scheme_fit,401704973,2024-12-25,268,54.07903924379528,57.03140827879097,48.778644250000006
scheme_fit,401704974,2024-12-25,269,41.781900797536,41.34239967625399,33.2607065
scheme_fit,401704975,2024-12-25,260,19.525030664399488,19.16162517083722,25.3975555
scheme_fit,401704976,2024-12-26,268,45.59046761611639,41.917572327164805,33.526067749999996
scheme_fit,401704977,2024-12-26,273,69.67480533230675,69.59968787853711,60.73710850000001
scheme_fit,401704978,2024-12-26,272,21.750344531613905,21.799856263131154,27.813806
scheme_fit,401704979,2024-12-26,277,57.53439642571193,55.67959086521326,62.86144875
scheme_fit,401704980,2024-12-26,276,0.9755117337666843,0.7950851352121648,1.27059725
scheme_fit,401704981,2024-12-26,276,77.90213969011067,78.9267141418109,70.7677355
scheme_fit,401704982,2024-12-26,246,2.406250892488828,2.0227976696695746,1.3710132500000003
scheme_fit,401704983,2024-12-26,260,28.812081647300854,29.76112412774741,36.968433
scheme_fit,401704984,2024-12-26,277,110.42389147698209,109.8904220374213,103.45568775
scheme_fit,401704985,2024-12-27,271,21.193865131806543,20.363711797879414,14.94356375
scheme_fit,401704986,2024-12-27,256,0.2877777320541125,0.2652789592279384,0.43024825000000017
scheme_fit,401704987,2024-12-27,276,12.285940076200434,13.492064048593463,9.766540500000001
scheme_fit,401704988,2024-12-27,266,53.455865198255886,55.74615768918064,48.1096595
scheme_fit,401704989,2024-12-27,282,4.401083185897306,3.637548524569533,2.4422550000000003
scheme_fit,401704990,2024-12-27,273,11.51879100124391,9.813416806701971,7.12624225
scheme_fit,401704991,2024-12-27,277,12.461659190471703,12.63925387199702,9.260707499999999
scheme_fit,401704992,2024-12-27,272,5.56153483413178,5.01606806923955,7.3092535000000005
scheme_fit,401704993,2024-12-28,255,15.091094104877797,14.959809276235955,20.329131500000003
scheme_fit,401704994,2024-12-28,255,0.7301507289822444,0.5932847862658921,0.37515499999999985
scheme_fit,401704995,2024-12-28,306,20.876069081065996,19.106226483970296,14.71923625
scheme_fit,401704996,2024-12-28,276,20.459014446514708,22.09349177700655,28.626761249999998
scheme_fit,401704997,2024-12-28,286,20.341763735203426,20.92532690613654,26.955986499999998
scheme_fit,401704998,2024-12-28,287,5.3542201312202415,5.289534866529276,7.6715385000000005
scheme_fit,401704999,2024-12-28,295,29.00266466072749,27.496300903965647,20.977403250000002
scheme_fit,401705000,2024-12-28,280,6.279856795617524,7.637049167478402,10.777547
scheme_fit,401705001,2024-12-28,270,22.00116802837547,21.56432693670247,27.643111
scheme_fit,401705002,2024-12-29,283,59.54629503813895,58.87402802840937,66.41557524999999
scheme_fit,401705003,2024-12-29,264,53.880752623932935,57.315396316127824,49.052133749999996
scheme_fit,401705004,2024-12-29,273,12.773122632493445,12.690341456944369,9.224701999999999
scheme_fit,401705005,2024-12-29,263,68.94107200950327,73.6076584948348,64.95311299999999
scheme_fit,401705006,2024-12-29,254,1.52196611773452,1.5448986517287353,2.30795225
scheme_fit,401705007,2024-12-29,287,18.777054143994867,16.422181414463324,21.84468525
scheme_fit,401705008,2024-12-30,282,20.514397775702744,20.38226016706165,17.71103225
scheme_fit,401705009,2024-12-30,270,4.74619229429982,4.517169943469368,3.8681607499999995
scheme_fit,401705010,2024-12-30,284,38.132889573694285,36.328021660367824,31.973982999999997
scheme_fit,401705011,2024-12-30,263,9.709170297210582,9.689915106341257,8.307977000000001
scheme_fit,401705012,2024-12-30,276,13.069923680467578,11.994484114361688,10.3539705
scheme_fit,401705013,2024-12-30,294,4.228950180278212,4.055570141726387,3.4782184999999997
scheme_fit,401705014,2024-12-30,286,18.337934796661447,18.685018562216914,21.849035249999996
scheme_fit,401705015,2024-12-31,255,0.1813340318401396,0.16060707122621826,0.23944799999999994
scheme_fit,401705016,2024-12-31,286,51.030526063774154,50.78344841048331,45.85709075
scheme_fit,401705017,2024-12-31,269,2.556718501634438,2.7877417249552474,3.5444189999999995
scheme_fit,401705018,2024-12-31,339,13.443541215068839,12.817423040887743,15.23360825
scheme_fit,401705019,2024-12-31,370,30.645878327545734,29.526540458228425,25.759081750000004
scheme_fit,401705020,2024-12-31,287,9.83315046706811,9.081301562124434,7.77216525
scheme_fit,401705021,2025-01-01,264,6.515706699049566,6.571594508744452,8.318534249999999
scheme_fit,401705022,2025-01-01,259,29.113338877490026,29.106008413763455,32.456013250000005
scheme_fit,401705023,2025-01-01,276,1.350470633331143,1.3522464225197246,1.8657135
scheme_fit,401705024,2025-01-01,253,1.0434423525617607,1.0089980485345524,1.41119225
scheme_fit,401705025,2025-01-01,258,21.17988573168082,21.82304447188439,25.083717749999998
scheme_fit,401705026,2025-01-01,277,12.501198444063066,11.972241939985201,14.0244775
scheme_fit,401705027,2025-01-01,268,3.610340846415569,3.611830836426698,4.67464
scheme_fit,401705028,2025-01-01,273,34.16747147540446,34.46437592895775,38.05170875
scheme_fit,401705029,2025-01-02,294,9.291407123731677,9.275330411544271,8.03543225
scheme_fit,401705030,2025-01-02,292,17.845762156786183,17.26630441482573,15.011218
scheme_fit,401705031,2025-01-02,380,38.240915419069914,38.51523888992743,35.12132124999999
scheme_fit,401705032,2025-01-02,257,5.414301483629416,5.170960438106815,6.4335837499999995
scheme_fit,401705033,2025-01-02,275,1.8203459873491612,1.8942459991158536,2.5205847500000003
scheme_fit,401705034,2025-01-02,266,5.9733310234361,5.653067059044286,6.9977842500000005
scheme_fit,401705035,2025-01-03,279,21.612922398682795,20.92302232106603,24.087259500000002
scheme_fit,401705036,2025-01-03,267,5.020481083017998,4.9690422732352895,4.277524750000001
scheme_fit,401705037,2025-01-03,263,7.133069508426861,7.217120162813324,6.194072000000001
scheme_fit,401705038,2025-01-03,283,9.746894370014367,9.814729451089518,11.95529525
scheme_fit,401705039,2025-01-03,284,35.54706437691905,34.3881770828106,38.05123825
scheme_fit,401705040,2025-01-03,278,1.3330744074860401,1.2631314917196064,1.08693725
scheme_fit,401705041,2025-01-03,269,44.58667896637604,45.461587911628115,40.80136075000001
scheme_fit,401705042,2025-01-03,285,7.4534782545473695,8.247164292075306,10.321213
scheme_fit,401705043,2025-01-03,270,7.062059170321629,7.004880962274748,8.77481175
scheme_fit,401705044,2025-01-04,275,1.7714188025308903,1.8487195299244394,1.5918307500000004
scheme_fit,401705045,2025-01-04,288,17.291414486865754,17.633772404218753,20.025834000000003
scheme_fit,401705046,2025-01-04,277,10.447925871097073,10.359770067215821,12.572849750000001
scheme_fit,401705047,2025-01-04,279,25.8678495849482,25.856039297441136,23.682395749999998
scheme_fit,401705048,2025-01-04,270,58.742041058662004,59.28304844351688,62.24704949999999
scheme_fit,401705049,2025-01-04,246,66.29380212907309,67.57562799322469,62.672779999999996
scheme_fit,401705050,2025-01-04,276,44.74133968367093,44.12631318597285,39.53030625
scheme_fit,401705053,2025-01-05,266,39.99114335014092,39.894563176296884,43.509109499999994
scheme_fit,401705054,2025-01-05,293,0.1631271798776651,0.13948293702044756,0.2069577499999999
scheme_fit,401705055,2025-01-05,295,3.92939132044212,4.0806838995912535,3.5137990000000006
scheme_fit,401705056,2025-01-05,249,46.205807056892134,46.3872954035796,42.580380749999996
scheme_fit,401705057,2025-01-05,264,5.372265956484135,5.068766773133829,6.409427000000001
scheme_fit,401705058,2025-01-05,110,8.223705002922204,8.42208094231096,7.31524575
scheme_fit,401705059,2025-01-06,276,28.688059477383252,27.554361786002712,31.2767865
scheme_fit,401705060,2025-01-06,287,32.1038052358448,32.36422430489978,28.692051250000002
scheme_fit,401705061,2025-01-06,280,1.4340028462238268,1.485920860990527,1.2824304999999998
scheme_fit,401705062,2025-01-06,260,56.0155160569718,56.513256315414495,52.004709749999996
scheme_fit,401705063,2025-01-06,274,3.1363535140957692,3.003148506229125,2.57801175
scheme_fit,401705064,2025-01-06,257,83.88191079101377,83.32076590188498,85.84947575
scheme_fit,401705065,2025-01-06,257,20.839082347892155,20.118509152014024,23.016822750000003
scheme_fit,401705066,2025-01-06,262,35.76374864570215,35.51449829516938,39.1445465
scheme_fit,401705067,2025-01-06,299,47.65866861368729,47.036666646272295,50.904883749999996
scheme_fit,401705068,2025-01-07,289,33.74430735255878,34.144545204782034,37.311890749999996
scheme_fit,401705069,2025-01-07,275,4.0576530028912146,3.7222106238201547,3.1907760000000005
scheme_fit,401705070,2025-01-07,258,34.3588343446487,33.49171628135428,36.785358
scheme_fit,401705071,2025-01-07,285,14.851267800841887,14.281466003628955,12.3244315
scheme_fit,401705072,2025-01-07,291,13.513175534404512,13.679221257635634,11.744093249999999
scheme_fit,401705073,2025-01-07,283,5.009164671357643,4.760603187182463,4.07927375
scheme_fit,401705074,2025-01-07,267,35.81024048292315,36.107452289562495,32.539688999999996
scheme_fit,401705075,2025-01-08,290,22.1649294095231,21.28932986234155,24.92596275
scheme_fit,401705076,2025-01-08,278,2.0932769538365803,2.009883813506242,2.6066722499999995
scheme_fit,401705077,2025-01-08,282,1.2742412929834828,1.1812503311998985,1.6469565
scheme_fit,401705078,2025-01-08,288,4.044642880156849,3.898404881607943,4.79862025
scheme_fit,401705079,2025-01-08,278,2.155622261811967,2.2691123173580805,1.9524267499999999
scheme_fit,401705080,2025-01-08,244,3.9880174005120725,4.08336283505192,3.5268059999999997
scheme_fit,401705081,2025-01-08,255,6.909567999272689,7.092768954839839,8.3488045
scheme_fit,401705082,2025-01-08,278,5.165619083626784,4.9604457492981275,6.169434
scheme_fit,401705083,2025-01-09,254,9.276133068975406,8.013794204568761,9.831959000000001
scheme_fit,401705084,2025-01-09,281,11.28019341253901,11.498195463341613,9.944534749999999
scheme_fit,401705085,2025-01-09,266,4.49525459667986,4.4967969075553835,3.8532184999999997
scheme_fit,401705086,2025-01-09,296,25.045136086061714,25.180620519468846,21.92051075
scheme_fit,401705087,2025-01-09,275,32.76827346332762,31.35712796432392,35.02183175
scheme_fit,401705088,2025-01-09,274,8.976809067279278,8.887955472539687,10.915698250000002
scheme_fit,401705089,2025-01-09,269,20.384721272992792,20.486827741345305,17.75001775
scheme_fit,401705091,2025-01-10,280,1.4977362694076612,1.4886061784844389,2.0472475000000006
scheme_fit,401705092,2025-01-10,269,20.79861859014029,20.511946030930282,17.719555500000002
scheme_fit,401705093,2025-01-10,255,43.24893431616962,44.58518071649065,40.23083425
scheme_fit,401705094,2025-01-10,255,66.70409279413666,68.02556863384294,63.84002675
scheme_fit,401705095,2025-01-10,259,5.165233467667076,5.064617111156138,4.377309749999999
scheme_fit,401705096,2025-01-10,261,1.021351945179646,1.0524162180782441,1.4563727500000005
scheme_fit,401705097,2025-01-10,284,1.1521870038657354,1.1773058896947954,1.6299857500000001
scheme_fit,401705099,2025-01-11,256,1.1372528615123931,1.1341700890370274,1.5808090000000004
scheme_fit,401705100,2025-01-11,275,9.261813781307024,8.875731055015383,11.06718525
scheme_fit,401705101,2025-01-11,270,53.27920290751954,52.68607742584592,47.2231325
scheme_fit,401705102,2025-01-11,278,5.311484068956377,5.349510544524249,4.5909375
scheme_fit,401705105,2025-01-12,281,4.509167848459949,4.530625214153404,5.6553042499999995
scheme_fit,401705106,2025-01-12,279,43.19559093074928,43.65287690835334,39.28403625000001
scheme_fit,401705107,2025-01-12,273,24.709587037036766,24.37834855693802,21.174186
scheme_fit,401705108,2025-01-12,288,3.4962456482936326,3.080541676637648,4.09963825
scheme_fit,401705109,2025-01-12,283,68.18219190547761,69.39261922839552,65.33364575
scheme_fit,401705110,2025-01-12,303,27.22822676196002,27.544773499240225,31.6516185
scheme_fit,401705111,2025-01-12,267,0.22493449918729194,0.2072260917800376,0.18422899999999984
scheme_fit,401705112,2025-01-12,289,22.802588493601046,23.15705687371276,27.088937500000004
scheme_fit,401705113,2025-01-12,264,24.771673486945332,23.78515700102486,27.31778225
scheme_fit,401705114,2025-01-13,282,2.1160405584807367,2.1147278854046796,1.9600062499999997
scheme_fit,401705115,2025-01-13,266,58.92301454305959,58.91973979876491,54.36483175000001
scheme_fit,401705116,2025-01-13,261,52.66734536842443,52.6765859753703,55.70678175
scheme_fit,401705117,2025-01-13,271,47.1925376841229,47.19949791166723,50.33568275
scheme_fit,401705118,2025-01-13,260,56.64934521172579,56.646839672255986,52.422226
scheme_fit,401705119,2025-01-13,251,10.36201390119006,10.363322101406139,12.11595
scheme_fit,401705120,2025-01-14,293,6.623207244473494,6.619928748164304,6.004718
scheme_fit,401705121,2025-01-14,257,0.14544524952144502,0.1453101582477952,0.14439599999999989
scheme_fit,401705122,2025-01-14,278,23.633704860894838,23.63780454580367,26.3467235
scheme_fit,401705123,2025-01-14,277,43.50222775951103,43.498533029192046,39.70975425000001
scheme_fit,401705124,2025-01-14,272,2.812023416153926,2.8123396616451526,3.34624825
scheme_fit,401705125,2025-01-14,270,2.9320792350134024,2.930999762709859,2.661459
scheme_fit,401705126,2025-01-14,258,18.240532782382466,18.23593876829655,16.39010025
scheme_fit,401705127,2025-01-15,305,7.886576999281582,7.883431859707746,7.14324975
scheme_fit,401705128,2025-01-15,276,62.37346896850161,62.383008241936324,64.12382749999999
scheme_fit,401705129,2025-01-15,274,23.309650756745793,23.305844066590726,21.17226275
scheme_fit,401705130,2025-01-15,274,1.2165958463459194,1.216637784513426,1.54216725
scheme_fit,401705131,2025-01-15,290,20.225434039398873,20.220456261624072,18.194909000000003
scheme_fit,401705132,2025-01-15,279,22.90266513530811,22.907095055029362,25.645110499999998
scheme_fit,401705133,2025-01-15,273,33.431379560597975,33.426005754301045,30.4475615
scheme_fit,401705134,2025-01-15,259,2.901259706865181,2.899858330380592,2.6346689999999997
scheme_fit,401705135,2025-01-15,268,32.160924147006895,32.15670126150055,29.15973525
scheme_fit,401705136,2025-01-15,258,30.171185800248956,30.176086712217252,32.723583749999996
scheme_fit,401705137,2025-01-15,275,0.3504965284386296,0.35045322223040815,0.49582574999999984
scheme_fit,401705138,2025-01-16,274,9.83327404629321,9.830024752233365,8.86016425
scheme_fit,401705139,2025-01-16,283,0.31502587999565884,0.31476144272934053,0.30675725
scheme_fit,401705140,2025-01-16,274,3.6015629861982816,3.6020766575702274,4.2828420000000005
scheme_fit,401705141,2025-01-16,282,1.3809016689662779,1.3800624547681413,1.2766264999999997
scheme_fit,401705142,2025-01-16,294,8.0587446767299,8.060141589995826,9.781237
scheme_fit,401705143,2025-01-17,304,0.3258029339437961,0.32572187536364866,0.47156524999999977
scheme_fit,401705144,2025-01-17,253,21.97176452598693,21.967365435989926,19.7485075
scheme_fit,401705145,2025-01-17,280,4.553364410809983,4.551403548653388,4.13561325
