state_key,cluster_id,game,ts,split_id,n_train,y,p_null,p_candidate,loss_null,loss_candidate,loss_delta
KXMLBGAME-26JUL101840MILPIT::34566,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T22:57:49+00:00,4,31723,1,0.3374904403925556,0.38360934979853645,0.43891891657124993,0.379937433655783,0.058981482915466954
KXMLBGAME-26JUL101845NYYWSH::34931,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T22:57:49+00:00,4,31723,0,0.342900414609469,0.39442868269444614,0.11758069433934576,0.15557398573207606,-0.037993291392730305
KXMLBGAME-26JUL101915BOSNYM::35624,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T22:57:49+00:00,4,31723,0,0.4148931685134853,0.4792307317816164,0.1721363412791593,0.22966209428394357,-0.05752575300478427
KXMLBGAME-26JUL101840MILPIT::34567,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T22:58:45+00:00,4,31723,1,0.3374904403925556,0.38320833739926535,0.43891891657124993,0.3804319550537784,0.058486961517471514
KXMLBGAME-26JUL101840PHIDET::34787,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T22:58:45+00:00,4,31723,1,0.37306368164006454,0.4434489093413671,0.3930491472787104,0.30974911651331377,0.0833000307653966
KXMLBGAME-26JUL101845NYYWSH::34932,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T22:58:45+00:00,4,31723,0,0.342900414609469,0.3940235900758076,0.11758069433934576,0.1552545895362281,-0.03767389519688233
KXMLBGAME-26JUL101915BOSNYM::35625,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T22:58:45+00:00,4,31723,0,0.4148931685134853,0.4788074076582068,0.1721363412791593,0.22925653362837223,-0.05712019234921292
KXMLBGAME-26JUL101840MILPIT::34568,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T22:59:33+00:00,4,31723,1,0.3374904403925556,0.38280748385902824,0.43891891657124993,0.3809266019804236,0.05799231459082632
KXMLBGAME-26JUL101840PHIDET::34788,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T22:59:33+00:00,4,31723,1,0.37306368164006454,0.4430303035034841,0.3930491472787104,0.31021524281542096,0.08283390446328942
KXMLBGAME-26JUL101845NYYWSH::34933,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T22:59:33+00:00,4,31723,0,0.342900414609469,0.3936186430747373,0.11758069433934576,0.15493563617599745,-0.037354941836651695
KXMLBGAME-26JUL101915BOSNYM::35626,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T22:59:33+00:00,4,31723,0,0.4148931685134853,0.47838411396955116,0.1721363412791593,0.22885136049843252,-0.056715019219273216
KXMLBGAME-26JUL101840MILPIT::34569,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T22:59:41+00:00,4,31723,1,0.3374904403925556,0.3824067896598072,0.43891891657124993,0.38142137345830573,0.057497543112944194
KXMLBGAME-26JUL101840PHIDET::34789,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T22:59:41+00:00,4,31723,1,0.37306368164006454,0.44261177856318024,0.3930491472787104,0.31068162939650124,0.08236751788220914
KXMLBGAME-26JUL101845NYYWSH::34934,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T22:59:41+00:00,4,31723,0,0.342900414609469,0.3932138421950102,0.11758069433934576,0.1546171256937624,-0.03703643135441664
KXMLBGAME-26JUL101915BOSNYM::35627,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T22:59:41+00:00,4,31723,0,0.4148931685134853,0.4779608513212889,0.1721363412791593,0.22844657539577123,-0.05631023411661193
KXMLBGAME-26JUL101840MILPIT::34570,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:00:38+00:00,4,31723,1,0.3374904403925556,0.382006255282743,0.43891891657124993,0.3819162685096582,0.05700264806159172
KXMLBGAME-26JUL101840PHIDET::34790,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:00:38+00:00,4,31723,1,0.37306368164006454,0.44219333509895886,0.3930491472787104,0.3111482754080224,0.08190087187068795
KXMLBGAME-26JUL101845NYYWSH::34935,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:00:38+00:00,4,31723,0,0.342900414609469,0.3928091879396172,0.11758069433934576,0.15429905812978154,-0.036718363790435776
KXMLBGAME-26JUL101915BOSNYM::35628,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:00:38+00:00,4,31723,0,0.4148931685134853,0.4775376203188813,0.1721363412791593,0.22804217881982003,-0.055905837540660724
KXMLBGAME-26JUL101840MILPIT::34571,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:01:33+00:00,4,31723,1,0.3374904403925556,0.38160588120813277,0.43891891657124993,0.38241128615637,0.05650763041487994
KXMLBGAME-26JUL101840PHIDET::34791,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:01:33+00:00,4,31723,1,0.37306368164006454,0.4417749736888637,0.3930491472787104,0.3116151800000689,0.0814339672786415
KXMLBGAME-26JUL101845NYYWSH::34936,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:01:33+00:00,4,31723,0,0.342900414609469,0.39240468081076363,0.11758069433934576,0.1539814335221973,-0.03640073918285153
KXMLBGAME-26JUL101915BOSNYM::35629,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:01:33+00:00,4,31723,0,0.4148931685134853,0.4771144215676081,0.1721363412791593,0.22763817126779323,-0.05550182998863393
KXMLBGAME-26JUL101840MILPIT::34572,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:02:29+00:00,4,31723,1,0.3374904403925556,0.3812056679154283,0.43891891657124993,0.3829064254199912,0.056012491151258725
KXMLBGAME-26JUL101840PHIDET::34792,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:02:29+00:00,4,31723,1,0.37306368164006454,0.4413566949104756,0.3930491472787104,0.31208234232134746,0.08096680495736291
KXMLBGAME-26JUL101845NYYWSH::34937,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:02:29+00:00,4,31723,0,0.342900414609469,0.39200032130986606,0.11758069433934576,0.15366425190703822,-0.036083557567692465
KXMLBGAME-26JUL101915BOSNYM::35630,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:02:29+00:00,4,31723,0,0.4148931685134853,0.47669125567256393,0.1721363412791593,0.22723455323468572,-0.055098211955526416
KXMLBGAME-26JUL101840MILPIT::34573,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:03:26+00:00,4,31723,1,0.3374904403925556,0.38080561588323414,0.43891891657124993,0.383401685321741,0.055517231249508914
KXMLBGAME-26JUL101840PHIDET::34793,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:03:26+00:00,4,31723,1,0.37306368164006454,0.44093849934091,0.3930491472787104,0.31254976151919367,0.0804993857595167
KXMLBGAME-26JUL101845NYYWSH::34938,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:03:26+00:00,4,31723,0,0.342900414609469,0.3915961099375508,0.11758069433934576,0.15334751331822236,-0.0357668189788766
KXMLBGAME-26JUL101915BOSNYM::35631,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:03:26+00:00,4,31723,0,0.4148931685134853,0.47626812323865503,0.1721363412791593,0.2268313252132707,-0.0546949839341114
KXMLBGAME-26JUL101840MILPIT::34574,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:04:55+00:00,4,31723,1,0.3374904403925556,0.3804057255893051,0.43891891657124993,0.3838970648825155,0.05502185168873441
KXMLBGAME-26JUL101840PHIDET::34794,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:04:55+00:00,4,31723,1,0.37306368164006454,0.44052038755681305,0.3930491472787104,0.3130174367395786,0.08003171053913177
KXMLBGAME-26JUL101845NYYWSH::34939,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:04:55+00:00,4,31723,0,0.342900414609469,0.3911920471936511,0.11758069433934576,0.15303121778755974,-0.03545052344821398
KXMLBGAME-26JUL101915BOSNYM::35632,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:04:55+00:00,4,31723,0,0.4148931685134853,0.4758450248705956,0.1721363412791593,0.22642848769409774,-0.05429214641493843
KXMLBGAME-26JUL101840MILPIT::34575,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:06:57+00:00,4,31723,1,0.3374904403925556,0.3800059975105447,0.43891891657124993,0.38439256312289466,0.05452635344835527
KXMLBGAME-26JUL101840PHIDET::34795,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:06:57+00:00,4,31723,1,0.37306368164006454,0.4401023601343587,0.3930491472787104,0.3134853671271153,0.0795637801515951
KXMLBGAME-26JUL101845NYYWSH::34940,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:06:57+00:00,4,31723,0,0.342900414609469,0.3907881335772056,0.11758069433934576,0.15271536534475588,-0.03513467100541012
KXMLBGAME-26JUL101905KCBAL::35172,KXMLBGAME-26JUL101905KCBAL#1,KXMLBGAME-26JUL101905KCBAL,2026-07-10T23:06:57+00:00,4,31723,1,0.4687270094573019,0.5534430732858526,0.28225099048018176,0.1994130887963844,0.08283790168379737
KXMLBGAME-26JUL101915BOSNYM::35633,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:06:57+00:00,4,31723,0,0.4148931685134853,0.47542196117290464,0.1721363412791593,0.22602604116549085,-0.05388969988633155
KXMLBGAME-26JUL101840MILPIT::34576,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:08:00+00:00,4,31723,1,0.3374904403925556,0.379606432123003,0.43891891657124993,0.38488817906315004,0.05403073750809989
KXMLBGAME-26JUL101840PHIDET::34796,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:08:00+00:00,4,31723,1,0.37306368164006454,0.4396844176492462,0.3930491472787104,0.3139535518250643,0.07909559545364608
KXMLBGAME-26JUL101845NYYWSH::34941,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:08:00+00:00,4,31723,0,0.342900414609469,0.3903843695864552,0.11758069433934576,0.15239995601741407,-0.034819261678068314
KXMLBGAME-26JUL101905KCBAL::35173,KXMLBGAME-26JUL101905KCBAL#1,KXMLBGAME-26JUL101905KCBAL,2026-07-10T23:08:00+00:00,4,31723,1,0.4687270094573019,0.5530238093866152,0.28225099048018176,0.19978771497525288,0.08246327550492888
KXMLBGAME-26JUL101915BOSNYM::35634,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:08:00+00:00,4,31723,0,0.4148931685134853,0.4749989327499021,0.1721363412791593,0.22562398611354603,-0.05348764483438673
KXMLBGAME-26JUL101840MILPIT::34577,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:09:02+00:00,4,31723,1,0.3374904403925556,0.37920702990187494,0.43891891657124993,0.3853839117232516,0.053535004847998335
KXMLBGAME-26JUL101845NYYWSH::34942,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:09:02+00:00,4,31723,0,0.342900414609469,0.3899807557188419,0.11758069433934576,0.15208498983103902,-0.03450429549169326
KXMLBGAME-26JUL101905KCBAL::35174,KXMLBGAME-26JUL101905KCBAL#1,KXMLBGAME-26JUL101905KCBAL,2026-07-10T23:09:02+00:00,4,31723,1,0.4687270094573019,0.5526044700605638,0.28225099048018176,0.20016276020978896,0.0820882302703928
KXMLBGAME-26JUL101915BOSNYM::35635,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:09:02+00:00,4,31723,0,0.4148931685134853,0.4745759402057057,0.1721363412791593,0.22522232302212955,-0.053085981742970245
KXMLBGAME-26JUL101840MILPIT::34578,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:10:04+00:00,4,31723,1,0.3374904403925556,0.3788077913214977,0.43891891657124993,0.38587976012287584,0.05303915644837409
KXMLBGAME-26JUL101840PHIDET::34797,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:10:04+00:00,4,31723,1,0.37306368164006454,0.43926656067669606,0.3930491472787104,0.3144219899753413,0.07862715730336906
KXMLBGAME-26JUL101845NYYWSH::34943,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:10:04+00:00,4,31723,0,0.342900414609469,0.38957729247100553,0.11758069433934576,0.15177046680903938,-0.034189772469693624
KXMLBGAME-26JUL101905KCBAL::35175,KXMLBGAME-26JUL101905KCBAL#1,KXMLBGAME-26JUL101905KCBAL,2026-07-10T23:10:04+00:00,4,31723,1,0.4687270094573019,0.5521850558908031,0.28225099048018176,0.20053822416752312,0.08171276631265864
KXMLBGAME-26JUL101910SEATB::35479,KXMLBGAME-26JUL101910SEATB#1,KXMLBGAME-26JUL101910SEATB,2026-07-10T23:10:04+00:00,4,31723,1,0.41834572118190677,0.5003138601068624,0.3383217000673961,0.24968623840130427,0.08863546166609182
KXMLBGAME-26JUL101915BOSNYM::35636,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:10:04+00:00,4,31723,0,0.4148931685134853,0.4741529841442277,0.1721363412791593,0.22482105237287622,-0.05268471109371692
KXMLBGAME-26JUL101840MILPIT::34579,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:10:18+00:00,4,31723,1,0.3374904403925556,0.37840871685534966,0.43891891657124993,0.38637572328141295,0.052543193289836976
KXMLBGAME-26JUL101840PHIDET::34798,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:10:18+00:00,4,31723,1,0.37306368164006454,0.4388487897914475,0.3930491472787104,0.3148906807185231,0.07815846656018727
KXMLBGAME-26JUL101845NYYWSH::34944,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:10:18+00:00,4,31723,0,0.342900414609469,0.3891739803387826,0.11758069433934576,0.15145638697273114,-0.033875692633385385
KXMLBGAME-26JUL101905KCBAL::35176,KXMLBGAME-26JUL101905KCBAL#1,KXMLBGAME-26JUL101905KCBAL,2026-07-10T23:10:18+00:00,4,31723,1,0.4687270094573019,0.5517655674608615,0.28225099048018176,0.20091410651368352,0.08133688396649824
KXMLBGAME-26JUL101910SEATB::35480,KXMLBGAME-26JUL101910SEATB#1,KXMLBGAME-26JUL101910SEATB,2026-07-10T23:10:18+00:00,4,31723,1,0.41834572118190677,0.49988978929795264,0.3383217000673961,0.25011022284844625,0.08821147721894984
KXMLBGAME-26JUL101915BOSNYM::35637,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:10:18+00:00,4,31723,0,0.4148931685134853,0.473730065169171,0.1721363412791593,0.224420174645187,-0.05228383336602768
KXMLBGAME-26JUL101840MILPIT::34580,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:11:14+00:00,4,31723,1,0.3374904403925556,0.3780098069760477,0.43891891657124993,0.38687180021797346,0.05204711635327647
KXMLBGAME-26JUL101840PHIDET::34799,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:11:14+00:00,4,31723,1,0.38877296944969425,0.455625483947458,0.3735984828753445,0.2963436137274392,0.07725486914790525
KXMLBGAME-26JUL101845NYYWSH::34945,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:11:14+00:00,4,31723,0,0.342900414609469,0.38877081981720324,0.11758069433934576,0.1511427503413403,-0.03356205600199455
KXMLBGAME-26JUL101905KCBAL::35177,KXMLBGAME-26JUL101905KCBAL#1,KXMLBGAME-26JUL101905KCBAL,2026-07-10T23:11:14+00:00,4,31723,1,0.4687270094573019,0.5513460053546877,0.28225099048018176,0.20129040691119593,0.08096058356898583
KXMLBGAME-26JUL101910SEATB::35481,KXMLBGAME-26JUL101910SEATB#1,KXMLBGAME-26JUL101910SEATB,2026-07-10T23:11:14+00:00,4,31723,1,0.41834572118190677,0.49946571864760175,0.3383217000673961,0.2505345668089618,0.08778713325843429
KXMLBGAME-26JUL101915BOSNYM::35638,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:11:14+00:00,4,31723,0,0.4148931685134853,0.47330718388402593,0.1721363412791593,0.22401969031622712,-0.051883349037067816
KXMLBGAME-26JUL101840MILPIT::34581,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:12:24+00:00,4,31723,1,0.3374904403925556,0.3776110621553456,0.43891891657124993,0.387367989951397,0.051550926619852944
KXMLBGAME-26JUL101840PHIDET::34800,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:12:24+00:00,4,31723,1,0.27174247325616435,0.3237600648261265,0.5303590252590484,0.4573004499239646,0.07305857533508381
KXMLBGAME-26JUL101845NYYWSH::34946,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:12:24+00:00,4,31723,0,0.342900414609469,0.38836781140048954,0.11758069433934576,0.1508295569320062,-0.03324886259266044
KXMLBGAME-26JUL101910CHCCIN::35268,KXMLBGAME-26JUL101910CHCCIN#1,KXMLBGAME-26JUL101910CHCCIN,2026-07-10T23:12:24+00:00,4,31723,1,0.4131696032571149,0.4947513549390869,0.344369914541412,0.25527619333588847,0.08909372120552356
KXMLBGAME-26JUL101910CLEMIA::35377,KXMLBGAME-26JUL101910CLEMIA#1,KXMLBGAME-26JUL101910CLEMIA,2026-07-10T23:12:24+00:00,4,31723,0,0.4189938901578613,0.501009049452782,0.17555587998961794,0.2510100676335802,-0.07545418764396225
KXMLBGAME-26JUL101910SEATB::35482,KXMLBGAME-26JUL101910SEATB#1,KXMLBGAME-26JUL101910SEATB,2026-07-10T23:12:24+00:00,4,31723,1,0.41834572118190677,0.49904164876591395,0.3383217000673961,0.25095926967117393,0.08736243039622216
KXMLBGAME-26JUL101915BOSNYM::35639,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:12:24+00:00,4,31723,0,0.4148931685134853,0.472884340892067,0.1721363412791593,0.2236195998609246,-0.05148325858176531
KXMLBGAME-26JUL101840MILPIT::34582,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:15:13+00:00,4,31723,1,0.3374904403925556,0.3772124828641321,0.43891891657124993,0.3878642915002589,0.05105462507099101
KXMLBGAME-26JUL101840PHIDET::34801,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:15:13+00:00,4,31723,1,0.2701967979898918,0.3216037087381087,0.5326127136642068,0.4602215279978888,0.07239118566631803
KXMLBGAME-26JUL101845NYYWSH::34947,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:15:13+00:00,4,31723,0,0.342900414609469,0.3879649555820533,0.11758069433934576,0.1505168067597846,-0.03293611242043884
KXMLBGAME-26JUL101905KCBAL::35178,KXMLBGAME-26JUL101905KCBAL#1,KXMLBGAME-26JUL101905KCBAL,2026-07-10T23:15:13+00:00,4,31723,1,0.4687270094573019,0.5509263701566474,0.28225099048018176,0.2016671250206845,0.08058386545949725
KXMLBGAME-26JUL101910CLEMIA::35378,KXMLBGAME-26JUL101910CLEMIA#1,KXMLBGAME-26JUL101910CLEMIA,2026-07-10T23:15:13+00:00,4,31723,0,0.4189938901578613,0.5005849797038188,0.17555587998961794,0.25058532190507266,-0.07502944191545471
KXMLBGAME-26JUL101915BOSNYM::35640,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:15:13+00:00,4,31723,0,0.4148931685134853,0.47246153679634906,0.1721363412791593,0.2232199037519679,-0.0510835624728086
KXMLBGAME-26JUL101840MILPIT::34583,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:15:51+00:00,4,31723,1,0.3374904403925556,0.3768140695724292,0.43891891657124993,0.3883607038828772,0.05055821268837274
KXMLBGAME-26JUL101840PHIDET::34802,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:15:51+00:00,4,31723,1,0.2701967979898918,0.3212337345540591,0.5326127136642068,0.46072364310742947,0.07188907055677735
KXMLBGAME-26JUL101845NYYWSH::34948,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:15:51+00:00,4,31723,0,0.342900414609469,0.38756225285449364,0.11758069433934576,0.15020449983765047,-0.03262380549830471
KXMLBGAME-26JUL101905KCBAL::35179,KXMLBGAME-26JUL101905KCBAL#1,KXMLBGAME-26JUL101905KCBAL,2026-07-10T23:15:51+00:00,4,31723,1,0.4687270094573019,0.5505066624515206,0.28225099048018176,0.20204426050047125,0.08020672997971051
KXMLBGAME-26JUL101910CHCCIN::35269,KXMLBGAME-26JUL101910CHCCIN#1,KXMLBGAME-26JUL101910CHCCIN,2026-07-10T23:15:51+00:00,4,31723,1,0.4131696032571149,0.49432733469365503,0.344369914541412,0.2557048444380228,0.0886650701033892
KXMLBGAME-26JUL101910CLEMIA::35379,KXMLBGAME-26JUL101910CLEMIA#1,KXMLBGAME-26JUL101910CLEMIA,2026-07-10T23:15:51+00:00,4,31723,0,0.4189938901578613,0.5001609091132534,0.17555587998961794,0.25016093500499614,-0.0746050550153782
KXMLBGAME-26JUL101910SEATB::35483,KXMLBGAME-26JUL101910SEATB#1,KXMLBGAME-26JUL101910SEATB,2026-07-10T23:15:51+00:00,4,31723,1,0.41834572118190677,0.49861758026298975,0.3383217000673961,0.25138433082133954,0.08693736924605655
KXMLBGAME-26JUL101915BOSNYM::35641,KXMLBGAME-26JUL101915BOSNYM#1,KXMLBGAME-26JUL101915BOSNYM,2026-07-10T23:15:51+00:00,4,31723,0,0.4148931685134853,0.4720387721997042,0.1721363412791593,0.22282060245980423,-0.050684261180644924
KXMLBGAME-26JUL111605MILPIT::37320,KXMLBGAME-26JUL111605MILPIT#1,KXMLBGAME-26JUL111605MILPIT,2026-07-10T23:15:51+00:00,4,31723,1,0.3374904403925556,0.4112237048181695,0.43891891657124993,0.346657525768042,0.09226139080320794
KXMLBGAME-26JUL111605NYYWSH::37611,KXMLBGAME-26JUL111605NYYWSH#1,KXMLBGAME-26JUL111605NYYWSH,2026-07-10T23:15:51+00:00,4,31723,0,0.342900414609469,0.41733038659778965,0.11758069433934576,0.17416465157786057,-0.05658395723851481
KXMLBGAME-26JUL111610BOSNYM::37965,KXMLBGAME-26JUL111610BOSNYM#1,KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:15:51+00:00,4,31723,0,0.4148931685134853,0.49660573102578626,0.1721363412791593,0.24661725208765556,-0.07448091080849625
KXMLBGAME-26JUL111610CLEMIA::38269,KXMLBGAME-26JUL111610CLEMIA#1,KXMLBGAME-26JUL111610CLEMIA,2026-07-10T23:15:51+00:00,4,31723,0,0.4189938901578613,0.501009049452782,0.17555587998961794,0.2510100676335802,-0.07545418764396225
KXMLBGAME-26JUL111610SEATB::38501,KXMLBGAME-26JUL111610SEATB#1,KXMLBGAME-26JUL111610SEATB,2026-07-10T23:15:51+00:00,4,31723,1,0.41834572118190677,0.5003138601068624,0.3383217000673961,0.24968623840130427,0.08863546166609182
KXMLBGAME-26JUL111810PHIDET::38717,KXMLBGAME-26JUL111810PHIDET#1,KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:15:51+00:00,4,31723,0,0.2701967979898918,0.33355930525304694,0.07300630964399041,0.11126181012089535,-0.038255500476904944
KXMLBGAME-26JUL111905KCBAL::39120,KXMLBGAME-26JUL111905KCBAL#1,KXMLBGAME-26JUL111905KCBAL,2026-07-10T23:15:51+00:00,4,31723,1,0.4687270094573019,0.5534430732858526,0.28225099048018176,0.1994130887963844,0.08283790168379737
KXMLBGAME-26JUL111910CHCCIN::39310,KXMLBGAME-26JUL111910CHCCIN#1,KXMLBGAME-26JUL111910CHCCIN,2026-07-10T23:15:51+00:00,4,31723,0,0.4131696032571149,0.4947513549390869,0.1707091210556417,0.24477890321406234,-0.07406978215842064
KXMLBGAME-26JUL101840MILPIT::34584,KXMLBGAME-26JUL101840MILPIT#1,KXMLBGAME-26JUL101840MILPIT,2026-07-10T23:16:30+00:00,4,31723,1,0.3374904403925556,0.3764158227493895,0.43891891657124993,0.3888572261173209,0.05006169045392905
KXMLBGAME-26JUL101840PHIDET::34803,KXMLBGAME-26JUL101840PHIDET#1,KXMLBGAME-26JUL101840PHIDET,2026-07-10T23:16:30+00:00,4,31723,1,0.2701967979898918,0.32086398468258376,0.5326127136642068,0.46122572730121775,0.07138698636298907
KXMLBGAME-26JUL101845NYYWSH::34949,KXMLBGAME-26JUL101845NYYWSH#1,KXMLBGAME-26JUL101845NYYWSH,2026-07-10T23:16:30+00:00,4,31723,0,0.342900414609469,0.38715970370959524,0.11758069433934576,0.14989263617650156,-0.0323119418371558
KXMLBGAME-26JUL101910CHCCIN::35270,KXMLBGAME-26JUL101910CHCCIN#1,KXMLBGAME-26JUL101910CHCCIN,2026-07-10T23:16:30+00:00,4,31723,1,0.4131696032571149,0.4939033226083682,0.344369914541412,0.2561338468668494,0.0882360676745626
