member,selection,game,fold,timestamp,n_ticks,loss_guard_sum,loss_incumbent_sum,loss_market_sum,tail_guard,tail_incumbent,tail_market,max_loser_probability_guard,max_loser_probability_incumbent,max_loser_probability_market
hi_0.10_lo_0.15,fixed,401810962,F5,2026-04-01T23:11:48Z,272,45.91323986129137,10.289182469569006,10.188832249999999,False,False,False,0.5509288621079275,0.5509288621079275,0.575
hi_0.10_lo_0.15,fixed,401810963,F5,2026-04-02T00:12:40Z,347,78.30483208813918,53.51421333013215,65.21117625,False,True,True,0.65,0.857268999755348,0.915
hi_0.10_lo_0.15,fixed,401810964,F5,2026-04-02T00:10:54Z,314,52.601396708388094,11.046798028355223,12.1838965,False,False,False,0.5973348195489628,0.5973348195489628,0.645
hi_0.10_lo_0.15,fixed,401810965,F5,2026-04-02T00:12:49Z,317,50.72000000000001,0.5377923673442657,0.15200200000000008,False,False,False,0.4,0.13243141466071984,0.07699999999999996
hi_0.10_lo_0.15,fixed,401810966,F5,2026-03-13T00:11:24Z,297,45.5777629743819,6.149045039908092,4.474261000000001,False,False,False,0.4051112442629806,0.4051112442629806,0.385
hi_0.10_lo_0.15,fixed,401810967,F5,2026-04-02T01:11:47Z,327,52.32000000000002,0.6370935324140266,0.198746,False,False,False,0.4,0.15444770987164103,0.09550000000000003
hi_0.10_lo_0.15,fixed,401810968,F5,2026-04-02T02:13:45Z,271,43.360000000000014,1.021541064339688,0.19238299999999997,False,False,False,0.4,0.19803539198676903,0.11499999999999999
hi_0.10_lo_0.15,fixed,401810969,F5,2026-04-02T23:10:40Z,303,50.49231206803408,12.369082580791082,10.8770285,False,False,False,0.5574988190315529,0.5574988190315529,0.51
hi_0.10_lo_0.15,fixed,401810970,F5,2026-04-02T23:13:41Z,289,46.291952113749105,18.321129898505465,17.117590000000003,False,False,False,0.65,0.6506581434886497,0.555
hi_0.10_lo_0.15,fixed,401810971,F5,2026-04-03T01:43:43Z,278,43.95500000000001,1.4371347304572852,0.5562925,False,False,False,0.4,0.3198899262214868,0.235
hi_0.10_lo_0.15,fixed,401810972,F5,2026-04-03T02:11:38Z,281,43.63900454759141,7.723650899926837,5.65598625,False,False,False,0.6006625035735015,0.6006625035735015,0.485
hi_0.10_lo_0.15,fixed,401810973,F5,2026-04-03T02:12:42Z,291,50.995590888943184,20.364083571546928,16.287614000000005,False,False,False,0.6010430977039514,0.6010430977039514,0.555
hi_0.10_lo_0.15,fixed,401810974,F5,2026-04-03T02:42:39Z,266,44.765952227513935,8.637468198146525,7.768735750000001,False,False,False,0.5765941675362626,0.5765941675362626,0.5800000000000001
hi_0.10_lo_0.15,fixed,401810975,F5,2026-04-03T23:10:52Z,229,36.640000000000015,0.6401231164575721,0.13611724999999994,False,False,False,0.4,0.18836381607785357,0.09499999999999997
hi_0.10_lo_0.15,fixed,401810976,F5,2026-04-03T23:12:39Z,260,48.91222746728221,19.85555340520653,18.91899274999999,False,False,False,0.65,0.6511473611151797,0.675
hi_0.10_lo_0.15,fixed,401810977,F5,2026-04-03T23:41:52Z,233,37.280000000000015,0.556791651307651,0.11790649999999996,False,False,False,0.4,0.1543192574155321,0.07499999999999996
hi_0.10_lo_0.15,fixed,401810978,F5,2026-04-03T23:42:52Z,282,45.00750000000001,0.5363536750591027,0.09565449999999993,False,False,False,0.4,0.21326325630715048,0.11499999999999999
hi_0.10_lo_0.15,fixed,401810979,F5,2026-04-04T00:11:42Z,233,37.280000000000015,0.32460716482034585,0.07068049999999997,False,False,False,0.4,0.13945348011058523,0.06499999999999995
hi_0.10_lo_0.15,fixed,401810980,F5,2026-04-04T00:12:49Z,292,46.72000000000001,0.8576742632246505,0.19501224999999994,False,False,False,0.4,0.19231887271812137,0.11499999999999999
hi_0.10_lo_0.15,fixed,401810981,F5,2026-04-04T00:11:40Z,229,36.640000000000015,0.18492178484600227,0.017302999999999985,False,False,False,0.4,0.12396644770578119,0.05500000000000005
hi_0.10_lo_0.15,fixed,401810982,F5,2026-04-04T00:55:09Z,330,51.187500000000014,3.555464935600235,2.2801217499999997,False,False,False,0.4,0.32120770656547065,0.265
hi_0.10_lo_0.15,fixed,401810983,F5,2026-04-04T02:11:43Z,320,79.85614039234054,79.73168759489619,84.20816824999999,False,True,True,0.65,0.9573556242862877,0.945
hi_0.10_lo_0.15,fixed,401810984,F5,2026-04-04T19:11:47Z,347,55.520000000000024,0.6702267913250292,0.14452925000000003,False,False,False,0.4,0.15220577254221646,0.08199999999999996
hi_0.10_lo_0.15,fixed,401810985,F5,2026-04-04T19:13:55Z,348,90.22318869678014,83.16173757832861,78.3953355,False,True,True,0.65,0.9986142419070638,0.905
hi_0.10_lo_0.15,fixed,401810986,F5,2026-04-04T23:11:44Z,263,41.58389728032141,8.923998121670884,7.141530500000001,False,False,False,0.4547078314037927,0.4547078314037927,0.43500000000000005
hi_0.10_lo_0.15,fixed,401810987,F5,2026-04-05T19:42:43Z,259,39.341468179428794,6.729508566957561,4.613813250000001,False,False,False,0.43128865360491897,0.43128865360491897,0.395
hi_0.10_lo_0.15,fixed,401810988,F5,2026-04-05T19:41:42Z,273,43.082295602945585,19.499749326112045,15.957010999999998,False,True,False,0.65,0.8726075012565084,0.725
hi_0.10_lo_0.15,fixed,401810989,F5,2026-04-05T19:40:48Z,268,41.23000000000001,4.297126227936936,3.52428325,False,False,False,0.4,0.3121431244178031,0.30500000000000005
hi_0.10_lo_0.15,fixed,401810990,F5,2026-04-05T19:40:49Z,257,38.91315404971587,6.008233190210208,4.99056075,False,False,False,0.4,0.3997988954109999,0.395
hi_0.10_lo_0.15,fixed,401810991,F5,2026-04-05T22:11:53Z,314,47.58873832008811,5.573234570712088,4.04824275,False,False,False,0.4,0.3657025021627569,0.30499999999999994
hi_0.10_lo_0.15,fixed,401810992,F5,2026-04-05T23:10:54Z,259,43.3796225667122,16.782010290431163,13.414150750000001,False,False,False,0.5454373465805977,0.5454373465805977,0.495
hi_0.10_lo_0.15,fixed,401810993,F5,2026-04-05T23:10:51Z,326,64.3861293291574,37.066998210088514,30.892789499999996,False,True,False,0.65,0.8595207044153724,0.765
hi_0.10_lo_0.15,fixed,401810994,F5,2026-04-05T23:12:48Z,251,40.16000000000001,0.07895080636376087,0.0040157499999999655,False,False,False,0.4,0.08191703009879403,0.01849999999999996
hi_0.10_lo_0.15,fixed,401810995,F5,2026-04-05T23:42:51Z,275,42.56428170366857,11.404395887436246,12.16228275,False,False,False,0.5117521500207505,0.5117521500207505,0.505
hi_0.10_lo_0.15,fixed,401810996,F5,2026-04-06T01:10:51Z,257,40.59500000000001,1.3590507497935556,0.38886499999999996,False,False,False,0.4,0.251163615184712,0.135
hi_0.10_lo_0.15,fixed,401810997,F5,2026-04-06T02:14:51Z,296,48.627733249368724,18.013575431813155,14.684914749999999,False,False,False,0.65,0.7981833968137797,0.614
hi_0.10_lo_0.15,fixed,401811000,F5,2026-04-07T00:11:50Z,258,40.183931223772625,6.4263058780660085,5.648494250000001,False,False,False,0.47483808645354453,0.47483808645354453,0.46499999999999997
hi_0.10_lo_0.15,fixed,401811001,F5,2026-04-07T00:11:53Z,295,44.887045458752425,6.439490210392701,6.030820249999999,False,False,False,0.4,0.3668043875861037,0.345
hi_0.10_lo_0.15,fixed,401811002,F5,2026-04-07T01:11:43Z,293,66.86429842042581,67.03934942036524,51.76253399999999,False,True,True,0.65,0.9833321959536019,0.93
hi_0.10_lo_0.15,fixed,401812480,F2,2025-10-02T16:10:02Z,863,135.94302290102894,6.7953592527613536,17.837027999999997,False,False,False,0.4,0.38813576402521444,0.5
hi_0.10_lo_0.15,fixed,401812482,F2,2025-10-04T02:12:03Z,267,41.258067673641904,6.519173644554156,7.239783250000001,False,False,False,0.4433350925617625,0.4433350925617625,0.44499999999999995
hi_0.10_lo_0.15,fixed,401812483,F2,2025-10-04T15:09:02Z,313,48.655000000000015,3.4111659837013675,2.9154807500000004,False,False,False,0.4,0.3232358342086014,0.345
hi_0.10_lo_0.15,fixed,401812485,F2,2025-10-05T00:14:03Z,344,72.38518593919878,42.305052514861266,46.1927665,False,False,True,0.65,0.7808695729048098,0.8200000000000001
hi_0.10_lo_0.15,fixed,401812486,F2,2025-10-05T01:12:03Z,288,51.991863287744835,20.961977520525682,15.828608249999998,False,False,False,0.65,0.6564699632776039,0.6799999999999999
hi_0.10_lo_0.15,fixed,401812676,F2,2025-10-05T21:11:08Z,271,42.27520051793374,7.407958459900569,7.038178500000001,False,False,False,0.4604805964823525,0.4604805964823525,0.44999999999999996
hi_0.10_lo_0.15,fixed,401812677,F2,2025-10-06T00:43:03Z,264,40.067915743361084,5.967529733979118,5.661792250000001,False,False,False,0.4,0.3801040364113969,0.39
hi_0.10_lo_0.15,fixed,401812678,F2,2025-10-06T23:41:08Z,266,55.97281790484186,34.60827825446548,36.831808249999995,False,True,False,0.65,0.842697647350601,0.79
hi_0.10_lo_0.15,fixed,401812679,F2,2025-10-07T00:12:02Z,263,43.10759055617751,15.046143164842785,13.842445000000001,False,False,False,0.49985448149754663,0.49985448149754663,0.475
hi_0.10_lo_0.15,fixed,401812680,F2,2025-10-07T00:11:02Z,1119,187.83669877128534,22.70685835367394,77.489538,False,False,True,0.65,0.7385443879941231,0.855
hi_0.10_lo_0.15,fixed,401812682,F2,2025-10-07T00:42:03Z,454,71.74683241142324,4.9310518288088785,5.192135500000001,False,False,False,0.441228769670444,0.441228769670444,0.48
hi_0.10_lo_0.15,fixed,401812683,F2,2025-10-07T02:14:03Z,271,45.370027337385324,22.36338905493311,22.04190375,False,True,False,0.65,0.8563460652217818,0.575
hi_0.10_lo_0.15,fixed,401812684,F2,2025-10-07T23:11:02Z,269,68.24490519414462,94.98054702175568,79.21007975,False,True,True,0.65,0.9935115693533694,0.89
hi_0.10_lo_0.15,fixed,401812686,F2,2025-10-08T23:40:12Z,264,52.86610985409379,31.78577248061559,35.9151535,False,True,True,0.65,0.9417097049300985,0.825
hi_0.10_lo_0.15,fixed,401812687,F2,2025-10-09T00:12:03Z,256,39.31000000000002,3.5342390674687207,4.575006500000001,False,False,False,0.4,0.2952383268917438,0.31499999999999995
hi_0.10_lo_0.15,fixed,401812688,F2,2025-10-09T00:10:03Z,277,43.37942687034223,4.260770028928945,2.87619625,False,False,False,0.44401867861664246,0.44401867861664246,0.42000000000000004
hi_0.10_lo_0.15,fixed,401812689,F2,2025-10-09T02:11:03Z,280,66.07893635616938,69.49034039147803,71.98322175,False,True,True,0.65,0.9813345840123097,0.97
hi_0.10_lo_0.15,fixed,401812690,F2,2025-10-09T02:13:03Z,281,45.417070638001476,9.835414711512337,10.039976,False,False,False,0.5342892522142393,0.5342892522142393,0.5549999999999999
hi_0.10_lo_0.15,fixed,401812691,F2,2025-10-09T23:42:05Z,296,62.40620262620987,40.77119152605101,41.931259499999996,False,True,True,0.65,0.8840256984507145,0.8
hi_0.10_lo_0.15,fixed,401812692,F2,2025-10-10T00:11:04Z,265,59.38658403084856,37.5124781478012,45.2524545,False,True,False,0.65,0.8229210253508766,0.78
hi_0.10_lo_0.15,fixed,401812693,F2,2025-10-10T00:11:04Z,266,69.5453950732813,63.174132402843064,66.91847975,False,True,True,0.65,0.874781718579749,0.895
hi_0.10_lo_0.15,fixed,401812694,F2,2025-10-10T00:11:04Z,269,42.62750000000001,1.9230440348007745,2.2452794999999997,False,False,False,0.4,0.2367239555914895,0.235
hi_0.10_lo_0.15,fixed,401812696,F2,2025-10-10T12:14:02Z,382,83.26115835939336,60.54199440686209,63.584066750000005,False,True,True,0.65,0.995382469095332,0.955
hi_0.10_lo_0.15,fixed,401812697,F2,2025-10-10T23:13:38Z,277,73.15861042160397,97.03721858734222,98.43495225000001,False,True,True,0.65,0.9996392869423056,0.995
hi_0.10_lo_0.15,fixed,401812698,F2,2025-10-10T23:11:04Z,273,42.27965844593918,13.80116108315483,12.85020075,False,False,False,0.45331137946776073,0.45331137946776073,0.575
hi_0.10_lo_0.15,fixed,401812699,F2,2025-10-11T00:13:04Z,302,48.303388918736225,13.71806468507138,15.13475925,False,True,True,0.65,0.8014443785495644,0.81
hi_0.10_lo_0.15,fixed,401812700,F2,2025-10-11T02:13:04Z,281,54.578685141020756,30.640326971381036,27.8014055,False,True,False,0.65,0.8199910753556696,0.64
hi_0.10_lo_0.15,fixed,401812701,F2,2025-10-11T23:11:04Z,279,52.644504306053896,22.801531231962194,24.293910250000003,False,False,False,0.6162813023129439,0.6162813023129439,0.64
hi_0.10_lo_0.15,fixed,401812703,F2,2025-10-12T00:41:04Z,270,60.67177661987751,35.790852820177214,38.42915625,False,False,False,0.65,0.7560690488910957,0.795
hi_0.10_lo_0.15,fixed,401812704,F2,2025-10-12T11:14:04Z,831,163.92434831526376,77.32628386734666,83.025007,False,True,True,0.65,0.9819042250137007,0.925
hi_0.10_lo_0.15,fixed,401812705,F2,2025-10-12T19:13:04Z,437,68.10727569133306,12.70647883573536,12.829561750000002,False,False,True,0.65,0.7752215267767437,0.9935
hi_0.10_lo_0.15,fixed,401812706,F2,2025-10-12T22:12:04Z,278,42.43718256744167,6.5458296238079114,6.74146875,False,False,False,0.4021617835595409,0.4021617835595409,0.44500000000000006
hi_0.10_lo_0.15,fixed,401812707,F2,2025-10-12T23:13:04Z,298,46.967500000000015,1.9147801454344635,1.6866077499999999,False,False,False,0.4,0.29466570606454356,0.28
hi_0.10_lo_0.15,fixed,401812708,F2,2025-10-12T23:11:03Z,339,53.90653311120181,15.16264248386471,18.406592000000003,False,False,False,0.5947149050883731,0.5947149050883731,0.55
hi_0.10_lo_0.15,fixed,401812709,F2,2025-10-13T01:43:03Z,261,56.62760162708331,37.70497044158556,42.900778499999994,False,True,False,0.65,0.8427412768128857,0.74
hi_0.10_lo_0.15,fixed,401812710,F2,2025-10-13T01:41:04Z,600,95.39647531381786,5.95447158398365,8.677851500000001,False,False,False,0.43991569275146725,0.43991569275146725,0.66
hi_0.10_lo_0.15,fixed,401812711,F2,2025-10-13T22:02:03Z,364,76.268718583451,69.43759406580865,60.32617,False,True,True,0.65,0.9999114208926037,0.97
hi_0.10_lo_0.15,fixed,401812712,F2,2025-10-13T23:11:04Z,265,51.74235306725569,25.4846628023963,27.3837015,False,False,False,0.65,0.7834344719894467,0.73
hi_0.10_lo_0.15,fixed,401812713,F2,2025-10-13T23:42:04Z,413,71.23574357763889,13.755331125993875,12.359839000000001,False,False,False,0.65,0.6570283350145861,0.7
hi_0.10_lo_0.15,fixed,401812715,F2,2025-10-14T01:11:04Z,274,42.29071155664545,9.726776465643505,10.014398,False,False,False,0.470343729921281,0.470343729921281,0.47
hi_0.10_lo_0.15,fixed,401812716,F2,2025-10-14T23:11:04Z,279,41.45999295884326,8.80569495850537,8.36458375,False,False,False,0.5496656471734057,0.5496656471734057,0.475
hi_0.10_lo_0.15,fixed,401812717,F2,2025-10-15T00:12:05Z,278,37.818785581076625,27.624826440046867,7.9374845,False,True,False,0.6,0.9559154558163502,0.395
hi_0.10_lo_0.15,fixed,401812718,F2,2025-10-15T00:11:04Z,273,43.432794750169336,15.516169353635686,15.850282500000002,False,False,False,0.5900438376753036,0.5900438376753036,0.6599999999999999
hi_0.10_lo_0.15,fixed,401812719,F2,2025-10-15T01:11:05Z,265,40.85957017691855,4.146038257314722,2.81644475,False,False,False,0.4,0.3990326206203809,0.375
hi_0.10_lo_0.15,fixed,401812720,F2,2025-10-15T02:12:04Z,268,61.417009530285256,42.84830383794114,41.81382875,False,True,True,0.65,0.8093012016773599,0.845
hi_0.10_lo_0.15,fixed,401812721,F2,2025-10-15T02:11:05Z,260,63.09543485867157,69.60446056958669,73.27445575,False,True,True,0.65,0.9467235471341457,0.955
hi_0.10_lo_0.15,fixed,401812722,F2,2025-10-15T23:11:05Z,260,40.34985541066252,6.627204772555142,6.2568225,False,False,False,0.4593305542984675,0.4593305542984675,0.45500000000000007
hi_0.10_lo_0.15,fixed,401812723,F2,2025-10-15T23:43:06Z,279,41.97050229118005,13.626900947164755,18.477051,False,False,False,0.5886824066301928,0.5886824066301928,0.63
hi_0.10_lo_0.15,fixed,401812724,F2,2025-10-16T02:44:07Z,259,52.1648223803756,28.711726602713334,28.35444175,False,False,False,0.65,0.7523866946959625,0.75
hi_0.10_lo_0.15,fixed,401812725,F2,2025-10-16T02:11:41Z,248,40.18522390347859,5.8040351558574415,5.252571000000002,False,False,False,0.49802022696235226,0.49802022696235226,0.53
hi_0.10_lo_0.15,fixed,401812726,F2,2025-10-16T23:11:05Z,263,41.146933499284685,4.0319173378905955,4.804812250000001,False,False,False,0.4,0.3562772786533923,0.33499999999999996
hi_0.10_lo_0.15,fixed,401812727,F2,2025-10-16T23:12:04Z,257,38.75750000000001,4.546475461284701,5.399198500000001,False,False,False,0.4,0.33795015347450563,0.39
hi_0.10_lo_0.15,fixed,401812728,F2,2025-10-16T23:43:04Z,264,59.53477616137107,34.14178285862913,38.11268875,False,False,False,0.65,0.6754767932414861,0.73
hi_0.10_lo_0.15,fixed,401812729,F2,2025-10-17T00:11:05Z,259,64.11572739412476,47.662812546486755,45.55643025,False,True,True,0.65,0.8776526771390132,0.815
hi_0.10_lo_0.15,fixed,401812730,F2,2025-10-17T01:12:05Z,273,57.01399847564868,41.56573864058162,45.646279,False,True,True,0.65,0.9850104236642122,0.9
hi_0.10_lo_0.15,fixed,401812731,F2,2025-10-17T23:13:03Z,280,44.134456552779696,6.775038088040406,6.48463175,False,False,False,0.5919589321317655,0.5919589321317655,0.595
hi_0.10_lo_0.15,fixed,401812732,F2,2025-10-17T23:11:07Z,264,40.81500000000001,4.28779328964212,3.89273875,False,False,False,0.4,0.3463206805543383,0.31499999999999995
hi_0.10_lo_0.15,fixed,401812733,F2,2025-10-17T23:42:04Z,272,40.754786960864465,8.875950366857662,8.920608,False,False,False,0.40527328112483696,0.40527328112483696,0.41500000000000004
hi_0.10_lo_0.15,fixed,401812734,F2,2025-10-18T00:10:07Z,264,62.9691755204465,40.78197779509567,41.6307375,False,False,False,0.65,0.7977710846517158,0.79
hi_0.10_lo_0.15,fixed,401812735,F2,2025-10-18T00:11:05Z,253,57.47564275053646,46.69607352680525,44.427904,False,True,True,0.65,0.985461842611455,0.96
hi_0.10_lo_0.15,fixed,401812736,F2,2025-10-18T00:11:05Z,261,39.34545412402116,8.448431390601067,8.99860775,False,False,False,0.4308362733806924,0.4308362733806924,0.43500000000000005
hi_0.10_lo_0.15,fixed,401812737,F2,2025-10-18T02:10:16Z,262,47.74315596313662,22.353182397532574,24.2921045,False,False,False,0.6231041650262079,0.6231041650262079,0.645
hi_0.10_lo_0.15,fixed,401812738,F2,2025-10-18T02:41:04Z,269,69.96929629742094,90.12600947512851,69.81415425,False,True,True,0.65,0.9584106647103124,0.875
hi_0.10_lo_0.15,fixed,401836746,F3,2025-12-12T01:12:08Z,294,46.42495141283222,14.891807470177755,12.70920975,False,False,False,0.605745125470081,0.605745125470081,0.515
hi_0.10_lo_0.15,fixed,401836747,F3,2025-12-12T01:11:07Z,272,66.09363200007681,66.01908375425658,73.02938375,False,True,True,0.65,0.8852525157685156,0.925
hi_0.10_lo_0.15,fixed,401836748,F3,2025-12-12T01:11:06Z,277,55.78380878656216,28.71097561566569,30.0569675,False,False,False,0.6300958171318737,0.6300958171318737,0.61
hi_0.10_lo_0.15,fixed,401836749,F3,2025-12-12T03:11:06Z,279,44.15250000000001,1.3795854981342517,0.6847349999999998,False,False,False,0.4,0.2633857166156688,0.20499999999999996
hi_0.10_lo_0.15,fixed,401836750,F3,2025-12-13T00:11:10Z,266,53.50873841580409,33.6600685722267,34.0980065,False,True,True,0.65,0.8653972419126057,0.815
hi_0.10_lo_0.15,fixed,401836751,F3,2025-12-13T00:13:08Z,263,40.53300442283327,5.5041540534240765,3.7294677499999995,False,False,False,0.4,0.37946065874429546,0.31499999999999995
hi_0.10_lo_0.15,fixed,401836752,F3,2025-12-13T00:11:09Z,268,42.85512957467494,17.98343943836569,16.46840475,False,False,False,0.65,0.7324453130370756,0.625
hi_0.10_lo_0.15,fixed,401836753,F3,2025-12-13T00:11:08Z,273,51.35418317405809,20.792588385286997,20.969056499999997,False,True,True,0.65,0.8362677083968846,0.81
hi_0.10_lo_0.15,fixed,401836754,F3,2025-12-13T01:11:09Z,267,66.71240979762176,54.38941735125631,58.69623075,False,True,True,0.65,0.9128171976237075,0.86
hi_0.10_lo_0.15,fixed,401836795,F3,2025-12-13T01:41:10Z,256,37.95540892790821,12.647936565491978,11.345151249999999,False,False,False,0.5072090370779736,0.5072090370779736,0.45500000000000007
hi_0.10_lo_0.15,fixed,401836796,F3,2025-12-13T03:12:07Z,285,65.17845585589335,39.546105448064935,47.582510000000006,False,False,False,0.65,0.7667585237613923,0.74
hi_0.10_lo_0.15,fixed,401836797,F3,2025-12-14T20:11:10Z,263,56.38145363556903,32.985188598063765,37.80678175,False,False,False,0.65,0.7221024977599794,0.795
hi_0.10_lo_0.15,fixed,401836798,F3,2025-12-14T23:12:08Z,271,41.47146334507363,14.074366955623887,13.066768000000001,False,False,False,0.4589581175853874,0.4589581175853874,0.44500000000000006
hi_0.10_lo_0.15,fixed,401836799,F3,2025-12-14T20:42:08Z,468,91.44048329208165,42.307391518764426,51.845603,False,True,True,0.65,0.9975281597664855,0.915
hi_0.10_lo_0.15,fixed,401836800,F3,2025-12-14T23:12:08Z,247,39.85391030792525,8.063395109444905,6.732051500000002,False,False,False,0.5167163797537633,0.5167163797537633,0.535
