evaluation,bucket,cluster_id,timestamp,n_ticks,sum_loss_incumbent,sum_loss_candidate,sum_loss_market,mean_delta
phase_recal,late|mid_06_12,401705043,2025-01-03,13,0.06274999999999997,0.031178188817927582,0.06274999999999997,0.0024286008601594146
phase_recal,late|mid_06_12,401705045,2025-01-04,3,0.040325,0.015113688444274742,0.040325,0.008403770518575085
phase_recal,late|mid_06_12,401705049,2025-01-04,1,0.2024999999999999,0.16129931825469596,0.2024999999999999,0.041200681745303946
phase_recal,late|mid_06_12,401705053,2025-01-05,16,0.170725,0.11265039522218544,0.170725,0.0036296627986134094
phase_recal,late|mid_06_12,401705055,2025-01-05,175,0.007092249999999975,0.007532722740010325,0.007092249999999975,-2.5169870857734222e-06
phase_recal,late|mid_06_12,401705057,2025-01-05,14,0.23895,0.12432262356754392,0.23895,0.008187669745175433
phase_recal,late|mid_06_12,401705059,2025-01-06,3,1.3535250000000003,1.5621721618307522,1.3535250000000003,-0.0695490539435839
phase_recal,late|mid_06_12,401705061,2025-01-06,9,0.032173249999999945,0.03619851277793545,0.032173249999999945,-0.00044725141977061135
phase_recal,late|mid_06_12,401705065,2025-01-06,22,0.340925,0.18100605649993903,0.340925,0.007269042886366406
phase_recal,late|mid_06_12,401705067,2025-01-06,12,8.871375,9.154394066094323,8.871375,-0.02358492217452691
phase_recal,late|mid_06_12,401705071,2025-01-07,175,0.11435549999999987,0.14535198465934213,0.11435549999999987,-0.00017712276948195582
phase_recal,late|mid_06_12,401705073,2025-01-07,161,0.010839749999999966,0.013637378243087655,0.010839749999999966,-1.7376572938432843e-05
phase_recal,late|mid_06_12,401705075,2025-01-08,158,0.09506274999999997,0.057017121524557894,0.09506274999999997,0.00024079511693317771
phase_recal,late|mid_06_12,401705077,2025-01-08,6,0.02144999999999999,0.013830963317644074,0.02144999999999999,0.0012698394470593195
phase_recal,late|mid_06_12,401705083,2025-01-09,131,0.015558999999999972,0.013666802533445136,0.015558999999999972,1.4444255469884238e-05
phase_recal,late|mid_06_12,401705087,2025-01-09,162,11.65315675,11.846644619253713,11.65315675,-0.0011943695632945248
phase_recal,late|mid_06_12,401705089,2025-01-09,1,2.5e-05,0.00010123028181746963,2.5e-05,-7.623028181746964e-05
phase_recal,late|mid_06_12,401705092,2025-01-10,5,0.04704999999999995,0.06118390488465361,0.04704999999999995,-0.0028267809769307313
phase_recal,late|mid_06_12,401705094,2025-01-10,15,1.3148249999999997,1.6582157524405496,1.3148249999999997,-0.022892716829370004
phase_recal,late|mid_06_12,401705099,2025-01-11,151,0.09240899999999995,0.07449283625648503,0.09240899999999995,0.00011865009101665503
phase_recal,late|mid_06_12,401705101,2025-01-11,4,2.814075,2.9680424965234864,2.814075,-0.03849187413087163
phase_recal,late|mid_06_12,401705109,2025-01-12,18,1.7031054999999995,1.618122738351896,1.7031054999999995,0.004721264536005759
phase_recal,late|mid_06_12,401705113,2025-01-12,137,3.5321822500000004,3.5773804576187294,3.5321822500000004,-0.0003299139242243007
phase_recal,late|mid_06_12,401705115,2025-01-13,9,1.2523,1.4871841391779423,1.2523,-0.02609823768643806
phase_recal,late|mid_06_12,401705117,2025-01-13,13,9.2148,8.904081169448327,9.2148,0.02390144850397484
phase_recal,late|mid_06_12,401705119,2025-01-13,132,0.005789749999999986,0.0037024011842460083,0.005789749999999986,1.5813248604196795e-05
phase_recal,late|mid_06_12,401705121,2025-01-14,13,0.01861074999999995,0.022072273063230133,0.01861074999999995,-0.0002662710048638604
phase_recal,late|mid_06_12,401705123,2025-01-14,167,0.4143524999999996,0.5102349893117739,0.4143524999999996,-0.0005741466425854747
phase_recal,late|mid_06_12,401705127,2025-01-15,163,0.08814974999999999,0.10613890906573993,0.08814974999999999,-0.0001103629390536193
phase_recal,late|mid_06_12,401705129,2025-01-15,17,0.22544999999999984,0.27163605907887606,0.22544999999999984,-0.002716827004639777
phase_recal,late|mid_06_12,401705131,2025-01-15,12,0.9411499999999998,1.1383400111769977,0.9411499999999998,-0.01643250093141648
phase_recal,late|mid_06_12,401705133,2025-01-15,12,0.3539999999999999,0.42869318728125194,0.3539999999999999,-0.006224432273437664
phase_recal,late|mid_06_12,401705135,2025-01-15,7,0.9316249999999998,1.044191553525923,0.9316249999999998,-0.016080936217989016
phase_recal,late|mid_06_12,401705139,2025-01-16,159,0.0033034999999999697,0.003107891799767194,0.0033034999999999697,1.230240253036324e-06
phase_recal,late|mid_06_12,401705145,2025-01-17,3,0.031024999999999938,0.031670823397798455,0.031024999999999938,-0.0002152744659328383
phase_recal,late|mid_06_12,401705148,2025-01-17,1,0.0036,0.0035073157384173793,0.0036,9.268426158262058e-05
phase_recal,late|mid_06_12,401705151,2025-01-17,5,0.022649999999999997,0.015434855927656633,0.022649999999999997,0.001443028814468673
phase_recal,late|mid_06_12,401705153,2025-01-18,6,4.9759,5.153673905016576,4.9759,-0.02962898416942933
phase_recal,late|mid_06_12,401705160,2025-01-19,17,0.035059,0.02790618262568294,0.035059,0.0004207539631951212
phase_recal,late|mid_06_12,401705162,2025-01-19,4,0.004536500000000001,0.0035165493128557104,0.004536500000000001,0.00025498767178607255
phase_recal,late|mid_06_12,401705164,2025-01-19,6,0.002332749999999998,0.001743486692647072,0.002332749999999998,9.821055122548768e-05
phase_recal,late|mid_06_12,401705166,2025-01-20,179,0.7159314999999997,0.7447921137336557,0.7159314999999997,-0.00016123247895897185
phase_recal,late|mid_06_12,401705168,2025-01-20,175,0.13667399999999993,0.11006114694264724,0.13667399999999993,0.00015207344604201546
phase_recal,late|mid_06_12,401705172,2025-01-21,18,0.06676674999999985,0.06342647594989101,0.06676674999999985,0.00018557078056160206
phase_recal,late|mid_06_12,401705176,2025-01-21,5,0.005527250000000006,0.004065134485507142,0.005527250000000006,0.0002924231028985729
phase_recal,late|mid_06_12,401705178,2025-01-22,140,3.5749999999986103e-05,2.2944973787499417e-05,3.5749999999986103e-05,9.14644729463335e-08
phase_recal,late|mid_06_12,401705180,2025-01-22,28,0.3350749999999998,0.3245834601022494,0.3350749999999998,0.0003746978534910842
phase_recal,late|mid_06_12,401705182,2025-01-22,135,3.374999999999257e-05,1.7840292558145843e-05,3.374999999999257e-05,1.1784968475442018e-07
phase_recal,late|mid_06_12,401705185,2025-01-22,146,1.6686602500000003,1.6369284045248877,1.6686602500000003,0.00021734140736378506
phase_recal,late|mid_06_12,401705189,2025-01-23,9,2.161825,2.237168255449965,2.161825,-0.00837147282777388
phase_recal,late|mid_06_12,401705191,2025-01-23,196,1.7960904999999996,1.870677025598988,1.7960904999999996,-0.00038054349795402226
phase_recal,late|mid_06_12,401705196,2025-01-24,24,0.3069302499999999,0.2815018403896088,0.3069302499999999,0.0010595170670996284
phase_recal,late|mid_06_12,401705198,2025-01-24,13,0.092175,0.07551819005102266,0.092175,0.0012812930729982582
phase_recal,late|mid_06_12,401705202,2025-01-25,164,0.00011099999999998321,6.610158967361759e-05,0.00011099999999998321,2.737707946729611e-07
phase_recal,late|mid_06_12,401705204,2025-01-25,180,0.2182659999999999,0.1897212296877076,0.2182659999999999,0.00015858205729051277
phase_recal,late|mid_06_12,401705206,2025-01-25,18,0.1793959999999999,0.16013645311380204,0.1793959999999999,0.0010699748270109914
phase_recal,late|mid_06_12,401705208,2025-01-25,164,0.026393749999999945,0.022464376517224736,0.026393749999999945,2.395959440716589e-05
phase_recal,late|mid_06_12,401705210,2025-01-25,181,0.46922724999999993,0.43854072980525505,0.46922724999999993,0.0001695387856063255
phase_recal,late|mid_06_12,401705212,2025-01-25,169,0.1787605,0.15564759821664842,0.1787605,0.0001367627324458673
phase_recal,late|mid_06_12,401705214,2025-01-27,23,0.07878099999999984,0.06337997677401053,0.07878099999999984,0.0006696097054777958
phase_recal,late|mid_06_12,401705216,2025-01-27,12,9.9059,10.105543911853262,9.9059,-0.016636992654438427
phase_recal,late|mid_06_12,401705218,2025-01-27,186,15.590940000000002,15.886249769505259,15.590940000000002,-0.00158768693282396
phase_recal,late|mid_06_12,401705220,2025-01-27,195,0.21807550000000006,0.18599341731943494,0.21807550000000006,0.00016452350092597499
phase_recal,late|mid_06_12,401705222,2025-01-27,192,0.04362699999999997,0.03346413279957222,0.04362699999999997,5.293160000222784e-05
phase_recal,late|mid_06_12,401705224,2025-01-27,7,2.77499999999973e-05,1.4917722171141834e-05,2.77499999999973e-05,1.8331825469793523e-06
phase_recal,late|mid_06_12,401705226,2025-01-28,2,4.999999999998899e-07,3.2993498905600797e-07,4.999999999998899e-07,8.503250547194095e-08
phase_recal,late|mid_06_12,401705228,2025-01-28,10,0.32203875000000004,0.29919978415745513,0.32203875000000004,0.002283896584254488
phase_recal,late|mid_06_12,401705230,2025-01-29,25,0.33969724999999995,0.30292960150430853,0.33969724999999995,0.0014707059398276561
phase_recal,late|mid_06_12,401705234,2025-01-29,185,0.3160275,0.2829683121625982,0.3160275,0.00017869831263460443
phase_recal,late|mid_06_12,401705236,2025-01-29,25,0.11380474999999977,0.10657150667925365,0.11380474999999977,0.0002893297328298451
phase_recal,late|mid_06_12,401705238,2025-01-29,177,0.42161699999999985,0.4181232315283967,0.42161699999999985,1.9738804924311594e-05
phase_recal,late|mid_06_12,401705242,2025-01-30,8,5.168325000000001,5.215917986260946,5.168325000000001,-0.005949123282618145
phase_recal,late|mid_06_12,401705246,2025-01-31,12,0.3102,0.26870149531202797,0.3102,0.003458208723997665
phase_recal,late|mid_06_12,401705248,2025-01-31,6,0.053499999999999916,0.05237755098096045,0.053499999999999916,0.00018707483650657816
phase_recal,late|mid_06_12,401705252,2025-02-01,1,0.030625000000000017,0.026003115453749684,0.030625000000000017,0.004621884546250333
phase_recal,late|mid_06_12,401705254,2025-02-01,3,0.012099999999999986,0.011419135170619033,0.012099999999999986,0.0002269549431269842
phase_recal,late|mid_06_12,401705256,2025-02-01,1,0.034225,0.03454825063070276,0.034225,-0.00032325063070276494
phase_recal,late|mid_06_12,401705752,2025-04-13,188,0.15534474999999998,0.1062288741126543,0.15534474999999998,0.0002612546589752429
phase_recal,late|mid_06_12,401705754,2025-04-13,203,0.6196887499999998,0.5873045905957642,0.6196887499999998,0.00015952787883859884
phase_recal,late|mid_06_12,401705756,2025-04-13,10,0.8631999999999996,0.7473468418254973,0.8631999999999996,0.011585315817450231
phase_recal,late|mid_06_12,401705758,2025-04-13,188,0.21285274999999998,0.17732609776885508,0.21285274999999998,0.00018897155442098348
phase_recal,late|mid_06_12,401705764,2025-04-13,2,0.12312499999999996,0.11352476932671204,0.12312499999999996,0.0048001153366439495
phase_recal,late|mid_06_12,401705766,2025-04-13,222,0.010257499999999989,0.010481272220061566,0.010257499999999989,-1.007982973250345e-06
phase_recal,late|mid_06_12,401766122,2025-06-05,22,18.6248335,18.39507901940465,18.6248335,0.010443385481606867
phase_recal,late|mid_06_12,401766124,2025-06-11,148,0.1651815,0.2111492375489363,0.1651815,-0.0003105928212765966
phase_recal,late|mid_06_12,401766126,2025-06-16,155,0.55262825,0.6822338296276917,0.55262825,-0.0008361650298560757
phase_recal,late|mid_06_12,401766128,2025-06-22,230,0.004243249999999983,0.0058189666380603165,0.004243249999999983,-6.850941904610146e-06
phase_recal,late|mid_06_12,401766459,2025-04-15,3,0.004250000000000007,0.005763079379465494,0.004250000000000007,-0.000504359793155162
phase_recal,late|mid_06_12,401767817,2025-04-19,10,0.0022999999999999974,0.0022849093422207772,0.0022999999999999974,1.5090657779220313e-06
phase_recal,late|mid_06_12,401767820,2025-04-19,196,2.2621022500000003,2.515145420824734,2.2621022500000003,-0.0012910365858404779
phase_recal,late|mid_06_12,401767822,2025-04-20,2,0.0015924999999999967,0.0013651450648275464,0.0015924999999999967,0.00011367746758622513
phase_recal,late|mid_06_12,401767904,2025-04-24,260,3.59738725,4.688955166239122,3.59738725,-0.004198338139381237
phase_recal,late|mid_06_12,401767910,2025-04-26,199,0.08080325000000002,0.06979497066755562,0.08080325000000002,5.531798659519804e-05
phase_recal,late|mid_06_12,401767914,2025-05-04,23,0.3094499999999998,0.26175245059615837,0.3094499999999998,0.002073806495819192
phase_recal,late|mid_06_12,401768044,2025-04-29,4,0.09509999999999998,0.08756175585065325,0.09509999999999998,0.0018845610373366816
phase_recal,late|mid_06_12,401768057,2025-04-27,11,7.181150000000001,7.316992876150051,7.181150000000001,-0.012349352377277321
phase_recal,late|mid_06_12,401768063,2025-04-26,5,0.01847374999999997,0.015490597366787562,0.01847374999999997,0.0005966305266424815
phase_recal,late|mid_06_12,401768065,2025-05-01,233,0.10375074999999999,0.08799075501736098,0.10375074999999999,6.763946344480263e-05
phase_recal,late|mid_06_12,401769689,2025-05-04,225,0.3190554999999999,0.29212304494743274,0.3190554999999999,0.00011969980023363171
phase_recal,late|mid_06_12,401769741,2025-05-09,5,0.028947499999999956,0.02473146468233015,0.028947499999999956,0.0008432070635339611
phase_recal,late|mid_06_12,401769743,2025-05-13,253,0.48143924999999976,0.39436049771235004,0.48143924999999976,0.0003441847916507894
phase_recal,late|mid_06_12,401769747,2025-05-07,9,8.082284,8.12339618621715,8.082284,-0.004568020690794428
phase_recal,late|mid_06_12,401769749,2025-05-12,250,0.11856025000000003,0.10740647030160233,0.11856025000000003,4.461511879359082e-05
phase_recal,late|mid_06_12,401769823,2025-05-11,9,0.8481557500000001,0.9470673403346951,0.8481557500000001,-0.010990176703855
phase_recal,late|mid_06_12,401769840,2025-05-12,231,5.774999999997691e-05,0.0002575640663842393,5.774999999997691e-05,-8.649959583734304e-07
phase_recal,late|mid_06_12,401769990,2025-05-13,271,7.42086525,8.470755017997615,7.42086525,-0.0038741319852310507
phase_recal,late|mid_06_12,401772989,2025-05-21,13,10.053055500000001,10.159180891655536,10.053055500000001,-0.008163491665810412
phase_recal,late|mid_06_12,401772991,2025-05-25,199,1.928524,1.8845101767271197,1.928524,0.00022117499132100565
phase_recal,late|mid_06_12,401772993,2025-05-29,6,0.028178749999999995,0.03262517300889608,0.028178749999999995,-0.0007410705014826803
phase_recal,late|mid_06_12,401773148,2025-05-20,16,0.14170149999999995,0.12112401129182726,0.14170149999999995,0.0012860930442607928
phase_recal,late|mid_06_12,401773151,2025-05-26,11,0.39092499999999986,0.3538880754706558,0.39092499999999986,0.0033669931390312756
phase_recal,late|mid_06_12,401809234,2025-10-22,171,0.6842587499999999,0.7996194765015847,0.6842587499999999,-0.0006746241315882151
phase_recal,late|mid_06_12,401809236,2025-10-23,133,0.06122699999999998,0.05870516152557152,0.06122699999999998,1.896119153705613e-05
phase_recal,late|mid_06_12,401809238,2025-12-25,11,8.097175,8.40505087527958,8.097175,-0.027988715934507257
phase_recal,late|mid_06_12,401809240,2025-12-25,159,0.27785449999999995,0.2959094965501638,0.27785449999999995,-0.0001135534374224139
phase_recal,late|mid_06_12,401809242,2025-12-25,24,3.2896197500000004,3.244546010490992,3.2896197500000004,0.0018780724795420336
phase_recal,late|mid_06_12,401809244,2025-10-21,179,0.11004724999999993,0.10802992721822688,0.11004724999999993,1.1269959674709732e-05
phase_recal,late|mid_06_12,401809775,2025-11-08,26,0.227475,0.247035679450412,0.227475,-0.0007523338250158462
phase_recal,late|mid_06_12,401809777,2025-11-08,12,0.13717500000000002,0.1425697654098744,0.13717500000000002,-0.00044956378415619965
phase_recal,late|mid_06_12,401809781,2025-11-14,166,0.08382174999999997,0.10059629163544474,0.08382174999999997,-0.00010105145563520953
phase_recal,late|mid_06_12,401809783,2025-11-14,151,0.206708,0.24079282898287308,0.206708,-0.0002257273442574376
phase_recal,late|mid_06_12,401809785,2025-11-14,10,0.02069999999999999,0.02560819649802203,0.02069999999999999,-0.000490819649802204
phase_recal,late|mid_06_12,401809791,2025-11-21,162,1.7694819999999996,1.6704023784421114,1.7694819999999996,0.0006116026022091872
phase_recal,late|mid_06_12,401809795,2025-11-21,13,10.6777,10.725301137141134,10.6777,-0.0036616259339334193
phase_recal,late|mid_06_12,401809801,2025-11-25,21,0.12469250000000001,0.13378387083505855,0.12469250000000001,-0.00043292242071707373
phase_recal,late|mid_06_12,401809805,2025-11-26,3,0.04325,0.05297798882541548,0.04325,-0.003242662941805162
phase_recal,late|mid_06_12,401809807,2025-11-26,14,8.571950000000001,8.661500742615155,8.571950000000001,-0.00639648161536821
phase_recal,late|mid_06_12,401809809,2025-11-26,30,0.5698749999999997,0.5286239223228142,0.5698749999999997,0.001375035922572847
phase_recal,late|mid_06_12,401809811,2025-11-28,156,1.57973275,1.4540660104879366,1.57973275,0.0008055560225132265
phase_recal,late|mid_06_12,401809813,2025-11-28,165,0.6859812500000001,0.7173461064687819,0.6859812500000001,-0.00019009003920473865
phase_recal,late|mid_06_12,401809817,2025-11-28,12,0.06905175000000001,0.09319796038667873,0.06905175000000001,-0.002012184198889892
phase_recal,late|mid_06_12,401809819,2025-11-28,131,0.010281999999999989,0.011002332335277658,0.010281999999999989,-5.498720116623433e-06
phase_recal,late|mid_06_12,401809821,2025-11-28,13,0.26180475,0.23885998014000545,0.26180475,0.0017649822969226573
phase_recal,late|mid_06_12,401809836,2025-12-10,4,0.014874999999999979,0.014400983261816016,0.014874999999999979,0.00011850418454599089
phase_recal,late|mid_06_12,401809838,2025-12-13,1,0.27040000000000003,0.2131599356311154,0.27040000000000003,0.057240064368884624
phase_recal,late|mid_06_12,401809933,2025-10-22,1,0.0031360000000000055,0.00406846744095259,0.0031360000000000055,-0.0009324674409525841
phase_recal,late|mid_06_12,401809937,2025-10-22,18,0.5169000000000001,0.614073622955112,0.5169000000000001,-0.00539853460861733
phase_recal,late|mid_06_12,401809939,2025-10-22,9,0.019546500000000005,0.02564288044756061,0.019546500000000005,-0.0006773756052845117
phase_recal,late|mid_06_12,401809941,2025-10-22,11,0.31080000000000013,0.3709223374347492,0.31080000000000013,-0.005465667039522642
phase_recal,late|mid_06_12,401809943,2025-10-24,8,5.944125,5.764750493821791,5.944125,0.022421813272276103
phase_recal,late|mid_06_12,401809945,2025-10-24,159,0.08509275,0.10671377947842617,0.08509275,-0.0001359813174743784
phase_recal,late|mid_06_12,401809947,2025-10-24,1,0.08122499999999999,0.07482206079641415,0.08122499999999999,0.006402939203585839
phase_recal,late|mid_06_12,401809949,2025-10-24,19,2.5736499999999998,2.426425504974584,2.5736499999999998,0.007748657632916637
phase_recal,late|mid_06_12,401809955,2025-10-25,159,0.8866077499999997,0.7836808898376855,0.8866077499999997,0.0006473387431592087
phase_recal,late|mid_06_12,401809960,2025-10-26,127,0.012892999999999991,0.01640474731076049,0.012892999999999991,-2.7651553628035417e-05
phase_recal,late|mid_06_12,401810004,2025-11-02,3,0.012724999999999972,0.010978868043737043,0.012724999999999972,0.0005820439854209765
phase_recal,late|mid_06_12,401810006,2025-11-02,156,0.15949075000000001,0.18375883667973372,0.15949075000000001,-0.0001555646582034212
phase_recal,late|mid_06_12,401810008,2025-11-03,133,3.524999999999257e-05,0.00016958599229979833,3.524999999999257e-05,-1.0100450548857576e-06
phase_recal,late|mid_06_12,401810010,2025-11-03,150,0.15500500000000003,0.1662872618921921,0.15500500000000003,-7.521507928128037e-05
phase_recal,late|mid_06_12,401810012,2025-11-04,16,0.1463749999999998,0.1397788369302373,0.1463749999999998,0.00041226019186015717
phase_recal,late|mid_06_12,401810014,2025-11-04,3,7.499999999998348e-07,3.520391997296127e-06,7.499999999998348e-07,-9.234639990987641e-07
phase_recal,late|mid_06_12,401810016,2025-11-04,162,0.15196349999999986,0.14168157874950751,0.15196349999999986,6.346864969439721e-05
phase_recal,late|mid_06_12,401810018,2025-11-04,147,0.15565949999999987,0.12559075820872506,0.15565949999999987,0.0002045492638862233
phase_recal,late|mid_06_12,401810022,2025-11-05,21,15.257575,15.724658152032864,15.257575,-0.022242054858707883
phase_recal,late|mid_06_12,401810024,2025-11-05,150,0.04805974999999999,0.053361614094147365,0.04805974999999999,-3.534576062764918e-05
phase_recal,late|mid_06_12,401810026,2025-11-06,131,0.02070349999999999,0.023719752634449347,0.02070349999999999,-2.302482927060578e-05
phase_recal,late|mid_06_12,401810028,2025-11-06,163,1.2016022499999996,0.999121502075619,1.2016022499999996,0.0012422131774501883
phase_recal,late|mid_06_12,401810030,2025-11-06,11,0.1232,0.11738170658320277,0.1232,0.0005289357651633853
phase_recal,late|mid_06_12,401810032,2025-11-06,4,0.34374999999999983,0.28585076499844736,0.34374999999999983,0.014474808750388118
phase_recal,late|mid_06_12,401810034,2025-11-06,16,9.675,10.066083432072862,9.675,-0.02444271450455378
phase_recal,late|mid_06_12,401810036,2025-11-06,20,0.603175,0.5902906474752859,0.603175,0.0006442176262357016
phase_recal,late|mid_06_12,401810038,2025-11-09,129,2.9274539999999996,3.11202577630817,2.9274539999999996,-0.001430788963629226
phase_recal,late|mid_06_12,401810042,2025-11-09,1,2.5000000000000045e-05,7.992185545396928e-05,2.5000000000000045e-05,-5.4921855453969236e-05
phase_recal,late|mid_06_12,401810044,2025-11-09,1,0.0030250000000000055,0.0033172807891595642,0.0030250000000000055,-0.0002922807891595587
phase_recal,late|mid_06_12,401810046,2025-11-09,151,4.64308225,4.7699741115676995,4.64308225,-0.0008403434540907224
phase_recal,late|mid_06_12,401810048,2025-11-09,10,0.12567499999999993,0.11729644477584715,0.12567499999999993,0.0008378555224152782
phase_recal,late|mid_06_12,401810054,2025-11-11,33,18.912875,19.641399123820705,18.912875,-0.02207648860062737
phase_recal,late|mid_06_12,401810056,2025-11-11,3,0.249525,0.2896023811946687,0.249525,-0.01335912706488957
phase_recal,late|mid_06_12,401810058,2025-11-11,11,5.415025,5.139803904242919,5.415025,0.025020099614280065
phase_recal,late|mid_06_12,401810060,2025-11-11,154,0.0450352499999999,0.03922721969683506,0.0450352499999999,3.771448248808338e-05
phase_recal,late|mid_06_12,401810062,2025-11-11,146,0.13220549999999986,0.11487604504925426,0.13220549999999986,0.00011869489692291501
phase_recal,late|mid_06_12,401810064,2025-11-11,6,3.0712750000000004,3.2254642570138294,3.0712750000000004,-0.025698209502304874
phase_recal,late|mid_06_12,401810068,2025-11-12,202,0.022550249999999994,0.02619263274355775,0.022550249999999994,-1.803159774038493e-05
phase_recal,late|mid_06_12,401810070,2025-11-12,9,0.09743724999999988,0.09695228724856006,0.09743724999999988,5.388475015997907e-05
phase_recal,late|mid_06_12,401810072,2025-11-12,13,0.2667499999999999,0.2576610185614884,0.2667499999999999,0.0006991524183470386
phase_recal,late|mid_06_12,401810074,2025-11-12,224,0.08911349999999982,0.0898065354495144,0.08911349999999982,-3.0939082567615297e-06
phase_recal,late|mid_06_12,401810076,2025-11-12,162,0.050868749999999886,0.051775049709057754,0.050868749999999886,-5.594442648505377e-06
phase_recal,late|mid_06_12,401810080,2025-11-13,19,0.9742999999999999,0.9185478231622941,0.9742999999999999,0.0029343250967213594
phase_recal,late|mid_06_12,401810082,2025-11-13,137,0.25425449999999994,0.2409695516897486,0.25425449999999994,9.69704256222726e-05
phase_recal,late|mid_06_12,401810124,2025-11-22,135,0.3564772499999999,0.3930758078364958,0.3564772499999999,-0.00027110042841848784
phase_recal,late|mid_06_12,401810126,2025-11-22,4,1.041125,1.075276444552836,1.041125,-0.008537861138208931
phase_recal,late|mid_06_12,401810128,2025-11-22,134,0.0002314999999999874,0.0002770774611336232,0.0002314999999999874,-3.40130306967431e-07
phase_recal,late|mid_06_12,401810130,2025-11-23,166,0.5560584999999997,0.510978943857511,0.5560584999999997,0.0002715635912198114
phase_recal,late|mid_06_12,401810132,2025-11-23,151,0.009065499999999983,0.01472026137058888,0.009065499999999983,-3.744875079860195e-05
phase_recal,late|mid_06_12,401810134,2025-11-23,132,0.0007299999999999947,0.0018018848795599424,0.0007299999999999947,-8.12033999666627e-06
phase_recal,late|mid_06_12,401810136,2025-11-23,148,0.37660624999999986,0.3836693491629961,0.37660624999999986,-4.7723642993217864e-05
phase_recal,late|mid_06_12,401810138,2025-11-24,11,0.01833074999999998,0.02436447336657832,0.01833074999999998,-0.0005485203060525762
phase_recal,late|mid_06_12,401810140,2025-11-24,10,0.007925999999999956,0.010491489389436108,0.007925999999999956,-0.0002565489389436153
phase_recal,late|mid_06_12,401810142,2025-11-24,156,0.10640824999999991,0.11355430042105959,0.10640824999999991,-4.580801551961326e-05
phase_recal,late|mid_06_12,401810144,2025-11-24,16,0.052780749999999994,0.05373934691791266,0.052780749999999994,-5.99123073695416e-05
phase_recal,late|mid_06_12,401810148,2025-11-29,15,0.08324999999999999,0.09732167830880042,0.08324999999999999,-0.0009381118872533614
phase_recal,late|mid_06_12,401810150,2025-11-29,3,0.9392749999999999,0.9229342154426022,0.9392749999999999,0.005446928185799217
phase_recal,late|mid_06_12,401810154,2025-11-29,4,0.0625,0.05399135034638894,0.0625,0.002127162413402765
phase_recal,late|mid_06_12,401810160,2025-11-30,175,0.20876299999999973,0.23650679470775532,0.20876299999999973,-0.00015853596975860335
phase_recal,late|mid_06_12,401810162,2025-11-30,148,0.08338424999999997,0.0785856414625567,0.08338424999999997,3.242303065840045e-05
phase_recal,late|mid_06_12,401810164,2025-12-01,2,0.022499999999999992,0.02757431363378262,0.022499999999999992,-0.002537156816891312
phase_recal,late|mid_06_12,401810166,2025-12-01,1,0.0009000000000000016,0.001543247089608369,0.0009000000000000016,-0.0006432470896083675
phase_recal,late|mid_06_12,401810170,2025-12-01,132,0.009650999999999967,0.010031457370198466,0.009650999999999967,-2.8822528045340787e-06
phase_recal,late|mid_06_12,401810174,2025-12-02,14,0.1318,0.1522438979919897,0.1318,-0.001460278427999264
phase_recal,late|mid_06_12,401810176,2025-12-02,168,0.0007409999999999838,0.0014196104802735564,0.0007409999999999838,-4.039348096866504e-06
phase_recal,late|mid_06_12,401810178,2025-12-02,134,0.009252749999999968,0.01344893118749618,0.009252749999999968,-3.131478498131502e-05
phase_recal,late|mid_06_12,401810184,2025-12-03,130,0.4618057499999999,0.3502597410973989,0.4618057499999999,0.0008580462223277003
phase_recal,late|mid_06_12,401810186,2025-12-03,2,1.4365249999999998,1.4416806276606322,1.4365249999999998,-0.0025778138303161335
phase_recal,late|mid_06_12,401810222,2025-12-17,12,0.5457000000000001,0.45451559264603975,0.5457000000000001,0.007598700612830026
phase_recal,late|mid_06_12,401810226,2025-12-18,152,0.5562800000000001,0.5244629340325986,0.5562800000000001,0.00020932280241711549
phase_recal,late|mid_06_12,401810228,2025-12-18,165,0.15249174999999995,0.1526659171115497,0.15249174999999995,-1.0555582518165675e-06
phase_recal,late|mid_06_12,401810230,2025-12-18,15,12.032508250000001,11.97398405484115,12.032508250000001,0.003901613010590051
phase_recal,late|mid_06_12,401810232,2025-12-18,141,0.008160749999999998,0.010110797763154971,0.008160749999999998,-1.3830125979822514e-05
phase_recal,late|mid_06_12,401810234,2025-12-18,146,0.09091349999999992,0.09859481668729533,0.09091349999999992,-5.26117581321603e-05
phase_recal,late|mid_06_12,401810236,2025-12-19,8,0.17880000000000001,0.1768746865554097,0.17880000000000001,0.0002406641805737912
phase_recal,late|mid_06_12,401810240,2025-12-19,1,0.12249999999999998,0.10467606781150054,0.12249999999999998,0.01782393218849944
phase_recal,late|mid_06_12,401810242,2025-12-20,162,1.7622845,1.8628640306546156,1.7622845,-0.0006208613003371322
phase_recal,late|mid_06_12,401810244,2025-12-20,3,0.02074424999999999,0.018662113462360245,0.02074424999999999,0.000694045512546582
phase_recal,late|mid_06_12,401810246,2025-12-20,151,5.51180925,5.404910693702202,5.51180925,0.0007079374589258177
phase_recal,late|mid_06_12,401810248,2025-12-20,9,0.03886024999999996,0.047444887457179494,0.03886024999999996,-0.0009538486063532818
phase_recal,late|mid_06_12,401810250,2025-12-20,18,0.2492252500000001,0.2082930091219657,0.2492252500000001,0.002274013382113023
phase_recal,late|mid_06_12,401810252,2025-12-21,9,0.4833499999999999,0.40919033200156213,0.4833499999999999,0.00823996311093753
