target,game,game_date,fold_train_clusters,player,stat,line,actual,history_n,model_crps,market_crps,model_pinball,market_pinball,over_observed,model_over_probability,market_over_probability,model_brier,market_brier,attempt2_prereg_seal
player_stat,0022500410,2025-12-24,0,Danny Wolf,player_rebounds,4.5,2.0,13,1.3964497041420119,2.177633420688966,1.0,1.0,0,0.38461538461538464,0.421465800141561,0.14792899408284024,0.17763342068896623,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Day'Ron Sharpe,player_rebounds,5.5,11.0,137,3.3858490063402424,5.273442708679999,2.5,3.0,1,0.5620437956204379,0.47708250298923877,0.19180563695455274,0.27344270867999954,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Egor Demin,player_rebounds,3.5,2.0,21,0.6371882086167802,1.2276077146584772,0.5,0.5,0,0.38095238095238093,0.47708250298923877,0.14512471655328796,0.227607714658477,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Jared McCain,player_rebounds,3.5,9.0,41,5.7275431290898275,5.266261285557602,3.5,3.0,1,0.24390243902439024,0.4839948783610755,0.571683521713266,0.2662612855576013,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Joel Embiid,player_rebounds,7.5,6.0,69,2.10501995379122,1.2973803510072828,2.0,1.0,0,0.6376811594202898,0.5453259126497499,0.4066372610796051,0.2973803510072827,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Justin Edwards,player_rebounds,2.5,2.0,68,0.5194636678200693,0.25805101613775794,0.25,0.5,0,0.5,0.5079872204472844,0.25,0.25805101613775794,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Michael Porter Jr,player_rebounds,7.5,5.0,181,1.1278349256738196,2.193723963499306,1.0,1.0,0,0.4143646408839779,0.44014084507042256,0.17169805561490797,0.1937239634993057,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Noah Clowney,player_rebounds,4.5,1.0,96,1.7158203124999998,3.2056330507768127,1.5,1.5,0,0.3645833333333333,0.4534678056674068,0.13292100694444442,0.20563305077681301,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Paul George,player_rebounds,5.5,4.0,126,0.7749433106575965,1.2161269005082054,0.5,0.5,0,0.4444444444444444,0.46489450470854693,0.19753086419753085,0.21612690050820516,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Terance Mann,player_rebounds,3.5,5.0,167,1.0935135716590771,1.350501794464507,1.0,1.0,1,0.41916167664670656,0.40796807986012523,0.3373731578758651,0.35050179446450697,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Tyrese Maxey,player_rebounds,3.5,3.0,147,0.5083067240501642,0.32151822826554843,0.0,0.5,0,0.47619047619047616,0.5670257738988136,0.22675736961451246,0.3215182282655485,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Ziaire Williams,player_rebounds,2.5,0.0,138,2.4362003780718338,2.1857907253269917,1.5,1.0,0,0.6666666666666666,0.4310344827586207,0.4444444444444444,0.1857907253269917,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Danny Wolf,player_assists,2.5,2.0,13,0.23076923076923073,0.12689824976494765,0.0,0.0,0,0.23076923076923078,0.35622780599631415,0.053254437869822494,0.12689824976494762,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Egor Demin,player_assists,3.5,5.0,21,1.2312925170068025,1.2378363949622655,1.0,0.5,1,0.42857142857142855,0.5123152709359606,0.32653061224489793,0.2378363949622655,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Jared McCain,player_assists,3.5,4.0,41,1.1546698393813208,0.30967089301847095,1.0,0.5,1,0.24390243902439024,0.44351918899348297,0.571683521713266,0.30967089301847095,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Joel Embiid,player_assists,3.5,4.0,69,0.7059441293845832,0.2784555750013826,0.5,0.5,1,0.6086956521739131,0.4723111001722865,0.1531190926275992,0.2784555750013826,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Michael Porter Jr,player_assists,3.5,1.0,181,0.5607887427123713,2.152839167471083,0.5,1.0,0,0.16574585635359115,0.39094650205761317,0.027471688898385273,0.15283916747108334,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Noah Clowney,player_assists,1.5,1.0,96,0.22667100694444442,0.2815493544356519,0.0,0.5,0,0.3333333333333333,0.5306122448979592,0.1111111111111111,0.2815493544356518,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Paul George,player_assists,3.5,2.0,126,0.9215797430083146,1.305514097083258,0.5,1.0,0,0.48412698412698413,0.552733296521259,0.23437893675988913,0.30551409708325805,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Terance Mann,player_assists,3.5,4.0,167,1.3989386496468144,0.3124979865013947,1.5,0.5,1,0.20958083832335328,0.44098480655585515,0.624762451145613,0.3124979865013947,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Tyrese Maxey,player_assists,7.5,2.0,147,2.7933731315655512,5.214581926622072,2.0,2.5,0,0.30612244897959184,0.46322988528598974,0.0937109537692628,0.2145819266220712,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Andre Drummond,player_points,5.5,12.0,145,2.7780261593341256,6.25,2.5,3.0,1,0.6689655172413793,0.5,0.10958382877526754,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Danny Wolf,player_points,8.5,3.0,13,2.8520710059171592,5.262466936834187,2.5,3.0,0,0.38461538461538464,0.5123152709359606,0.14792899408284024,0.26246693683418676,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Day'Ron Sharpe,player_points,6.5,9.0,137,1.4277265704086526,2.2859409617261788,1.5,1.5,1,0.49635036496350365,0.46526552222043954,0.25366295487239593,0.28594096172617917,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Egor Demin,player_points,9.5,20.0,21,8.870748299319727,10.25827074196429,5.5,5.5,1,0.38095238095238093,0.49179655455291227,0.3832199546485261,0.25827074196429106,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Jared McCain,player_points,12.5,10.0,41,2.536585365853658,2.273170396705277,0.5,1.5,0,0.4146341463414634,0.5226570545829042,0.17192147531231408,0.27317039670527693,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Joel Embiid,player_points,23.5,27.0,69,2.646712875446335,3.25,1.5,1.5,1,0.7391304347826086,0.5,0.0680529300567108,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Michael Porter Jr,player_points,24.5,28.0,181,6.3654039864473,3.281549354435652,5.0,2.0,1,0.19337016574585636,0.4693877551020409,0.6506516895088672,0.2815493544356517,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Noah Clowney,player_points,13.5,13.0,96,2.7536892361111107,0.22032486463973353,2.5,0.0,0,0.2708333333333333,0.4693877551020409,0.07335069444444443,0.22032486463973353,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Paul George,player_points,16.5,19.0,126,2.1446208112874787,2.273170396705277,0.25,1.5,1,0.6349206349206349,0.4773429454170958,0.13328294280675235,0.2731703967052768,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Terance Mann,player_points,7.5,4.0,167,2.2781024776793717,3.262466936834187,1.5,2.0,0,0.46706586826347307,0.5123152709359606,0.21815052529671197,0.26246693683418676,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Tyrese Maxey,player_points,28.5,13.0,147,9.584339858392337,15.220324864639734,7.0,7.5,0,0.43537414965986393,0.4693877551020409,0.18955065019204959,0.22032486463973353,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Ziaire Williams,player_points,6.5,9.0,138,1.420342365049359,2.281549354435652,0.0,1.5,1,0.6304347826086957,0.4693877551020409,0.136578449905482,0.2815493544356517,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Andre Drummond,player_rebounds,7.5,13.0,145,2.9061117717003566,5.26670950611451,2.5,3.0,1,0.5724137931034483,0.483560743054414,0.18282996432818072,0.266709506114509,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Danny Wolf,player_rebounds,4.5,2.0,13,1.3964497041420119,2.182530868928932,1.0,1.0,0,0.38461538461538464,0.42723631508678234,0.14792899408284024,0.18253086892893236,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Day'Ron Sharpe,player_rebounds,5.5,11.0,137,3.3858490063402424,5.305514097083258,2.5,3.0,1,0.5620437956204379,0.44726670347874103,0.19180563695455274,0.30551409708325805,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Egor Demin,player_rebounds,3.5,2.0,21,0.6371882086167802,1.2203248646397336,0.5,0.5,0,0.38095238095238093,0.4693877551020409,0.14512471655328796,0.22032486463973353,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Jared McCain,player_rebounds,3.5,9.0,41,5.7275431290898275,5.278455575001383,3.5,3.0,1,0.24390243902439024,0.4723111001722865,0.571683521713266,0.2784555750013826,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Joel Embiid,player_rebounds,8.5,6.0,69,2.10501995379122,2.1912669991877225,2.0,1.0,0,0.6086956521739131,0.43734082725915513,0.37051039697542537,0.19126699918772216,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Michael Porter Jr,player_rebounds,7.5,5.0,181,1.1278349256738196,2.20004750404074,1.0,1.0,0,0.4143646408839779,0.44726670347874103,0.17169805561490797,0.20004750404074007,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Noah Clowney,player_rebounds,4.5,1.0,96,1.7158203124999998,3.2119895207889075,1.5,1.5,0,0.3645833333333333,0.46042319749216293,0.13292100694444442,0.21198952078890726,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Paul George,player_rebounds,5.5,4.0,126,0.7749433106575965,1.20004750404074,0.5,0.5,0,0.4444444444444444,0.44726670347874103,0.19753086419753085,0.20004750404074007,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Terance Mann,player_rebounds,3.5,5.0,167,1.0935135716590771,1.3536193699517147,1.0,1.0,1,0.41916167664670656,0.4053409632808775,0.3373731578758651,0.3536193699517146,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Tyrese Maxey,player_rebounds,3.5,3.0,147,0.5083067240501642,0.32933032810990626,0.0,0.5,0,0.47619047619047616,0.573873094080831,0.22675736961451246,0.3293303281099063,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Ziaire Williams,player_rebounds,2.5,0.0,138,2.4362003780718338,2.1739403876822174,1.5,1.0,0,0.6666666666666666,0.4170616113744075,0.4444444444444444,0.1739403876822173,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Andre Drummond,player_assists,0.5,0.0,145,0.24076099881093938,0.23998098641184096,0.0,0.0,0,0.4689655172413793,0.48987854251012153,0.21992865636147443,0.23998098641184096,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Danny Wolf,player_assists,1.5,2.0,13,0.23076923076923073,0.1567928928276662,0.0,0.0,1,0.6153846153846154,0.6040291767974991,0.14792899408284022,0.1567928928276662,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Day'Ron Sharpe,player_assists,2.5,6.0,137,3.5643348073951735,3.3648512464226643,2.5,2.0,1,0.24087591240875914,0.3959708232025009,0.5762693803612339,0.3648512464226645,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Egor Demin,player_assists,3.5,5.0,21,1.2312925170068025,1.2418638510701157,1.0,0.5,1,0.42857142857142855,0.5082034454470877,0.32653061224489793,0.24186385107011563,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Jared McCain,player_assists,3.5,4.0,41,1.1546698393813208,0.3308129351958649,1.0,0.5,1,0.24390243902439024,0.4248366013071895,0.571683521713266,0.3308129351958649,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Joel Embiid,player_assists,3.5,4.0,69,0.7059441293845832,0.3108309186310596,0.5,0.5,1,0.6086956521739131,0.4424778761061947,0.1531190926275992,0.31083091863105955,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Justin Edwards,player_assists,1.5,0.0,68,0.8298010380622837,1.239980986411841,0.5,0.5,0,0.4117647058823529,0.48987854251012153,0.1695501730103806,0.23998098641184096,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Michael Porter Jr,player_assists,3.5,1.0,181,0.5607887427123713,2.164758105145627,0.5,1.0,0,0.16574585635359115,0.4059040590405904,0.027471688898385273,0.1647581051456271,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Paul George,player_assists,3.5,2.0,126,0.9215797430083146,1.2602239013915981,0.5,1.0,0,0.48412698412698413,0.5101214574898786,0.23437893675988913,0.260223901391598,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Terance Mann,player_assists,3.5,4.0,167,1.3989386496468144,0.29658047953220595,1.5,0.5,1,0.20958083832335328,0.4554079696394686,0.624762451145613,0.29658047953220595,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Tyrese Maxey,player_assists,7.5,2.0,147,2.7933731315655512,5.198791026005112,2.0,2.5,0,0.30612244897959184,0.4458598726114649,0.0937109537692628,0.19879102600511173,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Ziaire Williams,player_assists,0.5,0.0,138,0.6266540642722116,0.3070712807821818,0.5,0.5,0,0.6956521739130435,0.554140127388535,0.48393194706994325,0.3070712807821818,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Andre Drummond,player_points,5.5,12.0,145,2.7780261593341256,6.270716844031024,2.5,3.5,1,0.6689655172413793,0.4796954314720812,0.10958382877526754,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Danny Wolf,player_points,8.5,3.0,13,2.8520710059171592,5.270716844031024,2.5,3.0,0,0.38461538461538464,0.5203045685279188,0.14792899408284024,0.2707168440310238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Day'Ron Sharpe,player_points,6.5,9.0,137,1.4277265704086526,2.260223901391598,1.5,1.5,1,0.49635036496350365,0.48987854251012153,0.25366295487239593,0.2602239013915979,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Egor Demin,player_points,9.5,20.0,21,8.870748299319727,10.260223901391596,5.5,5.5,1,0.38095238095238093,0.48987854251012153,0.3832199546485261,0.2602239013915979,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Jared McCain,player_points,12.5,10.0,41,2.536585365853658,2.2301077069751867,0.5,1.0,0,0.4146341463414634,0.4796954314720812,0.17192147531231408,0.23010770697518615,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Joel Embiid,player_points,23.5,27.0,69,2.646712875446335,3.25,1.5,1.5,1,0.7391304347826086,0.5,0.0680529300567108,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Justin Edwards,player_points,7.5,4.0,68,2.255622837370242,3.260223901391598,2.0,2.0,0,0.5147058823529411,0.5101214574898786,0.26492214532871966,0.260223901391598,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Michael Porter Jr,player_points,24.5,28.0,181,6.3654039864473,3.258270741964291,5.0,2.0,1,0.19337016574585636,0.49179655455291227,0.6506516895088672,0.25827074196429106,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Noah Clowney,player_points,13.5,13.0,96,2.7536892361111107,0.22599917074834155,2.5,0.0,0,0.2708333333333333,0.4753937007874017,0.07335069444444443,0.22599917074834158,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Paul George,player_points,16.5,19.0,126,2.1446208112874787,2.2582707419642913,0.25,1.5,1,0.6349206349206349,0.49179655455291227,0.13328294280675235,0.25827074196429106,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Terance Mann,player_points,7.5,4.0,167,2.2781024776793717,3.260223901391598,1.5,2.0,0,0.46706586826347307,0.5101214574898786,0.21815052529671197,0.260223901391598,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Tyrese Maxey,player_points,28.5,13.0,147,9.584339858392337,15.260223901391598,7.0,8.0,0,0.43537414965986393,0.5101214574898786,0.18955065019204959,0.260223901391598,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Ziaire Williams,player_points,6.5,9.0,138,1.420342365049359,2.260223901391598,0.0,1.5,1,0.6304347826086957,0.48987854251012153,0.136578449905482,0.2602239013915979,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Andre Drummond,player_rebounds,7.5,13.0,145,2.9061117717003566,5.260223901391598,2.5,3.0,1,0.5724137931034483,0.48987854251012153,0.18282996432818072,0.2602239013915979,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Danny Wolf,player_rebounds,4.5,2.0,13,1.3964497041420119,2.1879128542398423,1.0,1.0,0,0.38461538461538464,0.43348916277093075,0.14792899408284024,0.1879128542398425,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Day'Ron Sharpe,player_rebounds,5.5,11.0,137,3.3858490063402424,5.258270741964291,2.5,3.0,1,0.5620437956204379,0.49179655455291227,0.19180563695455274,0.25827074196429106,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Egor Demin,player_rebounds,3.5,2.0,21,0.6371882086167802,1.2259991707483417,0.5,0.5,0,0.38095238095238093,0.4753937007874017,0.14512471655328796,0.22599917074834158,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Jared McCain,player_rebounds,3.5,9.0,41,5.7275431290898275,5.258270741964291,3.5,3.0,1,0.24390243902439024,0.49179655455291227,0.571683521713266,0.25827074196429106,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Joel Embiid,player_rebounds,8.5,6.0,69,2.10501995379122,2.2165473973139886,2.0,1.0,0,0.6086956521739131,0.4653465346534653,0.37051039697542537,0.2165473973139888,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Justin Edwards,player_rebounds,2.5,2.0,68,0.5194636678200693,0.24703501337319614,0.25,0.0,0,0.5,0.4970261697065821,0.25,0.24703501337319614,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500410,2025-12-24,0,Michael Porter Jr,player_rebounds,7.5,5.0,181,1.1278349256738196,2.1879128542398423,1.0,1.0,0,0.4143646408839779,0.43348916277093075,0.17169805561490797,0.1879128542398425,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
