stable_key,game_id,player_id,date,split_id,fold_status,baseline_minutes_crps,baseline_dnp_brier,baseline_dnp_logloss,baseline_pinball_q10,baseline_pinball_q50,baseline_pinball_q90,baseline_inside80,candidate_minutes_crps,candidate_dnp_brier,candidate_dnp_logloss,candidate_pinball_q10,candidate_pinball_q50,candidate_pinball_q90,candidate_inside80
0022300303|1629661,0022300303,1629661,2023-12-11,0,SCORED,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0
0022300303|1630537,0022300303,1630537,2023-12-11,0,SCORED,3.0,1.0,27.631021115928547,0.30000000000000004,1.5,2.7,0.0,3.0,1.0,27.631021115928547,0.30000000000000004,1.5,2.7,0.0
0022300303|1630549,0022300303,1630549,2023-12-11,0,SCORED,14.0,1.0,27.631021115928547,1.4000000000000001,7.0,12.6,0.0,14.0,1.0,27.631021115928547,1.4000000000000001,7.0,12.6,0.0
0022300303|1630556,0022300303,1630556,2023-12-11,0,SCORED,3.0,1.0,27.631021115928547,0.30000000000000004,1.5,2.7,0.0,3.0,1.0,27.631021115928547,0.30000000000000004,1.5,2.7,0.0
0022300303|1630558,0022300303,1630558,2023-12-11,0,SCORED,3.0,1.0,27.631021115928547,0.30000000000000004,1.5,2.7,0.0,3.0,1.0,27.631021115928547,0.30000000000000004,1.5,2.7,0.0
0022300303|1630560,0022300303,1630560,2023-12-11,0,SCORED,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0
0022300303|1630570,0022300303,1630570,2023-12-11,0,SCORED,11.0,1.0,27.631021115928547,1.1,5.5,9.9,0.0,11.0,1.0,27.631021115928547,1.1,5.5,9.9,0.0
0022300303|1630592,0022300303,1630592,2023-12-11,0,SCORED,4.0,1.0,27.631021115928547,0.4,2.0,3.6,0.0,4.0,1.0,27.631021115928547,0.4,2.0,3.6,0.0
0022300303|1631099,0022300303,1631099,2023-12-11,0,SCORED,34.0,1.0,27.631021115928547,3.4000000000000004,17.0,30.6,0.0,34.0,1.0,27.631021115928547,3.4000000000000004,17.0,30.6,0.0
0022300303|1631165,0022300303,1631165,2023-12-11,0,SCORED,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0
0022300303|1641732,0022300303,1641732,2023-12-11,0,SCORED,1.0,1.0,27.631021115928547,0.1,0.5,0.9,0.0,1.0,1.0,27.631021115928547,0.1,0.5,0.9,0.0
0022300304|201566,0022300304,201566,2023-12-11,0,SCORED,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0
0022300304|201935,0022300304,201935,2023-12-11,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300304|202331,0022300304,202331,2023-12-11,0,SCORED,41.0,1.0,27.631021115928547,4.1000000000000005,20.5,36.9,0.0,41.0,1.0,27.631021115928547,4.1000000000000005,20.5,36.9,0.0
0022300304|202695,0022300304,202695,2023-12-11,0,SCORED,39.0,1.0,27.631021115928547,3.9000000000000004,19.5,35.1,0.0,39.0,1.0,27.631021115928547,3.9000000000000004,19.5,35.1,0.0
0022300304|1626181,0022300304,1626181,2023-12-11,0,SCORED,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0
0022300304|1627826,0022300304,1627826,2023-12-11,0,SCORED,33.0,1.0,27.631021115928547,3.3000000000000003,16.5,29.7,0.0,33.0,1.0,27.631021115928547,3.3000000000000003,16.5,29.7,0.0
0022300304|1628464,0022300304,1628464,2023-12-11,0,SCORED,14.0,1.0,27.631021115928547,1.4000000000000001,7.0,12.6,0.0,14.0,1.0,27.631021115928547,1.4000000000000001,7.0,12.6,0.0
0022300304|1629014,0022300304,1629014,2023-12-11,0,SCORED,38.0,1.0,27.631021115928547,3.8000000000000003,19.0,34.2,0.0,38.0,1.0,27.631021115928547,3.8000000000000003,19.0,34.2,0.0
0022300304|1629611,0022300304,1629611,2023-12-11,0,SCORED,29.0,1.0,27.631021115928547,2.9000000000000004,14.5,26.1,0.0,29.0,1.0,27.631021115928547,2.9000000000000004,14.5,26.1,0.0
0022300304|1629650,0022300304,1629650,2023-12-11,0,SCORED,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0
0022300304|1629680,0022300304,1629680,2023-12-11,0,SCORED,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0
0022300304|1630703,0022300304,1630703,2023-12-11,0,SCORED,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0
0022300304|1631101,0022300304,1631101,2023-12-11,0,SCORED,41.0,1.0,27.631021115928547,4.1000000000000005,20.5,36.9,0.0,41.0,1.0,27.631021115928547,4.1000000000000005,20.5,36.9,0.0
0022300304|1631133,0022300304,1631133,2023-12-11,0,SCORED,22.0,1.0,27.631021115928547,2.2,11.0,19.8,0.0,22.0,1.0,27.631021115928547,2.2,11.0,19.8,0.0
0022300304|1641738,0022300304,1641738,2023-12-11,0,SCORED,5.0,1.0,27.631021115928547,0.5,2.5,4.5,0.0,5.0,1.0,27.631021115928547,0.5,2.5,4.5,0.0
0022300304|1641739,0022300304,1641739,2023-12-11,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300304|1641871,0022300304,1641871,2023-12-11,0,SCORED,26.0,1.0,27.631021115928547,2.6,13.0,23.400000000000002,0.0,26.0,1.0,27.631021115928547,2.6,13.0,23.400000000000002,0.0
0022300305|201143,0022300305,201143,2023-12-12,0,SCORED,22.0,1.0,27.631021115928547,2.2,11.0,19.8,0.0,22.0,1.0,27.631021115928547,2.2,11.0,19.8,0.0
0022300305|201950,0022300305,201950,2023-12-12,0,SCORED,34.0,1.0,27.631021115928547,3.4000000000000004,17.0,30.6,0.0,34.0,1.0,27.631021115928547,3.4000000000000004,17.0,30.6,0.0
0022300305|202684,0022300305,202684,2023-12-12,0,SCORED,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0
0022300305|204001,0022300305,204001,2023-12-12,0,SCORED,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0
0022300305|1627747,0022300305,1627747,2023-12-12,0,SCORED,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0
0022300305|1627759,0022300305,1627759,2023-12-12,0,SCORED,35.0,1.0,27.631021115928547,3.5,17.5,31.5,0.0,35.0,1.0,27.631021115928547,3.5,17.5,31.5,0.0
0022300305|1627777,0022300305,1627777,2023-12-12,0,SCORED,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0
0022300305|1628369,0022300305,1628369,2023-12-12,0,SCORED,41.0,1.0,27.631021115928547,4.1000000000000005,20.5,36.9,0.0,41.0,1.0,27.631021115928547,4.1000000000000005,20.5,36.9,0.0
0022300305|1628378,0022300305,1628378,2023-12-12,0,SCORED,35.0,1.0,27.631021115928547,3.5,17.5,31.5,0.0,35.0,1.0,27.631021115928547,3.5,17.5,31.5,0.0
0022300305|1628386,0022300305,1628386,2023-12-12,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300305|1628401,0022300305,1628401,2023-12-12,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300305|1628436,0022300305,1628436,2023-12-12,0,SCORED,8.0,1.0,27.631021115928547,0.8,4.0,7.2,0.0,8.0,1.0,27.631021115928547,0.8,4.0,7.2,0.0
0022300305|1629622,0022300305,1629622,2023-12-12,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300305|1629636,0022300305,1629636,2023-12-12,0,SCORED,38.0,1.0,27.631021115928547,3.8000000000000003,19.0,34.2,0.0,38.0,1.0,27.631021115928547,3.8000000000000003,19.0,34.2,0.0
0022300305|1629731,0022300305,1629731,2023-12-12,0,SCORED,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0
0022300305|1630171,0022300305,1630171,2023-12-12,0,SCORED,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0
0022300305|1630202,0022300305,1630202,2023-12-12,0,SCORED,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0
0022300305|1630573,0022300305,1630573,2023-12-12,0,SCORED,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0
0022300306|2544,0022300306,2544,2023-12-12,0,SCORED,40.0,1.0,27.631021115928547,4.0,20.0,36.0,0.0,40.0,1.0,27.631021115928547,4.0,20.0,36.0,0.0
0022300306|202693,0022300306,202693,2023-12-12,0,SCORED,6.0,1.0,27.631021115928547,0.6000000000000001,3.0,5.4,0.0,6.0,1.0,27.631021115928547,0.6000000000000001,3.0,5.4,0.0
0022300306|203076,0022300306,203076,2023-12-12,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300306|203501,0022300306,203501,2023-12-12,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300306|203552,0022300306,203552,2023-12-12,0,SCORED,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0
0022300306|203957,0022300306,203957,2023-12-12,0,SCORED,36.0,1.0,27.631021115928547,3.6,18.0,32.4,0.0,36.0,1.0,27.631021115928547,3.6,18.0,32.4,0.0
0022300306|1626156,0022300306,1626156,2023-12-12,0,SCORED,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0
0022300306|1626158,0022300306,1626158,2023-12-12,0,SCORED,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0
0022300306|1627752,0022300306,1627752,2023-12-12,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300306|1629029,0022300306,1629029,2023-12-12,0,SCORED,43.0,1.0,27.631021115928547,4.3,21.5,38.7,0.0,43.0,1.0,27.631021115928547,4.3,21.5,38.7,0.0
0022300306|1629060,0022300306,1629060,2023-12-12,0,SCORED,29.0,1.0,27.631021115928547,2.9000000000000004,14.5,26.1,0.0,29.0,1.0,27.631021115928547,2.9000000000000004,14.5,26.1,0.0
0022300306|1629629,0022300306,1629629,2023-12-12,0,SCORED,22.0,1.0,27.631021115928547,2.2,11.0,19.8,0.0,22.0,1.0,27.631021115928547,2.2,11.0,19.8,0.0
0022300306|1629637,0022300306,1629637,2023-12-12,0,SCORED,13.0,1.0,27.631021115928547,1.3,6.5,11.700000000000001,0.0,13.0,1.0,27.631021115928547,1.3,6.5,11.700000000000001,0.0
0022300306|1629684,0022300306,1629684,2023-12-12,0,SCORED,40.0,1.0,27.631021115928547,4.0,20.0,36.0,0.0,40.0,1.0,27.631021115928547,4.0,20.0,36.0,0.0
0022300306|1630559,0022300306,1630559,2023-12-12,0,SCORED,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0
0022300306|1630639,0022300306,1630639,2023-12-12,0,SCORED,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0
0022300306|1630702,0022300306,1630702,2023-12-12,0,SCORED,19.0,1.0,27.631021115928547,1.9000000000000001,9.5,17.1,0.0,19.0,1.0,27.631021115928547,1.9000000000000001,9.5,17.1,0.0
0022300306|1631108,0022300306,1631108,2023-12-12,0,SCORED,6.0,1.0,27.631021115928547,0.6000000000000001,3.0,5.4,0.0,6.0,1.0,27.631021115928547,0.6000000000000001,3.0,5.4,0.0
0022300306|1641726,0022300306,1641726,2023-12-12,0,SCORED,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0
0022300306|1641765,0022300306,1641765,2023-12-12,0,SCORED,1.0,1.0,27.631021115928547,0.1,0.5,0.9,0.0,1.0,1.0,27.631021115928547,0.1,0.5,0.9,0.0
0022300307|-2284101,0022300307,-2284101,2023-12-12,0,SCORED,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0
0022300307|201599,0022300307,201599,2023-12-12,0,SCORED,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0
0022300307|201942,0022300307,201942,2023-12-12,0,SCORED,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0,37.0,1.0,27.631021115928547,3.7,18.5,33.300000000000004,0.0
0022300307|202696,0022300307,202696,2023-12-12,0,SCORED,33.0,1.0,27.631021115928547,3.3000000000000003,16.5,29.7,0.0,33.0,1.0,27.631021115928547,3.3000000000000003,16.5,29.7,0.0
0022300307|202704,0022300307,202704,2023-12-12,0,SCORED,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0
0022300307|203083,0022300307,203083,2023-12-12,0,SCORED,14.0,1.0,27.631021115928547,1.4000000000000001,7.0,12.6,0.0,14.0,1.0,27.631021115928547,1.4000000000000001,7.0,12.6,0.0
0022300307|203484,0022300307,203484,2023-12-12,0,SCORED,13.0,1.0,27.631021115928547,1.3,6.5,11.700000000000001,0.0,13.0,1.0,27.631021115928547,1.3,6.5,11.700000000000001,0.0
0022300307|203932,0022300307,203932,2023-12-12,0,SCORED,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0
0022300307|203999,0022300307,203999,2023-12-12,0,SCORED,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0
0022300307|1628470,0022300307,1628470,2023-12-12,0,SCORED,19.0,1.0,27.631021115928547,1.9000000000000001,9.5,17.1,0.0,19.0,1.0,27.631021115928547,1.9000000000000001,9.5,17.1,0.0
0022300307|1628975,0022300307,1628975,2023-12-12,0,SCORED,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0
0022300307|1629008,0022300307,1629008,2023-12-12,0,SCORED,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0
0022300307|1629632,0022300307,1629632,2023-12-12,0,SCORED,35.0,1.0,27.631021115928547,3.5,17.5,31.5,0.0,35.0,1.0,27.631021115928547,3.5,17.5,31.5,0.0
0022300307|1630172,0022300307,1630172,2023-12-12,0,SCORED,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0
0022300307|1630245,0022300307,1630245,2023-12-12,0,SCORED,38.0,1.0,27.631021115928547,3.8000000000000003,19.0,34.2,0.0,38.0,1.0,27.631021115928547,3.8000000000000003,19.0,34.2,0.0
0022300307|1630678,0022300307,1630678,2023-12-12,0,SCORED,1.0,1.0,27.631021115928547,0.1,0.5,0.9,0.0,1.0,1.0,27.631021115928547,0.1,0.5,0.9,0.0
0022300307|1631124,0022300307,1631124,2023-12-12,0,SCORED,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0
0022300307|1631128,0022300307,1631128,2023-12-12,0,SCORED,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0
0022300307|1631207,0022300307,1631207,2023-12-12,0,SCORED,11.0,1.0,27.631021115928547,1.1,5.5,9.9,0.0,11.0,1.0,27.631021115928547,1.1,5.5,9.9,0.0
0022300307|1631212,0022300307,1631212,2023-12-12,0,SCORED,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0
0022300307|1641763,0022300307,1641763,2023-12-12,0,SCORED,7.0,1.0,27.631021115928547,0.7000000000000001,3.5,6.3,0.0,7.0,1.0,27.631021115928547,0.7000000000000001,3.5,6.3,0.0
0022300308|-3914283,0022300308,-3914283,2023-12-12,0,SCORED,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0
0022300308|-3136779,0022300308,-3136779,2023-12-12,0,SCORED,6.0,1.0,27.631021115928547,0.6000000000000001,3.0,5.4,0.0,6.0,1.0,27.631021115928547,0.6000000000000001,3.0,5.4,0.0
0022300308|-3133838,0022300308,-3133838,2023-12-12,0,SCORED,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0
0022300308|101108,0022300308,101108,2023-12-12,0,SCORED,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0
0022300308|201569,0022300308,201569,2023-12-12,0,SCORED,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0
0022300308|201939,0022300308,201939,2023-12-12,0,SCORED,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0,32.0,1.0,27.631021115928547,3.2,16.0,28.8,0.0
0022300308|202691,0022300308,202691,2023-12-12,0,SCORED,27.0,1.0,27.631021115928547,2.7,13.5,24.3,0.0,27.0,1.0,27.631021115928547,2.7,13.5,24.3,0.0
0022300308|203078,0022300308,203078,2023-12-12,0,SCORED,27.0,1.0,27.631021115928547,2.7,13.5,24.3,0.0,27.0,1.0,27.631021115928547,2.7,13.5,24.3,0.0
0022300308|203110,0022300308,203110,2023-12-12,0,SCORED,17.0,1.0,27.631021115928547,1.7000000000000002,8.5,15.3,0.0,17.0,1.0,27.631021115928547,1.7000000000000002,8.5,15.3,0.0
0022300308|203952,0022300308,203952,2023-12-12,0,SCORED,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0
0022300308|203967,0022300308,203967,2023-12-12,0,SCORED,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0
0022300308|203994,0022300308,203994,2023-12-12,0,SCORED,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0
0022300308|1626164,0022300308,1626164,2023-12-12,0,SCORED,36.0,1.0,27.631021115928547,3.6,18.0,32.4,0.0,36.0,1.0,27.631021115928547,3.6,18.0,32.4,0.0
0022300308|1626172,0022300308,1626172,2023-12-12,0,SCORED,11.0,1.0,27.631021115928547,1.1,5.5,9.9,0.0,11.0,1.0,27.631021115928547,1.1,5.5,9.9,0.0
0022300308|1629006,0022300308,1629006,2023-12-12,0,SCORED,11.0,1.0,27.631021115928547,1.1,5.5,9.9,0.0,11.0,1.0,27.631021115928547,1.1,5.5,9.9,0.0
0022300308|1629234,0022300308,1629234,2023-12-12,0,SCORED,17.0,1.0,27.631021115928547,1.7000000000000002,8.5,15.3,0.0,17.0,1.0,27.631021115928547,1.7000000000000002,8.5,15.3,0.0
0022300308|1629626,0022300308,1629626,2023-12-12,0,SCORED,5.0,1.0,27.631021115928547,0.5,2.5,4.5,0.0,5.0,1.0,27.631021115928547,0.5,2.5,4.5,0.0
0022300308|1630228,0022300308,1630228,2023-12-12,0,SCORED,29.0,1.0,27.631021115928547,2.9000000000000004,14.5,26.1,0.0,29.0,1.0,27.631021115928547,2.9000000000000004,14.5,26.1,0.0
0022300308|1630541,0022300308,1630541,2023-12-12,0,SCORED,24.0,1.0,27.631021115928547,2.4000000000000004,12.0,21.6,0.0,24.0,1.0,27.631021115928547,2.4000000000000004,12.0,21.6,0.0
0022300308|1630692,0022300308,1630692,2023-12-12,0,SCORED,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0
0022300308|1631218,0022300308,1631218,2023-12-12,0,SCORED,7.0,1.0,27.631021115928547,0.7000000000000001,3.5,6.3,0.0,7.0,1.0,27.631021115928547,0.7000000000000001,3.5,6.3,0.0
0022300308|1641764,0022300308,1641764,2023-12-12,0,SCORED,29.0,1.0,27.631021115928547,2.9000000000000004,14.5,26.1,0.0,29.0,1.0,27.631021115928547,2.9000000000000004,14.5,26.1,0.0
0022300309|-4066736,0022300309,-4066736,2023-12-12,0,SCORED,8.0,1.0,27.631021115928547,0.8,4.0,7.2,0.0,8.0,1.0,27.631021115928547,0.8,4.0,7.2,0.0
0022300309|-3914075,0022300309,-3914075,2023-12-12,0,SCORED,7.0,1.0,27.631021115928547,0.7000000000000001,3.5,6.3,0.0,7.0,1.0,27.631021115928547,0.7000000000000001,3.5,6.3,0.0
0022300309|-3893014,0022300309,-3893014,2023-12-12,0,SCORED,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0
0022300309|-3452,0022300309,-3452,2023-12-12,0,SCORED,6.0,1.0,27.631021115928547,0.6000000000000001,3.0,5.4,0.0,6.0,1.0,27.631021115928547,0.6000000000000001,3.0,5.4,0.0
0022300309|201566,0022300309,201566,2023-12-12,0,SCORED,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0
0022300309|201935,0022300309,201935,2023-12-12,0,SCORED,28.0,1.0,27.631021115928547,2.8000000000000003,14.0,25.2,0.0,28.0,1.0,27.631021115928547,2.8000000000000003,14.0,25.2,0.0
0022300309|202331,0022300309,202331,2023-12-12,0,SCORED,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0
0022300309|202695,0022300309,202695,2023-12-12,0,SCORED,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0
0022300309|203084,0022300309,203084,2023-12-12,0,SCORED,19.0,1.0,27.631021115928547,1.9000000000000001,9.5,17.1,0.0,19.0,1.0,27.631021115928547,1.9000000000000001,9.5,17.1,0.0
0022300309|1626168,0022300309,1626168,2023-12-12,0,SCORED,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0,20.0,1.0,27.631021115928547,2.0,10.0,18.0,0.0
0022300309|1626181,0022300309,1626181,2023-12-12,0,SCORED,27.0,1.0,27.631021115928547,2.7,13.5,24.3,0.0,27.0,1.0,27.631021115928547,2.7,13.5,24.3,0.0
0022300309|1627734,0022300309,1627734,2023-12-12,0,SCORED,26.0,1.0,27.631021115928547,2.6,13.0,23.400000000000002,0.0,26.0,1.0,27.631021115928547,2.6,13.0,23.400000000000002,0.0
0022300309|1627826,0022300309,1627826,2023-12-12,0,SCORED,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0,23.0,1.0,27.631021115928547,2.3000000000000003,11.5,20.7,0.0
0022300309|1628368,0022300309,1628368,2023-12-12,0,SCORED,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0,25.0,1.0,27.631021115928547,2.5,12.5,22.5,0.0
0022300309|1628370,0022300309,1628370,2023-12-12,0,SCORED,22.0,1.0,27.631021115928547,2.2,11.0,19.8,0.0,22.0,1.0,27.631021115928547,2.2,11.0,19.8,0.0
0022300309|1628464,0022300309,1628464,2023-12-12,0,SCORED,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0,16.0,1.0,27.631021115928547,1.6,8.0,14.4,0.0
0022300309|1628989,0022300309,1628989,2023-12-12,0,SCORED,17.0,1.0,27.631021115928547,1.7000000000000002,8.5,15.3,0.0,17.0,1.0,27.631021115928547,1.7000000000000002,8.5,15.3,0.0
0022300309|1629599,0022300309,1629599,2023-12-12,0,SCORED,9.0,1.0,27.631021115928547,0.9,4.5,8.1,0.0,9.0,1.0,27.631021115928547,0.9,4.5,8.1,0.0
0022300309|1629611,0022300309,1629611,2023-12-12,0,SCORED,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0,30.0,1.0,27.631021115928547,3.0,15.0,27.0,0.0
0022300309|1630537,0022300309,1630537,2023-12-12,0,SCORED,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0
0022300309|1630538,0022300309,1630538,2023-12-12,0,SCORED,9.0,1.0,27.631021115928547,0.9,4.5,8.1,0.0,9.0,1.0,27.631021115928547,0.9,4.5,8.1,0.0
0022300309|1630556,0022300309,1630556,2023-12-12,0,SCORED,8.0,1.0,27.631021115928547,0.8,4.0,7.2,0.0,8.0,1.0,27.631021115928547,0.8,4.0,7.2,0.0
0022300309|1630558,0022300309,1630558,2023-12-12,0,SCORED,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0,15.0,1.0,27.631021115928547,1.5,7.5,13.5,0.0
0022300309|1631099,0022300309,1631099,2023-12-12,0,SCORED,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0,31.0,1.0,27.631021115928547,3.1,15.5,27.900000000000002,0.0
0022300309|1631165,0022300309,1631165,2023-12-12,0,SCORED,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0,12.0,1.0,27.631021115928547,1.2000000000000002,6.0,10.8,0.0
0022300309|1641738,0022300309,1641738,2023-12-12,0,SCORED,24.0,1.0,27.631021115928547,2.4000000000000004,12.0,21.6,0.0,24.0,1.0,27.631021115928547,2.4000000000000004,12.0,21.6,0.0
0022300310|-3929325,0022300310,-3929325,2023-12-13,0,SCORED,5.0,1.0,27.631021115928547,0.5,2.5,4.5,0.0,5.0,1.0,27.631021115928547,0.5,2.5,4.5,0.0
0022300310|-2991155,0022300310,-2991155,2023-12-13,0,SCORED,7.0,1.0,27.631021115928547,0.7000000000000001,3.5,6.3,0.0,7.0,1.0,27.631021115928547,0.7000000000000001,3.5,6.3,0.0
