game_id,timestamp,n_checkpoints,static_loss_sum,score_loss_sum,conditional_loss_sum,static_loss_mean,score_loss_mean,conditional_loss_mean
20120623-BOS-ATL-1,2012-06-23,21,5.208356336770463,0.08814704384850013,0.08673085375094039,0.24801696841764112,0.004197478278500006,0.004130040654806685
20120623-CIN-MIN-1,2012-06-23,21,5.3678812239399765,1.7672338868481863,1.8031319247859376,0.25561339161618934,0.0841539946118184,0.08586342498980655
20120623-CWS-MIL-1,2012-06-23,21,5.8668295438956015,2.8658753698811137,3.1867766390303314,0.2793728354236001,0.13647025570862445,0.15175126852525386
20120623-HOU-CLE-1,2012-06-23,21,5.3528813029098306,1.8196461885827078,1.852761404736127,0.2548991096623729,0.08664981850393846,0.0882267335588632
20120623-KAN-STL-1,2012-06-23,21,4.3445228876385835,0.9539479701742578,0.7649606354228918,0.20688204226850399,0.0454260938178218,0.03642669692489961
20120623-LAA-LOS-1,2012-06-23,21,4.673356426879466,1.2242497728375163,1.0621754670284218,0.22254078223235552,0.05829760823035792,0.05057978414421056
20120623-MIA-TOR-1,2012-06-23,21,4.582402202501206,3.4158623659790535,3.0558291902879375,0.21820962869053362,0.1626601126656692,0.14551567572799703
20120623-NYM-NYY-1,2012-06-23,21,4.400489351156441,7.832043617410454,7.198098672146269,0.20954711195983053,0.3729544579719264,0.3427666034355366
20120623-OAK-SFO-1,2012-06-23,21,5.487404306386261,8.563286498972943,8.715450506423588,0.2613049669707743,0.4077755475701401,0.41502145268683754
20120623-PHI-TAM-1,2012-06-23,21,6.145521884510257,3.0656692941850374,3.4429791017966034,0.29264389926239315,0.1459842521040494,0.16395138579983826
20120623-PIT-DET-1,2012-06-23,21,5.153856663907015,1.8252979615956484,1.7942086710747587,0.24542174590033405,0.08691895055217373,0.08543850814641708
20120623-SDG-SEA-1,2012-06-23,21,5.190647558220229,0.20174904710701144,0.19772758806443153,0.24717369324858235,0.00960709748128626,0.009415599431639596
20120623-TEX-COL-1,2012-06-23,21,5.2929075397917025,0.0427338043413235,0.043591596166472596,0.25204321618055725,0.0020349430638725474,0.002075790293641552
20120624-ARI-CUB-1,2012-06-24,21,5.617542616962524,1.7220660207542369,1.86009606302511,0.2675020293791678,0.08200314384543986,0.08857600300119571
20120624-BAL-WAS-1,2012-06-24,21,6.253443041153955,10.122191328195562,10.995890336661176,0.29778300195971213,0.48200911086645537,0.5236138255552941
20120624-BOS-ATL-1,2012-06-24,21,5.208356336770463,1.7672338868481863,1.7545333540877392,0.24801696841764112,0.0841539946118184,0.0835492073375114
20120624-CIN-MIN-1,2012-06-24,21,5.137146476306715,4.952113771028765,4.874193111464761,0.24462602268127215,0.23581494147756024,0.23210443387927432
20120624-HOU-CLE-1,2012-06-24,21,5.3528813029098306,4.621590338575816,4.686008435017907,0.2548991096623729,0.22007573040837217,0.22314325881037653
20120624-KAN-STL-1,2012-06-24,21,4.3445228876385835,2.320716954444699,1.9708790801603142,0.20688204226850399,0.11051033116403328,0.09385138476953878
20120624-LAA-LOS-1,2012-06-24,21,5.862168134915052,2.5353519374281652,2.820042063427125,0.27915086356738344,0.12073104463943644,0.13428771730605357
20120624-MIA-TOR-1,2012-06-24,21,5.963896826269237,0.08757605183119042,0.1147755711490909,0.28399508696520176,0.004170288182437639,0.005465503388051947
20120624-NYM-NYY-1,2012-06-24,21,4.400489351156441,2.0030650629744504,1.7757539820549302,0.20954711195983053,0.09538405061783098,0.08455971343118715
20120624-OAK-SFO-1,2012-06-24,21,5.020472515714604,10.122191328195562,9.9122227363059,0.23907011979593354,0.48200911086645537,0.4720106064907571
20120624-PHI-TAM-1,2012-06-24,21,4.42635911219881,7.5960799711751665,6.939407299102862,0.21077900534280047,0.36171809386548415,0.3304479666239458
20120624-PHI-TAM-2,2012-06-24,21,4.42635911219881,0.9693418046447332,0.7878267225947609,0.21077900534280047,0.0461591335545111,0.03751555821879814
20120624-PIT-DET-1,2012-06-24,21,5.349978114911744,2.43295767995599,2.470397901124743,0.254760862614845,0.11585512761695191,0.11763799529165443
20120624-SDG-SEA-1,2012-06-24,21,5.310693836829737,2.050263499321822,2.0733420379114436,0.2528901827061779,0.09763159520580104,0.09873057323387827
20120624-TEX-COL-1,2012-06-24,21,5.208682656457139,0.08814704384850053,0.08675050177314983,0.24803250745033995,0.004197478278500025,0.004130976274911897
20120625-BOS-TOR-1,2012-06-25,21,5.708531687508141,2.6872850761508955,2.90017705908405,0.27183484226229243,0.1279659560071855,0.13810366948019284
20120625-CIN-MIL-1,2012-06-25,21,5.658235586339494,2.3807869317747703,2.5588027035611387,0.26943978982569017,0.11337080627498906,0.12184774778862566
20120625-COL-WAS-1,2012-06-25,21,5.743935315836125,5.016928327994948,5.324449752610178,0.27352072932552973,0.23890134895214038,0.2535452263147704
20120625-CUB-NYM-1,2012-06-25,21,5.17886898579155,1.9940631419764934,1.9681782669267207,0.24661280884721667,0.09495538771316635,0.09372277461555813
20120625-KAN-TAM-1,2012-06-25,21,6.287648977147821,0.00848099603689253,0.014056421448778337,0.29941185605465814,0.00040385695413773954,0.000669353402322778
20120625-MIN-CWS-1,2012-06-25,21,4.94183514431689,0.2592878288122146,0.23313733275684953,0.23532548306270906,0.012347039467248315,0.011101777750326168
20120625-NYY-CLE-1,2012-06-25,21,4.830851996628431,0.009127944930649896,0.007254415282683895,0.23004057126802055,0.00043466404431666175,0.00034544834679447117
20120625-PHI-PIT-1,2012-06-25,21,5.125624503902514,0.08762175080624171,0.08350514753579287,0.24407735732869112,0.004172464324106748,0.0039764355969425175
20120625-SEA-OAK-1,2012-06-25,21,4.632740454157841,2.0525894532071867,1.792091574154061,0.22060668829323055,0.09774235491462793,0.08533769400733623
20120625-SFO-LOS-1,2012-06-25,21,5.766263357811559,0.0026618338424105347,0.003588092796495722,0.27458396941959806,0.00012675399249573974,0.00017086156173789152
20120625-TEX-DET-1,2012-06-25,21,5.433219029735005,0.008484074102284354,0.009350838412854756,0.2587247157016669,0.00040400352868020736,0.0004452780196597503
20120626-ATL-ARI-1,2012-06-26,21,4.481536448331354,0.08757934845352912,0.06296626813237957,0.21340649753958826,0.0041704451644537675,0.0029983937205895032
20120626-BAL-LAA-1,2012-06-26,21,4.45644331444763,1.1808196276552778,0.969025566610036,0.2122115864022681,0.05622950607882275,0.046144074600477904
20120626-BOS-TOR-1,2012-06-26,21,4.812632452197062,6.082315011795579,5.775960568282456,0.2291729739141458,0.28963404818074184,0.2750457413467836
20120626-CIN-MIL-1,2012-06-26,21,5.658235586339494,3.5062227658377663,3.7327180908538704,0.26943978982569017,0.16696298884941743,0.17774848051685097
20120626-COL-WAS-1,2012-06-26,21,4.780293308058023,1.7538679151869963,1.612893321206998,0.22763301466942967,0.08351751977080935,0.0768044438669999
20120626-CUB-NYM-1,2012-06-26,21,5.17886898579155,2.0525894532071844,2.0223684204498573,0.24661280884721667,0.09774235491462784,0.09630325811665988
20120626-HOU-SDG-1,2012-06-26,21,4.749438477580491,1.7677591798904442,1.6148501956212116,0.22616373702764245,0.08417900856621163,0.07689762836291483
20120626-KAN-TAM-1,2012-06-26,21,6.287648977147821,0.7391613347311734,0.9615611401245601,0.29941185605465814,0.03519815879672254,0.04578862572021715
20120626-MIA-STL-1,2012-06-26,21,3.983384559307517,0.1456858255537039,0.08566342767054119,0.18968497901464365,0.006937420264462091,0.004079210841454343
20120626-MIN-CWS-1,2012-06-26,21,5.570635713380634,2.0002826103844056,2.118196357013989,0.26526836730383974,0.09525155287544788,0.10086649319114233
20120626-NYY-CLE-1,2012-06-26,21,4.830851996628431,0.20122375406475287,0.1733930140518288,0.23004057126802055,0.009582083526892994,0.008256810192944228
20120626-PHI-PIT-1,2012-06-26,21,5.125624503902514,0.639792150202581,0.6209421390673783,0.24407735732869112,0.03046629286678957,0.029568673288922775
20120626-SEA-OAK-1,2012-06-26,21,5.9080931096751375,2.4329576799559876,2.680620863242345,0.2813377671273875,0.11585512761695178,0.12764861253534976
20120626-SFO-LOS-1,2012-06-26,21,5.766263357811559,2.050263499321822,2.247227780408456,0.27458396941959806,0.09763159520580104,0.10701084668611696
20120626-TEX-DET-1,2012-06-26,21,5.072325155075086,3.0656692941850374,2.989417366607927,0.24153929309881364,0.1459842521040494,0.1423532079337108
20120627-ATL-ARI-1,2012-06-27,21,4.481536448331354,1.010105925166874,0.8381899328765826,0.21340649753958826,0.048100282150803524,0.039913806327456315
20120627-BAL-LAA-1,2012-06-27,21,4.45644331444763,0.4388986962746525,0.3467206051164412,0.2122115864022681,0.020899937917840596,0.01651050500554482
20120627-BOS-TOR-1,2012-06-27,21,4.812632452197062,0.008356600240811656,0.006593930280222277,0.2291729739141458,0.000397933344800555,0.0003139966800105846
20120627-CIN-MIL-1,2012-06-27,21,4.858540800474268,0.5141957970049982,0.45797516083186807,0.2313590857368699,0.02448551414309515,0.02180834099199372
20120627-COL-WAS-1,2012-06-27,21,4.780293308058023,0.0026618202170188383,0.0019977205146989776,0.22763301466942967,0.00012675334366756374,9.512954831899893e-05
20120627-CUB-NYM-1,2012-06-27,21,5.323147794208314,1.7500050771532745,1.7717350956098814,0.25348322829563397,0.08333357510253687,0.08436833788618484
20120627-HOU-SDG-1,2012-06-27,21,4.749438477580491,2.052589453207185,1.8411250888394248,0.22616373702764245,0.09774235491462785,0.08767262327806785
20120627-KAN-TAM-1,2012-06-27,21,6.287648977147821,0.5122896772501535,0.6697244538987104,0.29941185605465814,0.024394746535721594,0.03189164066184335
20120627-MIA-STL-1,2012-06-27,21,6.692294469226214,6.070038040036824,7.025989171551908,0.31868068901077207,0.289049430477944,0.33457091293104324
20120627-MIN-CWS-1,2012-06-27,21,5.570635713380634,0.4427655449028839,0.4830508977222704,0.26526836730383974,0.021084073566803994,0.023002423701060495
20120627-NYY-CLE-1,2012-06-27,21,4.830851996628431,6.4128384442485284,6.09671269443464,0.23004057126802055,0.3053732592499299,0.29031965211593525
20120627-PHI-PIT-1,2012-06-27,21,5.380769429186979,1.3242444068139916,1.3608328889081613,0.25622711567557044,0.06305925746733293,0.06480156613848387
20120627-SEA-OAK-1,2012-06-27,21,4.632740454157841,3.8867270872281314,3.4996897876299573,0.22060668829323055,0.18508224224895864,0.1666518946490456
20120627-SFO-LOS-1,2012-06-27,21,5.766263357811559,0.5141957970049978,0.5929353892276282,0.27458396941959806,0.024485514143095136,0.028235018534648965
20120627-TEX-DET-1,2012-06-27,21,5.072325155075086,0.18786086046895464,0.17686245250456095,0.24153929309881364,0.008945755260426411,0.008422021547836236
20120628-ATL-ARI-1,2012-06-28,21,6.0824072681152135,9.195316530182321,9.866975805678571,0.28963844133881966,0.4378722157229677,0.4698559907465986
20120628-BAL-CLE-1,2012-06-28,21,4.234614806560871,0.4280954115457733,0.3064709776024487,0.20164832412194625,0.020385495787893965,0.01459385607630708
20120628-HOU-SDG-1,2012-06-28,21,5.780961109960854,5.761942337154221,6.0717727018614625,0.2752838623790883,0.2743782065311534,0.2891320334219744
20120628-LOS-NYM-1,2012-06-28,21,6.090043672397537,2.0525894532071858,2.4177488742084545,0.29000207963797797,0.09774235491462789,0.11513089877183116
20120628-NYY-CWS-1,2012-06-28,21,6.431227583712646,9.05680464439493,10.020543250143056,0.30624893255774505,0.4312764116378538,0.4771687261972884
20120628-PHI-PIT-1,2012-06-28,21,5.380769429186979,0.30926871774963316,0.32296772502301924,0.25622711567557044,0.01472708179760158,0.01537941547728663
20120628-SEA-BOS-1,2012-06-28,21,5.9232594446308315,5.25,5.743645893713261,0.2820599735538491,0.25,0.27350694731967906
20120628-SFO-CIN-1,2012-06-28,21,4.915660531399835,0.683003379738556,0.6212441307065331,0.23407907292380167,0.03252397046374076,0.02958305384316824
20120628-TAM-DET-1,2012-06-28,21,6.393221923216885,0.7391613347311733,0.9854959397018891,0.304439139200804,0.035198158796722535,0.04692837808104234
20120628-TEX-OAK-1,2012-06-28,21,5.904778930684,4.564097884583463,4.884916650856382,0.2811799490801905,0.21733799450397442,0.23261507861220865
20120628-TOR-LAA-1,2012-06-28,21,5.143851372266067,6.412838444248529,6.333309004157649,0.24494530344124127,0.30537325924993,0.30158614305512615
20120629-ATL-WAS-1,2012-06-29,21,5.419222076181374,1.951178054282186,1.9940991227783726,0.2580581941038749,0.09291324068010409,0.09495710108468441
20120629-BAL-CLE-1,2012-06-29,21,6.380056575641044,4.534165843773966,5.197079987752267,0.30381221788766877,0.21591265922733172,0.24747999941677462
20120629-COL-SDG-1,2012-06-29,21,5.229144546496671,0.683003379738556,0.6791926053337016,0.24900688316650813,0.03252397046374076,0.03234250501589055
20120629-CUB-HOU-1,2012-06-29,21,5.539960962013205,1.0063602719087785,1.073810999300633,0.2638076648577717,0.047921917709941836,0.051133857109553954
20120629-LOS-NYM-1,2012-06-29,21,6.090043672397537,0.4427655320393989,0.5506805308101922,0.29000207963797797,0.02108407295425709,0.02622288241953296
20120629-MIA-PHI-1,2012-06-29,21,5.799468944290679,0.1879032628216672,0.22447899362202833,0.27616518782336563,0.00894777442007939,0.010689475886763253
20120629-MIL-ARI-1,2012-06-29,21,5.925788791994183,0.025134209246763684,0.033771858281654896,0.28218041866638965,0.0011968671069887468,0.001608183727697852
20120629-MIN-KAN-1,2012-06-29,21,5.516163460803739,1.1869966937104763,1.2613272261839255,0.26267445051446375,0.056523652081451256,0.06006320124685359
20120629-NYY-CWS-1,2012-06-29,21,6.431227583712646,1.1742688839000985,1.5113084395102576,0.30624893255774505,0.05591756590000469,0.0719670685481075
20120629-SEA-BOS-1,2012-06-29,21,4.6190102560229835,1.81912089554045,1.616438524307511,0.2199528693344278,0.08662480454954524,0.07697326306226243
20120629-SFO-CIN-1,2012-06-29,21,5.595835169112804,0.2531107627570162,0.2835821478964365,0.26646834138632397,0.01205289346461982,0.013503911804592214
20120629-STL-PIT-1,2012-06-29,21,6.240010551292598,6.66482160583974,7.21060207541561,0.2971433595853618,0.31737245742094,0.34336200359121954
20120629-TAM-DET-1,2012-06-29,21,4.222792774616245,0.5641766859424167,0.4094918077722997,0.2010853702198212,0.02686555647344841,0.019499609893919034
20120629-TEX-OAK-1,2012-06-29,21,5.904778930684,12.181660570518211,12.654040564654695,0.2811799490801905,0.5800790747865815,0.6025733602216521
20120629-TOR-LAA-1,2012-06-29,21,5.3583920693954035,3.446173615575403,3.4996634235236823,0.2551615271140668,0.16410350550359062,0.16665063921541345
20120630-ATL-WAS-1,2012-06-30,21,5.086057663336562,0.9967854339237879,0.9604763387209762,0.2421932220636458,0.047465973043989904,0.045736968510522676
20120630-BAL-CLE-1,2012-06-30,21,4.234614806560871,0.9539479701742577,0.7427719965143248,0.20164832412194625,0.0454260938178218,0.035370095072110704
20120630-COL-SDG-1,2012-06-30,21,5.2719642096866295,5.016928327994948,5.030597120996229,0.25104591474698235,0.23890134895214038,0.2395522438569633
20120630-CUB-HOU-1,2012-06-30,21,5.539960962013205,3.931262053681746,4.098452916528661,0.2638076648577717,0.187202954937226,0.1951644245966029
20120630-LOS-NYM-1,2012-06-30,21,6.090043672397537,1.1808196276552778,1.4162758957873074,0.29000207963797797,0.05622950607882275,0.06744170932320512
20120630-MIA-PHI-1,2012-06-30,21,5.799468944290679,1.5675010151008426,1.7590360424329883,0.27616518782336563,0.0746429054809925,0.08376362106823754
20120630-MIL-ARI-1,2012-06-30,21,4.6165567644157885,0.43890291260823294,0.36473220012466656,0.21983603640075183,0.02090013869563014,0.0173682000059365
20120630-MIN-KAN-1,2012-06-30,21,4.994928720739314,0.25363605579927434,0.23253154603383824,0.23785374860663402,0.012077907419013064,0.011072930763516106
20120630-MIN-KAN-2,2012-06-30,21,4.994928720739314,0.4397467714517046,0.4094318109803943,0.23785374860663402,0.02094032245008117,0.0194967529038283
20120630-NYY-CWS-1,2012-06-30,21,4.190549002674547,0.5085440239920573,0.36397805964359253,0.19954995250831176,0.02421638209485987,0.017332288554456787
20120630-SFO-CIN-1,2012-06-30,21,5.595835169112804,2.5353519374281657,2.69591928731269,0.26646834138632397,0.12073104463943646,0.1283771089196519
20120630-STL-PIT-1,2012-06-30,21,6.240010551292598,0.4566570152997946,0.5908319874090369,0.2971433595853618,0.021745572157133075,0.02813485654328747
20120630-TAM-DET-1,2012-06-30,21,6.393221923216885,2.0525894532071867,2.55267835430085,0.304439139200804,0.09774235491462793,0.1215561121095643
20120630-TEX-OAK-1,2012-06-30,21,5.904778930684,1.7672338868481863,1.9666088883518749,0.2811799490801905,0.0841539946118184,0.09364804230247023
20120630-TOR-LAA-1,2012-06-30,21,5.3583920693954035,0.002633867577633254,0.0028100680813394987,0.2551615271140668,0.0001254222656015835,0.00013381276577807138
20120701-ATL-WAS-1,2012-07-01,21,5.419222076181374,0.25738170905737007,0.2719597128290294,0.2580581941038749,0.012256271859874764,0.012950462515668068
20120701-BAL-CLE-1,2012-07-01,21,4.234614806560871,0.4623087883127353,0.33743823431488507,0.20164832412194625,0.022014704205368347,0.01606848734832786
20120701-COL-SDG-1,2012-07-01,21,5.2719642096866295,1.7220660207542373,1.7303368648880784,0.25104591474698235,0.08200314384543987,0.08239699356609897
20120701-CUB-HOU-1,2012-07-01,21,5.539960962013205,3.5062227658377663,3.667226877093871,0.2638076648577717,0.16696298884941743,0.17462985129018435
20120701-LOS-NYM-1,2012-07-01,21,4.474276402008649,5.683356652591262,5.18829868461179,0.21306078104803092,0.2706360310757744,0.24706184212437096
20120701-MIA-PHI-1,2012-07-01,21,5.799468944290679,1.069684767184122,1.2148647253612495,0.27616518782336563,0.050937369865910576,0.057850701207678545
20120701-MIL-ARI-1,2012-07-01,21,4.6165567644157885,2.8658753698811137,2.53827303735542,0.21983603640075183,0.13647025570862445,0.12087014463597237
20120701-MIN-KAN-1,2012-07-01,21,4.994928720739314,2.7429177381012546,2.6212029123782004,0.23785374860663402,0.13061513038577402,0.12481918630372382
20120701-NYY-CWS-1,2012-07-01,21,4.190549002674547,0.7391613347311734,0.5358255675988531,0.19954995250831176,0.03519815879672254,0.025515503218993006
20120701-SFO-CIN-1,2012-07-01,21,4.915660531399835,3.073441170554203,2.8954341302562168,0.23407907292380167,0.14635434145496204,0.13787781572648652
20120701-STL-PIT-1,2012-07-01,21,4.346471156104985,1.299865237097681,1.0515593639030434,0.20697481695738024,0.0618983446236991,0.050074255423954446
20120701-TAM-DET-1,2012-07-01,21,6.393221923216885,4.621590338575816,5.326169207323225,0.304439139200804,0.22007573040837217,0.2536271051106298
20120701-TEX-OAK-1,2012-07-01,21,4.636424543081721,4.621590338575816,4.229842152331558,0.22078212109912956,0.22007573040837217,0.20142105487293133
20120701-TOR-LAA-1,2012-07-01,21,5.143851372266067,2.7557892790839538,2.7118648468615953,0.24494530344124127,0.1312280609087597,0.1291364212791236
20120702-ARI-SDG-1,2012-07-02,21,5.121599576767017,1.6720851318168197,1.626279749550436,0.24388569413176273,0.07962310151508666,0.07744189283573505
20120702-ATL-CUB-1,2012-07-02,21,5.700669786811702,2.485371048490748,2.688897499303566,0.2714604660386525,0.11835100230908324,0.12804273806207456
20120702-CLE-LAA-1,2012-07-02,21,5.499580665120943,2.5353519374281657,2.6512059802768055,0.26188479357718775,0.12073104463943646,0.12624790382270504
20120702-DET-MIN-1,2012-07-02,21,4.903404757842314,3.115650183122455,2.9619152451944664,0.23349546465915783,0.14836429443440263,0.1410435831044984
20120702-LOS-CIN-1,2012-07-02,21,6.127871480716234,8.949967886418513,9.557833213096757,0.2918034038436302,0.42618894697231013,0.45513491490936936
20120702-MIL-MIA-1,2012-07-02,21,4.343457707556346,11.2941804593966,10.531166549848168,0.20683131940744504,0.5378181171141238,0.5014841214213414
20120702-OAK-BOS-1,2012-07-02,21,5.265113128604899,0.08762175080624171,0.08820911632757857,0.25071967279070945,0.004172464324106748,0.004200434110837074
20120702-PIT-HOU-1,2012-07-02,21,5.801136180661045,2.815543190531126,3.0090107527966548,0.27624458003147834,0.13407348526338694,0.14328622632365023
20120702-SEA-BAL-1,2012-07-02,21,4.748357984250466,5.953371016935889,5.664366585551452,0.22611228496430794,0.283493857949328,0.2697317421691168
20120702-STL-COL-1,2012-07-02,21,4.382938156229762,0.5079763285970866,0.38841778439933566,0.2087113407728458,0.02418934898081365,0.018496084971396938
20120702-TAM-NYY-1,2012-07-02,21,5.328088723009033,7.530762713256588,7.588663321109198,0.25371851061947776,0.3586077482503137,0.36136492005281895
20120702-TOR-KAN-1,2012-07-02,21,5.5399375888982005,0.5079730448382327,0.5508222294545599,0.2638065518522953,0.024189192611344414,0.026229629974026662
20120703-ARI-SDG-1,2012-07-03,21,5.121599576767017,0.4566570152997946,0.4404687884012591,0.24388569413176273,0.021745572157133075,0.020974704209583767
20120703-ATL-CUB-1,2012-07-03,21,4.821303878097908,4.002386367931038,3.83287952437528,0.22958589895704323,0.19058982704433514,0.18251807258929903
20120703-CLE-LAA-1,2012-07-03,21,5.00784525059866,0.43427247760097193,0.40323922982488264,0.23846882145707904,0.020679641790522472,0.019201868086899172
20120703-CWS-TEX-1,2012-07-03,21,5.391303891732497,0.0026330066784465036,0.002873499373622633,0.25672875674916656,0.00012538127040221447,0.00013683330350583968
20120703-DET-MIN-1,2012-07-03,21,4.903404757842314,2.3207169544446993,2.1865643261182233,0.23349546465915783,0.1105103311640333,0.10412211076753444
20120703-LOS-CIN-1,2012-07-03,21,4.44441534938721,5.016928327994948,4.500166005561112,0.21163882616129573,0.23890134895214038,0.2142936193124339
20120703-NYM-PHI-1,2012-07-03,21,5.20190371759689,0.18785757671010053,0.18492934581487117,0.24770970083794713,0.008945598890957168,0.008806159324517674
20120703-OAK-BOS-1,2012-07-03,21,5.265113128604899,9.056804644394928,9.069187233569352,0.25071967279070945,0.43127641163785374,0.4318660587413977
20120703-PIT-HOU-1,2012-07-03,21,5.801136180661045,9.930907546624734,10.291548902024363,0.27624458003147834,0.4729003593630826,0.4900737572392554
20120703-SEA-BAL-1,2012-07-03,21,5.779173688382247,3.5062227658377663,3.799592276230576,0.2751987470658213,0.16696298884941743,0.18093296553478933
20120703-STL-COL-1,2012-07-03,21,6.195930011096747,2.0525894532071858,2.4644434794305266,0.29504428624270224,0.09774235491462789,0.11735445140145365
20120703-TAM-NYY-1,2012-07-03,21,5.328088723009033,2.485371048490748,2.520591991153836,0.25371851061947776,0.11835100230908324,0.12002819005494457
20120703-TOR-KAN-1,2012-07-03,21,4.969333870302935,4.989548574610563,4.890749844239324,0.2366349462049017,0.23759755117193157,0.2328928497256821
20120703-WAS-SFO-1,2012-07-03,21,5.213449322573889,0.025781158140521062,0.025429679130651264,0.24825949155113758,0.0012276741971676696,0.001210937101459584
20120704-ARI-SDG-1,2012-07-04,21,5.121599576767017,6.315386683800634,6.212041224090617,0.24388569413176273,0.30073269922860163,0.295811486861458
20120704-ATL-CUB-1,2012-07-04,21,5.700669786811702,2.485371048490748,2.688897499303566,0.2714604660386525,0.11835100230908324,0.12804273806207456
20120704-CLE-LAA-1,2012-07-04,21,5.00784525059866,0.0007967542109647668,0.0006793471838942418,0.23846882145707904,3.7940676712607946e-05,3.23498658997258e-05
20120704-DET-MIN-1,2012-07-04,21,5.6162813393531525,1.168617110887158,1.2702785512965495,0.2674419685406263,0.05564843385176942,0.06048945482364522
20120704-LOS-CIN-1,2012-07-04,21,4.44441534938721,0.4842533665383894,0.37486143997063875,0.21163882616129573,0.023059684120875685,0.01785054476050661
20120704-NYM-PHI-1,2012-07-04,21,5.30046803612541,6.766656933609822,6.799459237098942,0.25240323981549573,0.3222217587433248,0.3237837731951877
20120704-OAK-BOS-1,2012-07-04,21,5.265113128604899,3.073441170554203,3.081535529360945,0.25071967279070945,0.14635434145496204,0.14673978711242594
20120704-PIT-HOU-1,2012-07-04,21,5.801136180661045,1.6720851318168184,1.8730069726313299,0.27624458003147834,0.07962310151508659,0.08919080822053951
20120704-SEA-BAL-1,2012-07-04,21,5.779173688382247,0.20174904710701141,0.24011612312427824,0.2751987470658213,0.009607097481286258,0.011434101101156106
20120704-STL-COL-1,2012-07-04,21,4.382938156229762,1.5547732052904646,1.2655663086627549,0.2087113407728458,0.07403681929954593,0.06026506231727404
20120704-TAM-NYY-1,2012-07-04,21,5.173763278124484,10.76245539735629,10.70348020632485,0.24636967991068973,0.5124978760645852,0.5096895336345166
20120704-TOR-KAN-1,2012-07-04,21,4.969333870302935,0.2592878288122146,0.23532558024370143,0.2366349462049017,0.012347039467248315,0.011205980011604829
20120704-WAS-SFO-1,2012-07-04,21,5.213449322573889,1.773410952903385,1.7621670662035793,0.24825949155113758,0.0844481406144469,0.08391271743826569
20120705-ARI-LOS-1,2012-07-05,21,4.21213862775003,1.1869966937104763,0.910000452675157,0.20057802989285858,0.056523652081451256,0.043333354889293185
20120705-ATL-CUB-1,2012-07-05,21,4.821303878097908,0.03506508611117842,0.028819444245461647,0.22958589895704323,0.0016697660052942106,0.001372354487879126
20120705-CLE-TAM-1,2012-07-05,21,5.607855890777045,1.5547732052904646,1.6786805566193872,0.2670407567036688,0.07403681929954593,0.07993716936282796
20120705-CWS-TEX-1,2012-07-05,21,5.391303891732497,3.8867270872281314,3.9747689442670846,0.25672875674916656,0.18508224224895864,0.18927471163176593
20120705-DET-MIN-1,2012-07-05,21,5.6162813393531525,10.122191328195562,10.445743029763577,0.2674419685406263,0.48200911086645537,0.4974163347506465
20120705-LAA-BAL-1,2012-07-05,21,4.45644331444763,3.600738621228798,3.180264203258358,0.2122115864022681,0.171463743868038,0.1514411525361123
20120705-MIL-MIA-1,2012-07-05,21,6.244543391025501,2.8658753698811146,3.3844256776010333,0.2973592090964524,0.1364702557086245,0.1611631275048111
20120705-NYM-PHI-1,2012-07-05,21,5.20190371759689,6.575228253828148,6.542437721943889,0.24770970083794713,0.3131061073251499,0.3115446534258995
20120705-PIT-HOU-1,2012-07-05,21,5.801136180661045,0.7391613347311725,0.854955584101083,0.27624458003147834,0.0351981587967225,0.04071217067148014
20120705-SDG-CIN-1,2012-07-05,21,5.374986546501619,10.122191328195562,10.234391774571591,0.2559517403096009,0.48200911086645537,0.48735198926531387
20120705-STL-COL-1,2012-07-05,21,4.382938156229762,0.9375206170157133,0.7616397501654227,0.2087113407728458,0.04464383890551016,0.0362685595316868
20120705-TOR-KAN-1,2012-07-05,21,5.5399375888982005,0.30926871774963316,0.3392310665254452,0.2638065518522953,0.01472708179760158,0.016153860310735485
20120705-WAS-SFO-1,2012-07-05,21,5.213449322573889,11.541396501357482,11.507231924903833,0.24825949155113758,0.5495903095884516,0.5479634249954206
20120706-ARI-LOS-1,2012-07-06,21,6.405132000792219,7.5015201849575,8.234098266336758,0.30500628575201044,0.3572152469027381,0.39209991744460754
20120706-BOS-NYY-1,2012-07-06,21,4.922163106676039,5.016928327994948,4.809188295972546,0.23438871936552566,0.23890134895214038,0.22900896647488314
20120706-CLE-TAM-1,2012-07-06,21,4.9059484138697025,0.43905434213984285,0.3982136044966153,0.2336165911366525,0.0209073496257068,0.01896255259507692
20120706-CWS-TOR-1,2012-07-06,21,5.594976734955755,3.065669294185037,3.212101286165985,0.2664274635693217,0.1459842521040494,0.15295720410314212
20120706-DET-KAN-1,2012-07-06,21,5.347111925546453,2.245101490184534,2.283366992265247,0.25462437740697397,0.10690959477069209,0.10873176153644033
20120706-HOU-MIL-1,2012-07-06,21,5.242871199464545,1.665865663408908,1.663492121286527,0.2496605333078355,0.07932693635280515,0.07921391053745366
20120706-LAA-BAL-1,2012-07-06,21,6.1101496690055175,2.050263499321823,2.3791151325250848,0.2909595080478818,0.0976315952058011,0.1132911967869088
20120706-NYM-CUB-1,2012-07-06,21,5.17886898579155,2.8198253724479914,2.794011727553455,0.24661280884721667,0.1342773986879996,0.13304817750254547
20120706-PHI-ATL-1,2012-07-06,21,4.7043660506916885,5.25,4.844328388743641,0.2240174309853185,0.25,0.23068230422588765
