game,commence_time,home_team,away_team,player,stat,line,over_price,under_price,book,capture_ts,source_file
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_rebounds,5.5,-111.0,-119.0,draftkings,2026-04-11T02:00:33Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_rebounds,4.5,-131.0,-101.0,draftkings,2026-04-11T02:00:33Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_rebounds,7.5,-107.0,-123.0,draftkings,2026-04-11T02:00:33Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kris Dunn,player_rebounds,3.5,-131.0,-101.0,draftkings,2026-04-11T02:00:33Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Robert Williams,player_rebounds,5.5,-143.0,109.0,draftkings,2026-04-11T02:00:33Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Scoot Henderson,player_rebounds,2.5,-146.0,111.0,draftkings,2026-04-11T02:00:33Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_rebounds,5.5,100.0,-131.0,draftkings,2026-04-11T02:00:33Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_assists,6.5,-129.0,-104.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_assists,6.5,-118.0,-113.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_assists,5.5,-157.0,117.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_assists,3.5,-130.0,-103.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kris Dunn,player_assists,3.5,-125.0,-106.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Scoot Henderson,player_assists,3.5,-138.0,102.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_points,13.5,-113.0,-115.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_points,11.5,-120.0,-112.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_points,19.5,-122.0,-109.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_points,25.5,-114.0,-117.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_points,8.5,-121.0,-110.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_points,11.5,-124.0,-107.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_points,11.5,-112.0,-121.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_points,17.5,-115.0,-115.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_points,28.5,-127.0,-107.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kris Dunn,player_points,5.5,-114.0,-117.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Robert Williams,player_points,5.5,-129.0,-104.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Scoot Henderson,player_points,14.5,-107.0,-127.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_points,13.5,-115.0,-115.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_rebounds,4.5,112.0,-150.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_rebounds,5.5,121.0,-170.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_rebounds,6.5,-143.0,107.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_rebounds,3.5,-124.0,-108.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_rebounds,10.5,-138.0,100.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_rebounds,5.5,105.0,-140.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_rebounds,4.5,-118.0,-113.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_rebounds,7.5,-111.0,-122.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kris Dunn,player_rebounds,3.5,-121.0,-110.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Robert Williams,player_rebounds,5.5,-157.0,117.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_rebounds,5.5,108.0,-143.0,williamhill_us,2026-04-11T02:00:41Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_assists,1.5,-149.0,115.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_assists,6.5,-122.0,-106.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_assists,6.5,-120.0,-108.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_assists,5.5,-154.0,119.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_assists,3.5,-118.0,-110.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_assists,2.5,144.0,-189.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_points,13.5,-114.0,-114.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_points,11.5,-130.0,100.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_points,20.5,-105.0,-123.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_points,25.5,-106.0,-122.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_points,8.5,-116.0,-111.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_points,11.5,-120.0,-108.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_points,11.5,-125.0,-103.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_points,17.5,-108.0,-120.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_points,28.5,-114.0,-114.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Scoot Henderson,player_points,14.5,-114.0,-114.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_points,13.5,-114.0,-114.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_rebounds,4.5,115.0,-149.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_rebounds,4.5,-159.0,122.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_rebounds,2.5,-123.0,-105.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_rebounds,6.5,-145.0,111.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_rebounds,3.5,-123.0,-104.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_rebounds,10.5,-135.0,105.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_rebounds,5.5,102.0,-132.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_rebounds,4.5,-119.0,-109.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_rebounds,7.5,100.0,-130.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Scoot Henderson,player_rebounds,2.5,-147.0,113.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_rebounds,5.5,106.0,-137.0,betonlineag,2026-04-11T02:00:58Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_assists,1.5,-165.0,125.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_assists,1.5,-160.0,120.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_assists,6.5,-130.0,-105.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_assists,6.5,-115.0,-115.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_assists,1.5,105.0,-140.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_assists,1.5,-120.0,-110.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_assists,6.5,105.0,-140.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_assists,3.5,-135.0,100.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kris Dunn,player_assists,3.5,-115.0,-115.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_assists,1.5,-185.0,135.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_points,13.5,-115.0,-115.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_points,11.5,-110.0,-120.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_points,19.5,-120.0,-110.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_points,24.5,-125.0,-105.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_points,8.5,-115.0,-115.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_points,11.5,-125.0,-105.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_points,11.5,-115.0,-115.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_points,16.5,-120.0,-110.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_points,29.5,-115.0,-115.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kris Dunn,player_points,5.5,-115.0,-115.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Robert Williams,player_points,5.5,-140.0,105.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Scoot Henderson,player_points,13.5,-125.0,-105.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_points,13.5,-105.0,-125.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_rebounds,4.5,115.0,-155.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_rebounds,4.5,-140.0,105.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_rebounds,2.5,-125.0,-105.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_rebounds,7.5,-110.0,-120.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_rebounds,3.5,-110.0,-120.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_rebounds,11.5,110.0,-145.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_rebounds,5.5,105.0,-140.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_rebounds,4.5,-135.0,100.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_rebounds,7.5,100.0,-135.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kris Dunn,player_rebounds,3.5,-105.0,-125.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Scoot Henderson,player_rebounds,2.5,-165.0,125.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Toumani Camara,player_rebounds,4.5,-155.0,115.0,betmgm,2026-04-11T02:00:34Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_assists,6.5,-124.0,-110.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_assists,6.5,-113.0,-121.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Jrue Holiday,player_assists,6.5,112.0,-152.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kawhi Leonard,player_assists,3.5,-134.0,-103.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Kris Dunn,player_assists,3.5,-122.0,-112.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Scoot Henderson,player_assists,3.5,-150.0,110.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_points,12.5,-165.0,118.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_points,13.5,-120.0,-114.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Bennedict Mathurin,player_points,14.5,112.0,-152.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_points,11.5,-122.0,-112.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Brook Lopez,player_points,12.5,110.0,-150.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_points,18.5,-167.0,120.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_points,19.5,-129.0,-106.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Darius Garland,player_points,20.5,100.0,-134.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_points,24.5,-148.0,108.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_points,25.5,-118.0,-114.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Deni Avdija,player_points,26.5,104.0,-141.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_points,8.5,-124.0,-110.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Derrick Jones,player_points,9.5,115.0,-157.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_points,11.5,-136.0,100.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,Donovan Clingan,player_points,12.5,100.0,-136.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_points,10.5,-165.0,120.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_points,11.5,-118.0,-115.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
0022501183,2026-04-11T02:10:00Z,Portland Trail Blazers,Los Angeles Clippers,John Collins,player_points,12.5,117.0,-162.0,betrivers,2026-04-11T02:00:31Z,0022501183.json
