game_id,state_ts,kalshi_asof_ts,traded_any,trade_count_60s,outcome,n_evaluator_records,p_recal_null,p_candidate,loss_recal_null,loss_candidate,improvement
401871152,2026-05-05T02:57:17.000001+00:00,2026-05-05T02:57:00+00:00,1,2,0,7,0.7442662458324658,0.45622227218273315,0.5539322446855525,0.20813876163557585,0.3457934830499766
401871152,2026-05-05T02:58:06.000001+00:00,2026-05-05T02:58:00+00:00,1,2,0,7,0.7442662458324658,0.45622227218273315,0.5539322446855525,0.20813876163557585,0.3457934830499766
401871152,2026-05-05T02:59:04.000001+00:00,2026-05-05T02:59:00+00:00,1,2,0,7,0.7442662458324658,0.45622227218273315,0.5539322446855525,0.20813876163557585,0.3457934830499766
401871152,2026-05-05T03:00:08.000001+00:00,2026-05-05T03:00:00+00:00,1,2,0,7,0.7521467095183006,0.458847306283469,0.5657246726392069,0.21054085048359558,0.3551838221556113
401871152,2026-05-05T03:01:03.000001+00:00,2026-05-05T03:01:00+00:00,1,2,0,7,0.767939988713936,0.4642738651366384,0.5897318262659601,0.21555022184891348,0.3741816044170466
401871152,2026-05-05T03:02:03.000001+00:00,2026-05-05T03:02:00+00:00,1,2,0,7,0.7758588900680345,0.4670861552015454,0.6019570172976025,0.21816947638096215,0.38378754091664036
401871152,2026-05-05T03:03:04.000001+00:00,2026-05-05T03:03:00+00:00,1,2,0,7,0.697039444806511,0.4414387875070542,0.4858639876161691,0.19486820311569814,0.290995784500471
401871152,2026-05-05T03:04:05.000001+00:00,2026-05-05T03:04:00+00:00,1,2,0,7,0.6812600012885593,0.43679819277651716,0.4641151893556879,0.19079266121283145,0.27332252814285646
401871152,2026-05-05T03:05:04.000001+00:00,2026-05-05T03:05:00+00:00,1,2,0,7,0.697039444806511,0.4414387875070542,0.4858639876161691,0.19486820311569814,0.290995784500471
401871152,2026-05-05T03:06:03.000001+00:00,2026-05-05T03:06:00+00:00,1,2,0,7,0.7521467095183006,0.458847306283469,0.5657246726392069,0.21054085048359558,0.3551838221556113
401871152,2026-05-05T03:07:05.000001+00:00,2026-05-05T03:07:00+00:00,1,2,0,7,0.7127878284847772,0.44620675918319047,0.5080664884360441,0.19910047194076574,0.30896601649527833
401871152,2026-05-05T03:08:05.000001+00:00,2026-05-05T03:08:00+00:00,1,2,0,7,0.7127878284847772,0.44620675918319047,0.5080664884360441,0.19910047194076574,0.30896601649527833
401871152,2026-05-05T03:09:15.000001+00:00,2026-05-05T03:09:00+00:00,1,2,0,7,0.7127878284847772,0.44620675918319047,0.5080664884360441,0.19910047194076574,0.30896601649527833
401871152,2026-05-05T03:10:05.000001+00:00,2026-05-05T03:10:00+00:00,1,2,0,7,0.7127878284847772,0.44620675918319047,0.5080664884360441,0.19910047194076574,0.30896601649527833
401871152,2026-05-05T03:11:05.000001+00:00,2026-05-05T03:11:00+00:00,1,2,0,7,0.7285235705316963,0.45112549202712476,0.5307465928202514,0.2035142095567154,0.327232383263536
401871152,2026-05-05T03:12:04.000001+00:00,2026-05-05T03:12:00+00:00,1,2,0,7,0.7285235705316963,0.45112549202712476,0.5307465928202514,0.2035142095567154,0.327232383263536
401871152,2026-05-05T03:13:05.000001+00:00,2026-05-05T03:13:00+00:00,1,2,0,7,0.7206560874741539,0.4486456786232848,0.5193451964135554,0.20128294494734775,0.3180622514662076
401871152,2026-05-05T03:14:05.000001+00:00,2026-05-05T03:14:00+00:00,1,2,0,7,0.689154720381886,0.43910390280495915,0.4749342286246354,0.192812237458547,0.2821219911660884
401871152,2026-05-05T03:15:04.000001+00:00,2026-05-05T03:15:00+00:00,1,2,0,7,0.7049163911553654,0.4438054696396196,0.49690711851950414,0.1969632948820433,0.29994382363746086
401871152,2026-05-05T03:16:04.000001+00:00,2026-05-05T03:16:00+00:00,1,2,0,7,0.697039444806511,0.4414387875070542,0.4858639876161691,0.19486820311569814,0.290995784500471
401871152,2026-05-05T03:17:04.000001+00:00,2026-05-05T03:17:00+00:00,1,2,0,7,0.7363927630227539,0.45364973867488273,0.5422743014322858,0.2057980853997894,0.33647621603249644
401871152,2026-05-05T03:18:07.000001+00:00,2026-05-05T03:18:00+00:00,1,2,0,7,0.689154720381886,0.43910390280495915,0.4749342286246354,0.192812237458547,0.2821219911660884
401871152,2026-05-05T03:19:05.000001+00:00,2026-05-05T03:19:00+00:00,1,2,0,7,0.7442662458324658,0.45622227218273315,0.5539322446855525,0.20813876163557585,0.3457934830499766
401871152,2026-05-05T03:20:04.000001+00:00,2026-05-05T03:20:00+00:00,1,2,0,7,0.7442662458324658,0.45622227218273315,0.5539322446855525,0.20813876163557585,0.3457934830499766
401871152,2026-05-05T03:21:04.000001+00:00,2026-05-05T03:21:00+00:00,1,2,0,7,0.7206560874741539,0.4486456786232848,0.5193451964135554,0.20128294494734775,0.3180622514662076
401871152,2026-05-05T03:22:04.000001+00:00,2026-05-05T03:22:00+00:00,1,2,0,7,0.7206560874741539,0.4486456786232848,0.5193451964135554,0.20128294494734775,0.3180622514662076
401871152,2026-05-05T03:23:15.000001+00:00,2026-05-05T03:23:00+00:00,1,2,0,7,0.7206560874741539,0.4486456786232848,0.5193451964135554,0.20128294494734775,0.3180622514662076
401871152,2026-05-05T03:24:04.000001+00:00,2026-05-05T03:24:00+00:00,1,2,0,7,0.7206560874741539,0.4486456786232848,0.5193451964135554,0.20128294494734775,0.3180622514662076
401871152,2026-05-05T03:25:05.000001+00:00,2026-05-05T03:25:00+00:00,1,2,0,7,0.7521467095183006,0.458847306283469,0.5657246726392069,0.21054085048359558,0.3551838221556113
401871152,2026-05-05T03:26:06.000001+00:00,2026-05-05T03:26:00+00:00,1,2,0,7,0.7442662458324658,0.45622227218273315,0.5539322446855525,0.20813876163557585,0.3457934830499766
401871152,2026-05-05T03:27:05.000001+00:00,2026-05-05T03:27:00+00:00,1,2,0,7,0.7403288027263795,0.45492971524118,0.5480867361462745,0.2069610458094211,0.34112569033685336
401871152,2026-05-05T03:28:05.000001+00:00,2026-05-05T03:28:00+00:00,1,2,0,7,0.697039444806511,0.4414387875070542,0.4858639876161691,0.19486820311569814,0.290995784500471
401871152,2026-05-05T03:29:04.000001+00:00,2026-05-05T03:29:00+00:00,1,2,0,7,0.689154720381886,0.43910390280495915,0.4749342286246354,0.192812237458547,0.2821219911660884
401871152,2026-05-05T03:30:05.000001+00:00,2026-05-05T03:30:00+00:00,1,2,0,7,0.7049163911553654,0.4438054696396196,0.49690711851950414,0.1969632948820433,0.29994382363746086
401871152,2026-05-05T03:31:04.000001+00:00,2026-05-05T03:31:00+00:00,1,2,0,7,0.7521467095183006,0.458847306283469,0.5657246726392069,0.21054085048359558,0.3551838221556113
401871152,2026-05-05T03:32:06.000001+00:00,2026-05-05T03:32:00+00:00,1,2,0,7,0.7837969895129041,0.46997264417994333,0.6143377207694916,0.22087428627748762,0.39346343449200394
401871152,2026-05-05T03:33:05.000001+00:00,2026-05-05T03:33:00+00:00,1,2,0,7,0.7758588900680345,0.4670861552015454,0.6019570172976025,0.21816947638096215,0.38378754091664036
401871152,2026-05-05T03:34:05.000001+00:00,2026-05-05T03:34:00+00:00,1,2,0,7,0.7758588900680345,0.4670861552015454,0.6019570172976025,0.21816947638096215,0.38378754091664036
401871152,2026-05-05T03:35:06.000001+00:00,2026-05-05T03:35:00+00:00,1,2,0,7,0.7758588900680345,0.4670861552015454,0.6019570172976025,0.21816947638096215,0.38378754091664036
401871152,2026-05-05T03:36:06.000001+00:00,2026-05-05T03:36:00+00:00,1,2,0,7,0.767939988713936,0.4642738651366384,0.5897318262659601,0.21555022184891348,0.3741816044170466
401871152,2026-05-05T03:37:06.000001+00:00,2026-05-05T03:37:00+00:00,1,2,0,7,0.7049163911553654,0.4438054696396196,0.49690711851950414,0.1969632948820433,0.29994382363746086
401871152,2026-05-05T03:38:05.000001+00:00,2026-05-05T03:38:00+00:00,1,2,0,7,0.7560904338832993,0.4601809393864639,0.5716727442098358,0.2117664969746084,0.35990624723522746
401871152,2026-05-05T03:39:07.000001+00:00,2026-05-05T03:39:00+00:00,1,2,0,7,0.6415615765188588,0.4256259963235367,0.41160125646536355,0.18115748874640328,0.23044376771896027
401871152,2026-05-05T03:40:05.000001+00:00,2026-05-05T03:40:00+00:00,1,2,0,7,0.6094082238942002,0.4169950741035678,0.3713783833498837,0.17388489182664,0.19749349152324372
401871152,2026-05-05T03:41:05.000001+00:00,2026-05-05T03:41:00+00:00,1,2,0,7,0.6012979104191157,0.4148650616002169,0.36155917707439494,0.17211301933655176,0.18944615773784318
401871152,2026-05-05T03:42:05.000001+00:00,2026-05-05T03:42:00+00:00,1,2,0,7,0.7997451671136488,0.4759973568781746,0.6395923323216381,0.22657348375500833,0.41301884856662985
401871152,2026-05-05T03:43:17.000001+00:00,2026-05-05T03:43:00+00:00,1,2,0,7,0.7600369703636182,0.4615294687256178,0.5776561963195074,0.213009450502151,0.36464674581735634
401871152,2026-05-05T03:44:17.000001+00:00,2026-05-05T03:44:00+00:00,1,2,0,7,0.7521467095183006,0.458847306283469,0.5657246726392069,0.21054085048359558,0.3551838221556113
401871152,2026-05-05T03:45:05.000001+00:00,2026-05-05T03:45:00+00:00,1,2,0,7,0.7521467095183006,0.458847306283469,0.5657246726392069,0.21054085048359558,0.3551838221556113
401871152,2026-05-05T03:46:04.000001+00:00,2026-05-05T03:46:00+00:00,1,2,0,7,0.7521467095183006,0.458847306283469,0.5657246726392069,0.21054085048359558,0.3551838221556113
401871152,2026-05-05T03:47:17.000001+00:00,2026-05-05T03:47:00+00:00,1,2,0,7,0.625538354184399,0.42128501137568936,0.39129823255572654,0.1774810608098147,0.21381717174591183
401871152,2026-05-05T03:48:17.000001+00:00,2026-05-05T03:48:00+00:00,1,2,0,7,0.5265625400356128,0.3958625809723824,0.2772681085687563,0.156707183014116,0.12056092555464026
401871152,2026-05-05T03:49:04.000001+00:00,2026-05-05T03:49:00+00:00,1,2,0,7,0.500775065089611,0.38947598486017015,0.25077566581550415,0.1516915427827995,0.09908412303270464
401871152,2026-05-05T03:50:04.000001+00:00,2026-05-05T03:50:00+00:00,1,2,0,7,0.5180235085431787,0.39374182924521134,0.26834835540338475,0.15503262809736515,0.1133157273060196
401871152,2026-05-05T03:51:03.000001+00:00,2026-05-05T03:51:00+00:00,1,2,0,7,0.5265625400356128,0.3958625809723824,0.2772681085687563,0.156707183014116,0.12056092555464026
401871152,2026-05-05T03:52:04.000001+00:00,2026-05-05T03:52:00+00:00,1,2,0,7,0.5265625400356128,0.3958625809723824,0.2772681085687563,0.156707183014116,0.12056092555464026
401871152,2026-05-05T03:53:04.000001+00:00,2026-05-05T03:53:00+00:00,1,2,0,7,0.5602095770158385,0.4043014002050622,0.3138347701802647,0.16345962220777388,0.1503751479724908
401871152,2026-05-05T03:54:04.000001+00:00,2026-05-05T03:54:00+00:00,1,2,0,7,0.568505993326784,0.40640773206316,0.32319906444847335,0.16516724468072125,0.1580318197677521
401871152,2026-05-05T03:55:19.000001+00:00,2026-05-05T03:55:00+00:00,1,2,0,7,0.4520068990371974,0.3774765972261517,0.20431023677722315,0.14248858145343435,0.061821655323788804
401871152,2026-05-05T03:56:05.000001+00:00,2026-05-05T03:56:00+00:00,1,2,0,7,0.4474641336333329,0.3763586799111382,0.20022415088822917,0.14164585594445459,0.05857829494377459
401871152,2026-05-05T03:57:04.000001+00:00,2026-05-05T03:57:00+00:00,1,2,0,7,0.3101423537091554,0.34141169788845666,0.09618827956425485,0.1165619474550788,-0.02037366789082394
401871152,2026-05-05T03:58:07.000001+00:00,2026-05-05T03:58:00+00:00,1,2,0,7,0.21862133748514628,0.3148066111016289,0.04779528920379423,0.0991032023932922,-0.051307913189497976
401871152,2026-05-05T03:59:19.000001+00:00,2026-05-05T03:59:00+00:00,1,2,0,7,0.206146666593118,0.31076916220206013,0.04249644814745415,0.09657747217577037,-0.054081024028316216
401871152,2026-05-05T04:00:07.000001+00:00,2026-05-05T04:00:00+00:00,1,2,0,7,0.206146666593118,0.31076916220206013,0.04249644814745415,0.09657747217577037,-0.054081024028316216
401871152,2026-05-05T04:01:04.000001+00:00,2026-05-05T04:01:00+00:00,1,2,0,7,0.26601147466662384,0.329129328980121,0.07076210465431186,0.1083261151949047,-0.03756401054059284
401871152,2026-05-05T04:02:04.000001+00:00,2026-05-05T04:02:00+00:00,1,2,0,7,0.2545041068923734,0.32577802319393434,0.06477234042508463,0.10613132039614762,-0.041358979971062984
401871152,2026-05-05T04:03:07.000001+00:00,2026-05-05T04:03:00+00:00,1,2,0,7,0.24278084978610145,0.3222866508421081,0.05894254102286156,0.1038686853110229,-0.04492614428816134
401871152,2026-05-05T04:04:07.000001+00:00,2026-05-05T04:04:00+00:00,1,2,0,7,0.19980078053121483,0.30866271778416526,0.039920351900882674,0.09527267334990726,-0.055352321449024584
401871152,2026-05-05T04:05:05.000001+00:00,2026-05-05T04:05:00+00:00,1,2,0,7,0.206146666593118,0.31076916220206013,0.04249644814745415,0.09657747217577037,-0.054081024028316216
401871152,2026-05-05T04:06:18.000001+00:00,2026-05-05T04:06:00+00:00,1,2,0,7,0.1668436880411339,0.29703821645812356,0.027836816239167204,0.08823170203662306,-0.06039488579745586
401871152,2026-05-05T04:07:04.000001+00:00,2026-05-05T04:07:00+00:00,1,2,0,7,0.2308258990946505,0.31863685379766465,0.05328059569285378,0.10152944459807432,-0.04824884890522054
401871152,2026-05-05T04:08:06.000001+00:00,2026-05-05T04:08:00+00:00,1,2,0,7,0.18028817062048216,0.3019321987039212,0.032503824465680085,0.09116305261418414,-0.05865922814850406
401871152,2026-05-05T04:09:04.000001+00:00,2026-05-05T04:09:00+00:00,1,2,0,7,0.15300497212629124,0.29173996404619335,0.02341052149536716,0.08511220662167418,-0.06170168512630702
401871152,2026-05-05T04:10:07.000001+00:00,2026-05-05T04:10:00+00:00,1,2,0,7,0.1668436880411339,0.29703821645812356,0.027836816239167204,0.08823170203662306,-0.06039488579745586
401871152,2026-05-05T04:11:19.000001+00:00,2026-05-05T04:11:00+00:00,1,2,0,7,0.15997642166383863,0.2944448064135061,0.0255924554883663,0.0866977440238871,-0.061105288535520795
401871152,2026-05-05T04:12:05.000001+00:00,2026-05-05T04:12:00+00:00,1,2,0,7,0.28843328048085753,0.33547137490982987,0.08319375728894904,0.11254104338389163,-0.029347286094942596
401871152,2026-05-05T04:13:07.000001+00:00,2026-05-05T04:13:00+00:00,1,2,0,7,0.015200927690678228,0.19055132758502039,0.00023106820265722812,0.03630980844441375,-0.03607874024175652
401871152,2026-05-05T04:14:04.000001+00:00,2026-05-05T04:14:00+00:00,1,2,0,7,0.002201096449001155,0.1387292031302602,4.844825577805493e-06,0.019245791801156993,-0.01924094697557919
401871152,2026-05-05T04:15:04.000001+00:00,2026-05-05T04:15:00+00:00,1,2,0,7,0.002201096449001155,0.1387292031302602,4.844825577805493e-06,0.019245791801156993,-0.01924094697557919
401871152,2026-05-05T04:16:04.000001+00:00,2026-05-05T04:16:00+00:00,0,0,0,7,0.002201096449001155,0.15433437520491136,4.844825577805493e-06,0.023819099369890358,-0.023814254544312553
401871153,2026-05-07T01:49:04.000001+00:00,2026-05-07T01:49:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T01:50:04.000001+00:00,2026-05-07T01:50:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T01:51:03.000001+00:00,2026-05-07T01:51:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T01:52:03.000001+00:00,2026-05-07T01:52:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T01:53:06.000001+00:00,2026-05-07T01:53:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T01:54:04.000001+00:00,2026-05-07T01:54:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T01:55:16.000001+00:00,2026-05-07T01:55:00+00:00,1,2,1,7,0.7397285348263346,0.45473373862275274,0.06774123558364652,0.2973152957963205,-0.22957406021267396
401871153,2026-05-07T01:56:03.000001+00:00,2026-05-07T01:56:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T01:57:06.000001+00:00,2026-05-07T01:57:00+00:00,1,2,1,7,0.7226161597243036,0.4492595383980114,0.07694179484609305,0.3033150560455715,-0.22637326119947848
401871153,2026-05-07T01:58:05.000001+00:00,2026-05-07T01:58:00+00:00,1,2,1,7,0.7226161597243036,0.4492595383980114,0.07694179484609305,0.3033150560455715,-0.22637326119947848
401871153,2026-05-07T01:59:03.000001+00:00,2026-05-07T01:59:00+00:00,1,2,1,7,0.7226161597243036,0.4492595383980114,0.07694179484609305,0.3033150560455715,-0.22637326119947848
401871153,2026-05-07T02:00:07.000001+00:00,2026-05-07T02:00:00+00:00,1,2,1,7,0.7226161597243036,0.4492595383980114,0.07694179484609305,0.3033150560455715,-0.22637326119947848
401871153,2026-05-07T02:01:03.000001+00:00,2026-05-07T02:01:00+00:00,1,2,1,7,0.7226161597243036,0.4492595383980114,0.07694179484609305,0.3033150560455715,-0.22637326119947848
401871153,2026-05-07T02:02:04.000001+00:00,2026-05-07T02:02:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T02:03:25.000001+00:00,2026-05-07T02:03:00+00:00,1,2,1,7,0.7226161597243036,0.4492595383980114,0.07694179484609305,0.3033150560455715,-0.22637326119947848
401871153,2026-05-07T02:04:03.000001+00:00,2026-05-07T02:04:00+00:00,1,2,1,7,0.7141993465735583,0.44664137470147786,0.08168201349898102,0.3062057681922702,-0.22452375469328917
401871153,2026-05-07T02:05:04.000001+00:00,2026-05-07T02:05:00+00:00,1,2,1,7,0.7141993465735583,0.44664137470147786,0.08168201349898102,0.3062057681922702,-0.22452375469328917
401871153,2026-05-07T02:06:03.000001+00:00,2026-05-07T02:06:00+00:00,1,2,1,7,0.7141993465735583,0.44664137470147786,0.08168201349898102,0.3062057681922702,-0.22452375469328917
401871153,2026-05-07T02:07:03.000001+00:00,2026-05-07T02:07:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T02:08:04.000001+00:00,2026-05-07T02:08:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T02:09:04.000001+00:00,2026-05-07T02:09:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T02:10:04.000001+00:00,2026-05-07T02:10:00+00:00,1,2,1,7,0.7311234485934636,0.45195447311706183,0.07229459989627184,0.3003538995363973,-0.22805929964012545
401871153,2026-05-07T02:11:17.000001+00:00,2026-05-07T02:11:00+00:00,1,2,1,7,0.7397285348263346,0.45473373862275274,0.06774123558364652,0.2973152957963205,-0.22957406021267396
401871153,2026-05-07T02:12:04.000001+00:00,2026-05-07T02:12:00+00:00,1,2,1,7,0.7397285348263346,0.45473373862275274,0.06774123558364652,0.2973152957963205,-0.22957406021267396
401871153,2026-05-07T02:13:06.000001+00:00,2026-05-07T02:13:00+00:00,1,2,1,7,0.7484394305048211,0.45760591254813754,0.06328272012473873,0.2941913461027386,-0.23090862597799988
401871153,2026-05-07T02:14:04.000001+00:00,2026-05-07T02:14:00+00:00,1,2,1,7,0.7572649491924859,0.46058079070391894,0.05892030489052646,0.29097308335760924,-0.23205277846708278
401871153,2026-05-07T02:15:04.000001+00:00,2026-05-07T02:15:00+00:00,1,2,1,7,0.7572649491924859,0.46058079070391894,0.05892030489052646,0.29097308335760924,-0.23205277846708278
401871153,2026-05-07T02:16:03.000001+00:00,2026-05-07T02:16:00+00:00,1,2,1,7,0.7752999567815576,0.46688551322752564,0.05049010942236988,0.2842110560066788,-0.23372094658430892
401871153,2026-05-07T02:17:03.000001+00:00,2026-05-07T02:17:00+00:00,1,2,1,7,0.7752999567815576,0.46688551322752564,0.05049010942236988,0.2842110560066788,-0.23372094658430892
401871153,2026-05-07T02:18:17.000001+00:00,2026-05-07T02:18:00+00:00,1,2,1,7,0.7752999567815576,0.46688551322752564,0.05049010942236988,0.2842110560066788,-0.23372094658430892
401871153,2026-05-07T02:19:03.000001+00:00,2026-05-07T02:19:00+00:00,1,2,1,7,0.7752999567815576,0.46688551322752564,0.05049010942236988,0.2842110560066788,-0.23372094658430892
401871153,2026-05-07T02:20:03.000001+00:00,2026-05-07T02:20:00+00:00,1,2,1,7,0.7662148407698287,0.46366963891077956,0.054655500676276544,0.28765025622609364,-0.23299475554981708
401871153,2026-05-07T02:21:03.000001+00:00,2026-05-07T02:21:00+00:00,1,2,1,7,0.7939260586450226,0.47376211562617637,0.04246646930557465,0.27692631095023773,-0.23445984164466308
401871153,2026-05-07T02:22:03.000001+00:00,2026-05-07T02:22:00+00:00,1,2,1,7,0.7939260586450226,0.47376211562617637,0.04246646930557465,0.27692631095023773,-0.23445984164466308
401871153,2026-05-07T02:23:12.000001+00:00,2026-05-07T02:23:00+00:00,1,2,1,7,0.7845324554112701,0.4702436722831288,0.04642626277109629,0.28064176675606506,-0.23421550398496876
401871153,2026-05-07T02:24:03.000001+00:00,2026-05-07T02:24:00+00:00,1,2,1,7,0.7939260586450226,0.47376211562617637,0.04246646930557465,0.27692631095023773,-0.23445984164466308
401871153,2026-05-07T02:25:04.000001+00:00,2026-05-07T02:25:00+00:00,1,2,1,7,0.8034963792459571,0.47746229757650965,0.03861367296944873,0.2730456504540201,-0.23443197748457134
401871153,2026-05-07T02:26:04.000001+00:00,2026-05-07T02:26:00+00:00,1,2,1,7,0.8232417414718312,0.48551710979777685,0.031243481957910973,0.2646926443108328,-0.23344916235292182
401871153,2026-05-07T02:27:04.000001+00:00,2026-05-07T02:27:00+00:00,1,2,1,7,0.813261342760388,0.4813700904071544,0.034871326107653304,0.2689769831242832,-0.2341056570166299
401871153,2026-05-07T02:28:04.000001+00:00,2026-05-07T02:28:00+00:00,1,2,1,7,0.813261342760388,0.4813700904071544,0.034871326107653304,0.2689769831242832,-0.2341056570166299
401871153,2026-05-07T02:29:03.000001+00:00,2026-05-07T02:29:00+00:00,1,2,1,7,0.8232417414718312,0.48551710979777685,0.031243481957910973,0.2646926443108328,-0.23344916235292182
401871153,2026-05-07T02:30:06.000001+00:00,2026-05-07T02:30:00+00:00,1,2,1,7,0.8334619757392969,0.4899425803259364,0.02773491352465853,0.26015857136456383,-0.2324236578399053
401871153,2026-05-07T02:31:03.000001+00:00,2026-05-07T02:31:00+00:00,1,2,1,7,0.8658842200477171,0.5054627490440734,0.017987042432209156,0.24456709258304513,-0.22658005015083596
401871153,2026-05-07T02:32:03.000001+00:00,2026-05-07T02:32:00+00:00,1,2,1,7,0.8658842200477171,0.5054627490440734,0.017987042432209156,0.24456709258304513,-0.22658005015083596
401871153,2026-05-07T02:33:17.000001+00:00,2026-05-07T02:33:00+00:00,1,2,1,7,0.8658842200477171,0.5054627490440734,0.017987042432209156,0.24456709258304513,-0.22658005015083596
401871153,2026-05-07T02:34:03.000001+00:00,2026-05-07T02:34:00+00:00,1,2,1,7,0.8658842200477171,0.5054627490440734,0.017987042432209156,0.24456709258304513,-0.22658005015083596
401871153,2026-05-07T02:35:03.000001+00:00,2026-05-07T02:35:00+00:00,1,2,1,7,0.8658842200477171,0.5054627490440734,0.017987042432209156,0.24456709258304513,-0.22658005015083596
401871153,2026-05-07T02:36:06.000001+00:00,2026-05-07T02:36:00+00:00,1,2,1,7,0.8658842200477171,0.5054627490440734,0.017987042432209156,0.24456709258304513,-0.22658005015083596
401871153,2026-05-07T02:37:03.000001+00:00,2026-05-07T02:37:00+00:00,1,2,1,7,0.9020197263103321,0.5266004499713812,0.009600134032302225,0.22410713396729873,-0.2145069999349965
401871153,2026-05-07T02:38:04.000001+00:00,2026-05-07T02:38:00+00:00,1,2,1,7,0.8894394604029595,0.518640938418614,0.012223632915988757,0.23170654616651254,-0.21948291325052377
401871153,2026-05-07T02:39:03.000001+00:00,2026-05-07T02:39:00+00:00,1,2,1,7,0.8774258510964607,0.5116752040688292,0.015024421979427036,0.23846110632121964,-0.2234366843417926
401871153,2026-05-07T02:40:04.000001+00:00,2026-05-07T02:40:00+00:00,1,2,1,7,0.8894394604029595,0.518640938418614,0.012223632915988757,0.23170654616651254,-0.21948291325052377
401871153,2026-05-07T02:41:03.000001+00:00,2026-05-07T02:41:00+00:00,1,2,1,7,0.8894394604029595,0.518640938418614,0.012223632915988757,0.23170654616651254,-0.21948291325052377
401871153,2026-05-07T02:42:03.000001+00:00,2026-05-07T02:42:00+00:00,1,2,1,7,0.8894394604029595,0.518640938418614,0.012223632915988757,0.23170654616651254,-0.21948291325052377
401871153,2026-05-07T02:43:23.000001+00:00,2026-05-07T02:43:00+00:00,1,2,1,7,0.8894394604029595,0.518640938418614,0.012223632915988757,0.23170654616651254,-0.21948291325052377
401871153,2026-05-07T02:44:16.000001+00:00,2026-05-07T02:44:00+00:00,1,2,1,7,0.8894394604029595,0.518640938418614,0.012223632915988757,0.23170654616651254,-0.21948291325052377
401871153,2026-05-07T02:45:04.000001+00:00,2026-05-07T02:45:00+00:00,1,2,1,7,0.8894394604029595,0.518640938418614,0.012223632915988757,0.23170654616651254,-0.21948291325052377
401871153,2026-05-07T02:46:05.000001+00:00,2026-05-07T02:46:00+00:00,1,2,1,7,0.8894394604029595,0.518640938418614,0.012223632915988757,0.23170654616651254,-0.21948291325052377
401871153,2026-05-07T02:47:04.000001+00:00,2026-05-07T02:47:00+00:00,1,2,1,7,0.9294815158403676,0.5472952544105837,0.004972856608172319,0.20494158667917814,-0.19996873007100582
401871153,2026-05-07T02:48:16.000001+00:00,2026-05-07T02:48:00+00:00,1,2,1,7,0.9448988567607818,0.561978522529916,0.0030361359862688436,0.19186281472507533,-0.18882667873880649
401871153,2026-05-07T02:49:03.000001+00:00,2026-05-07T02:49:00+00:00,1,2,1,7,0.9622137415566749,0.5831998969333726,0.0014278013271457543,0.17372232591635123,-0.17229452458920547
401871153,2026-05-07T02:50:04.000001+00:00,2026-05-07T02:50:00+00:00,1,2,1,7,0.9622137415566749,0.5831998969333726,0.0014278013271457543,0.17372232591635123,-0.17229452458920547
401871153,2026-05-07T02:51:03.000001+00:00,2026-05-07T02:51:00+00:00,1,2,1,7,0.9622137415566749,0.5831998969333726,0.0014278013271457543,0.17372232591635123,-0.17229452458920547
401871153,2026-05-07T02:52:03.000001+00:00,2026-05-07T02:52:00+00:00,1,2,1,7,0.9622137415566749,0.5831998969333726,0.0014278013271457543,0.17372232591635123,-0.17229452458920547
401871153,2026-05-07T02:53:15.000001+00:00,2026-05-07T02:53:00+00:00,1,2,1,7,0.9622137415566749,0.5831998969333726,0.0014278013271457543,0.17372232591635123,-0.17229452458920547
401871153,2026-05-07T02:54:04.000001+00:00,2026-05-07T02:54:00+00:00,1,2,1,7,0.961284234308925,0.5818746853967325,0.0014989105130462233,0.17482877871208144,-0.1733298681990352
401871153,2026-05-07T02:55:05.000001+00:00,2026-05-07T02:55:00+00:00,1,2,1,7,0.9603628824826318,0.5805868254310198,0.0015711010850856574,0.17590741100202986,-0.1743363099169442
