game,ts,date,market,next_market,d_market,y,book_thinness,stale_quote,imbalance_age_s,quote_age_s,freshness_cap_s,depth_imbalance,spread_bp,last_trade_dir,flow_60,flow_300,is_screen,cluster_id
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:06:53Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,231.0,,300,0.711991212661127,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:07:59Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,297.0,,300,0.711991212661127,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:22:10Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,112.0,,300,0.8398090540900351,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:22:28Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,130.0,,300,0.8398090540900351,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:23:17Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,179.0,,300,0.8398090540900351,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:24:22Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,244.0,,300,0.8398090540900351,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:40:25Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,109.0,,300,0.7009596096029406,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:41:27Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,171.0,,300,0.7009596096029406,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:42:31Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,235.0,,300,0.7009596096029406,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:43:34Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,298.0,,300,0.7009596096029406,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:57:54Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,112.0,,300,0.8814980949143135,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:58:55Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,173.0,,300,0.8814980949143135,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T17:59:19Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,197.0,,300,0.8814980949143135,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:00:06Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,244.0,,300,0.8814980949143135,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:15:26Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,92.0,,300,0.9195077952828854,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:15:43Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,109.0,,300,0.9195077952828854,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:16:48Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,174.0,,300,0.9195077952828854,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:17:55Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,241.0,,300,0.9195077952828854,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:33:13Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,108.0,,300,0.20123201454697756,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:34:17Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,172.0,,300,0.20123201454697756,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:35:20Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,235.0,,300,0.20123201454697756,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:36:23Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,298.0,,300,0.20123201454697756,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:51:18Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,108.0,,300,-0.4403885592571739,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:52:19Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,169.0,,300,-0.4403885592571739,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:52:45Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,195.0,,300,-0.4403885592571739,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:53:22Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,232.0,,300,-0.4403885592571739,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T18:54:22Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,1.0,,,292.0,,300,-0.4403885592571739,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T21:30:30Z,2026-07-11,0.6450000000002418,0.6799999999998004,0.034999999999558606,1.0,,,193.0,,300,-0.9844931937129038,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T21:31:28Z,2026-07-11,0.6799999999998004,0.6750000000002581,-0.0049999999995423705,1.0,,,251.0,,300,-0.9844931937129038,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T21:32:06Z,2026-07-11,0.6750000000002581,0.44500000000003503,-0.23000000000022303,1.0,,,289.0,,300,-0.9844931937129038,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T21:54:00Z,2026-07-11,0.44500000000003503,0.459999999999983,0.014999999999947944,1.0,,,77.0,,300,-0.634012659558128,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T21:54:33Z,2026-07-11,0.459999999999983,0.45000000000009327,-0.009999999999889708,1.0,,,110.0,,300,-0.634012659558128,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T21:56:01Z,2026-07-11,0.45000000000009327,0.5049999999999989,0.054999999999905624,1.0,,,198.0,,300,-0.634012659558128,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T21:57:28Z,2026-07-11,0.5049999999999989,0.5049999999999989,0.0,1.0,,,285.0,,300,-0.634012659558128,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T22:19:50Z,2026-07-11,0.7449999999998795,0.735000000000152,-0.00999999999972756,1.0,,,111.0,,300,-0.2889603258991823,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T22:22:15Z,2026-07-11,0.735000000000152,0.735000000000152,0.0,1.0,,,256.0,,300,-0.2889603258991823,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T22:44:44Z,2026-07-11,0.8450000000001642,0.85,0.0049999999998358025,1.0,,,68.0,,300,-0.2728559824052009,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T22:45:29Z,2026-07-11,0.85,0.8599999999999639,0.009999999999963927,1.0,,,113.0,,300,-0.2728559824052009,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111605MILPIT,2026-07-11T22:47:08Z,2026-07-11,0.8599999999999639,0.8849999999995775,0.024999999999613554,1.0,,,212.0,,300,-0.2728559824052009,,,,,False,KXMLBGAME-26JUL111605MILPIT
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:15:51Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,147.0,,300,-0.619276281941348,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:16:30Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,186.0,,300,-0.619276281941348,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:17:46Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,262.0,,300,-0.619276281941348,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:34:53Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,109.0,,300,-0.6191449497530234,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:36:04Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,180.0,,300,-0.6191449497530234,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:37:14Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,250.0,,300,-0.6191449497530234,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:54:18Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,113.0,,300,-0.6191123958510457,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:54:59Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,154.0,,300,-0.6191123958510457,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:55:30Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,185.0,,300,-0.6191123958510457,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-10T23:56:41Z,2026-07-10,0.5650000000000963,0.5650000000000963,0.0,0.0,,,256.0,,300,-0.6191123958510457,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:15:16Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,112.0,,300,-0.9652780638628643,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:16:49Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,205.0,,300,-0.9652780638628643,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:17:16Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,232.0,,300,-0.9652780638628643,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:18:23Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,299.0,,300,-0.9652780638628643,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:39:25Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,106.0,,300,-0.9004097003376332,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:40:32Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,173.0,,300,-0.9004097003376332,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:40:59Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,200.0,,300,-0.9004097003376332,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:42:29Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,290.0,,300,-0.9004097003376332,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:03:32Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,82.0,,300,-0.9016253897154382,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:04:02Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,112.0,,300,-0.9016253897154382,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:05:35Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,205.0,,300,-0.9016253897154382,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:28:53Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,120.0,,300,-0.8961043496481517,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:30:17Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,204.0,,300,-0.8961043496481517,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:31:37Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,284.0,,300,-0.8961043496481517,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:50:37Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,113.0,,300,-0.8965182992324016,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:52:02Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,198.0,,300,-0.8965182992324016,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T01:53:17Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,273.0,,300,-0.8965182992324016,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:10:38Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,21.0,,300,-0.8965023622999774,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:12:13Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,116.0,,300,-0.8965023622999774,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:13:38Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,201.0,,300,-0.8965023622999774,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:15:03Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,286.0,,300,-0.8965023622999774,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:33:06Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,34.0,,300,-0.6330561571700616,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:34:25Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,113.0,,300,-0.6330561571700616,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:35:47Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,195.0,,300,-0.6330561571700616,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:37:14Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,282.0,,300,-0.6330561571700616,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:55:22Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,77.0,,300,0.893159116918325,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:55:58Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,113.0,,300,0.893159116918325,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:57:17Z,2026-07-11,0.5650000000000963,0.5650000000000963,0.0,0.0,,,192.0,,300,0.893159116918325,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T02:58:35Z,2026-07-11,0.5650000000000963,0.5750000000000883,0.009999999999992015,0.0,,,270.0,,300,0.893159116918325,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T20:16:38Z,2026-07-11,0.6049999999999788,0.6149999999999062,0.0099999999999274,0.0,,,108.0,,300,-0.7767620142433249,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T20:17:33Z,2026-07-11,0.6149999999999062,0.6149999999999062,0.0,0.0,,,163.0,,300,-0.7767620142433249,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T20:18:10Z,2026-07-11,0.6149999999999062,0.6149999999999062,0.0,0.0,,,200.0,,300,-0.7767620142433249,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T20:19:42Z,2026-07-11,0.6149999999999062,0.5750000000000883,-0.03999999999981785,0.0,,,292.0,,300,-0.7767620142433249,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T20:39:26Z,2026-07-11,0.5950000000001153,0.5950000000001153,0.0,0.0,,,110.0,,300,-0.4806336337183297,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T20:40:16Z,2026-07-11,0.5950000000001153,0.6450000000002418,0.0500000000001265,0.0,,,160.0,,300,-0.4806336337183297,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T20:42:15Z,2026-07-11,0.6450000000002418,0.5650000000000963,-0.08000000000014551,0.0,,,279.0,,300,-0.4806336337183297,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:02:45Z,2026-07-11,0.535000000000047,0.535000000000047,0.0,0.0,,,137.0,,300,0.08658233096680697,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:03:58Z,2026-07-11,0.535000000000047,0.5250000000000091,-0.010000000000037867,0.0,,,210.0,,300,0.08658233096680697,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:05:27Z,2026-07-11,0.5250000000000091,0.48,-0.045000000000009144,0.0,,,299.0,,300,0.08658233096680697,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:29:08Z,2026-07-11,0.22500000000028098,0.22500000000028098,0.0,0.0,,,111.0,,300,-0.6611129309523297,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:30:30Z,2026-07-11,0.22500000000028098,0.21499999999989589,-0.01000000000038509,0.0,,,193.0,,300,-0.6611129309523297,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:31:28Z,2026-07-11,0.21499999999989589,0.2,-0.014999999999895874,0.0,,,251.0,,300,-0.6611129309523297,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:32:06Z,2026-07-11,0.2,0.21499999999989589,0.014999999999895874,0.0,,,289.0,,300,-0.6611129309523297,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:54:00Z,2026-07-11,0.22500000000028098,0.2,-0.025000000000280964,0.0,,,77.0,,300,-0.5978544445544001,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T21:57:28Z,2026-07-11,0.2,0.2,0.0,0.0,,,285.0,,300,-0.5978544445544001,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T22:19:50Z,2026-07-11,0.17500000000040647,0.14499999999982377,-0.0300000000005827,0.0,,,111.0,,300,0.0014182704636540497,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T22:21:37Z,2026-07-11,0.14499999999982377,0.14499999999982377,0.0,0.0,,,218.0,,300,0.0014182704636540497,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T22:22:15Z,2026-07-11,0.14499999999982377,0.17500000000040647,0.0300000000005827,0.0,,,256.0,,300,0.0014182704636540497,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T22:44:44Z,2026-07-11,0.025000000000116544,0.025000000000116544,0.0,0.0,,,68.0,,300,-0.23672408138243206,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T22:45:29Z,2026-07-11,0.025000000000116544,0.025000000000116544,0.0,0.0,,,113.0,,300,-0.23672408138243206,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610BOSNYM,2026-07-11T22:47:08Z,2026-07-11,0.025000000000116544,0.04500000000030549,0.020000000000188946,0.0,,,212.0,,300,-0.23672408138243206,,,,,False,KXMLBGAME-26JUL111610BOSNYM
KXMLBGAME-26JUL111610CLEMIA,2026-07-11T22:47:08Z,2026-07-11,0.025000000000116544,0.025000000000116544,0.0,0.0,,,212.0,,300,-0.9564415581476914,,,,,True,KXMLBGAME-26JUL111610CLEMIA
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:15:51Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,147.0,,300,0.1796505643046453,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:16:30Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,186.0,,300,0.1796505643046453,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:17:46Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,262.0,,300,0.1796505643046453,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:34:53Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,109.0,,300,-0.7317121187974014,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:36:04Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,180.0,,300,-0.7317121187974014,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:37:14Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,250.0,,300,-0.7317121187974014,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:54:18Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,113.0,,300,-0.7402070114429808,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:54:59Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,154.0,,300,-0.7402070114429808,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:55:30Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,185.0,,300,-0.7402070114429808,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-10T23:56:41Z,2026-07-10,0.44500000000003503,0.44500000000003503,0.0,0.0,,,256.0,,300,-0.7402070114429808,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:15:16Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,112.0,,300,-0.7275924849154982,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:16:49Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,205.0,,300,-0.7275924849154982,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:17:16Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,232.0,,300,-0.7275924849154982,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:18:23Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,299.0,,300,-0.7275924849154982,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:39:25Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,106.0,,300,-0.7330127515459963,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:40:32Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,173.0,,300,-0.7330127515459963,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:40:59Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,200.0,,300,-0.7330127515459963,,,,,True,KXMLBGAME-26JUL111810PHIDET
KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:42:29Z,2026-07-11,0.44500000000003503,0.44500000000003503,0.0,0.0,,,290.0,,300,-0.7330127515459963,,,,,True,KXMLBGAME-26JUL111810PHIDET
