game_id,timestamp,n_checkpoints,static_loss_sum,score_loss_sum,conditional_loss_sum,static_loss_mean,score_loss_mean,conditional_loss_mean
401809960,2025-10-26,21,1.5836375055178895,0.686684106817852,0.17980729254180053,0.07541130978656617,0.03269924318180247,0.008562252025800025
401809961,2025-10-26,21,5.460843579361641,5.473546176700251,5.5832374117384855,0.2600401704457924,0.26064505603334526,0.26586844817802313
401809962,2025-10-26,21,3.111672851534325,3.4964379732434816,2.394254148482793,0.1481748976921107,0.1664970463449277,0.11401210230870443
401809963,2025-10-26,21,7.184665596752591,3.6808676184215336,4.694980001895558,0.3421269331786948,0.1752794104010254,0.22357047628074084
401809964,2025-10-26,21,2.360437105029844,7.041111477538451,5.316763194511398,0.11240176690618305,0.3352910227399263,0.253179199738638
401809965,2025-10-26,21,2.6027673430042517,4.187264770570925,2.5783580484416957,0.12394130204782151,0.1993935605033774,0.1227789546876998
401809966,2025-10-26,21,7.535806515383862,4.138988048099848,5.383191800095495,0.3588479293039934,0.19709466895713562,0.256342466671214
401809967,2025-10-26,21,4.873111500431032,4.006787168158695,3.850212218561278,0.23205292859195392,0.19079938895993787,0.1833434389791085
401809968,2025-10-26,21,2.554915149214573,2.459439604991539,1.4141948457514322,0.12166262615307491,0.11711617166626376,0.06734261170244915
401809245,2025-10-27,21,6.063055187960003,0.34177351132345263,0.4233873199445022,0.2887169137123811,0.0162749291106406,0.020161300949738198
401809246,2025-10-27,21,4.928233601484573,5.50455578961045,5.345577690005494,0.23467779054688442,0.2621217042671643,0.2545513185716902
401809969,2025-10-27,21,5.489209643897013,1.016428293695193,1.071787636429502,0.26139093542366726,0.04840134731881871,0.05103750649664295
401809970,2025-10-27,21,7.146393066569608,6.269137592840815,7.399859588465301,0.3403044317414099,0.2985303615638483,0.35237426611739525
401809971,2025-10-27,21,2.520802228861587,0.14593233124186375,0.04990118266380674,0.12003820137436128,0.00694915863056494,0.0023762467935146067
401809972,2025-10-27,21,2.370270206566382,0.5936313420975167,0.2145470340571312,0.11287000983649438,0.028268159147500794,0.010216525431291961
401809973,2025-10-27,21,3.415198767678117,0.16651177662477173,0.08335777484743646,0.162628512746577,0.007929132220227226,0.003969417849877927
401809974,2025-10-27,21,1.845047910973973,1.4293636284399593,0.48267510050707074,0.08785942433209395,0.06806493468761711,0.0229845285955748
401809975,2025-10-27,21,8.313031070745682,1.2529979772701287,2.065712815803481,0.395858622416461,0.05966657034619661,0.09836727694302291
401809976,2025-10-27,21,4.22151818699546,2.795061720573931,2.325711832753245,0.20102467557121237,0.1330981771701872,0.11074818251205928
401809977,2025-10-27,21,6.284020327902419,1.439220609488998,1.7640921912299745,0.2992390632334485,0.06853431473757134,0.08400439005857022
401809978,2025-10-28,21,2.7685716771715305,13.917673668805248,12.000647065475075,0.13183674653197763,0.6627463651812023,0.5714593840702417
401809979,2025-10-28,21,6.0133825967313,1.12858928966991,1.3059866682208818,0.2863515522253,0.053742347127138566,0.06218984134385151
401809980,2025-10-28,21,9.08002097044171,7.889471411746759,9.874482718209638,0.43238195097341475,0.37568911484508377,0.4702134627718875
401809981,2025-10-28,21,1.5896588618696665,9.329853496330664,5.426141580619162,0.07569804104141269,0.4442787379205078,0.2583876943151982
401809982,2025-10-28,21,6.57237372189343,3.147821965999961,3.663385590371361,0.3129701772330205,0.14989628409523623,0.1744469328748267
401809983,2025-10-29,21,4.309823813604846,2.2864008541122796,1.967762050381389,0.20522970540975458,0.10887623114820379,0.09370295478006614
401809984,2025-10-29,21,4.019639389731686,5.211080876540964,4.464029475846437,0.19141139951103264,0.24814670840671257,0.21257283218316367
401809985,2025-10-29,21,2.9762583191452987,0.5992833075068942,0.290904285144454,0.1417265866259666,0.02853730035747115,0.013852585006878762
401809986,2025-10-29,21,4.744245309279843,0.7179537718653971,0.6303159907412319,0.22591644329904015,0.0341882748507332,0.0300150471781539
401809987,2025-10-29,21,4.5957558696233445,3.525562790059118,3.1962334392016074,0.21884551760111165,0.16788394238376753,0.15220159234293368
401809988,2025-10-29,21,4.604207274358228,5.9778175090839465,5.538969430749627,0.2192479654456299,0.2846579766230451,0.2637604490833156
401809989,2025-10-29,21,3.0143613145249493,0.8319149501376802,0.43410415125052476,0.14354101497737853,0.03961499762560382,0.02067162625002499
401809990,2025-10-29,21,2.9712654066208035,5.01381892341758,3.894128571209448,0.14148882888670494,0.23875328206750382,0.18543469386711658
401809991,2025-10-29,21,4.963012826765158,3.0741267781874067,2.937297312622122,0.23633394413167416,0.14638698943749556,0.13987130060105343
401809992,2025-10-29,21,7.504265517997175,5.345736953767308,6.774308189615432,0.35734597704748455,0.254558902560348,0.32258610426740153
401809993,2025-10-30,21,5.63084872285495,0.7378573486803255,0.8088206305665996,0.26813565346928336,0.035136064222872646,0.038515268122219025
401809994,2025-10-30,21,5.919706628407983,2.313094951098162,2.5756054004142137,0.2818907918289516,0.110147378623722,0.12264787621020065
401809995,2025-10-30,21,1.3272586015282133,0.6762779532803104,0.13251152200467242,0.06320279054896254,0.03220371206096716,0.006310072476412972
401809996,2025-10-30,21,3.1819682278312347,2.778266268678749,1.8204215259192327,0.15152229656339214,0.1322983937466071,0.08668673932948727
401809502,2025-10-31,21,2.9431350302655606,1.910791201926852,1.0872108190587688,0.14014928715550287,0.090990057234612,0.051771943764703274
401809503,2025-10-31,21,3.641453703297496,0.3898490871763454,0.2443927387130043,0.17340255729988077,0.01856424224649264,0.011637749462524013
401809504,2025-10-31,21,5.883193581566372,1.5936756922096709,1.7970801724817707,0.2801520753126844,0.075889318676651,0.08557524630865575
401809505,2025-10-31,21,9.102832532238596,0.4887570934996229,1.0942635898524884,0.4334682158208855,0.02327414730950585,0.05210778999297564
401809506,2025-10-31,21,2.7450297689139775,9.636942680038656,8.071348861500628,0.13071570328161797,0.45890203238279315,0.38434994578574416
401809507,2025-10-31,21,2.8919494659393945,0.049371315762374475,0.01791388713742391,0.13771187933044735,0.0023510150363035462,0.0008530422446392337
401809508,2025-10-31,21,6.3231446025420945,13.10572318269701,13.84461332350301,0.30110212393057595,0.6240820563189052,0.659267301119191
401809509,2025-10-31,21,3.504525786240116,2.5740541867866824,1.8652457658332313,0.16688218029714838,0.12257400889460393,0.08882122694443959
401809997,2025-11-01,21,5.982341529545904,7.082084405617107,7.503608319457059,0.2848734061688526,0.3372421145531956,0.3573146818789076
401809998,2025-11-01,21,5.328816188225742,7.185163810319367,7.229628676620191,0.25375315182027347,0.34215065763425556,0.34426803222000907
401809999,2025-11-01,21,6.9570712111535515,10.866901512815716,12.160284575988623,0.33128910529302624,0.5174715006102721,0.5790611702851726
401810000,2025-11-01,21,2.6065634053104176,2.5343556496012614,1.554091747811782,0.1241220669195437,0.12068360236196482,0.07400436894341819
401810001,2025-11-01,21,6.38659062258127,0.1301417248064671,0.1857313747671826,0.3041233629800605,0.006197224990784148,0.008844351179389648
401810002,2025-11-01,21,2.357334994585442,9.536017610958481,6.892228044710646,0.11225404736121151,0.4540960767123086,0.3282013354624117
401810003,2025-11-02,21,1.980664677911256,0.037712865229255196,0.006156834749502297,0.09431736561482171,0.0017958507252026283,0.000293182607119157
401810004,2025-11-02,21,3.0113565623298797,1.1290991820804597,0.6376611674821154,0.14339793153951808,0.053766627718117126,0.030364817499148353
401810005,2025-11-02,21,2.4354595108007686,0.0940319439543362,0.025693452800248335,0.11597426241908422,0.004477711616873152,0.001223497752392778
401810006,2025-11-02,21,4.574677701341054,3.7495320971308503,3.4189761932818,0.21784179530195497,0.17854914748242146,0.16280839015627618
401810007,2025-11-02,21,3.238451657089656,1.6090277026549653,0.9774391178509846,0.154211983670936,0.07662036679309359,0.04654471989766593
401810008,2025-11-02,21,2.463131034658279,0.5527763098198367,0.21021371758198,0.11729195403134662,0.026322681419992226,0.010010177027713332
401810009,2025-11-02,21,7.749036958891898,0.5342892742321554,0.9160268497245243,0.3690017599472332,0.025442346392007403,0.0436203261773583
401810010,2025-11-02,21,4.33966350051584,1.099699552898043,0.9048416593270019,0.20665064288170668,0.05236664537609729,0.043087698063190565
401810011,2025-11-03,21,2.624240172679847,3.3025541082672114,1.882602509148873,0.12496381774665939,0.1572644813460577,0.08964773853089872
401810012,2025-11-03,21,4.369985068601601,1.4912917418207379,1.2412119406217181,0.2080945270762667,0.07101389246765419,0.059105330505796104
401810013,2025-11-03,21,10.747109886339697,8.930352477138383,12.184848706914009,0.5117671374447474,0.4252548798637325,0.580230890805429
401810014,2025-11-03,21,1.704975903074383,4.963198108473394,2.710597677528188,0.08118932871782776,0.2363427670701616,0.12907607988229466
401810015,2025-11-03,21,2.9784357032043434,4.560425005439519,3.085191786267128,0.1418302715811592,0.21716309549711993,0.14691389458414894
401810016,2025-11-03,21,2.236707077610367,0.7384892807791035,0.25943574024772886,0.1065098608385889,0.03516615622757636,0.01235408286893947
401810017,2025-11-03,21,2.5264962756111697,0.5688533211016915,0.21873415865734117,0.12030934645767474,0.027088253385794833,0.010415912317016246
401810018,2025-11-03,21,4.319557509315794,6.841293824670124,6.191124761496958,0.2056932147293235,0.32577589641286303,0.2948154648331885
401810019,2025-11-03,21,5.629445335366078,4.832203153915086,5.038774023815547,0.26806882549362276,0.23010491209119457,0.2399416201816927
401810020,2025-11-04,21,3.5977973622353265,0.27320706731845207,0.15603520375714408,0.17132368391596792,0.013009860348497718,0.007430247797959242
401810021,2025-11-04,21,5.429302962124892,0.3508205377692369,0.3697737906021349,0.2585382362916615,0.016705739893773185,0.017608275742958805
401810022,2025-11-04,21,7.057863096680328,19.13547197497282,19.603545503609283,0.33608871888953945,0.9112129511891819,0.9335021668385373
401810023,2025-11-04,21,7.79497865497259,6.956763848129022,8.45032482581226,0.3711894597605995,0.33127446895852486,0.40239642027677425
401810024,2025-11-04,21,6.2523157083635,0.155510864889167,0.20661885828116539,0.29772931944588094,0.007405279280436524,0.009838993251484065
401810025,2025-11-04,21,3.34333900714904,6.674461832417598,5.39613864625272,0.15920661938804953,0.31783151582940944,0.25695898315489146
401810026,2025-11-05,21,4.512118245356127,1.0865980110713331,0.9403785480455596,0.21486277358838698,0.051742762431968244,0.04477993085931237
401810027,2025-11-05,21,1.8234010457879015,4.69495180103947,2.3534562933798906,0.08682862122799531,0.2235691333828319,0.11206934730380431
401810028,2025-11-05,21,5.222624785731284,7.113716702628957,7.092478383623928,0.2486964183681564,0.3387484144109027,0.3377370658868537
401810029,2025-11-05,21,1.6427774502977175,4.935158873963296,3.1558189620105117,0.07822749763322465,0.2350075654268236,0.15027709342907197
401810030,2025-11-05,21,4.1947413451450695,4.475738394822728,3.880379618479563,0.19974958786405092,0.21313039975346323,0.18477998183236016
401810031,2025-11-05,21,2.8437167463725044,0.37424829587676467,0.1616636973895543,0.13541508316059545,0.01782134742270308,0.007698271304264491
401810032,2025-11-05,21,5.039108498612103,2.624578588233367,2.54300261186442,0.2399575475529573,0.12497993277301747,0.12109536246973429
401810033,2025-11-05,21,4.306891538638402,1.3969922684422684,1.1298235819504778,0.20509007326849532,0.06652344135439374,0.053801122950022755
401810034,2025-11-05,21,6.710315228119743,9.44654862917514,10.423065584996635,0.31953882038665443,0.44983564900834,0.49633645642841123
401810035,2025-11-05,21,8.089811291968438,15.02858898583835,16.41379214172641,0.38522910914135416,0.715647094563731,0.7816091496060196
401810036,2025-11-05,21,6.686347479932072,7.26777161657292,8.163074529335962,0.3183974990443844,0.34608436269394854,0.3887178347302839
401810037,2025-11-06,21,5.546896464686723,3.660756127507601,3.8022254346967523,0.26413792688984394,0.17432172035750482,0.1810583540331787
401809510,2025-11-07,21,6.884404824474462,0.94283138858873,1.2682866776506645,0.32782880116545055,0.04489673278993952,0.06039460369765069
401809511,2025-11-07,21,2.244404785319436,0.13935057114231217,0.03524302887742708,0.10687641834854457,0.006635741482967246,0.0016782394703536703
401809512,2025-11-07,21,5.168964730364791,10.200652500403912,10.133159773424168,0.2461411776364186,0.48574535716209105,0.48253141778210323
401809773,2025-11-07,21,1.953774068834784,2.88860579630045,1.3299630931434705,0.093036860420704,0.1375526569666881,0.06333157586397478
401809774,2025-11-07,21,3.84630186173888,4.263904260937894,3.3799309801110686,0.18315723151137522,0.2030430600446616,0.16094909429100326
401809775,2025-11-07,21,6.0133825967313,1.2512537239948884,1.4194643044391662,0.2863515522253,0.059583510666423256,0.06759353830662695
401809776,2025-11-07,21,5.438040710356688,0.26986395449340195,0.2853651831478049,0.2589543195407947,0.012850664499685808,0.013588818245133567
401809777,2025-11-07,21,5.24333437969823,4.096311609146055,4.091009100179023,0.24968258950943953,0.19506245757838359,0.19480995715138205
401809778,2025-11-07,21,2.473644204845116,0.0004838243680615765,6.440638014842966e-05,0.11779258118310076,2.3039255621979832e-05,3.066970483258555e-06
401809779,2025-11-07,21,3.5505821241520685,0.220269006596575,0.12023018878660377,0.1690753392453366,0.010489000314122619,0.00572524708507637
401809780,2025-11-07,21,1.5896588618696665,2.2944240850758395,0.9363484434328196,0.07569804104141269,0.10925828976551617,0.04458802111584855
401810038,2025-11-08,21,4.339007429277754,4.670116881955177,4.289491927051473,0.20661940139417878,0.22238651818834174,0.20426152033578443
401810039,2025-11-08,21,5.4084210941324,5.689797064915806,5.771824688401793,0.25754386162535237,0.27094271737694314,0.27484879468579965
401810040,2025-11-08,21,6.044294290975942,0.4622581980466038,0.5663302159802924,0.28782353766552105,0.022012295145076372,0.02696810552287107
401810041,2025-11-08,21,3.1032173055302312,10.132812086152928,8.874587904324539,0.14777225264429672,0.4825148612453775,0.42259942401545425
401810042,2025-11-08,21,5.232175831508459,3.661067092380415,3.651155950454428,0.2491512300718314,0.1743365282085912,0.17386456906925848
401810043,2025-11-08,21,2.084576645569918,1.0865238149479122,0.3878640188616043,0.09926555455094849,0.05173922928323391,0.01846971518388592
401810044,2025-11-08,21,2.3698795114149145,0.3383375972499464,0.11630205592509342,0.11285140530547212,0.016111314154759353,0.005538193139290163
401810045,2025-11-08,21,5.546896464686725,1.0504917961297002,1.1187949477217032,0.26413792688984405,0.050023418863319055,0.053275949891509675
401810046,2025-11-09,21,3.1814018458699436,10.779728291529231,9.052761130899622,0.15149532599380683,0.5133203948347254,0.4310838633761725
401810047,2025-11-09,21,1.8940950261925642,0.05034897752224248,0.00856675771977744,0.09019500124726496,0.002397570358202023,0.0004079408437989257
401810048,2025-11-09,21,3.8386224879094466,6.941052910226834,5.808044487538265,0.18279154704330697,0.33052632905842066,0.27657354702563164
401810049,2025-11-09,21,1.7398199633022957,9.702879672632756,6.703236311348079,0.0828485696810617,0.4620418891729884,0.3192017291118133
401810050,2025-11-09,21,3.8148450745642037,6.625983597505266,5.860792404886338,0.18165928926496208,0.31552302845263175,0.27908535261363515
401810051,2025-11-09,21,3.7960792775286567,1.7162029256652027,1.2377061202395936,0.18076567988231698,0.08172394884120013,0.05893838667807588
401810052,2025-11-09,21,2.7681831823388867,0.656337142426837,0.3037849513561803,0.13181824677804221,0.031254149639373195,0.014465950064580013
401810053,2025-11-10,21,5.036844867005999,4.030045613653619,3.911884392777525,0.23984975557171423,0.19190693398350567,0.18628020917988214
401810054,2025-11-10,21,1.7579646463000211,8.26890651364612,6.111556079883755,0.08371260220476291,0.39375745303076765,0.2910264799944645
401810055,2025-11-10,21,4.875129296941689,2.3186159678921143,2.1624006530984685,0.23214901414008043,0.11041028418533878,0.10297145967135564
401810056,2025-11-10,21,6.192436975082515,3.368198438264416,3.7503669998351383,0.29487795119440546,0.16039040182211503,0.1785889047540542
401810057,2025-11-10,21,2.1082492964947255,8.262197845297495,6.5042793078025145,0.10039282364260597,0.39343799263321405,0.309727586085834
401810058,2025-11-10,21,5.000701102314702,11.665290457407815,11.465678489636474,0.2381286239197477,0.5554900217813246,0.5459846899826892
401810059,2025-11-10,21,3.7453379215870424,0.5285725845732979,0.3430061215186476,0.1783494248374782,0.02517012307491895,0.016333624834221315
401810060,2025-11-10,21,2.473644204845116,5.196733549692912,3.27518312866257,0.11779258118310076,0.24746350236632914,0.15596110136488428
401810061,2025-11-10,21,5.42802715739978,7.027595016972945,7.138870796787328,0.2584774836857038,0.3346473817606164,0.3399462284184442
401810062,2025-11-11,21,2.892718639521366,2.637917704229438,1.6435045018664223,0.13774850664387456,0.12561512877283038,0.0782621191364963
401810063,2025-11-11,21,2.1735771983476635,0.16292958898666873,0.04145953311086441,0.1035036761117935,0.007758551856508035,0.001974263481469734
401810064,2025-11-11,21,7.155803808415407,6.298114505216812,7.210816445144269,0.34075256230549555,0.2999102145341339,0.34337221167353665
401810065,2025-11-11,21,2.423269439588868,0.34477977103455293,0.11922842858367338,0.11539378283756514,0.01641808433497871,0.005677544218270161
401810066,2025-11-11,21,5.432215100241013,0.9908616299681157,1.0314631541056698,0.2586769095352863,0.047183887141338844,0.049117293052650945
401810067,2025-11-11,21,2.5264962756111697,3.549254085344399,2.0031815992221653,0.12030934645767474,0.16901209930211425,0.09538959996296026
401810068,2025-11-12,21,3.2453791616285472,0.6545942373396791,0.3508691687359844,0.15454186483945462,0.03117115415903234,0.016708055654094493
401810069,2025-11-12,21,2.5274253674610927,0.17839956064072487,0.05635021567424436,0.1203535889267187,0.00849521717336785,0.0026833436035354455
401810070,2025-11-12,21,6.762732178208918,0.530516348435698,0.7478375085064978,0.3220348656289961,0.02526268325884276,0.03561130992888085
401810071,2025-11-12,21,2.105657422186151,0.4280826000958838,0.13043792094739956,0.10026940105648337,0.02038488571885161,0.006211329568923789
401810072,2025-11-12,21,4.390759176490571,10.632812871647184,9.893301193352137,0.2090837703090748,0.5063244224593897,0.47110958063581604
401810073,2025-11-12,21,2.3024012716779465,0.2110310199755553,0.06175701070391533,0.10963815579418792,0.010049096189312157,0.0029408100335197775
401810074,2025-11-12,21,3.8283045514441665,3.1955696043823743,2.5444821505917337,0.1823002167354365,0.15216998116106545,0.12116581669484446
401810075,2025-11-12,21,8.955996110901795,9.70514566365762,11.324519269578643,0.42647600528103785,0.4621497935075057,0.5392628223608877
401810076,2025-11-12,21,3.5521990194528392,1.4615500024393815,0.9867677179720649,0.169152334259659,0.06959761916378007,0.046988938951050704
401810077,2025-11-12,21,3.823445836006442,0.1624778243670584,0.09723798975578238,0.1820688493336401,0.00773703925557421,0.004630380464561066
401810078,2025-11-12,21,3.115081415594368,1.11526411878581,0.6530583969495805,0.14833721026639846,0.05310781518027667,0.031098018902360976
401810079,2025-11-12,21,4.6484617357963804,4.366781537411903,4.067777972298343,0.2213553207522086,0.20794197797199537,0.19370371296658775
401810080,2025-11-13,21,5.883193581566372,2.417678996473177,2.658565655000526,0.2801520753126844,0.11512757126062748,0.12659836452383458
401810081,2025-11-13,21,3.026098932404285,0.43289434311067604,0.20776770961514673,0.1440999491621088,0.02061401633860362,0.00989370045786413
401810082,2025-11-13,21,2.8142743646706774,2.143514901671187,1.469810104719652,0.13401306498431798,0.10207213817481844,0.06999095736760247
401809781,2025-11-14,21,3.622030542015936,2.927556177980866,2.2257854055333604,0.17247764485790174,0.1394074370467079,0.1059897812158743
401809782,2025-11-14,21,2.8362823683506657,10.480185874073623,8.138229850373973,0.13506106515955552,0.499056470193982,0.387534754779713
401809783,2025-11-14,21,3.8148450745642037,4.389285773520177,3.6335640991866334,0.18165928926496208,0.20901360826286558,0.17302686186603017
401809784,2025-11-14,21,4.457708181050954,0.5527593398858212,0.4422502920945552,0.21227181814528354,0.026321873327896244,0.02105953771878834
401809785,2025-11-14,21,7.754749461768086,6.356813517166931,7.758771398003703,0.3692737838937184,0.3027054055793777,0.369465304666843
401809786,2025-11-14,21,2.7681831823388867,3.8950471071559796,2.4843031314354818,0.13181824677804221,0.18547843367409428,0.11830014911597532
401809787,2025-11-14,21,3.040454557741088,0.32204482165780607,0.1449701797364644,0.14478355036862323,0.015335467697990764,0.006903341892212591
401809788,2025-11-14,21,3.332137590165442,1.6459391514504624,1.0292832290064748,0.15867321857930677,0.0783780548309744,0.04901348709554642
401809789,2025-11-14,21,8.955996110901795,6.135538543530555,8.65770645586816,0.42647600528103785,0.2921685020728836,0.4122717359937219
401810083,2025-11-15,21,2.6132502539337943,12.390505731812096,10.00842519083342,0.12444048828256163,0.5900240824672427,0.4765916757539723
401810084,2025-11-15,21,3.703879768445015,2.7433423827661896,2.00062943475546,0.17637522706881023,0.13063535156029474,0.09526806832168858
401810085,2025-11-15,21,2.7022905208276486,1.322763571925331,0.7005607210289923,0.1286805009917928,0.06298874152025385,0.03336003433471392
401810086,2025-11-15,21,3.236439707327787,0.1624953190776499,0.06970185656290512,0.15411617653941842,0.007737872337030948,0.0033191360268050056
401810087,2025-11-15,21,4.856131119536952,7.047646523180065,6.766615159001935,0.23124433902556915,0.3356022153895269,0.3222197694762826
401810088,2025-11-16,21,4.438364980311961,0.9321069011062055,0.7737538783285056,0.21135071334818864,0.04438604290981931,0.03684542277754789
401810089,2025-11-16,21,1.66071892699998,0.4788438559424515,0.11718682063597319,0.07908185366666572,0.022802088378211977,0.005580324792189199
401810090,2025-11-16,21,5.156679121220976,1.9356857759661983,1.9043920838135693,0.2455561486295703,0.09217551314124754,0.09068533732445568
401810091,2025-11-16,21,4.493857665562398,11.629152582006615,10.991433347828826,0.213993222169638,0.5537691705717436,0.5234015879918489
401810092,2025-11-16,21,4.42228495619388,0.13003602517070256,0.09805643648141979,0.2105849979139943,0.00619219167479536,0.004669354118162847
401810093,2025-11-16,21,8.28472167103001,11.667938594509085,13.814255684642893,0.39451055576333377,0.5556161235480517,0.6578216992687091
401810094,2025-11-16,21,4.955223539893312,9.939000949350907,9.80175824758308,0.23596302570920535,0.47328575949290036,0.46675039274205143
401810095,2025-11-16,21,6.870342131687691,10.200652500403912,11.331558838434146,0.32715914912798527,0.48574535716209105,0.5395980399254355
401810096,2025-11-17,21,3.4293382219620048,5.436078489213806,4.224884095184705,0.1633018200934288,0.25886088043875266,0.20118495691355737
401810097,2025-11-17,21,1.501653863547668,0.7984557571008576,0.19804547540188497,0.07150732683560324,0.03802170271908846,0.009430736923899284
401810098,2025-11-17,21,5.629840937344877,15.122548543338873,15.369561102911684,0.2680876636830894,0.720121359206613,0.7318838620434135
401810099,2025-11-17,21,6.876044794304215,2.9428562310277364,3.7207343212958826,0.3274307044906769,0.14013601100132078,0.17717782482361347
401810100,2025-11-17,21,5.804898695960641,2.5987522275710178,2.8489078738886366,0.2764237474266972,0.12375010607481036,0.1356622797089827
401810101,2025-11-17,21,2.7776988096792095,0.1338048609246465,0.046756482273740366,0.13227137188948618,0.0063716600440307854,0.0022264991558923982
401810102,2025-11-17,21,2.0761945060474014,0.05437449379589541,0.013939037766784788,0.09886640504987626,0.002589261609328353,0.000663763703180228
401810103,2025-11-17,21,7.851890952778627,3.3946342932755282,4.70939421188836,0.3738995691799346,0.16164925206073943,0.22425686723277904
401810104,2025-11-18,21,4.659043595084173,1.411514151458773,1.2369809100657818,0.22185921881353204,0.0672149595932749,0.05890385286027532
401810105,2025-11-18,21,1.83673214358231,3.75621723046935,1.6762745737956815,0.08746343540868143,0.17886748716520715,0.0798225987521753
401810106,2025-11-18,21,4.0306904905819865,0.8454696547962894,0.6186459104206409,0.191937642408666,0.040260459752204256,0.029459329067649566
401810107,2025-11-18,21,1.536934230734388,5.400545530835982,2.5654771382326698,0.07318734432068515,0.25716883480171343,0.12216557801107951
401810108,2025-11-18,21,2.2844768345589763,7.341120519471665,5.030071330434195,0.10878461116947506,0.3495771675938888,0.23952720621115214
