stable_key,game_id,player_id,date,minutes,dnp,split_id,fold_status,n_train_asof,n_player_asof,asof_max_ts,baseline_dnp_probability,candidate_dnp_probability,baseline_q10,baseline_q50,baseline_q90,candidate_q10,candidate_q50,candidate_q90,candidate_positive_q10,candidate_positive_q50,candidate_positive_q90
0022300991|1628970,0022300991,1628970,2024-03-19,38.0,0,1,SCORED,16461,39,2024-02-08T12:00:00,0.006986209829293481,0.0023682067217944006,10.8,22.0,38.0,16.9,37.0,41.0,32.8,38.0,41.0
0022300991|1628976,0022300991,1628976,2024-03-19,24.0,0,1,SCORED,16461,25,2024-02-08T12:00:00,0.006986209829293481,0.0031049821463526583,7.800000000000001,23.5,36.0,18.9,26.0,35.0,20.4,26.0,34.6
0022300991|1629021,0022300991,1629021,2024-03-19,14.0,0,1,SCORED,16461,49,2024-02-08T12:00:00,0.006986209829293481,0.002024988356316951,9.0,25.0,37.0,10.0,20.0,31.0,11.8,18.0,25.200000000000003
0022300991|1629048,0022300991,1629048,2024-03-19,9.0,0,1,SCORED,16461,42,2024-02-08T12:00:00,0.006986209829293481,0.018382648332030155,3.9000000000000004,20.5,37.0,5.0,21.0,32.400000000000034,5.0,22.0,29.0
0022300991|1629643,0022300991,1629643,2024-03-19,9.0,0,1,SCORED,16461,31,2024-02-08T12:00:00,0.006986209829293481,0.022347533266389597,10.0,24.0,35.10000000000001,3.0,10.5,33.0,2.0,6.5,29.0
0022300991|1629684,0022300991,1629684,2024-03-19,23.0,0,1,SCORED,16461,47,2024-02-08T12:00:00,0.006986209829293481,0.0020854357699383527,3.9000000000000004,22.0,35.20000000000002,14.0,27.0,36.0,17.200000000000003,27.0,35.4
0022300991|1630175,0022300991,1630175,2024-03-19,21.0,0,1,SCORED,16461,50,2024-02-08T12:00:00,0.006986209829293481,0.001996059951226709,7.0,25.0,35.10000000000001,11.0,23.0,32.0,13.9,23.5,31.0
0022300991|1630208,0022300991,1630208,2024-03-19,28.0,0,1,SCORED,16461,41,2024-02-08T12:00:00,0.006986209829293481,0.0022905605997683544,8.0,25.0,37.0,12.9,26.0,33.300000000000026,16.0,26.0,36.0
0022300991|1630532,0022300991,1630532,2024-03-19,24.0,0,1,SCORED,16461,43,2024-02-08T12:00:00,0.006986209829293481,0.002217844390251899,4.9,24.5,35.10000000000001,23.8,33.0,38.0,28.2,34.0,38.0
0022300991|1630544,0022300991,1630544,2024-03-19,29.0,0,1,SCORED,16461,13,2024-02-08T12:00:00,0.006986209829293481,0.00423406656320817,3.0,22.0,35.0,2.0,9.0,28.200000000000017,2.0,7.0,22.800000000000004
0022300991|1630550,0022300991,1630550,2024-03-19,13.0,0,1,SCORED,16461,41,2024-02-08T12:00:00,0.006986209829293481,0.0022905605997683544,5.9,23.0,37.10000000000001,6.0,16.0,28.0,6.0,14.0,22.0
0022300991|1630591,0022300991,1630591,2024-03-19,25.0,0,1,SCORED,16461,47,2024-02-08T12:00:00,0.006986209829293481,0.0020854357699383527,8.0,25.5,36.0,9.0,27.0,34.10000000000001,20.6,28.0,32.4
0022300991|1631094,0022300991,1631094,2024-03-19,26.0,0,1,SCORED,16461,51,2024-02-08T12:00:00,0.006986209829293481,0.001967946430786896,6.0,24.5,37.10000000000001,16.9,34.0,38.0,30.0,35.0,38.0
0022300991|1631216,0022300991,1631216,2024-03-19,15.0,0,1,SCORED,16461,38,2024-02-08T12:00:00,0.006986209829293481,0.002409037872170166,6.0,22.0,35.10000000000001,5.0,19.0,35.0,3.7,13.0,31.300000000000004
0022300991|1641706,0022300991,1641706,2024-03-19,32.0,0,1,SCORED,16461,44,2024-02-08T12:00:00,0.006986209829293481,0.002183190571654213,3.9000000000000004,20.0,36.0,18.9,33.0,38.0,23.3,33.0,39.0
0022300991|1641710,0022300991,1641710,2024-03-19,9.0,0,1,SCORED,16461,48,2024-02-08T12:00:00,0.006986209829293481,0.03146653230273338,4.9,22.5,37.0,4.0,19.5,30.0,5.5,19.0,29.5
0022300991|1641733,0022300991,1641733,2024-03-19,6.0,0,1,SCORED,16461,35,2024-02-08T12:00:00,0.006986209829293481,0.0025404399379249025,6.0,23.0,36.0,4.0,16.0,32.10000000000001,5.4,16.0,25.0
0022300992|-4397127,0022300992,-4397127,2024-03-19,19.0,0,1,SCORED,16461,6,2024-02-08T12:00:00,0.006986209829293481,0.005374007560994986,5.0,24.0,36.10000000000001,1.0,6.0,28.10000000000001,2.5,5.0,6.5
0022300992|-2528779,0022300992,-2528779,2024-03-19,8.0,0,1,SCORED,16461,20,2024-02-08T12:00:00,0.006986209829293481,0.0034931049146467406,5.0,23.5,37.0,5.0,11.0,30.0,4.9,8.0,12.200000000000003
0022300992|-4376,0022300992,-4376,2024-03-19,2.0,0,1,SCORED,16461,9,2024-02-08T12:00:00,0.006986209829293481,0.039300834365029985,3.0,24.0,38.0,4.0,7.0,30.0,4.0,6.5,7.0
0022300992|201145,0022300992,201145,2024-03-19,18.0,0,1,SCORED,16461,48,2024-02-08T12:00:00,0.006986209829293481,0.0020547675968510238,4.9,25.5,36.0,6.800000000000001,16.5,31.10000000000001,8.0,15.0,24.60000000000001
0022300992|1626158,0022300992,1626158,2024-03-19,26.0,0,1,SCORED,16461,23,2024-02-08T12:00:00,0.006986209829293481,0.0032493999206016193,6.0,25.5,37.0,3.0,13.0,30.10000000000001,3.0,7.0,21.8
0022300992|1627832,0022300992,1627832,2024-03-19,32.0,0,1,SCORED,16461,47,2024-02-08T12:00:00,0.006986209829293481,0.0020854357699383527,6.0,23.0,36.10000000000001,13.8,37.0,41.0,28.200000000000003,39.0,43.0
0022300992|1628415,0022300992,1628415,2024-03-19,23.0,0,1,SCORED,16461,41,2024-02-08T12:00:00,0.006986209829293481,0.0022905605997683544,7.0,23.5,36.10000000000001,10.9,28.0,38.0,24.0,31.0,40.0
0022300992|1628988,0022300992,1628988,2024-03-19,21.0,0,1,SCORED,16461,47,2024-02-08T12:00:00,0.006986209829293481,0.0020854357699383527,5.800000000000001,24.0,37.0,7.9,19.0,35.0,9.0,17.0,26.4
0022300992|1629111,0022300992,1629111,2024-03-19,20.0,0,1,SCORED,16461,28,2024-02-08T12:00:00,0.006986209829293481,0.002910920762205617,5.0,19.0,35.0,4.0,12.0,35.0,4.0,8.5,15.3
0022300992|1629673,0022300992,1629673,2024-03-19,28.0,0,1,SCORED,16461,48,2024-02-08T12:00:00,0.006986209829293481,0.0020547675968510238,5.0,24.0,37.0,14.0,28.0,34.0,23.7,29.0,34.0
0022300992|1630215,0022300992,1630215,2024-03-19,31.0,0,1,SCORED,16461,17,2024-02-08T12:00:00,0.006986209829293481,0.003776329637455936,7.0,23.0,37.0,2.0,6.0,22.0,2.0,5.0,14.8
0022300992|1630224,0022300992,1630224,2024-03-19,36.0,0,1,SCORED,16461,50,2024-02-08T12:00:00,0.006986209829293481,0.001996059951226709,3.9000000000000004,22.5,36.10000000000001,17.700000000000003,30.0,37.10000000000001,23.9,31.0,38.0
0022300992|1630256,0022300992,1630256,2024-03-19,15.0,0,1,SCORED,16461,47,2024-02-08T12:00:00,0.006986209829293481,0.0020854357699383527,4.0,20.0,34.0,9.0,20.0,32.0,10.600000000000001,17.0,26.0
0022300992|1630264,0022300992,1630264,2024-03-19,22.0,0,1,SCORED,16461,29,2024-02-08T12:00:00,0.006986209829293481,0.06407600401195652,3.0,21.5,35.10000000000001,0.9000000000000004,7.0,30.10000000000001,1.5,5.0,10.5
0022300992|1630551,0022300992,1630551,2024-03-19,31.0,0,1,SCORED,16461,0,2024-02-08T12:00:00,0.006986209829293481,0.006986209829293481,5.9,21.0,35.10000000000001,7.9,24.5,35.0,6.0,23.0,36.0
0022300992|1630557,0022300992,1630557,2024-03-19,35.0,0,1,SCORED,16461,49,2024-02-08T12:00:00,0.006986209829293481,0.002024988356316951,5.0,26.5,37.0,15.0,21.0,31.10000000000001,16.0,21.0,28.400000000000006
0022300992|1631095,0022300992,1631095,2024-03-19,31.0,0,1,SCORED,16461,45,2024-02-08T12:00:00,0.006986209829293481,0.0021496030243979944,4.0,22.5,36.20000000000002,16.9,30.0,37.0,22.4,32.0,40.0
0022300992|1631098,0022300992,1631098,2024-03-19,27.0,0,1,SCORED,16461,23,2024-02-08T12:00:00,0.006986209829293481,0.0032493999206016193,10.9,24.0,36.10000000000001,2.9000000000000004,12.0,31.300000000000026,2.0,6.0,15.600000000000001
0022300992|1631116,0022300992,1631116,2024-03-19,21.0,0,1,SCORED,16461,17,2024-02-08T12:00:00,0.006986209829293481,0.003776329637455936,4.0,24.5,37.0,3.0,6.0,29.10000000000001,1.6,6.0,14.600000000000001
0022300992|1631466,0022300992,1631466,2024-03-19,2.0,0,1,SCORED,16461,7,2024-02-08T12:00:00,0.006986209829293481,0.005174970243921097,4.0,21.5,36.0,3.0,8.0,31.10000000000001,4.2,6.0,13.000000000000004
0022300992|1641708,0022300992,1641708,2024-03-19,32.0,0,1,SCORED,16461,31,2024-02-08T12:00:00,0.006986209829293481,0.0027396901291346985,9.9,24.0,37.0,9.9,18.0,28.400000000000034,10.0,17.0,25.0
0022300993|-4065697,0022300993,-4065697,2024-03-19,10.0,0,1,SCORED,16461,34,2024-02-08T12:00:00,0.006986209829293481,0.0025874851219605485,5.9,25.0,37.0,14.0,19.0,29.10000000000001,14.3,19.0,29.0
0022300993|-3136779,0022300993,-3136779,2024-03-19,5.0,0,1,SCORED,16461,39,2024-02-08T12:00:00,0.006986209829293481,0.0023682067217944006,6.0,23.5,34.0,6.0,18.0,28.0,6.0,15.0,24.60000000000001
0022300993|202685,0022300993,202685,2024-03-19,17.0,0,1,SCORED,16461,51,2024-02-08T12:00:00,0.006986209829293481,0.001967946430786896,6.0,22.0,35.0,20.0,25.0,33.0,20.0,25.0,33.0
0022300993|203468,0022300993,203468,2024-03-19,32.0,0,1,SCORED,16461,37,2024-02-08T12:00:00,0.006986209829293481,0.0024513016944889407,3.0,23.0,36.0,20.0,31.0,38.10000000000001,25.6,32.0,37.4
0022300993|203471,0022300993,203471,2024-03-19,34.0,0,1,SCORED,16461,51,2024-02-08T12:00:00,0.006986209829293481,0.001967946430786896,8.700000000000001,26.0,37.0,18.0,29.0,35.0,23.0,31.0,35.0
0022300993|1626204,0022300993,1626204,2024-03-19,28.0,0,1,SCORED,16461,33,2024-02-08T12:00:00,0.006986209829293481,0.0026363055959598043,4.0,24.0,38.10000000000001,9.9,19.0,29.200000000000017,12.4,19.0,23.0
0022300993|1627742,0022300993,1627742,2024-03-19,32.0,0,1,SCORED,16461,47,2024-02-08T12:00:00,0.006986209829293481,0.0020854357699383527,10.9,23.5,35.10000000000001,21.0,32.0,37.10000000000001,28.0,34.0,37.4
0022300993|1627827,0022300993,1627827,2024-03-19,28.0,0,1,SCORED,16461,42,2024-02-08T12:00:00,0.006986209829293481,0.002253616073965639,5.9,21.0,35.10000000000001,14.0,27.0,36.10000000000001,20.1,29.0,36.9
0022300993|1628969,0022300993,1628969,2024-03-19,32.0,0,1,SCORED,16461,50,2024-02-08T12:00:00,0.006986209829293481,0.001996059951226709,8.0,20.5,36.0,15.9,34.0,39.10000000000001,29.0,35.5,40.1
0022300993|1629022,0022300993,1629022,2024-03-19,16.0,0,1,SCORED,16461,31,2024-02-08T12:00:00,0.006986209829293481,0.0027396901291346985,7.9,24.0,37.10000000000001,6.0,20.0,31.0,9.0,19.0,29.0
0022300993|1629627,0022300993,1629627,2024-03-19,33.0,0,1,SCORED,16461,41,2024-02-08T12:00:00,0.006986209829293481,0.0022905605997683544,8.0,22.0,35.0,21.9,30.0,36.0,26.0,30.0,35.0
0022300993|1629651,0022300993,1629651,2024-03-19,22.0,0,1,SCORED,16461,40,2024-02-08T12:00:00,0.006986209829293481,0.0023287366097644938,6.9,25.0,36.0,16.0,29.0,38.0,23.9,29.5,37.0
0022300993|1629661,0022300993,1629661,2024-03-19,22.0,0,1,SCORED,16461,40,2024-02-08T12:00:00,0.006986209829293481,0.0023287366097644938,5.0,21.0,35.0,20.8,28.0,35.0,23.0,28.0,34.0
0022300993|1630230,0022300993,1630230,2024-03-19,19.0,0,1,SCORED,16461,41,2024-02-08T12:00:00,0.006986209829293481,0.0022905605997683544,4.0,24.5,36.0,13.0,19.0,31.0,13.0,17.0,27.0
0022300993|1630529,0022300993,1630529,2024-03-19,34.0,0,1,SCORED,16461,46,2024-02-08T12:00:00,0.006986209829293481,0.002117033281604085,10.9,24.0,36.10000000000001,14.0,28.0,36.10000000000001,21.0,29.0,35.5
0022300993|1630530,0022300993,1630530,2024-03-19,30.0,0,1,SCORED,16461,26,2024-02-08T12:00:00,0.006986209829293481,0.003037482534475427,5.9,21.0,35.0,19.9,25.0,34.0,22.0,25.0,31.5
0022300993|1630549,0022300993,1630549,2024-03-19,24.0,0,1,SCORED,16461,37,2024-02-08T12:00:00,0.006986209829293481,0.0024513016944889407,11.9,24.5,36.0,8.0,18.0,31.0,8.6,17.0,22.799999999999997
0022300993|1630560,0022300993,1630560,2024-03-19,34.0,0,1,SCORED,16461,41,2024-02-08T12:00:00,0.006986209829293481,0.0022905605997683544,5.9,23.5,35.0,12.0,29.0,37.0,20.0,31.0,37.0
0022300993|1630570,0022300993,1630570,2024-03-19,5.0,0,1,SCORED,16461,35,2024-02-08T12:00:00,0.006986209829293481,0.020722258119743084,6.9,25.0,36.0,4.0,11.0,27.0,3.3000000000000003,11.0,21.4
0022300993|1630592,0022300993,1630592,2024-03-19,10.0,0,1,SCORED,16461,12,2024-02-08T12:00:00,0.006986209829293481,0.004366381143308426,8.9,25.0,37.10000000000001,4.0,11.0,30.0,4.1,7.0,17.9
0022300993|1630631,0022300993,1630631,2024-03-19,17.0,0,1,SCORED,16461,33,2024-02-08T12:00:00,0.006986209829293481,0.0026363055959598043,6.800000000000001,24.0,35.10000000000001,7.9,18.0,27.0,8.2,18.0,22.8
0022300994|-3893016,0022300994,-3893016,2024-03-19,11.0,0,1,SCORED,16461,51,2024-02-08T12:00:00,0.006986209829293481,0.001967946430786896,3.9000000000000004,22.5,35.0,12.9,18.5,29.0,12.0,17.0,26.0
0022300994|202681,0022300994,202681,2024-03-19,38.0,0,1,SCORED,16461,29,2024-02-08T12:00:00,0.006986209829293481,0.0028515142160381556,8.0,23.0,33.0,18.0,33.0,38.0,27.8,35.0,40.0
0022300994|203501,0022300994,203501,2024-03-19,17.0,0,1,SCORED,16461,48,2024-02-08T12:00:00,0.006986209829293481,0.0020547675968510238,5.0,23.5,36.0,22.0,30.0,37.0,22.7,30.0,37.300000000000004
0022300994|203957,0022300994,203957,2024-03-19,28.0,0,1,SCORED,16461,32,2024-02-08T12:00:00,0.006986209829293481,0.002687003780497493,7.800000000000001,22.5,35.0,4.9,19.5,35.0,6.2,18.5,33.900000000000006
0022300994|1627884,0022300994,1627884,2024-03-19,15.0,0,1,SCORED,16461,46,2024-02-08T12:00:00,0.006986209829293481,0.002117033281604085,4.9,23.0,35.0,14.9,25.0,35.0,17.0,25.0,35.0
0022300994|1628467,0022300994,1628467,2024-03-19,22.0,0,1,SCORED,16461,16,2024-02-08T12:00:00,0.006986209829293481,0.003881227682940823,2.9000000000000004,24.0,37.10000000000001,11.0,22.0,34.0,12.0,22.0,29.0
0022300994|1629023,0022300994,1629023,2024-03-19,34.0,0,1,SCORED,16461,44,2024-02-08T12:00:00,0.006986209829293481,0.002183190571654213,4.9,26.5,38.0,17.9,29.0,36.0,25.0,29.0,36.0
0022300994|1629029,0022300994,1629029,2024-03-19,40.0,0,1,SCORED,16461,43,2024-02-08T12:00:00,0.006986209829293481,0.002217844390251899,4.800000000000001,20.0,35.0,17.0,37.0,44.0,32.0,38.0,44.0
0022300994|1629640,0022300994,1629640,2024-03-19,28.0,0,1,SCORED,16461,47,2024-02-08T12:00:00,0.006986209829293481,0.0020854357699383527,5.800000000000001,26.0,38.0,19.0,31.0,35.0,23.0,32.0,36.0
0022300994|1629655,0022300994,1629655,2024-03-19,24.0,0,1,SCORED,16461,45,2024-02-08T12:00:00,0.006986209829293481,0.0021496030243979944,6.9,27.0,36.10000000000001,8.0,25.0,33.10000000000001,20.0,27.0,32.0
0022300994|1630170,0022300994,1630170,2024-03-19,36.0,0,1,SCORED,16461,46,2024-02-08T12:00:00,0.006986209829293481,0.002117033281604085,4.800000000000001,24.5,38.10000000000001,22.8,31.5,36.10000000000001,26.5,33.0,36.0
0022300994|1630200,0022300994,1630200,2024-03-19,33.0,0,1,SCORED,16461,46,2024-02-08T12:00:00,0.006986209829293481,0.002117033281604085,6.9,24.0,35.0,16.9,26.0,34.0,19.5,26.0,33.0
0022300994|1630577,0022300994,1630577,2024-03-19,20.0,0,1,SCORED,16461,44,2024-02-08T12:00:00,0.006986209829293481,0.002183190571654213,6.9,26.0,37.0,6.0,19.0,31.0,6.0,19.0,23.0
0022300994|1630702,0022300994,1630702,2024-03-19,5.0,0,1,SCORED,16461,46,2024-02-08T12:00:00,0.006986209829293481,0.002117033281604085,6.0,21.5,38.0,4.0,18.5,31.0,6.5,15.0,25.5
0022300994|1631103,0022300994,1631103,2024-03-19,20.0,0,1,SCORED,16461,46,2024-02-08T12:00:00,0.006986209829293481,0.002117033281604085,6.800000000000001,23.0,37.10000000000001,9.0,22.0,33.10000000000001,9.5,21.0,29.0
0022300994|1631104,0022300994,1631104,2024-03-19,13.0,0,1,SCORED,16461,30,2024-02-08T12:00:00,0.006986209829293481,0.0027944839317173924,7.9,25.0,37.0,4.0,13.0,26.200000000000017,3.0,12.0,20.1
0022300994|1631110,0022300994,1631110,2024-03-19,30.0,0,1,SCORED,16461,51,2024-02-08T12:00:00,0.006986209829293481,0.001967946430786896,2.9000000000000004,21.0,37.0,16.9,28.0,36.0,24.0,29.0,34.0
0022300994|1631230,0022300994,1631230,2024-03-19,16.0,0,1,SCORED,16461,22,2024-02-08T12:00:00,0.006986209829293481,0.0033267665853778483,6.0,23.0,36.0,5.0,15.0,24.0,3.2,14.0,21.900000000000002
0022300994|1641705,0022300994,1641705,2024-03-19,32.0,0,1,SCORED,16461,45,2024-02-08T12:00:00,0.006986209829293481,0.0021496030243979944,8.700000000000001,23.0,33.10000000000001,17.9,28.0,34.0,23.4,28.0,33.6
0022300994|1641726,0022300994,1641726,2024-03-19,16.0,0,1,SCORED,16461,36,2024-02-08T12:00:00,0.006986209829293481,0.002495074939033386,4.9,20.5,37.0,15.9,26.0,33.0,16.5,26.0,34.0
0022300995|-2982334,0022300995,-2982334,2024-03-19,9.0,0,1,SCORED,16461,0,2024-02-08T12:00:00,0.006986209829293481,0.006986209829293481,5.0,22.0,38.0,5.0,22.0,36.0,6.0,23.0,36.0
0022300995|-2284101,0022300995,-2284101,2024-03-19,18.0,0,1,SCORED,16461,29,2024-02-08T12:00:00,0.006986209829293481,0.0436678407466504,5.0,21.5,36.10000000000001,3.0,13.0,30.200000000000017,3.0,12.0,27.0
0022300995|201144,0022300995,201144,2024-03-19,29.0,0,1,SCORED,16461,47,2024-02-08T12:00:00,0.006986209829293481,0.0020854357699383527,4.0,23.0,35.10000000000001,16.8,29.0,35.10000000000001,24.6,29.0,33.0
0022300995|202704,0022300995,202704,2024-03-19,17.0,0,1,SCORED,16461,52,2024-02-08T12:00:00,0.006986209829293481,0.0019406138414704115,4.0,22.0,36.0,16.0,21.0,32.0,17.0,22.0,32.0
0022300995|203484,0022300995,203484,2024-03-19,38.0,0,1,SCORED,16461,49,2024-02-08T12:00:00,0.006986209829293481,0.002024988356316951,5.9,24.0,37.0,18.0,32.0,37.10000000000001,26.0,33.0,37.2
0022300995|203932,0022300995,203932,2024-03-19,32.0,0,1,SCORED,16461,46,2024-02-08T12:00:00,0.006986209829293481,0.002117033281604085,9.8,25.0,35.0,17.700000000000003,30.0,38.10000000000001,24.0,32.0,39.0
0022300995|203937,0022300995,203937,2024-03-19,26.0,0,1,SCORED,16461,52,2024-02-08T12:00:00,0.006986209829293481,0.0019406138414704115,6.800000000000001,24.0,35.10000000000001,10.9,21.0,27.10000000000001,16.0,22.0,27.0
0022300995|203999,0022300995,203999,2024-03-19,38.0,0,1,SCORED,16461,50,2024-02-08T12:00:00,0.006986209829293481,0.001996059951226709,8.9,24.0,38.0,14.0,34.0,38.0,28.0,36.0,38.0
0022300995|1627750,0022300995,1627750,2024-03-19,32.0,0,1,SCORED,16461,38,2024-02-08T12:00:00,0.006986209829293481,0.002409037872170166,5.9,24.5,35.10000000000001,15.8,32.0,37.0,25.7,33.0,37.300000000000004
0022300995|1628420,0022300995,1628420,2024-03-19,23.0,0,1,SCORED,16461,6,2024-02-08T12:00:00,0.006986209829293481,0.005374007560994986,9.0,22.5,36.0,8.0,14.0,28.0,8.5,10.5,15.0
0022300995|1629008,0022300995,1629008,2024-03-19,32.0,0,1,SCORED,16461,52,2024-02-08T12:00:00,0.006986209829293481,0.0019406138414704115,6.0,25.5,36.10000000000001,15.9,31.0,37.0,24.0,32.0,37.9
0022300995|1629162,0022300995,1629162,2024-03-19,19.0,0,1,SCORED,16461,30,2024-02-08T12:00:00,0.006986209829293481,0.0027944839317173924,5.9,22.5,36.0,2.0,9.0,21.300000000000026,2.0,9.5,15.200000000000003
0022300995|1629638,0022300995,1629638,2024-03-19,37.0,0,1,SCORED,16461,52,2024-02-08T12:00:00,0.006986209829293481,0.0019406138414704115,3.0,22.5,36.0,14.9,23.0,35.10000000000001,17.0,22.0,33.0
0022300995|1630162,0022300995,1630162,2024-03-19,38.0,0,1,SCORED,16461,49,2024-02-08T12:00:00,0.006986209829293481,0.002024988356316951,4.9,22.0,34.10000000000001,14.0,34.0,39.10000000000001,30.0,36.0,39.2
0022300995|1630183,0022300995,1630183,2024-03-19,38.0,0,1,SCORED,16461,42,2024-02-08T12:00:00,0.006986209829293481,0.002253616073965639,5.800000000000001,25.0,36.10000000000001,12.8,27.5,36.0,20.1,30.0,36.9
0022300995|1630568,0022300995,1630568,2024-03-19,22.0,0,1,SCORED,16461,12,2024-02-08T12:00:00,0.006986209829293481,0.004366381143308426,8.0,22.5,37.0,1.0,3.0,29.300000000000026,1.0,3.0,5.0
0022300995|1631128,0022300995,1631128,2024-03-19,18.0,0,1,SCORED,16461,52,2024-02-08T12:00:00,0.006986209829293481,0.0019406138414704115,6.0,21.0,36.0,11.0,19.0,29.10000000000001,13.100000000000001,18.0,25.0
0022300995|1631212,0022300995,1631212,2024-03-19,16.0,0,1,SCORED,16461,50,2024-02-08T12:00:00,0.006986209829293481,0.001996059951226709,6.9,23.0,36.0,7.0,19.0,29.10000000000001,11.0,19.0,24.1
0022300996|-6462,0022300996,-6462,2024-03-20,16.0,0,1,SCORED,16461,37,2024-02-08T12:00:00,0.006986209829293481,0.0024513016944889407,7.0,22.0,35.10000000000001,6.0,19.0,33.10000000000001,6.0,16.0,27.4
0022300996|201988,0022300996,201988,2024-03-20,25.0,0,1,SCORED,16461,19,2024-02-08T12:00:00,0.006986209829293481,0.0035826717073299905,5.9,23.0,36.10000000000001,5.0,12.0,33.0,4.4,10.0,17.2
0022300996|202684,0022300996,202684,2024-03-20,9.0,0,1,SCORED,16461,36,2024-02-08T12:00:00,0.006986209829293481,0.002495074939033386,5.0,22.0,37.0,3.0,14.0,30.0,3.0,13.0,19.5
0022300996|202710,0022300996,202710,2024-03-20,37.0,0,1,SCORED,16461,37,2024-02-08T12:00:00,0.006986209829293481,0.0024513016944889407,5.9,22.5,36.0,12.0,34.0,37.0,29.0,35.0,37.0
0022300996|1626153,0022300996,1626153,2024-03-20,15.0,0,1,SCORED,16461,29,2024-02-08T12:00:00,0.006986209829293481,0.0028515142160381556,5.0,26.0,38.0,9.0,16.5,31.10000000000001,8.4,16.0,22.0
0022300996|1626179,0022300996,1626179,2024-03-20,33.0,0,1,SCORED,16461,39,2024-02-08T12:00:00,0.006986209829293481,0.0023682067217944006,5.9,24.0,34.10000000000001,17.0,33.0,40.0,28.8,35.0,40.0
0022300996|1627747,0022300996,1627747,2024-03-20,37.0,0,1,SCORED,16461,39,2024-02-08T12:00:00,0.006986209829293481,0.0023682067217944006,7.0,24.0,36.0,17.9,28.0,35.0,22.8,28.0,34.2
0022300996|1627777,0022300996,1627777,2024-03-20,35.0,0,1,SCORED,16461,49,2024-02-08T12:00:00,0.006986209829293481,0.002024988356316951,5.0,21.0,33.10000000000001,14.0,22.0,28.10000000000001,16.8,22.0,27.0
0022300996|1628386,0022300996,1628386,2024-03-20,39.0,0,1,SCORED,16461,44,2024-02-08T12:00:00,0.006986209829293481,0.002183190571654213,5.0,23.0,34.10000000000001,12.9,29.0,37.0,22.3,30.0,37.0
0022300996|1628418,0022300996,1628418,2024-03-20,15.0,0,1,SCORED,16461,25,2024-02-08T12:00:00,0.006986209829293481,0.0031049821463526583,5.0,21.0,36.0,3.0,13.0,29.0,3.0,12.0,17.6
0022300996|1628997,0022300996,1628997,2024-03-20,32.0,0,1,SCORED,16461,35,2024-02-08T12:00:00,0.006986209829293481,0.0025404399379249025,3.9000000000000004,23.0,37.0,14.700000000000001,26.0,37.20000000000002,16.8,26.0,35.6
0022300996|1629312,0022300996,1629312,2024-03-20,5.0,0,1,SCORED,16461,37,2024-02-08T12:00:00,0.006986209829293481,0.0024513016944889407,2.0,23.0,37.10000000000001,4.9,22.5,32.0,11.2,22.0,31.4
0022300996|1629636,0022300996,1629636,2024-03-20,41.0,0,1,SCORED,16461,25,2024-02-08T12:00:00,0.006986209829293481,0.0031049821463526583,5.0,22.5,34.20000000000002,13.9,32.0,40.0,23.4,34.0,39.6
0022300996|1630171,0022300996,1630171,2024-03-20,38.0,0,1,SCORED,16461,40,2024-02-08T12:00:00,0.006986209829293481,0.0023287366097644938,7.9,25.0,37.0,16.0,28.0,35.0,17.9,26.5,33.2
0022300996|1630241,0022300996,1630241,2024-03-20,21.0,0,1,SCORED,16461,34,2024-02-08T12:00:00,0.006986209829293481,0.0025874851219605485,5.0,23.5,36.10000000000001,4.800000000000001,16.5,30.10000000000001,3.0,16.5,29.7
