row_id,game,timestamp,game_date,y,market,p_null,p_candidate,margin,period,game_clock_s,state_age_s,stern_margin_over_sqrt_remaining,loss_market,loss_null,loss_candidate,delta_null_minus_candidate
2458,401856963,2026-06-06T00:55:00Z,2026-06-05,1.0,0.81,0.9942720844866417,0.994307457974292,5.0,3.0,333.0,2.0,0.16369265111791279,0.03609999999999998,3.2809016128170363e-05,3.24050347144519e-05,4.039814137184636e-07
2459,401856963,2026-06-06T00:56:00Z,2026-06-05,1.0,0.8,0.9927629594554431,0.9925903021875719,7.0,3.0,286.0,1.0,0.23516959923918854,0.03999999999999998,5.2374755843560026e-05,5.490362167150121e-05,-2.5288658279411835e-06
2460,401856963,2026-06-06T00:56:00Z,2026-06-05,1.0,0.81,0.9942720844866417,0.9941524726771913,7.0,3.0,286.0,1.0,0.23516959923918854,0.03609999999999998,3.2809016128170363e-05,3.419357579099414e-05,-1.3845596628237741e-06
2461,401856963,2026-06-06T00:57:00Z,2026-06-05,1.0,0.83,0.9965214576457986,0.9964630209176403,7.0,3.0,243.0,3.0,0.24109280661140173,0.028900000000000012,1.2100256909973153e-05,1.2510221029050249e-05,-4.099641190770955e-07
2462,401856963,2026-06-06T00:57:00Z,2026-06-05,1.0,0.8200000000000001,0.9955114335697103,0.995421443465283,7.0,3.0,243.0,3.0,0.24109280661140173,0.03239999999999998,2.01472285991238e-05,2.0963179941599275e-05,-8.159513424754745e-07
2463,401856963,2026-06-06T00:58:00Z,2026-06-05,1.0,0.81,0.9942720844866417,0.9941394425707741,7.0,3.0,243.0,63.0,0.24109280661140173,0.03609999999999998,3.2809016128170363e-05,3.4346133381254486e-05,-1.537117253084123e-06
2464,401856963,2026-06-06T00:58:00Z,2026-06-05,1.0,0.8200000000000001,0.9955114335697103,0.995421443465283,7.0,3.0,243.0,63.0,0.24109280661140173,0.03239999999999998,2.01472285991238e-05,2.0963179941599275e-05,-8.159513424754745e-07
2465,401856963,2026-06-06T00:59:00Z,2026-06-05,1.0,0.82,0.9955114335697103,0.995421443465283,7.0,3.0,243.0,123.0,0.24109280661140173,0.03240000000000002,2.01472285991238e-05,2.0963179941599275e-05,-8.159513424754745e-07
2466,401856963,2026-06-06T00:59:00Z,2026-06-05,1.0,0.8200000000000001,0.9955114335697103,0.995421443465283,7.0,3.0,243.0,123.0,0.24109280661140173,0.03239999999999998,2.01472285991238e-05,2.0963179941599275e-05,-8.159513424754745e-07
2467,401856963,2026-06-06T01:00:00Z,2026-06-05,1.0,0.81,0.9942720844866417,0.9942148070363297,6.0,3.0,243.0,0.0,0.20665097709548721,0.03609999999999998,3.2809016128170363e-05,3.34684576269004e-05,-6.594414987300394e-07
2468,401856963,2026-06-06T01:00:00Z,2026-06-05,1.0,0.81,0.9942720844866417,0.9942148070363297,6.0,3.0,243.0,0.0,0.20665097709548721,0.03609999999999998,3.2809016128170363e-05,3.34684576269004e-05,-6.594414987300394e-07
2469,401856963,2026-06-06T01:01:00Z,2026-06-05,1.0,0.76,0.9830143868677538,0.982808546454121,5.0,3.0,207.0,0.0,0.1760083359521907,0.0576,0.0002885110534783354,0.00029554607502011674,-7.035021541781342e-06
2470,401856963,2026-06-06T01:01:00Z,2026-06-05,1.0,0.75,0.9793368015239591,0.9790357866734236,5.0,3.0,207.0,0.0,0.1760083359521907,0.0625,0.0004269677712602599,0.00043949824040220295,-1.253046914194303e-05
2471,401856963,2026-06-06T01:02:00Z,2026-06-05,1.0,0.71,0.9572114336380253,0.9567370774724958,4.0,3.0,189.0,0.0,0.14240377090178089,0.08410000000000002,0.001830861411313113,0.0018716804656208294,-4.081905430771641e-05
2472,401856963,2026-06-06T01:02:00Z,2026-06-05,1.0,0.71,0.9572114336380253,0.9567370774724958,4.0,3.0,189.0,0.0,0.14240377090178089,0.08410000000000002,0.001830861411313113,0.0018716804656208294,-4.081905430771641e-05
2473,401856963,2026-06-06T01:03:00Z,2026-06-05,1.0,0.76,0.9830143868677538,0.9830195667430194,4.0,3.0,185.0,9.0,0.14276612204964995,0.0576,0.0002885110534783354,0.0002883351135947735,1.759398835619202e-07
2474,401856963,2026-06-06T01:03:00Z,2026-06-05,1.0,0.76,0.9830143868677538,0.9830195667430194,4.0,3.0,185.0,9.0,0.14276612204964995,0.0576,0.0002885110534783354,0.0002883351135947735,1.759398835619202e-07
2475,401856963,2026-06-06T01:04:00Z,2026-06-05,1.0,0.68,0.929864375960171,0.9304219813496138,2.0,3.0,176.0,17.0,0.07179581586177382,0.10239999999999996,0.004919005759456237,0.004841100679313483,7.790508014275405e-05
2476,401856963,2026-06-06T01:04:00Z,2026-06-05,1.0,0.6799999999999999,0.9298643759601709,0.9304219813496138,2.0,3.0,176.0,17.0,0.07179581586177382,0.10240000000000005,0.004919005759456253,0.004841100679313483,7.790508014276967e-05
2477,401856963,2026-06-06T01:05:00Z,2026-06-05,1.0,0.77,0.9861260645583854,0.9861304144906721,4.0,3.0,115.0,3.0,0.14959151840135315,0.05289999999999999,0.00019248608463809074,0.00019236540220055932,1.2068243753141756e-07
2478,401856963,2026-06-06T01:05:00Z,2026-06-05,1.0,0.76,0.9830143868677538,0.9829764480788625,4.0,3.0,115.0,3.0,0.14959151840135315,0.0576,0.0002885110534783354,0.00028980132001166323,-1.2902665333278346e-06
2479,401856963,2026-06-06T01:06:00Z,2026-06-05,1.0,0.84,0.9973375964982761,0.9972773617034674,7.0,3.0,97.0,40.0,0.2651439066774996,0.02560000000000001,7.088392405991496e-06,7.412759293746108e-06,-3.24366887754612e-07
2480,401856963,2026-06-06T01:06:00Z,2026-06-05,1.0,0.84,0.9973375964982761,0.9972773617034674,7.0,3.0,97.0,40.0,0.2651439066774996,0.02560000000000001,7.088392405991496e-06,7.412759293746108e-06,-3.24366887754612e-07
2481,401856963,2026-06-06T01:07:00Z,2026-06-05,1.0,0.85,0.997990780945331,0.9979525648696549,7.0,3.0,97.0,7.0,0.2651439066774996,0.022500000000000006,4.036961209644982e-06,4.191990612971297e-06,-1.550294033263146e-07
2482,401856963,2026-06-06T01:07:00Z,2026-06-05,1.0,0.85,0.997990780945331,0.9979525648696549,7.0,3.0,97.0,7.0,0.2651439066774996,0.022500000000000006,4.036961209644982e-06,4.191990612971297e-06,-1.550294033263146e-07
2483,401856963,2026-06-06T01:08:00Z,2026-06-05,1.0,0.87,0.9989122530027897,0.9988989555624246,7.0,3.0,83.0,12.0,0.26784755612768335,0.016900000000000002,1.183193529939936e-06,1.2122988535157636e-06,-2.910532357582761e-08
2484,401856963,2026-06-06T01:08:00Z,2026-06-05,1.0,0.85,0.997990780945331,0.9979504756858653,7.0,3.0,83.0,12.0,0.26784755612768335,0.022500000000000006,4.036961209644982e-06,4.200549914229489e-06,-1.635887045845062e-07
2485,401856963,2026-06-06T01:09:00Z,2026-06-05,1.0,0.76,0.9830143868677538,0.9829220658195884,4.0,3.0,39.5,7.0,0.15817568245694189,0.0576,0.0002885110534783354,0.00029165583587047053,-3.1447823921351378e-06
2486,401856963,2026-06-06T01:09:00Z,2026-06-05,1.0,0.77,0.9861260645583854,0.9860859650560113,4.0,3.0,39.5,7.0,0.15817568245694189,0.05289999999999999,0.00019248608463809074,0.0001936003684225382,-1.114283784447469e-06
2487,401856963,2026-06-06T01:10:00Z,2026-06-05,1.0,0.78,0.9887453378623084,0.9887368163783177,4.0,3.0,28.8,9.0,0.1595158068056741,0.04839999999999999,0.00012666741983358775,0.000126859305295733,-1.9188546214525494e-07
2488,401856963,2026-06-06T01:10:00Z,2026-06-05,1.0,0.8,0.9927629594554431,0.9927976895328273,4.0,3.0,28.8,9.0,0.1595158068056741,0.03999999999999998,5.2374755843560026e-05,5.1873276065545135e-05,5.014797780148912e-07
2489,401856963,2026-06-06T01:11:00Z,2026-06-05,1.0,0.77,0.9861260645583854,0.986059367603803,4.0,3.0,0.0,29.0,0.16329931618554522,0.05289999999999999,0.00019248608463809074,0.0001943412316058981,-1.8551469678073512e-06
2490,401856963,2026-06-06T01:11:00Z,2026-06-05,1.0,0.77,0.9861260645583854,0.986059367603803,4.0,3.0,0.0,29.0,0.16329931618554522,0.05289999999999999,0.00019248608463809074,0.0001943412316058981,-1.8551469678073512e-06
2491,401856963,2026-06-06T01:12:00Z,2026-06-05,1.0,0.78,0.9887453378623084,0.9887208786850578,4.0,3.0,0.0,89.0,0.16329931618554522,0.04839999999999999,0.00012666741983358775,0.0001272185776371844,-5.511578035966621e-07
2492,401856963,2026-06-06T01:12:00Z,2026-06-05,1.0,0.77,0.9861260645583854,0.986059367603803,4.0,3.0,0.0,89.0,0.16329931618554522,0.05289999999999999,0.00019248608463809074,0.0001943412316058981,-1.8551469678073512e-06
2493,401856963,2026-06-06T01:13:00Z,2026-06-05,1.0,0.78,0.9887453378623084,0.9887208786850578,4.0,3.0,0.0,149.0,0.16329931618554522,0.04839999999999999,0.00012666741983358775,0.0001272185776371844,-5.511578035966621e-07
2494,401856963,2026-06-06T01:13:00Z,2026-06-05,1.0,0.77,0.9861260645583854,0.986059367603803,4.0,3.0,0.0,149.0,0.16329931618554522,0.05289999999999999,0.00019248608463809074,0.0001943412316058981,-1.8551469678073512e-06
2495,401856963,2026-06-06T01:14:00Z,2026-06-05,1.0,0.78,0.9887453378623084,0.9887208786850578,4.0,4.0,600.0,36.0,0.16329931618554522,0.04839999999999999,0.00012666741983358775,0.0001272185776371844,-5.511578035966621e-07
2496,401856963,2026-06-06T01:14:00Z,2026-06-05,1.0,0.76,0.9830143868677538,0.982889525341717,4.0,4.0,600.0,36.0,0.16329931618554522,0.0576,0.0002885110534783354,0.00029276834303174374,-4.2572895534083465e-06
2497,401856963,2026-06-06T01:15:00Z,2026-06-05,1.0,0.71,0.9572114336380253,0.9582898396428884,1.0,4.0,583.0,9.0,0.041415768328129106,0.08410000000000002,0.001830861411313113,0.0017397374770159652,9.11239342971477e-05
2498,401856963,2026-06-06T01:15:00Z,2026-06-05,1.0,0.69,0.9402414999804468,0.9414778923315429,1.0,4.0,583.0,9.0,0.041415768328129106,0.09610000000000003,0.003571078324586938,0.003424837085958487,0.00014624123862845128
2499,401856963,2026-06-06T01:16:00Z,2026-06-05,1.0,0.67,0.9180543856627192,0.9193556122511664,1.0,4.0,546.0,29.0,0.04279604925109129,0.10889999999999997,0.006715083709114354,0.0065035172753842305,0.0002115664337301237
2500,401856963,2026-06-06T01:16:00Z,2026-06-05,1.0,0.6599999999999999,0.9046819815403576,0.9059961642380302,1.0,4.0,546.0,29.0,0.04279604925109129,0.11560000000000005,0.009085524643072726,0.008836721137963393,0.0002488035051093334
2501,401856963,2026-06-06T01:17:00Z,2026-06-05,1.0,0.79,0.9909380684028388,0.990727525487653,5.0,4.0,489.0,0.0,0.22610781582306727,0.044099999999999986,8.211860427162811e-05,8.597878358212526e-05,-3.860179310497149e-06
2502,401856963,2026-06-06T01:17:00Z,2026-06-05,1.0,0.79,0.9909380684028388,0.990727525487653,5.0,4.0,489.0,0.0,0.22610781582306727,0.044099999999999986,8.211860427162811e-05,8.597878358212526e-05,-3.860179310497149e-06
2503,401856963,2026-06-06T01:18:00Z,2026-06-05,1.0,0.73,0.9699494041077362,0.9697755163441517,3.0,4.0,460.0,6.0,0.13987572123604708,0.0729,0.0009030383134801405,0.0009135194122626404,-1.0481098782499877e-05
2504,401856963,2026-06-06T01:18:00Z,2026-06-05,1.0,0.73,0.9699494041077362,0.9697755163441517,3.0,4.0,460.0,6.0,0.13987572123604708,0.0729,0.0009030383134801405,0.0009135194122626404,-1.0481098782499877e-05
2505,401856963,2026-06-06T01:19:00Z,2026-06-05,1.0,0.8,0.9927629594554431,0.9928316792302553,3.0,4.0,417.0,14.0,0.14691063206231753,0.03999999999999998,5.2374755843560026e-05,5.138482265795351e-05,9.899331856065137e-07
2506,401856963,2026-06-06T01:19:00Z,2026-06-05,1.0,0.75,0.9793368015239591,0.9792603477531895,3.0,4.0,417.0,14.0,0.14691063206231753,0.0625,0.0004269677712602599,0.0004301331753186324,-3.1654040583724958e-06
2507,401856963,2026-06-06T01:20:00Z,2026-06-05,1.0,0.73,0.9699494041077362,0.970728076974157,1.0,4.0,362.0,2.0,0.052558833122763673,0.0729,0.0009030383134801405,0.0008568454776308793,4.6192835849261245e-05
2508,401856963,2026-06-06T01:20:00Z,2026-06-05,1.0,0.73,0.9699494041077362,0.970728076974157,1.0,4.0,362.0,2.0,0.052558833122763673,0.0729,0.0009030383134801405,0.0008568454776308793,4.6192835849261245e-05
2509,401856963,2026-06-06T01:21:00Z,2026-06-05,1.0,0.66,0.9046819815403578,0.9056814028365645,1.0,4.0,362.0,62.0,0.052558833122763673,0.11559999999999998,0.009085524643072685,0.008895997770878421,0.00018952687219426362
2510,401856963,2026-06-06T01:21:00Z,2026-06-05,1.0,0.65,0.8896211622991324,0.8905589621562647,1.0,4.0,362.0,62.0,0.052558833122763673,0.12249999999999998,0.012183487812194482,0.011977340764313895,0.00020614704788058692
2511,401856963,2026-06-06T01:22:00Z,2026-06-05,1.0,0.66,0.9046819815403578,0.9056814028365645,1.0,4.0,362.0,122.0,0.052558833122763673,0.11559999999999998,0.009085524643072685,0.008895997770878421,0.00018952687219426362
2512,401856963,2026-06-06T01:22:00Z,2026-06-05,1.0,0.6599999999999999,0.9046819815403576,0.9056814028365643,1.0,4.0,362.0,122.0,0.052558833122763673,0.11560000000000005,0.009085524643072726,0.008895997770878463,0.00018952687219426362
2513,401856963,2026-06-06T01:23:00Z,2026-06-05,1.0,0.66,0.9046819815403578,0.9056814028365645,1.0,4.0,362.0,13.0,0.052558833122763673,0.11559999999999998,0.009085524643072685,0.008895997770878421,0.00018952687219426362
2514,401856963,2026-06-06T01:23:00Z,2026-06-05,1.0,0.6599999999999999,0.9046819815403576,0.9056814028365643,1.0,4.0,362.0,13.0,0.052558833122763673,0.11560000000000005,0.009085524643072726,0.008895997770878463,0.00018952687219426362
2515,401856963,2026-06-06T01:24:00Z,2026-06-05,1.0,0.75,0.9793368015239591,0.9791218338183347,3.0,4.0,331.0,25.0,0.1648949129787938,0.0625,0.0004269677712602599,0.00043589782310923136,-8.930051848971444e-06
2516,401856963,2026-06-06T01:24:00Z,2026-06-05,1.0,0.72,0.9640514610718095,0.9634315923610941,3.0,4.0,331.0,25.0,0.1648949129787938,0.07840000000000001,0.0012922974510716277,0.0013372484372451913,-4.495098617356358e-05
2517,401856963,2026-06-06T01:25:00Z,2026-06-05,1.0,0.81,0.9942720844866417,0.9941830885024576,4.0,4.0,327.0,26.0,0.2212005054437324,0.03609999999999998,3.2809016128170363e-05,3.383645937024069e-05,-1.027443242070328e-06
2518,401856963,2026-06-06T01:25:00Z,2026-06-05,1.0,0.8,0.9927629594554431,0.9926290364072399,4.0,4.0,327.0,26.0,0.2212005054437324,0.03999999999999998,5.2374755843560026e-05,5.4331104285795276e-05,-1.9563484422352494e-06
2519,401856963,2026-06-06T01:26:00Z,2026-06-05,1.0,0.84,0.9973375964982761,0.9972967528580059,4.0,4.0,264.0,9.0,0.24618298195866545,0.02560000000000001,7.088392405991496e-06,7.307545110699285e-06,-2.191527047077891e-07
2520,401856963,2026-06-06T01:26:00Z,2026-06-05,1.0,0.83,0.9965214576457986,0.9964562331569259,4.0,4.0,264.0,9.0,0.24618298195866545,0.028900000000000012,1.2100256909973153e-05,1.2558283438071474e-05,-4.5802652809832124e-07
2521,401856963,2026-06-06T01:27:00Z,2026-06-05,1.0,0.9,0.999,0.999,5.0,4.0,217.0,18.0,0.33942211665106536,0.009999999999999995,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2522,401856963,2026-06-06T01:27:00Z,2026-06-05,1.0,0.9,0.999,0.999,5.0,4.0,217.0,18.0,0.33942211665106536,0.009999999999999995,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2523,401856963,2026-06-06T01:28:00Z,2026-06-05,1.0,0.89,0.999,0.999,5.0,4.0,217.0,78.0,0.33942211665106536,0.012099999999999998,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2524,401856963,2026-06-06T01:28:00Z,2026-06-05,1.0,0.89,0.999,0.999,5.0,4.0,217.0,78.0,0.33942211665106536,0.012099999999999998,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2525,401856963,2026-06-06T01:29:00Z,2026-06-05,1.0,0.87,0.9989122530027897,0.9988687945935997,5.0,4.0,217.0,138.0,0.33942211665106536,0.016900000000000002,1.183193529939936e-06,1.2796256714693275e-06,-9.643214152939142e-08
2526,401856963,2026-06-06T01:29:00Z,2026-06-05,1.0,0.88,0.999,0.999,5.0,4.0,217.0,138.0,0.33942211665106536,0.0144,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2527,401856963,2026-06-06T01:30:00Z,2026-06-05,1.0,0.87,0.9989122530027897,0.9988687945935997,5.0,4.0,217.0,30.0,0.33942211665106536,0.016900000000000002,1.183193529939936e-06,1.2796256714693275e-06,-9.643214152939142e-08
2528,401856963,2026-06-06T01:30:00Z,2026-06-05,1.0,0.86,0.9985079033218672,0.9984421292503365,5.0,4.0,217.0,30.0,0.33942211665106536,0.019600000000000003,2.2263524968948484e-06,2.426961272657161e-06,-2.006087757623127e-07
2529,401856963,2026-06-06T01:31:00Z,2026-06-05,1.0,0.84,0.9973375964982761,0.9973285110417944,3.0,4.0,195.0,30.0,0.21483446221182986,0.02560000000000001,7.088392405991496e-06,7.136853253814282e-06,-4.8460847822786206e-08
2530,401856963,2026-06-06T01:31:00Z,2026-06-05,1.0,0.8200000000000001,0.9955114335697103,0.9954664581517978,3.0,4.0,195.0,30.0,0.21483446221182986,0.03239999999999998,2.01472285991238e-05,2.0553001689400665e-05,-4.057730902768646e-07
2531,401856963,2026-06-06T01:32:00Z,2026-06-05,1.0,0.72,0.9640514610718095,0.9645241615548947,1.0,4.0,150.0,10.0,0.08164965809277261,0.07840000000000001,0.0012922974510716277,0.001258535113383209,3.376233768841879e-05
2532,401856963,2026-06-06T01:32:00Z,2026-06-05,1.0,0.7,0.949315105912859,0.9497562938723605,1.0,4.0,150.0,10.0,0.08164965809277261,0.09000000000000002,0.002568958488624706,0.0025244300054406,4.452848318410585e-05
2533,401856963,2026-06-06T01:33:00Z,2026-06-05,1.0,0.7,0.949315105912859,0.9494332700077136,1.0,4.0,101.0,14.0,0.09950371902099892,0.09000000000000002,0.002568958488624706,0.0025569941821127966,1.1964306511909328e-05
2534,401856963,2026-06-06T01:33:00Z,2026-06-05,1.0,0.69,0.9402414999804468,0.9402563343690371,1.0,4.0,101.0,14.0,0.09950371902099892,0.09610000000000003,0.003571078324586938,0.003569305583024297,1.7727415626412994e-06
2535,401856963,2026-06-06T01:34:00Z,2026-06-05,1.0,0.85,0.997990780945331,0.9978070157433571,4.0,4.0,80.0,0.0,0.4472135954999579,0.022500000000000006,4.036961209644982e-06,4.809179949883779e-06,-7.72218740238797e-07
2536,401856963,2026-06-06T01:34:00Z,2026-06-05,1.0,0.83,0.9965214576457986,0.9961775219544607,4.0,4.0,80.0,0.0,0.4472135954999579,0.028900000000000012,1.2100256909973153e-05,1.4611338408629618e-05,-2.511081498656465e-06
2537,401856963,2026-06-06T01:35:00Z,2026-06-05,1.0,0.8,0.9927629594554431,0.9928877452368099,1.0,4.0,63.0,9.0,0.1259881576697424,0.03999999999999998,5.2374755843560026e-05,5.058416781652036e-05,1.7905880270396667e-06
2538,401856963,2026-06-06T01:35:00Z,2026-06-05,1.0,0.78,0.9887453378623084,0.9888770792453404,1.0,4.0,63.0,9.0,0.1259881576697424,0.04839999999999999,0.00012666741983358775,0.00012371936611443713,2.9480537191506145e-06
2539,401856963,2026-06-06T01:36:00Z,2026-06-05,1.0,0.71,0.9572114336380253,0.9569931837929032,1.0,4.0,63.0,69.0,0.1259881576697424,0.08410000000000002,0.001830861411313113,0.0018495862402710028,-1.8724828957889872e-05
2540,401856963,2026-06-06T01:36:00Z,2026-06-05,1.0,0.69,0.9402414999804468,0.93969149001862,1.0,4.0,63.0,69.0,0.1259881576697424,0.09610000000000003,0.003571078324586938,0.0036371163761742165,-6.603805158727832e-05
2541,401856963,2026-06-06T01:37:00Z,2026-06-05,1.0,0.87,0.9989122530027897,0.9988298776478371,3.0,4.0,48.9,15.0,0.4290094168600513,0.016900000000000002,1.183193529939936e-06,1.369186319031121e-06,-1.85992789091185e-07
2542,401856963,2026-06-06T01:37:00Z,2026-06-05,1.0,0.88,0.999,0.999,3.0,4.0,48.9,15.0,0.4290094168600513,0.0144,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2543,401856963,2026-06-06T01:38:00Z,2026-06-05,1.0,0.86,0.9985079033218672,0.9983885573847797,3.0,4.0,48.9,75.0,0.4290094168600513,0.019600000000000003,2.2263524968948484e-06,2.596747302147982e-06,-3.7039480525313366e-07
2544,401856963,2026-06-06T01:38:00Z,2026-06-05,1.0,0.85,0.997990780945331,0.9978220212798624,3.0,4.0,48.9,75.0,0.4290094168600513,0.022500000000000006,4.036961209644982e-06,4.743591305372155e-06,-7.066300957271724e-07
2545,401856963,2026-06-06T01:39:00Z,2026-06-05,1.0,0.96,0.999,0.999,3.0,4.0,39.0,14.0,0.48038446141526137,0.001600000000000003,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2546,401856963,2026-06-06T01:39:00Z,2026-06-05,1.0,0.96,0.999,0.999,3.0,4.0,39.0,14.0,0.48038446141526137,0.001600000000000003,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2547,401856963,2026-06-06T01:40:00Z,2026-06-05,1.0,0.98,0.999,0.999,5.0,4.0,14.5,1.0,1.3130643285972254,0.0004000000000000007,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2548,401856963,2026-06-06T01:40:00Z,2026-06-05,1.0,0.99,0.999,0.999,5.0,4.0,14.5,1.0,1.3130643285972254,0.00010000000000000018,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2549,401856963,2026-06-06T01:41:00Z,2026-06-05,1.0,0.99,0.999,0.999,5.0,4.0,14.5,61.0,1.3130643285972254,0.00010000000000000018,1.0000000000000019e-06,1.0000000000000019e-06,0.0
2550,401856963,2026-06-06T01:41:00Z,2026-06-05,1.0,0.98,0.999,0.999,5.0,4.0,14.5,61.0,1.3130643285972254,0.0004000000000000007,1.0000000000000019e-06,1.0000000000000019e-06,0.0
