event_id,corpus_unit,event_date,y,p_model,p_close,loss_model,loss_close,brier_delta_close_minus_model
20200628-I1-napoli-spal,I1,2020-06-28,1.0,0.4736842105263157,0.5532995012936931,0.27700831024930755,0.1995413355444633,-0.07746697470484426
20200628-I1-parma-inter,I1,2020-06-28,1.0,0.4929653679653681,0.5789473699935271,0.2570841180824946,0.17728531723536772,-0.07979880084712687
20200628-I1-sampdoria-bologna,I1,2020-06-28,1.0,0.5176651305683564,0.48329048898333016,0.23264692626964067,0.26698871877508606,0.03434179250544539
20200628-I1-sassuolo-verona,I1,2020-06-28,1.0,0.49323958896700926,0.5012853457832366,0.25680611419032573,0.2487163063305459,-0.008089807859779835
20200628-I1-udinese-atalanta,I1,2020-06-28,1.0,0.4935135135135135,0.6044226060058343,0.2565285609934258,0.15648147463921538,-0.10004708635421042
20200628-SP1-espanol-real_madrid,SP1,2020-06-28,0.0,0.47769516728624534,0.5681818127084808,0.22819267284863393,0.32283057229269513,0.0946378994440612
20200628-SP1-granada-eibar,SP1,2020-06-28,1.0,0.45560747663551404,0.35046729206237137,0.2963632194951524,0.42189273868078875,0.12552951918563637
20200628-SP1-levante-betis,SP1,2020-06-28,1.0,0.47747329307942404,0.5102564158210781,0.27303415944526144,0.2398487782444168,-0.03318538120084463
20200628-SP1-villarreal-valencia,SP1,2020-06-28,0.0,0.4777158774373259,0.5728643116741837,0.22821245955571418,0.3281735195899363,0.09996106003422212
20200629-E0-crystal_palace-burnley,E0,2020-06-29,0.0,0.4462809917355372,0.34642032942950896,0.1991667235844546,0.1200070446420495,-0.07915967894240511
20200629-SP1-getafe-sociedad,SP1,2020-06-29,1.0,0.4426229508196721,0.3561320724214426,0.3106691749529696,0.4145659081643064,0.1038967332113368
20200630-E0-brighton-man_united,E0,2020-06-30,1.0,0.4568764568764569,0.47073792583538027,0.29498318309507116,0.2801183431490354,-0.014864839946035768
20200630-E1-barnsley-blackburn,E1,2020-06-30,0.0,0.45813953488372094,0.4464285627398479,0.20989183342347217,0.19929846162996628,-0.01059337179350589
20200630-E1-cardiff-charlton,E1,2020-06-30,0.0,0.4774941995359629,0.4552429494414207,0.22800071059048996,0.2072461430161239,-0.020754567574366056
20200630-E1-leeds-luton,E1,2020-06-30,0.0,0.4772727272727273,0.5645569600388134,0.22778925619834714,0.31872456112826636,0.09093530492991922
20200630-E1-millwall-swansea,E1,2020-06-30,0.0,0.47705146036161333,0.40198510380865987,0.22757809583314795,0.16159202368405906,-0.06598607214908889
20200630-E1-qpr-fulham,E1,2020-06-30,1.0,0.49636363636363634,0.476804130442123,0.2536495867768595,0.273733917922423,0.020084331145563517
20200630-E1-reading-brentford,E1,2020-06-30,1.0,0.4936708860759494,0.47043703075706944,0.25636917160711425,0.280436938393389,0.024067766786274758
20200630-E1-wigan-stoke,E1,2020-06-30,1.0,0.4768303985171455,0.34976526123764423,0.2737064319157288,0.422805215493349,0.1490987835776202
20200630-I1-genoa-juventus,I1,2020-06-30,1.0,0.5411764705882351,0.5319692944916741,0.21051903114186865,0.21905274129862132,0.008533710156752666
20200630-I1-torino-lazio,I1,2020-06-30,1.0,0.6090909090909092,0.5594936737894266,0.15280991735537178,0.1940458234315361,0.041235906076164314
20200630-SP1-barcelona-ath_madrid,SP1,2020-06-30,1.0,0.4770727188513201,0.47692308350662754,0.27345294136955056,0.2736094605682145,0.00015651919866394026
20200630-SP1-leganes-sevilla,SP1,2020-06-30,1.0,0.4773148148148148,0.36515511944998263,0.2731998028120714,0.40302802236056573,0.12982821954849433
20200630-SP1-mallorca-celta,SP1,2020-06-30,1.0,0.4775566867191115,0.4114713289609584,0.27294701559191265,0.34636599663498047,0.07341898104306782
20200701-E0-arsenal-norwich,E0,2020-07-01,1.0,0.47779833487511564,0.6014669970833363,0.2726945790592019,0.1588285544137735,-0.11386602464542842
20200701-E0-bournemouth-newcastle,E0,2020-07-01,1.0,0.45707656612529,0.39608801749327816,0.29476585505030656,0.3647096826151991,0.06994382756489254
20200701-E0-everton-leicester,E0,2020-07-01,1.0,0.47803975959315764,0.42857143710771856,0.27244249256556874,0.3265306024891381,0.05408810992356938
20200701-E0-west_ham-chelsea,E0,2020-07-01,1.0,0.4939620471535366,0.5380710454095119,0.25607440972103945,0.21337835908906122,-0.04269605063197823
20200701-E1-birmingham-huddersfield,E1,2020-07-01,1.0,0.4942528735632185,0.45268540717959427,0.2557801558990618,0.2995532635141665,0.04377310761510472
20200701-E1-nott_m_forest-bristol_city,E1,2020-07-01,0.0,0.47828096118299446,0.4755784140475738,0.22875267783012906,0.22617482790800553,-0.0025778499221235374
20200701-E1-preston-derby,E1,2020-07-01,0.0,0.4945433658816774,0.480719797338078,0.24457314073757866,0.2310915235527628,-0.013481617184815858
20200701-E1-sheffield_weds-west_brom,E1,2020-07-01,1.0,0.4780600461893764,0.45408161651686035,0.2724213153838358,0.29802688142484424,0.025605566041008443
20200701-I1-bologna-cagliari,I1,2020-07-01,0.0,0.5300324675324676,0.5357142672507477,0.2809344166385563,0.2869897761360055,0.006055359497449231
20200701-I1-fiorentina-sassuolo,I1,2020-07-01,1.0,0.5245346869712352,0.5940594176266334,0.22606726389354131,0.16478775641762805,-0.061279507475913264
20200701-I1-inter-brescia,I1,2020-07-01,1.0,0.5296025952960263,0.6757369708908483,0.22127371835223406,0.10514651204704258,-0.11612720630519148
20200701-I1-lecce-sampdoria,I1,2020-07-01,1.0,0.5416666666666666,0.5606060624305065,0.21006944444444448,0.19306703237282397,-0.01700241207162051
20200701-I1-spal-milan,I1,2020-07-01,1.0,0.49727767695099806,0.5319692944916741,0.252729734091785,0.21905274129862132,-0.03367699279316369
20200701-I1-verona-parma,I1,2020-07-01,1.0,0.47830101569713757,0.5038560527904091,0.2721698302226383,0.2461588163527133,-0.026011013869924993
20200701-SP1-alaves-granada,SP1,2020-07-01,0.0,0.44715447154471544,0.3465116339673734,0.19994712142243373,0.12007031247473895,-0.07987680894769478
20200701-SP1-betis-villarreal,SP1,2020-07-01,0.0,0.4785417628057222,0.5656565626158228,0.2290022187492081,0.3199673468303482,0.09096512808114013
20200701-SP1-valencia-ath_bilbao,SP1,2020-07-01,0.0,0.4783210332103321,0.42211055020509836,0.2287910108113996,0.17817731659445085,-0.05061369421694875
20200701-SP1-valladolid-levante,SP1,2020-07-01,0.0,0.4781005071461503,0.468030705508326,0.22858009493340614,0.21905274129862137,-0.009527353634784769
20200702-E0-man_city-liverpool,E0,2020-07-02,1.0,0.4942594718714121,0.5656565626158228,0.25577348179178294,0.1886542215987027,-0.06711926019308023
20200702-E0-sheffield_united-tottenham,E0,2020-07-02,1.0,0.47788018433179724,0.4656488720965903,0.27260910191339804,0.2855311278916461,0.012922025978248042
20200702-E1-hull-middlesbrough,E1,2020-07-02,1.0,0.4945496270797476,0.46272493935648557,0.2554800794852222,0.2886644907894921,0.033184411304269856
20200702-I1-atalanta-napoli,I1,2020-07-02,0.0,0.6382488479262671,0.6470588235294118,0.4073615918792073,0.41868512110726647,0.011323529228059181
20200702-I1-roma-udinese,I1,2020-07-02,0.0,0.5101351351351353,0.565989844336875,0.26023785609934275,0.32034450389248004,0.06010664779313729
20200702-SP1-eibar-osasuna,SP1,2020-07-02,0.0,0.4948394495412842,0.42211055020509836,0.24486608082232117,0.17817731659445085,-0.06668876422787032
20200702-SP1-real_madrid-getafe,SP1,2020-07-02,0.0,0.4583333333333333,0.45408161651686035,0.21006944444444442,0.20619011445856503,-0.003879329985879393
20200702-SP1-sociedad-espanol,SP1,2020-07-02,1.0,0.4781206817134961,0.43401015566312495,0.27235802285518607,0.32034450389248004,0.04798648103729397
20200703-E1-charlton-millwall,E1,2020-07-03,0.0,0.45727482678983833,0.3530805685864993,0.20910026721567665,0.12466588791336562,-0.08443437930231103
20200703-SP1-ath_madrid-mallorca,SP1,2020-07-03,1.0,0.5299837925445706,0.5510204193344812,0.22091523527078522,0.2015826638545851,-0.019332571416200123
20200704-E0-chelsea-watford,E0,2020-07-04,1.0,0.5303643724696355,0.5692695149058753,0.22055762264583922,0.18552875078942,-0.03502887185641923
20200704-E0-leicester-crystal_palace,E0,2020-07-04,1.0,0.4783609576427256,0.44556961245996,0.27210729051141425,0.307393054627799,0.03528576411638473
20200704-E0-man_united-bournemouth,E0,2020-07-04,1.0,0.5307443365695792,0.6289156590513089,0.22020087766152435,0.13770358809732444,-0.08249728956419991
20200704-E0-norwich-brighton,E0,2020-07-04,0.0,0.4435483870967742,0.41895261882453866,0.19673517169614985,0.1755212968199392,-0.021213874876210653
20200704-E0-wolves-arsenal,E0,2020-07-04,0.0,0.4786010124252186,0.40246912751723285,0.22905892909444422,0.16198139860448263,-0.0670775304899616
20200704-E1-blackburn-leeds,E1,2020-07-04,1.0,0.49545454545454537,0.4845360818407413,0.25456611570247945,0.26570305092409485,0.011136935221615407
20200704-E1-brentford-wigan,E1,2020-07-04,1.0,0.47838086476540936,0.5154639181592585,0.2720865222428822,0.23477521460557774,-0.037311307637304475
20200704-E1-bristol_city-cardiff,E1,2020-07-04,0.0,0.49818840579710166,0.4652956310805167,0.24819168767065763,0.21650002430261628,-0.031691663368041356
20200704-E1-derby-nott_m_forest,E1,2020-07-04,0.0,0.4945558739255014,0.43367347311149373,0.24458551243421642,0.1880726812805855,-0.05651283115363093
20200704-E1-fulham-birmingham,E1,2020-07-04,0.0,0.49427262313860265,0.47043703075706944,0.24430542598431512,0.2213109999075279,-0.022994426076787228
20200704-E1-huddersfield-preston,E1,2020-07-04,0.0,0.5184049079754599,0.40149625193815425,0.26874364861304506,0.16119924032038582,-0.10754440829265924
20200704-E1-luton-reading,E1,2020-07-04,1.0,0.493989696622782,0.4300254525478786,0.2560464271239042,0.3248709847432506,0.06882455761934642
20200704-E1-stoke-barnsley,E1,2020-07-04,1.0,0.4786206896551724,0.41457286876174104,0.2718363852556481,0.34272492598985765,0.07088854073420953
20200704-I1-juventus-torino,I1,2020-07-04,1.0,0.6095979247730221,0.5547073866988522,0.1524137803415309,0.19828551146056553,0.045871731119034614
20200704-I1-lazio-milan,I1,2020-07-04,1.0,0.5253378378378378,0.5384615337590022,0.22530416818845875,0.2130177558200927,-0.012286412368366056
20200704-I1-sassuolo-lecce,I1,2020-07-04,1.0,0.6575875486381323,0.7041036703716382,0.11724628684764342,0.08755463788753612,-0.0296916489601073
20200704-SP1-celta-betis,SP1,2020-07-04,0.0,0.4974160206718344,0.4603580620361509,0.24742269762100277,0.21192954528168054,-0.03549315233932224
20200704-SP1-granada-valencia,SP1,2020-07-04,1.0,0.45622119815668205,0.4089775656730983,0.29569538533415446,0.34930751787769687,0.05361213254354241
20200704-SP1-valladolid-alaves,SP1,2020-07-04,0.0,0.38349514563106796,0.31981981461934955,0.14706852672259402,0.10228471382315511,-0.044783812899438905
20200705-E0-burnley-sheffield_united,E0,2020-07-05,0.0,0.4574712643678161,0.35046729206237137,0.2092799577222883,0.12282732280553152,-0.08645263491675678
20200705-E0-liverpool-aston_villa,E0,2020-07-05,0.0,0.5261382799325465,0.6823266250860034,0.2768214896103786,0.46556962330125545,0.18874813369087684
20200705-E0-newcastle-west_ham,E0,2020-07-05,1.0,0.4942791762013728,0.5,0.2557535516235622,0.25,-0.005753551623562225
20200705-E0-southampton-man_city,E0,2020-07-05,0.0,0.5311236863379144,0.6581395244392075,0.28209237018917527,0.4331476336290663,0.151055263439891
20200705-E1-middlesbrough-qpr,E1,2020-07-05,0.0,0.49677419354838703,0.4690721790435046,0.2467845993756503,0.22002870915262165,-0.026755890223028655
20200705-E1-swansea-sheffield_weds,E1,2020-07-05,1.0,0.5084175084175087,0.476804130442123,0.24165334603045016,0.273733917922423,0.03208057189197286
20200705-E1-west_brom-hull,E1,2020-07-05,1.0,0.5252525252525253,0.5808080806560436,0.2253851647791041,0.17572186524327005,-0.049663299535834066
20200705-I1-brescia-verona,I1,2020-07-05,0.0,0.5306946688206783,0.5370843955460725,0.2816368315146894,0.28845964793909,0.006822816424400635
20200705-I1-cagliari-atalanta,I1,2020-07-05,0.0,0.6589147286821705,0.6923077023845552,0.4341686196742984,0.47928995478098185,0.04512133510668348
20200705-I1-inter-bologna,I1,2020-07-05,1.0,0.6101036269430051,0.6421800994725243,0.1520191817229993,0.1280350812134926,-0.023984100509506695
20200705-I1-napoli-roma,I1,2020-07-05,1.0,0.542155816435432,0.5547073866988522,0.20962129642390587,0.19828551146056553,-0.01133578496334034
20200705-I1-parma-fiorentina,I1,2020-07-05,1.0,0.4945683247570038,0.46410256645383224,0.25546117833894155,0.2871860592813692,0.03172488094242765
20200705-I1-sampdoria-spal,I1,2020-07-05,1.0,0.5302663438256657,0.5,0.22064970774290768,0.25,0.02935029225709232
20200705-I1-udinese-genoa,I1,2020-07-05,1.0,0.49485714285714266,0.4256927065595196,0.2551693061224492,0.32982886729893013,0.07465956117648093
20200705-SP1-ath_bilbao-real_madrid,SP1,2020-07-05,0.0,0.45642201834862384,0.4820512837755453,0.20832105883343152,0.2323734401896513,0.024052381356219787
20200705-SP1-espanol-leganes,SP1,2020-07-05,0.0,0.45537757437070936,0.35781990052747564,0.20736873523975094,0.12803508121349255,-0.07933365402625839
20200705-SP1-osasuna-getafe,SP1,2020-07-05,0.0,0.4788602941176471,0.35294117647058826,0.22930718128243946,0.12456747404844293,-0.10473970723399653
20200705-SP1-villarreal-barcelona,SP1,2020-07-05,1.0,0.5100671140939599,0.6127450915940769,0.24003423269222093,0.14996636408447991,-0.09006786860774102
20200706-E0-tottenham-everton,E0,2020-07-06,0.0,0.5260504201680671,0.5076530692150125,0.276729044559,0.2577116386834223,-0.01901740587557771
20200706-SP1-levante-sociedad,SP1,2020-07-06,0.0,0.5117056856187289,0.5804020102760207,0.2618427086945334,0.336866493532446,0.07502378483791261
20200706-SP1-sevilla-eibar,SP1,2020-07-06,0.0,0.5251677852348995,0.4948717844478398,0.27580120264852953,0.24489808304258923,-0.030903119605940305
20200707-E0-arsenal-leicester,E0,2020-07-07,0.0,0.5176110260336907,0.4974489820743292,0.26792117427165,0.24745548976678627,-0.020465684504863746
20200707-E0-crystal_palace-chelsea,E0,2020-07-07,1.0,0.5306451612903228,0.5,0.2202939646201871,0.25,0.029706035379812895
20200707-E0-watford-norwich,E0,2020-07-07,1.0,0.4786403307303629,0.4529261936777825,0.27181590474094547,0.2992897495638792,0.027473844822933746
20200707-E1-brentford-charlton,E1,2020-07-07,1.0,0.48148148148148145,0.5575447618677114,0.2688614540466393,0.19576663775070022,-0.07309481629593909
20200707-E1-cardiff-blackburn,E1,2020-07-07,1.0,0.4952220348510399,0.47043703075706944,0.2548007940999248,0.280436938393389,0.025636144293464225
20200707-E1-luton-barnsley,E1,2020-07-07,0.0,0.4788797061524334,0.4819587647078685,0.22932577296464096,0.23228425087873458,0.0029584779140936213
20200707-E1-nott_m_forest-fulham,E1,2020-07-07,0.0,0.4786599357503442,0.39702232949677624,0.22911533409252366,0.15762673011904677,-0.0714886039734769
20200707-E1-reading-huddersfield,E1,2020-07-07,0.0,0.5168195718654435,0.44757032265594143,0.2671024698631803,0.20031919372234352,-0.06678327614083679
20200707-I1-lecce-lazio,I1,2020-07-07,1.0,0.6699029126213593,0.7012987026391105,0.10896408709586199,0.08922246504507851,-0.019741622050783475
20200707-I1-milan-juventus,I1,2020-07-07,1.0,0.542643923240938,0.5230769164933726,0.209174580948441,0.22745562758146948,0.018281046633028486
20200707-SP1-celta-ath_madrid,SP1,2020-07-07,0.0,0.4961340206185564,0.34894613962350407,0.24614896641513412,0.121763408358146,-0.12438555805698812
20200707-SP1-valencia-valladolid,SP1,2020-07-07,1.0,0.454337899543379,0.4578005196183742,0.29774712787473157,0.29398027652610503,-0.003766851348626532
20200708-E0-brighton-liverpool,E0,2020-07-08,1.0,0.4954954954954954,0.49489796414865844,0.25452479506533576,0.25512806662117,0.0006032715558342283
20200708-E0-man_city-newcastle,E0,2020-07-08,1.0,0.4955056179775283,0.734279921218374,0.25451458149223555,0.0706071602677135,-0.18390742122452203
20200708-E0-sheffield_united-wolves,E0,2020-07-08,0.0,0.43999999999999995,0.35046729206237137,0.19359999999999997,0.12282732280553152,-0.07077267719446845
20200708-E0-west_ham-burnley,E0,2020-07-08,0.0,0.475,0.4668367507525011,0.225625,0.21793655185315283,-0.00768844814684716
20200708-E1-birmingham-swansea,E1,2020-07-08,1.0,0.49577613516367486,0.4845360818407413,0.2542417058704806,0.26570305092409485,0.011461345053614236
20200708-E1-bristol_city-hull,E1,2020-07-08,1.0,0.52428810720268,0.5487179621985518,0.22630180494880883,0.2036554776422277,-0.022646327306581143
20200708-E1-millwall-middlesbrough,E1,2020-07-08,0.0,0.45558086560364464,0.38916256620483053,0.20755392510416612,0.1514475029351291,-0.056106422169037024
20200708-E1-sheffield_weds-preston,E1,2020-07-08,1.0,0.47844036697247705,0.41457286876174104,0.2720244508038044,0.34272492598985765,0.07070047518605327
20200708-E1-west_brom-derby,E1,2020-07-08,0.0,0.4318181818181819,0.5180412352921314,0.1864669421487604,0.26836672146299745,0.08189977931423706
20200708-E1-wigan-qpr,E1,2020-07-08,0.0,0.4786795048143054,0.46134021109507933,0.2291340683292686,0.21283479037325237,-0.01629927795601624
20200708-I1-atalanta-sampdoria,I1,2020-07-08,0.0,0.6563706563706564,0.722567283339031,0.4308224385444463,0.5221034789519474,0.09128104040750112
20200708-I1-bologna-sassuolo,I1,2020-07-08,1.0,0.6367816091954023,0.6533957785282349,0.13192759941868148,0.12013448634204836,-0.011793113076633124
20200708-I1-fiorentina-cagliari,I1,2020-07-08,0.0,0.5250836120401337,0.5757575803186904,0.27571279963311357,0.3314967912944332,0.05578399166131964
20200708-I1-genoa-napoli,I1,2020-07-08,1.0,0.6376146788990825,0.5634517757282387,0.13132312094941506,0.190574352114828,0.05925123116541295
20200708-I1-roma-parma,I1,2020-07-08,1.0,0.610608020698577,0.6510538603764958,0.15162611354427982,0.12176340835814607,-0.02986270518613375
20200708-I1-torino-brescia,I1,2020-07-08,1.0,0.5431309904153352,0.5345268368314756,0.20872929191887254,0.21666526563011174,0.007935973711239191
20200708-SP1-barcelona-espanol,SP1,2020-07-08,0.0,0.5099999999999999,0.6477541364496012,0.2600999999999999,0.4195854212875686,0.1594854212875687
20200708-SP1-betis-osasuna,SP1,2020-07-08,1.0,0.49578888265019666,0.4820512837755453,0.2542288508591372,0.2682708726385607,0.014042021779423486
20200708-SP1-getafe-villarreal,SP1,2020-07-08,1.0,0.4784601283226398,0.3829268398347317,0.2720038377492374,0.38077928499635094,0.10877544724711352
20200709-E0-aston_villa-man_united,E0,2020-07-09,1.0,0.5436170212765956,0.6198547084104693,0.20828542326844737,0.1445104427176893,-0.06377498055075806
20200709-E0-bournemouth-tottenham,E0,2020-07-09,0.0,0.5310233682514104,0.5242966674722694,0.281985817629073,0.2748869955225275,-0.007098822106545499
20200709-E0-everton-southampton,E0,2020-07-09,0.0,0.5160305343511449,0.4795918407687443,0.26628751238272813,0.23000833373195256,-0.03627917865077557
20200709-E1-leeds-stoke,E1,2020-07-09,1.0,0.5242070116861436,0.5128866010263858,0.2263789677286295,0.23727946345962742,0.010900495730997911
20200709-I1-spal-udinese,I1,2020-07-09,1.0,0.49607182940516287,0.46410256645383224,0.2539436011190592,0.2871860592813692,0.033242458162309974
20200709-I1-verona-inter,I1,2020-07-09,1.0,0.6111111111111109,0.5804020102760207,0.1512345679012347,0.17606247298040467,0.02482790507916996
20200709-SP1-ath_bilbao-sevilla,SP1,2020-07-09,1.0,0.47869903802107194,0.399503716652718,0.2717546929601558,0.3605957863138992,0.0888410933537434
20200709-SP1-eibar-leganes,SP1,2020-07-09,0.0,0.45454545454545453,0.3191011190805722,0.20661157024793386,0.10182552419847352,-0.10478604604946035
20200709-SP1-mallorca-levante,SP1,2020-07-09,0.0,0.5249999999999997,0.5990099078556471,0.2756249999999997,0.3588128697092309,0.0831878697092312
20200710-E1-fulham-cardiff,E1,2020-07-10,0.0,0.47893772893772896,0.4362244910371646,0.22938134820002953,0.1902918065806333,-0.039089541619396234
20200710-E1-huddersfield-luton,E1,2020-07-10,0.0,0.49635445877734174,0.4351145061323017,0.24636774874814785,0.1893246334467568,-0.057043115301391056
20200710-SP1-real_madrid-alaves,SP1,2020-07-10,0.0,0.4962962962962965,0.5645569600388134,0.24631001371742134,0.31872456112826636,0.07241454741084502
20200710-SP1-sociedad-granada,SP1,2020-07-10,1.0,0.4960136674259682,0.4267676871062029,0.2540022234214226,0.3285952845455721,0.07459306112414948
20200711-E0-brighton-man_city,E0,2020-07-11,1.0,0.530595813204509,0.6597222103411521,0.22034029058113622,0.11578897413511115,-0.10455131644602507
20200711-E0-liverpool-burnley,E0,2020-07-11,0.0,0.47871853546910753,0.6222760315717009,0.22917143620168717,0.38722745946862447,0.1580560232669373
20200711-E0-norwich-west_ham,E0,2020-07-11,1.0,0.4784995425434584,0.5025510179256708,0.2719627271273822,0.24745548976678627,-0.0245072373605959
20200711-E0-sheffield_united-chelsea,E0,2020-07-11,1.0,0.4285714285714286,0.5063938710936586,0.32653061224489793,0.2436470104939037,-0.08288360175099424
20200711-E0-watford-newcastle,E0,2020-07-11,1.0,0.47381546134663344,0.4566326344425311,0.2768701687178562,0.29524809395286405,0.018377925235007864
20200711-E1-barnsley-wigan,E1,2020-07-11,0.0,0.45351473922902497,0.4387755089628354,0.20567561869797052,0.19252394726559524,-0.013151671432375278
20200711-E1-blackburn-west_brom,E1,2020-07-11,0.0,0.5152439024390245,0.5154639181592585,0.265476279000595,0.26570305092409474,0.00022677192349973563
20200711-E1-charlton-reading,E1,2020-07-11,0.0,0.4787379972565158,0.41457286876174104,0.2291900700171797,0.17187066351333977,-0.05731940650383993
20200711-E1-derby-brentford,E1,2020-07-11,1.0,0.5309734513274336,0.5398457523675456,0.21998590335969934,0.21174193161419014,-0.008243971745509199
20200711-E1-hull-millwall,E1,2020-07-11,0.0,0.49999999999999994,0.4690721790435046,0.24999999999999994,0.22002870915262165,-0.02997129084737829
20200711-E1-middlesbrough-bristol_city,E1,2020-07-11,1.0,0.4961439588688946,0.44245523813228865,0.2538709101843102,0.310856161486123,0.05698525130181281
20200711-E1-preston-nott_m_forest,E1,2020-07-11,0.0,0.47851919561243145,0.3789731014288035,0.22898062056956844,0.1436206116065662,-0.08536000896300225
20200711-E1-qpr-sheffield_weds,E1,2020-07-11,1.0,0.5083056478405313,0.5128866010263858,0.24176333594551958,0.23727946345962742,-0.00448387248589216
20200711-I1-brescia-roma,I1,2020-07-11,1.0,0.6116129032258064,0.6462264158900584,0.1508445369406868,0.12515574881399397,-0.02568878812669284
20200711-I1-juventus-atalanta,I1,2020-07-11,1.0,0.6384439359267735,0.5990099078556471,0.13072278746812305,0.1607930539979366,0.030070266529813566
20200711-I1-lazio-sassuolo,I1,2020-07-11,1.0,0.639269406392694,0.6794582451698103,0.13012656116427934,0.10274701658961741,-0.027379544574661935
20200711-SP1-ath_madrid-betis,SP1,2020-07-11,0.0,0.4962606837606839,0.5459183834831397,0.2462746662466215,0.2980268814248444,0.0517522151782229
20200711-SP1-osasuna-celta,SP1,2020-07-11,1.0,0.42857142857142855,0.40648377821733594,0.32653061224489793,0.35226150551916846,0.025730893274270528
20200711-SP1-valladolid-barcelona,SP1,2020-07-11,0.0,0.47830059387848334,0.5459183834831397,0.22877145810450986,0.2980268814248444,0.06925542332033455
20200712-E0-aston_villa-crystal_palace,E0,2020-07-12,0.0,0.49679075738125794,0.4492385673149434,0.2468010566194439,0.2018152903631829,-0.044985766256260995
20200712-E0-bournemouth-leicester,E0,2020-07-12,1.0,0.5313504823151123,0.48979591278173884,0.2196323704262779,0.26030821061421905,0.040675840187941154
20200712-E0-tottenham-arsenal,E0,2020-07-12,1.0,0.49615384615384606,0.5063938710936586,0.25386094674556225,0.2436470104939037,-0.010213936251658562
20200712-E0-wolves-everton,E0,2020-07-12,1.0,0.4780821917808219,0.3465116339673734,0.27239819853631075,0.4270470445399922,0.15464884600368145
20200712-E1-stoke-birmingham,E1,2020-07-12,0.0,0.5317269076305218,0.41919191934395633,0.28273350429831745,0.17572186524327,-0.10701163905504746
20200712-E1-swansea-leeds,E1,2020-07-12,0.0,0.49599572877736264,0.5524296773440585,0.2460117629653871,0.30517854841046055,0.05916678544507345
20200712-I1-cagliari-lecce,I1,2020-07-12,0.0,0.6400911161731208,0.6093366061701497,0.40971663700375155,0.3712910996189562,-0.03842553738479537
20200712-I1-fiorentina-verona,I1,2020-07-12,0.0,0.5313001605136433,0.4923076843133809,0.2822798605618231,0.2423668560340035,-0.03991300452781957
20200712-I1-genoa-spal,I1,2020-07-12,0.0,0.6121134020618557,0.5447570505585794,0.374682816983739,0.2967602441332826,-0.0779225728504564
20200712-I1-napoli-milan,I1,2020-07-12,1.0,0.6113256113256114,0.5670886031635066,0.15106778041140972,0.18741227751092385,0.03634449709951412
20200712-I1-parma-bologna,I1,2020-07-12,1.0,0.5441020191285867,0.5051282155521601,0.20784296896263155,0.24489808304258928,0.037055114079957735
20200712-I1-udinese-sampdoria,I1,2020-07-12,1.0,0.5241264559068222,0.43765903292451325,0.22645562996780166,0.31622736325139367,0.089771733283592
20200712-SP1-espanol-eibar,SP1,2020-07-12,0.0,0.4365079365079365,0.344988352502039,0.19053917863441674,0.11901696336207113,-0.07152221527234562
20200712-SP1-leganes-valencia,SP1,2020-07-12,0.0,0.47832040164308537,0.393120393912008,0.2287904066280025,0.15454364410953234,-0.07424676251847018
20200712-SP1-levante-ath_bilbao,SP1,2020-07-12,1.0,0.4967989756722151,0.5025641000560833,0.253211270884532,0.2474424745530143,-0.005768796331517695
20200712-SP1-sevilla-mallorca,SP1,2020-07-12,0.0,0.5249169435215946,0.6256038641778838,0.2755377975960529,0.3913801948743001,0.11584239727824719
20200713-E0-man_united-southampton,E0,2020-07-13,1.0,0.5308740978348033,0.6597222103411521,0.22007911208230968,0.11578897413511115,-0.10429013794719853
20200713-I1-inter-torino,I1,2020-07-13,1.0,0.6538461538461539,0.6083743819945353,0.11982248520710058,0.15337062467816215,0.03354813947106157
20200713-SP1-alaves-getafe,SP1,2020-07-13,0.0,0.45248868778280543,0.3090507611828772,0.20474601257140518,0.09551237298771581,-0.10923363958368937
20200713-SP1-granada-real_madrid,SP1,2020-07-13,1.0,0.4781021897810219,0.5307692168967493,0.27237732431136447,0.22017752781168992,-0.052199796499674544
20200713-SP1-villarreal-sociedad,SP1,2020-07-13,1.0,0.5312499999999998,0.49743589994391657,0.21972656250000022,0.252570674665181,0.032844112165180794
20200714-E0-chelsea-norwich,E0,2020-07-14,0.0,0.5316253002401921,0.7075268771444694,0.2826254598554743,0.5005942818818051,0.21796882202633078
20200714-E1-cardiff-derby,E1,2020-07-14,1.0,0.5240464344941956,0.46134021109507933,0.226531796517688,0.29015436818309376,0.06362257166540575
20200714-E1-luton-qpr,E1,2020-07-14,0.0,0.0,0.5154639181592585,0.0,0.26570305092409474,0.26570305092409474
20200714-E1-millwall-blackburn,E1,2020-07-14,0.0,0.4783401732786138,0.4351145061323017,0.22880932137221424,0.1893246334467568,-0.03948468792545745
20200714-E1-reading-middlesbrough,E1,2020-07-14,1.0,0.4957310565635007,0.4487179377453648,0.25428716731456336,0.30391191216372354,0.049624744849160185
20200714-E1-sheffield_weds-huddersfield,E1,2020-07-14,0.0,0.5248344370860928,0.4004975060201431,0.27545118635147586,0.16039825232835456,-0.1150529340231213
20200714-E1-west_brom-fulham,E1,2020-07-14,0.0,0.4781221513217867,0.46649484551919607,0.2286007915845735,0.2176174408959786,-0.010983350688594906
20200714-E1-wigan-hull,E1,2020-07-14,1.0,0.6118251928020566,0.5295629692429306,0.15067968094316053,0.2213109999075279,0.07063131896436736
