game_id,timestamp,n_ticks,garbage_time_label,crps_fixed,crps_fitted,crps_difference_fixed_minus_fitted,empirical_5,nominal_fixed_5,nominal_fitted_5,empirical_10,nominal_fixed_10,nominal_fitted_10,empirical_15,nominal_fixed_15,nominal_fitted_15,empirical_20,nominal_fixed_20,nominal_fitted_20,empirical_25,nominal_fixed_25,nominal_fitted_25,empirical_30,nominal_fixed_30,nominal_fitted_30
401705133,2025-01-16 01:12:04+00:00,273,False,4.522345916389078,4.501280055761608,0.021065860627469846,1.0,0.8467686765549883,0.8472048892839573,1.0,0.7158639126066351,0.7191177417611064,0.0,0.08642602966192392,0.08943586815243054,0.0,0.035980158727920306,0.03733550453067764,0.0,0.014087801274889587,0.014270704922462843,0.0,0.004879391350460961,0.004744537147850634
401705134,2025-01-16 02:11:03+00:00,259,False,1.6673718900133574,1.673287960518197,-0.0059160705048395545,1.0,0.9571510872895516,0.9568119153657635,1.0,0.9077238674372677,0.906798690410408,1.0,0.8416270561511326,0.8398683288513015,1.0,0.7469757533981441,0.7449168515485136,0.0,0.13031358911689622,0.12887301219514619,0.0,0.05998684445123589,0.05810133641956568
401705135,2025-01-16 02:12:03+00:00,268,False,2.1656429648558593,2.1455612000328252,0.020081764823034032,1.0,0.8165719219836622,0.815160735779873,0.0,0.15326847065234264,0.1553118149703733,0.0,0.07941484439291518,0.08042094782081012,0.0,0.03886776305465516,0.03860899622079296,0.0,0.01828285391821923,0.01753939680103275,0.0,0.008340326441705648,0.007611863734626846
401705136,2025-01-16 03:11:04+00:00,258,False,3.4907620641858537,3.4934085265209647,-0.0026464623351110106,1.0,0.8391079128914267,0.8395742133194959,0.0,0.1735722691251604,0.1735143572279614,0.0,0.08396710714994246,0.08511552114795347,0.0,0.03866041107325008,0.038492433378659215,0.0,0.015594798364266766,0.015003222626841086,0.0,0.005419952738560669,0.004982015931602975
401705137,2025-01-16 03:41:03+00:00,275,False,9.499281507528375,9.617564737747015,-0.11828323021864051,1.0,0.9779188406483833,0.9778976324505497,1.0,0.9520572947845325,0.9518669711401954,1.0,0.9200948802802904,0.9194739576634732,1.0,0.8818780814209974,0.8805211997811877,1.0,0.8394061258194554,0.8371312297171913,1.0,0.7963152024162127,0.793324247019695
401705138,2025-01-17 00:11:03+00:00,274,False,1.4094980615099248,1.4105231667474885,-0.001025105237563606,1.0,0.8983618496159994,0.8985758857628086,1.0,0.7719594660410639,0.7712726140256043,0.0,0.15133000468146593,0.15010040635843794,0.0,0.07558451419633855,0.07515272636102487,0.0,0.03315405926838645,0.032460889120751055,0.0,0.012342222227724558,0.011702922834997296
401705139,2025-01-17 00:12:04+00:00,283,False,4.771248807950348,4.7323791690238455,0.03886963892650286,1.0,0.9788759956620969,0.9802081672094156,0.0,0.40655144484175054,0.40538836921905436,0.0,0.34352688449011304,0.34218744142384516,0.0,0.2598043936101426,0.2584347301311598,0.0,0.1703055698165379,0.16777954466571252,0.0,0.09602853753673828,0.09266374970617366
401705140,2025-01-17 00:36:04+00:00,274,False,3.3729025391039125,3.373985751158677,-0.0010832120547643598,1.0,0.9692829535506213,0.9691119332500917,1.0,0.9366532550218013,0.9363699515542179,1.0,0.8992494405659734,0.8986153580915418,1.0,0.8448535501974317,0.8433014447524666,0.0,0.2548127795280641,0.2536128906924458,0.0,0.17821919542664275,0.17694781170946225
401705141,2025-01-17 03:13:03+00:00,282,False,2.3387827936730394,2.3893924687099197,-0.0506096750368803,1.0,0.9708216806763714,0.9710076145524629,1.0,0.9348314397094913,0.9346702303976434,1.0,0.8873544539278327,0.8860973795777395,1.0,0.8270902210055281,0.8243708028630037,1.0,0.7558466680984042,0.7521835538521013,0.0,0.1299288331285482,0.12699498831281006
401705142,2025-01-17 03:06:03+00:00,294,False,1.486809439649397,1.5169568873251202,-0.030147447675723305,1.0,0.8150900377703612,0.8147049746040398,0.0,0.18191265058367082,0.18482628318848005,0.0,0.10393199124453766,0.10601352918300802,0.0,0.05234459398247025,0.0533513245195383,0.0,0.022399186962650273,0.022710526212652456,0.0,0.00802004118018948,0.0080406331929821
401705143,2025-01-18 00:14:03+00:00,304,False,1.8171673553961232,1.832988335973898,-0.015820980577774924,1.0,0.9753989049513284,0.97515002716021,1.0,0.9397550772955752,0.9390518763476247,1.0,0.8821656214749037,0.8808897847398184,1.0,0.7969572479137083,0.7953324437297171,1.0,0.6918612805996223,0.6906554793800762,0.0,0.0738037518300262,0.07286220586145734
401705144,2025-01-18 00:44:04+00:00,253,False,3.9392225347285805,3.89711970310155,0.04210283162703066,1.0,0.8426570169149995,0.8469879205331066,1.0,0.7015125620836862,0.7078487379260029,1.0,0.5895013419488278,0.5936504763150434,0.0,0.029113030158574683,0.03145835952252617,0.0,0.009950301974671543,0.010427246266922754,0.0,0.003323744535138068,0.003308957714640707
401705145,2025-01-18 01:13:03+00:00,280,False,1.8010033475567784,1.8063170621341753,-0.005313714577396933,1.0,0.9369181288087333,0.9358020352917178,1.0,0.8640305715150488,0.8627188486952585,1.0,0.7803200574654654,0.7795288782442528,1.0,0.6877228972125126,0.6883144696784508,0.0,0.045129876492043114,0.04635463969265809,0.0,0.015220624031271196,0.015527222748968913
401705147,2025-01-18 01:11:03+00:00,302,False,2.7431519740853862,2.711111997175008,0.032039976910378076,1.0,0.9762795286382449,0.9762203513116474,1.0,0.9390903405888558,0.9388278223285048,0.0,0.3468315628388137,0.3461546778197402,0.0,0.24623045664755294,0.24633937198515404,0.0,0.15429692455782026,0.15387291103922135,0.0,0.09304752944462454,0.0910977388025907
401705148,2025-01-18 02:45:04+00:00,300,False,8.89816140561863,8.849309311488142,0.04885209413048841,1.0,0.8772038158046833,0.8802564166808804,1.0,0.772259658107938,0.7760340005095716,1.0,0.6896149447681057,0.6920550503697185,1.0,0.6245886717449003,0.6258261346845508,1.0,0.578926569701916,0.579847679029308,0.0,0.012384382950985328,0.012753434815095227
401705150,2025-01-18 01:13:03+00:00,255,False,1.5049445903452028,1.524383319307818,-0.019438728962615226,0.0,0.29964597505269647,0.29981141058290406,0.0,0.15778436331538886,0.16282486766204046,0.0,0.07043178091994848,0.07433727597877667,0.0,0.026990922232359615,0.02857666450748589,0.0,0.00962312966745741,0.009815172637930863,0.0,0.0032472554149737386,0.003100756669520159
401705151,2025-01-18 03:41:03+00:00,285,False,2.019364120433427,2.060643403624343,-0.041279283190915894,0.0,0.3015073796591728,0.30347445315207583,0.0,0.18512777912850203,0.18814015599613615,0.0,0.10477459937868365,0.10889419306902143,0.0,0.054990349604289814,0.05725667170713397,0.0,0.02582412473888203,0.026443214874133758,0.0,0.010659589554816834,0.010600268886676815
401705152,2025-01-18 21:11:03+00:00,270,False,1.61579164701201,1.6202005402278032,-0.004408893215793297,0.0,0.3030821084703687,0.30225790287421106,0.0,0.14643953058534695,0.15598785432205664,0.0,0.06548984509411128,0.07158610919701679,0.0,0.026120030439994585,0.028623811329048232,0.0,0.009298082995290837,0.009991445450383262,0.0,0.002965401599323475,0.00304923182258492
401705153,2025-01-19 00:12:03+00:00,293,False,4.399445683203283,4.182567457910413,0.21687822529287004,0.0,0.45278759218082915,0.3890017411650036,0.0,0.20640194883199914,0.18610288512320272,0.0,0.11137302153888248,0.11489064750444429,0.0,0.06511437326477831,0.06702645250386019,0.0,0.03720881355026724,0.03698571054776888,0.0,0.019874108551482954,0.018884172238024473
401705154,2025-01-19 00:11:04+00:00,279,False,1.4675132900725134,1.4724122031415094,-0.004898913068996036,1.0,0.9007823346600609,0.9028103830280736,1.0,0.7821916278849809,0.7837160606579417,0.0,0.1642749332097652,0.16743837161274355,0.0,0.08420121916215227,0.08790991062882986,0.0,0.03819911708560378,0.039809740652977633,0.0,0.015760259224009837,0.01595968036255197
401705158,2025-01-19 20:15:04+00:00,257,False,4.592928449439877,4.591327194124048,0.0016012553158288867,1.0,0.9087520114734676,0.9091648860042726,1.0,0.8234845015439723,0.8242193024814968,1.0,0.7448373128563243,0.7455676313362652,1.0,0.6663337533181983,0.6671962109739605,0.0,0.056413089807301836,0.05799895697533304,0.0,0.018041631307868615,0.01858076939454302
401705159,2025-01-19 23:11:04+00:00,266,False,2.4599022941710738,2.446912433690362,0.012989860480711712,1.0,0.8816611673394756,0.883594923534799,1.0,0.7754247158360599,0.7782462994691299,0.0,0.17834094086701274,0.1808583430645696,0.0,0.08615433184883914,0.08908323940634064,0.0,0.03224308802191382,0.03418711536156679,0.0,0.008532035644125155,0.00939671425161346
401705160,2025-01-20 00:13:03+00:00,264,False,1.234983651138892,1.2291354809516863,0.005848170187205737,1.0,0.9378379183535247,0.9381459807151065,1.0,0.8531540097038429,0.8549225271441205,0.0,0.22501859753111947,0.22792672352204346,0.0,0.12204147605883327,0.12647636620070385,0.0,0.06218173522219188,0.06420523054736275,0.0,0.02956193121420422,0.02958876851674974
401705161,2025-01-20 00:12:04+00:00,256,False,1.397988798087301,1.3616567822239487,0.03633201586335222,1.0,0.9932795634756802,0.9933833247476457,1.0,0.9806489649980696,0.9807329393601288,1.0,0.9539344016191026,0.9536010933404708,1.0,0.9036779522332238,0.9021836647249705,1.0,0.8215637268682421,0.8185012244885347,0.0,0.1925131043816979,0.18930221191909397
401705162,2025-01-20 02:11:04+00:00,260,False,1.5470529058566385,1.5424164214736982,0.004636484382940287,1.0,0.9411930887310131,0.940697929967277,1.0,0.8663812037293923,0.8650883826668051,0.0,0.24721066320874582,0.2461835857535527,0.0,0.13825306802979714,0.1375388197532983,0.0,0.07019499093459937,0.06868416727232267,0.0,0.03047186449964932,0.029172917924966693
401705163,2025-01-20 02:13:03+00:00,274,False,4.379615416161474,4.3861060882101395,-0.006490672048665047,1.0,0.8661028057095195,0.8707736400233248,1.0,0.7283421426032624,0.7349459446505774,0.0,0.11543503191001821,0.11854617683481576,0.0,0.054489460739639596,0.056387672988122466,0.0,0.025851943977537106,0.02597919493264656,0.0,0.011819202273531981,0.0113363221203477
401705164,2025-01-20 02:11:04+00:00,270,False,1.441844934494804,1.4317711450919073,0.010073789402896827,1.0,0.9760755785104999,0.9755201086812421,1.0,0.9349175334519505,0.9338520903714381,1.0,0.8613337651844609,0.860259767559865,1.0,0.7573453265024919,0.7564705686429936,0.0,0.14767293658708633,0.14662531566980877,0.0,0.07431941798727308,0.07186659177202141
401705165,2025-01-20 17:14:04+00:00,574,False,1.2839050822367126,1.3056162091822998,-0.02171112694558719,1.0,0.8889942778363114,0.8895163641127469,0.0,0.07210660763216721,0.07640680541537696,0.0,0.03604539460180461,0.03889238850002683,0.0,0.016679450926377074,0.017818470256412547,0.0,0.006997388318044926,0.007296625046654511,0.0,0.00261309599354127,0.0026349832776266908
401705166,2025-01-20 19:12:04+00:00,277,False,2.6851947330302033,2.6871441582734734,-0.001949425243270131,1.0,0.8689999969062482,0.870920919871658,1.0,0.737346874740851,0.7409236130077564,0.0,0.08325477935680554,0.08499660898053472,0.0,0.03339858663701395,0.03461021924398722,0.0,0.012751614438414055,0.012986050598628784,0.0,0.004625237628308779,0.0044631056030879
401705167,2025-01-20 19:38:04+00:00,304,False,2.2028795385348348,2.203503414643388,-0.0006238761085533007,0.0,0.30342053220614074,0.298981679742899,0.0,0.17202364553922986,0.1728050844976235,0.0,0.09216977860649424,0.09336388955164952,0.0,0.04608043133682322,0.04581787665584143,0.0,0.021414928206785686,0.02057692964190564,0.0,0.009291043637221585,0.008496917418070588
401705168,2025-01-20 20:14:03+00:00,293,False,1.8635980661087348,1.8784578912120162,-0.014859825103281432,1.0,0.8492921097096429,0.853812891065646,0.0,0.18498099224080553,0.18846396805028393,0.0,0.08130837015924411,0.08494754133897497,0.0,0.033266683004248086,0.03551303015698869,0.0,0.012524993051342172,0.013301270241725088,0.0,0.004286419806180392,0.004457507321115591
401705169,2025-01-20 20:41:04+00:00,281,False,2.2700404199019233,2.298337002316081,-0.02829658241415789,1.0,0.9612040881410923,0.9608007947626728,1.0,0.9148383272585389,0.9140094718221107,1.0,0.8560944324713271,0.8548099604909187,1.0,0.7852233506828517,0.7834584120732017,1.0,0.7032264177045051,0.7014391154297012,0.0,0.09321249104787303,0.09320262621106216
401705170,2025-01-20 22:12:03+00:00,267,False,5.262883768804054,5.382531854676465,-0.11964808587241116,1.0,0.9706357423965232,0.9705078026759911,1.0,0.9342497831186601,0.933620736937429,1.0,0.8866705010401451,0.8849856902468761,1.0,0.8290315748747409,0.8260582357358631,1.0,0.7675558970391455,0.7638107107952724,1.0,0.709337824137819,0.7056909801623449
401705171,2025-01-21 01:12:03+00:00,297,False,4.452398618485277,4.22360705049642,0.22879156798885703,0.0,0.5744739452584995,0.5041557556447216,0.0,0.27354703681771897,0.2095937518054287,0.0,0.13620688221176042,0.13127752746954072,0.0,0.07288548532632282,0.07217276288368135,0.0,0.03472488663447131,0.03355882213526345,0.0,0.01393812287113915,0.012958077428663034
401705177,2025-01-21 03:41:03+00:00,288,False,3.486008181562447,3.481216347160016,0.004791834402430695,1.0,0.8930907610652371,0.8950057407327799,1.0,0.7753760000669848,0.7770862865756825,0.0,0.12456893449132303,0.12613148454453066,0.0,0.0479492202858129,0.0499866752888961,0.0,0.015926999000843687,0.016813824907989106,0.0,0.004636219886134958,0.004900695037216026
401705172,2025-01-22 00:37:04+00:00,295,False,2.714574203319029,2.7738984166243483,-0.05932421330531934,0.0,0.36072718343291127,0.3536125998886405,0.0,0.26861294726007556,0.2703455840892811,0.0,0.1821839947428474,0.18579528313240917,0.0,0.10917707425348923,0.11214137180525204,0.0,0.05833202027208078,0.05960844081746535,0.0,0.028080904509801878,0.02810397219619234
401705173,2025-01-22 00:46:04+00:00,272,False,3.245022289292871,3.237126562595944,0.007895726696927063,1.0,0.9047528710243391,0.9065812853534583,0.0,0.25738543374101963,0.2556909246287593,0.0,0.1591464148236656,0.15866513742138155,0.0,0.08225690452321753,0.08225386673611101,0.0,0.035195153878886255,0.03476552206563692,0.0,0.012923786540501395,0.012356772803502806
401705174,2025-01-22 00:43:03+00:00,289,False,5.817800375132641,5.812242633151171,0.005557741981469633,1.0,0.9047795025695113,0.906906871439712,1.0,0.8095097343138917,0.8119718180188512,1.0,0.7091087551681231,0.711459483412504,0.0,0.0804435924728422,0.08258266498075964,0.0,0.032692799777062076,0.032999653111537464,0.0,0.014811789405363268,0.014275973517972555
401705175,2025-01-22 03:06:03+00:00,265,False,4.4591467065370285,4.510414550493584,-0.05126784395655548,1.0,0.9696514667613758,0.9694457722680597,1.0,0.9290288624484007,0.928431148045264,1.0,0.8714481258627554,0.8702407422646041,1.0,0.7958723531972195,0.7938648198980355,1.0,0.7065597735715321,0.7038266681115158,1.0,0.6130395361170976,0.6110581765250068
401705176,2025-01-22 03:42:03+00:00,259,False,1.8452230521921091,1.837531303205159,0.007691748986950131,1.0,0.9598851908379757,0.9590396243288943,1.0,0.9026313342933454,0.9012930574141912,1.0,0.8151277067122603,0.8142185016340148,1.0,0.7018434575588371,0.702471100265423,0.0,0.09732939787011496,0.09737982971031003,0.0,0.045582617596217234,0.04453834300166141
401705178,2025-01-23 00:41:04+00:00,264,False,2.0338886177659887,2.022131511553907,0.011757106212081592,1.0,0.9342607857344307,0.9338084697206482,1.0,0.8498802800912688,0.8486647331464003,0.0,0.22326533037773372,0.22154371085383906,0.0,0.12223805433159834,0.12124397716283658,0.0,0.055221165377625364,0.053818248317044834,0.0,0.020885336712024874,0.01960735956704824
401705179,2025-01-23 00:41:04+00:00,254,False,1.5055872336384026,1.4940170412275753,0.011570192410827351,1.0,0.9746675181747799,0.9744132650925088,1.0,0.9336600489620949,0.9330719496184627,1.0,0.8645118735980373,0.8637910867338912,1.0,0.7686660662675232,0.768347289302884,0.0,0.14876509741794333,0.148759840661837,0.0,0.06942989799581825,0.06892749995830134
401705180,2025-01-23 00:44:04+00:00,286,False,1.7463510677570748,1.7817547206147182,-0.03540365285764335,0.0,0.33922673943244513,0.3418959975778093,0.0,0.18004727421409447,0.18203113202436483,0.0,0.07898159289679538,0.08353263100013626,0.0,0.030971929213164218,0.03395692420648332,0.0,0.010980655703970674,0.011891385263195458,0.0,0.003610356015378346,0.0036902742560594986
401705181,2025-01-23 01:12:04+00:00,273,False,1.6348930766083412,1.6325239720330744,0.002369104575266734,0.0,0.286708763671991,0.28106732569844484,0.0,0.16702586700496697,0.16853294132997304,0.0,0.08422342742864769,0.08648691060208868,0.0,0.03636029601520839,0.03753184867853874,0.0,0.013749889448674552,0.01393947984878077,0.0,0.004648054954362898,0.004509283873788031
401705182,2025-01-23 01:12:04+00:00,268,False,5.676602109559668,5.639092390839366,0.037509718720301954,1.0,0.9842672947592427,0.9841686985344857,1.0,0.9635028221232451,0.9629808435171021,0.0,0.4203739357083628,0.4191740669551375,0.0,0.35829376930631623,0.3572307396447415,0.0,0.2840106203198659,0.2824812961642513,0.0,0.20611118812275486,0.20361994730268082
401705184,2025-01-23 01:11:03+00:00,280,False,1.4718394030896031,1.5204197949447742,-0.048580391855171046,1.0,0.8880709587242615,0.8893595386751416,0.0,0.2593864770526617,0.2651813588003016,0.0,0.1555580681076031,0.1630704952768395,0.0,0.08937796689739631,0.0952163146733236,0.0,0.04747728894959777,0.05035948401346998,0.0,0.022928684855529465,0.02396260015140363
401705185,2025-01-23 03:15:04+00:00,276,False,3.3275752676216253,3.3789568625267217,-0.05138159490509642,1.0,0.8183473261485179,0.8165868822542284,0.0,0.18323045761189508,0.1864893891057682,0.0,0.09909806748215368,0.10068496291929291,0.0,0.047331903248259845,0.047060228301061935,0.0,0.01936236894015864,0.01864107372102779,0.0,0.006703570814237436,0.006176956915476651
401705186,2025-01-23 03:41:04+00:00,296,False,2.1974187558150153,1.8932831104485002,0.30413564536651516,0.0,0.5962380899255435,0.5437747773404756,0.0,0.2507930258565812,0.18352272357899527,0.0,0.10544999544934029,0.10434812459172597,0.0,0.05368669121263887,0.05679024519910645,0.0,0.026923810373517036,0.028126358488916838,0.0,0.012372635463055004,0.012500938818158206
401705187,2025-01-23 19:16:03+00:00,251,False,8.472969341736423,8.446390617710586,0.026578724025837275,1.0,0.8859196424391762,0.8873261029543983,1.0,0.7855230957073118,0.7874129176147504,1.0,0.7038799298211209,0.7052218459721,1.0,0.6367928683807652,0.6373023867897809,1.0,0.5782409288703101,0.5785046199493944,1.0,0.5314082776890953,0.5321345044881133
401705188,2025-01-24 00:11:04+00:00,297,False,6.153333196854775,6.144603207046039,0.008729989808736072,1.0,0.8812560346652044,0.8814138572345862,1.0,0.7690904291884275,0.7692980976674653,1.0,0.6727221731804559,0.6731890321694368,1.0,0.6044571099983269,0.6049154370228519,0.0,0.015701658850879315,0.015901846670876334,0.0,0.004630074789583758,0.00444489286511825
401705189,2025-01-24 00:43:04+00:00,301,False,1.262315115874383,1.28587340923046,-0.023558293356076954,0.0,0.2640990491525747,0.26272375006051363,0.0,0.14591743897618745,0.14663817482181746,0.0,0.07238286920640943,0.07276827174333052,0.0,0.032554139924297724,0.03197736616387666,0.0,0.0131561238619135,0.01239868499853563,0.0,0.004735615107465222,0.004219692646559546
401705190,2025-01-24 01:31:04+00:00,308,False,4.970295688862453,5.001347556062883,-0.031051867200429406,1.0,0.9358185931221488,0.9355273018202097,1.0,0.871851288627288,0.8713730676788283,1.0,0.8062644230289934,0.8055160253552308,1.0,0.7357168424785652,0.7346062146769714,1.0,0.6619791051457805,0.6612661824549697,0.0,0.04337943537712856,0.043378422493960254
401705191,2025-01-24 01:11:03+00:00,323,False,3.3416700648966904,3.3541203330439786,-0.012450268147288224,1.0,0.851925641991561,0.8536749855489515,0.0,0.18644906006214013,0.18834724550453452,0.0,0.10877754521041876,0.11169422767678774,0.0,0.059952258254202216,0.06139759319681847,0.0,0.030617068836802007,0.030892620880381798,0.0,0.014167723633588052,0.013950297229852318
401705192,2025-01-24 02:11:03+00:00,298,False,2.6611607824767836,2.6463162979812207,0.01484448449556286,1.0,0.9597767965714423,0.9606083648542556,0.0,0.32282797017825443,0.32043792906083535,0.0,0.2480970996562879,0.24629958514920067,0.0,0.17336965038906768,0.17217943329837185,0.0,0.10730857404483649,0.10540644177179206,0.0,0.05729463254788017,0.05481348201000472
401705194,2025-01-24 03:11:04+00:00,284,False,6.62845165321867,6.568893750560635,0.05955790265803529,1.0,0.8807998707415194,0.8846324040094994,1.0,0.7800407461402079,0.7853074192472044,1.0,0.7053216321582544,0.7090859086187913,1.0,0.6510195636643615,0.652391109152483,1.0,0.6009448229001579,0.6014537190012171,0.0,0.019082820172501548,0.019960279396101073
401705195,2025-01-24 03:16:04+00:00,284,False,3.1498855195735884,3.1411691905381622,0.008716329035426185,1.0,0.9234919010777527,0.9229931565505631,1.0,0.843097830713052,0.8419267382711497,1.0,0.7594775645965223,0.7574118464528706,1.0,0.6778355997352973,0.6757163544769577,0.0,0.060230099284931046,0.05907364724291913,0.0,0.017109621549948578,0.016830718849705325
401705549,2025-01-24 03:41:04+00:00,278,False,2.6925960244668223,2.642254390986094,0.05034163348072829,1.0,0.9912456217173105,0.9911601511496375,1.0,0.9729423599420733,0.9727196619696512,1.0,0.929121732584265,0.9287505335466276,0.0,0.3157408435489977,0.31566717848757236,0.0,0.22690656264096365,0.22529176341320062,0.0,0.150659641182492,0.14699233163798409
401705196,2025-01-25 00:11:04+00:00,316,False,1.9608143469357253,1.9623664858894987,-0.0015521389537733743,1.0,0.8425726816643498,0.8508409675864346,0.0,0.13751730389058353,0.1422725703390657,0.0,0.06337156792639441,0.06705360831654081,0.0,0.028227871276599575,0.029746289722698008,0.0,0.011786795270660165,0.011991113666230895,0.0,0.004508278019152915,0.004339557139944775
401705197,2025-01-25 00:12:04+00:00,320,False,2.071500780886164,2.0994235786485467,-0.0279227977623826,0.0,0.2654712905718566,0.2688381897619213,0.0,0.1417157463460024,0.14597673684207607,0.0,0.07423478268318139,0.07832294545410778,0.0,0.03630659265088881,0.03827906485244544,0.0,0.01591510626031776,0.016548139406360844,0.0,0.006259692405639422,0.006275255221007518
401705198,2025-01-25 01:11:03+00:00,256,False,2.2919014024973463,2.251871351074297,0.04003005142304916,1.0,0.8827935435244787,0.8849757228839312,1.0,0.7693312314943296,0.7738690568052504,0.0,0.15226159840661713,0.15815447311393765,0.0,0.07132965197335145,0.07589909262121736,0.0,0.03184971745064107,0.03303864471511286,0.0,0.015043427673757813,0.014575591297900354
401705199,2025-01-25 17:15:04+00:00,296,False,9.713036850667667,9.678443160572918,0.03459369009474855,1.0,0.9079103192099325,0.908983929930504,1.0,0.8185880254134551,0.8201227166036184,1.0,0.736666878961729,0.7379866148962019,1.0,0.6683834437928148,0.6688380274860649,1.0,0.616163037099458,0.6157506755548515,1.0,0.5711264165546946,0.5707411827863915
401705200,2025-01-25 20:11:03+00:00,268,False,6.247272706202703,6.25422321490013,-0.0069505086974270824,1.0,0.9099034444144989,0.9091067762389953,1.0,0.8192655284218523,0.8178907916565177,1.0,0.7300444218579607,0.7284271307139015,1.0,0.6492185841448647,0.6477768838930901,1.0,0.5835790499494216,0.5828256926078826,0.0,0.020717046510250497,0.021318121450199883
401705201,2025-01-25 22:41:03+00:00,303,False,1.736725121065587,1.7671264689065718,-0.030401347840984805,1.0,0.935026316684642,0.9340692245219241,1.0,0.8547947535197634,0.8533761220484568,1.0,0.7423410178050823,0.7408648061470621,0.0,0.1269301749205398,0.1275996714526311,0.0,0.06203813772885549,0.06244527771024544,0.0,0.024904254144216997,0.024975660135762034
401705202,2025-01-25 23:12:04+00:00,321,False,1.540619008148321,1.5510569033215398,-0.010437895173218692,1.0,0.8933456799860944,0.8962507629105932,0.0,0.2925714054316869,0.29586804032797703,0.0,0.17654506120949578,0.17991935469846884,0.0,0.08870118336898003,0.09218977100672028,0.0,0.03686657177173786,0.0387854262245736,0.0,0.013438377160315132,0.01398832537709495
401705203,2025-01-26 00:11:04+00:00,277,False,5.505775812166152,5.531464653501847,-0.025688841335695045,1.0,0.9431693840767443,0.9427460913860902,1.0,0.8798025434979624,0.878485637833872,1.0,0.8022531531369884,0.8000333316278813,1.0,0.7122600623845154,0.7103327154390765,1.0,0.6314857720065531,0.6303357268923884,1.0,0.5786829184707254,0.5778162100801724
401705204,2025-01-26 00:12:03+00:00,322,False,2.5354590894912303,2.5290248783691185,0.006434211122111844,1.0,0.8405582338945455,0.8456012411872121,0.0,0.19993828730219312,0.20449782705658687,0.0,0.09275447624154129,0.09611193587687035,0.0,0.03647847577209191,0.03832547403132813,0.0,0.012594519992737346,0.01290934668453359,0.0,0.004144598543285108,0.003975827893258922
401705205,2025-01-26 00:42:04+00:00,297,False,7.3455020730420495,7.338338883014637,0.007163190027412725,1.0,0.8936366676488366,0.8935443209976618,1.0,0.7890100159172303,0.789481520719057,1.0,0.6958211686334356,0.6963196144753376,1.0,0.6252037950237779,0.6249837708106436,0.0,0.04763332014153064,0.04684468861464393,0.0,0.01513452900928004,0.014685465999803004
401705206,2025-01-26 00:42:04+00:00,302,False,1.901425164136611,1.8982283385662049,0.0031968255704060144,0.0,0.33925017256825496,0.33590878642165356,0.0,0.21245658628910727,0.2111394635187805,0.0,0.11656179335981369,0.11629735813606049,0.0,0.053305422217680365,0.052875399469719614,0.0,0.02049496680750847,0.01981506060174248,0.0,0.0068360285163973295,0.006297375877573311
401705207,2025-01-26 00:43:03+00:00,301,False,3.3921958099719993,3.354819594580816,0.03737621539118319,1.0,0.9144198145159123,0.9149653241222541,1.0,0.824746130647777,0.8259066848573059,1.0,0.7326539785691722,0.73400450171017,1.0,0.6448254580719686,0.6459781076545899,0.0,0.0479389860081276,0.048709035814756975,0.0,0.017592351026145085,0.016975385510759774
401705208,2025-01-26 01:11:04+00:00,283,False,3.30138937575645,3.3012314701266474,0.00015790562980244616,1.0,0.8281805623822354,0.8312907594840644,1.0,0.6963163820942274,0.7014835013840285,0.0,0.05991106146118515,0.06327813882943334,0.0,0.023804233279616963,0.025227080562181075,0.0,0.008556335735131941,0.00889346649389169,0.0,0.0027321475373238294,0.002738733773735417
401705209,2025-01-26 01:11:04+00:00,298,False,1.7142930783088968,1.730109518200545,-0.01581643989164827,1.0,0.957000602147645,0.9565434802791217,1.0,0.9055742476420914,0.9045948813500679,1.0,0.8425155600530286,0.8408837898656281,1.0,0.7668836287889482,0.7645105655634992,0.0,0.14347991654322426,0.14216696526926845,0.0,0.0686680494930628,0.06789066752357158
401705210,2025-01-26 01:42:04+00:00,291,False,1.6291576591479413,1.632980713600505,-0.003823054452563701,1.0,0.8710385867314482,0.8734209981510465,1.0,0.7382610809809461,0.7416566430876261,0.0,0.08754971334987884,0.08973975592308321,0.0,0.030847641799081865,0.03314087283305823,0.0,0.010028127376407354,0.010821560717861292,0.0,0.0030277343225006987,0.003138220255466193
401705211,2025-01-26 02:11:03+00:00,283,False,2.599170342602854,2.584645095577572,0.014525247025281907,1.0,0.9665791567575764,0.9660096185299172,1.0,0.9003101952377315,0.899154930618032,0.0,0.26646761532674984,0.2662654110753193,0.0,0.18656307949305012,0.18684164540579368,0.0,0.11983762697530266,0.11849157150708917,0.0,0.06888403996290114,0.06635243180435897
401705212,2025-01-26 03:41:04+00:00,292,False,2.3461880088686513,2.31661766854199,0.02957034032666117,1.0,0.838806373667958,0.8457894145511194,1.0,0.6983229984434269,0.7057628082241573,0.0,0.07534479412544103,0.07973480526714952,0.0,0.02608105238841367,0.028201529830859193,0.0,0.009259183636415818,0.009771447034666243,0.0,0.003128877572161825,0.0031346280602724905
401705213,2025-01-26 23:13:03+00:00,314,False,1.9665968692372937,1.964545586756421,0.002051282480872718,1.0,0.9563981720256012,0.955835092966607,1.0,0.8819066797349518,0.880673825579927,0.0,0.22912492677166738,0.22807787831025136,0.0,0.1461654770905167,0.14632227873906659,0.0,0.08307974946637763,0.08268956374843404,0.0,0.0418055223127634,0.040716786142695166
