state_id,cluster_id,timestamp,raw_checkpoint_count,path_evaluation_count,static_loss_sum,score_loss_sum,conditional_loss_sum,split_ids
20100404-BOS-NYY-1:3,20100404-BOS-NYY-1,2010-04-04,1,7,0.27119869762900195,0.4021980976858046,0.4246477529985237,0|1|2|3|4|5|6
20130908-SDG-COL-1:7,20130908-SDG-COL-1,2013-09-08,1,7,0.24913317974092575,0.0008889665482522593,0.0008835577184554959,1|7|13|14|15|16|17
20130908-SEA-TAM-1:3,20130908-SEA-TAM-1,2013-09-08,1,7,0.20732908684433501,0.4021980976858046,0.35506704868481925,1|7|13|14|15|16|17
20130908-SEA-TAM-1:5,20130908-SEA-TAM-1,2013-09-08,1,7,0.20732908684433501,0.4586749533171091,0.4165848461483951,1|7|13|14|15|16|17
20130908-SEA-TAM-1:7,20130908-SEA-TAM-1,2013-09-08,1,7,0.20732908684433501,0.5851542815964527,0.5544599857125817,1|7|13|14|15|16|17
20130908-STL-PIT-1:3,20130908-STL-PIT-1,2013-09-08,1,7,0.207209308035491,0.0035678034929827007,0.0022759105349892633,1|7|13|14|15|16|17
20130908-STL-PIT-1:5,20130908-STL-PIT-1,2013-09-08,1,7,0.207209308035491,7.253076106313604e-07,3.2928940680567336e-07,1|7|13|14|15|16|17
20130908-STL-PIT-1:7,20130908-STL-PIT-1,2013-09-08,1,7,0.207209308035491,1.1535930931645703e-10,4.666857071956241e-11,1|7|13|14|15|16|17
20130909-BAL-NYY-1:3,20130909-BAL-NYY-1,2013-09-09,1,7,0.34426231938942836,0.25,0.33353490985043177,1|7|13|14|15|16|17
20130909-BAL-NYY-1:5,20130909-BAL-NYY-1,2013-09-09,1,7,0.34426231938942836,0.03486569207809131,0.055879298357719376,1|7|13|14|15|16|17
20130909-BAL-NYY-1:7,20130909-BAL-NYY-1,2013-09-09,1,7,0.34426231938942836,0.000888966548252266,0.0016566559877236495,1|7|13|14|15|16|17
20130909-CIN-CUB-1:3,20130909-CIN-CUB-1,2013-09-09,1,7,0.24094272844897205,0.06269969077276429,0.059477329900882614,1|7|13|14|15|16|17
20130909-CIN-CUB-1:5,20130909-CIN-CUB-1,2013-09-09,1,7,0.24094272844897205,0.03486569207809136,0.0330845010262895,1|7|13|14|15|16|17
20130909-CIN-CUB-1:7,20130909-CIN-CUB-1,2013-09-09,1,7,0.24094272844897205,0.00802909353931199,0.007628893596109096,1|7|13|14|15|16|17
20130909-CLE-KAN-1:3,20130909-CLE-KAN-1,2013-09-09,1,7,0.21694845595020668,0.06269969077276429,0.051140327589957346,1|7|13|14|15|16|17
20130909-CLE-KAN-1:5,20130909-CLE-KAN-1,2013-09-09,1,7,0.21694845595020668,0.009867885108268885,0.007648257700693484,1|7|13|14|15|16|17
20130909-CLE-KAN-1:7,20130909-CLE-KAN-1,2013-09-09,1,7,0.21694845595020668,0.000888966548252266,0.0006832180021265839,1|7|13|14|15|16|17
20130909-CWS-DET-1:3,20130909-CWS-DET-1,2013-09-09,1,7,0.23884587072187302,0.06269969077276429,0.058713986139196817,1|7|13|14|15|16|17
20130909-CWS-DET-1:5,20130909-CWS-DET-1,2013-09-09,1,7,0.23884587072187302,0.0005525279746476617,0.0004914510521357826,1|7|13|14|15|16|17
20130909-CWS-DET-1:7,20130909-CWS-DET-1,2013-09-09,1,7,0.23884587072187302,8.157040354646395e-05,7.331350168849421e-05,1|7|13|14|15|16|17
20130909-LOS-ARI-1:3,20130909-LOS-ARI-1,2013-09-09,1,7,0.20902508449723983,0.0035678034929827007,0.0023283287084742295,1|7|13|14|15|16|17
20130909-LOS-ARI-1:5,20130909-LOS-ARI-1,2013-09-09,1,7,0.20902508449723983,0.00011474803711253821,6.748318296962284e-05,1|7|13|14|15|16|17
20130909-LOS-ARI-1:7,20130909-LOS-ARI-1,2013-09-09,1,7,0.20902508449723983,3.1337780361543654e-08,1.5900154782917493e-08,1|7|13|14|15|16|17
20130909-MIA-ATL-1:3,20130909-MIA-ATL-1,2013-09-09,1,7,0.203882977399151,0.25,0.20859197126711146,1|7|13|14|15|16|17
20130909-MIA-ATL-1:5,20130909-MIA-ATL-1,2013-09-09,1,7,0.203882977399151,0.0005525279746476747,0.000326588580698568,1|7|13|14|15|16|17
20130909-MIA-ATL-1:7,20130909-MIA-ATL-1,2013-09-09,1,7,0.203882977399151,0.000888966548252268,0.0006089669079260156,1|7|13|14|15|16|17
20130909-MIN-LAA-1:3,20130909-MIN-LAA-1,2013-09-09,1,7,0.25824175765248897,0.13381629761801017,0.1389569741407475,1|7|13|14|15|16|17
20130909-MIN-LAA-1:5,20130909-MIN-LAA-1,2013-09-09,1,7,0.25824175765248897,0.25,0.2563250193073287,1|7|13|14|15|16|17
20130909-MIN-LAA-1:7,20130909-MIN-LAA-1,2013-09-09,1,7,0.25824175765248897,0.008029093539311943,0.00840899627450858,1|7|13|14|15|16|17
20130909-NYM-WAS-1:3,20130909-NYM-WAS-1,2013-09-09,1,7,0.23622354456007183,0.0035678034929826985,0.003114604346488627,1|7|13|14|15|16|17
20130909-NYM-WAS-1:5,20130909-NYM-WAS-1,2013-09-09,1,7,0.23622354456007183,7.253076106311931e-07,5.716496788308097e-07,1|7|13|14|15|16|17
20130909-NYM-WAS-1:7,20130909-NYM-WAS-1,2013-09-09,1,7,0.23622354456007183,1.1535930931495945e-10,8.778615611061065e-11,1|7|13|14|15|16|17
20130909-SEA-HOU-1:3,20130909-SEA-HOU-1,2013-09-09,1,7,0.22180571809589658,0.13381629761801014,0.11660297501473878,1|7|13|14|15|16|17
20130909-SEA-HOU-1:5,20130909-SEA-HOU-1,2013-09-09,1,7,0.22180571809589658,0.1041640403789975,0.09155884639463695,1|7|13|14|15|16|17
20130909-SEA-HOU-1:7,20130909-SEA-HOU-1,2013-09-09,1,7,0.22180571809589658,0.5851542815964522,0.5651902983587181,1|7|13|14|15|16|17
20130909-TEX-PIT-1:3,20130909-TEX-PIT-1,2013-09-09,1,7,0.25846967241872976,0.25,0.2575477170886917,1|7|13|14|15|16|17
20130909-TEX-PIT-1:5,20130909-TEX-PIT-1,2013-09-09,1,7,0.25846967241872976,0.25,0.25650294165740783,1|7|13|14|15|16|17
20130909-TEX-PIT-1:7,20130909-TEX-PIT-1,2013-09-09,1,7,0.25846967241872976,0.05524672674687604,0.057036684266889084,1|7|13|14|15|16|17
20130910-BAL-NYY-1:3,20130910-BAL-NYY-1,2013-09-10,1,7,0.17091417710586038,0.13381629761801017,0.08662993687233057,1|7|13|14|15|16|17
20130910-BAL-NYY-1:5,20130910-BAL-NYY-1,2013-09-10,1,7,0.17091417710586038,0.8111934266767039,0.7504376231611641,1|7|13|14|15|16|17
20130910-BAL-NYY-1:7,20130910-BAL-NYY-1,2013-09-10,1,7,0.17091417710586038,0.5851542815964524,0.5254054173104502,1|7|13|14|15|16|17
20130910-CIN-CUB-1:3,20130910-CIN-CUB-1,2013-09-10,1,7,0.24094272844897205,0.0035678034929826985,0.0032734991619474936,1|7|13|14|15|16|17
20130910-CIN-CUB-1:5,20130910-CIN-CUB-1,2013-09-10,1,7,0.24094272844897205,0.00011474803711253964,0.00010319984113668546,1|7|13|14|15|16|17
20130910-CIN-CUB-1:7,20130910-CIN-CUB-1,2013-09-10,1,7,0.24094272844897205,1.953000043240173e-09,1.6820469975415103e-09,1|7|13|14|15|16|17
20130910-CLE-KAN-1:3,20130910-CLE-KAN-1,2013-09-10,1,7,0.2855719483238007,0.4021980976858046,0.4395139072798578,1|7|13|14|15|16|17
20130910-CLE-KAN-1:5,20130910-CLE-KAN-1,2013-09-10,1,7,0.2855719483238007,0.25,0.2771933772265688,1|7|13|14|15|16|17
20130910-CLE-KAN-1:7,20130910-CLE-KAN-1,2013-09-10,1,7,0.2855719483238007,0.00802909353931199,0.009708342438214267,1|7|13|14|15|16|17
20130910-CWS-DET-1:3,20130910-CWS-DET-1,2013-09-10,1,7,0.2615058810753382,0.0035678034929826985,0.003982972636061522,1|7|13|14|15|16|17
20130910-CWS-DET-1:5,20130910-CWS-DET-1,2013-09-10,1,7,0.2615058810753382,0.00011474803711253965,0.0001317874122109733,1|7|13|14|15|16|17
20130910-CWS-DET-1:7,20130910-CWS-DET-1,2013-09-10,1,7,0.2615058810753382,4.710614077703243e-07,5.504017017788439e-07,1|7|13|14|15|16|17
20130910-MIA-ATL-1:3,20130910-MIA-ATL-1,2013-09-10,1,7,0.203882977399151,0.13381629761801014,0.10587353432843613,1|7|13|14|15|16|17
20130910-MIA-ATL-1:5,20130910-MIA-ATL-1,2013-09-10,1,7,0.203882977399151,0.10416404037899743,0.08368046423772613,1|7|13|14|15|16|17
20130910-MIA-ATL-1:7,20130910-MIA-ATL-1,2013-09-10,1,7,0.203882977399151,0.055246726746876036,0.04565421059068242,1|7|13|14|15|16|17
20130910-MIN-OAK-1:3,20130910-MIN-OAK-1,2013-09-10,1,7,0.2600284883973599,0.13381629761801017,0.1400587592707929,1|7|13|14|15|16|17
20130910-MIN-OAK-1:5,20130910-MIN-OAK-1,2013-09-10,1,7,0.2600284883973599,0.4586749533171091,0.46810336912515493,1|7|13|14|15|16|17
20130910-MIN-OAK-1:7,20130910-MIN-OAK-1,2013-09-10,1,7,0.2600284883973599,0.5851542815964522,0.5919337353782306,1|7|13|14|15|16|17
20130910-NYM-WAS-1:3,20130910-NYM-WAS-1,2013-09-10,1,7,0.23622354456007183,0.026284266745223824,0.02380258889115542,1|7|13|14|15|16|17
20130910-NYM-WAS-1:5,20130910-NYM-WAS-1,2013-09-10,1,7,0.23622354456007183,0.03486569207809134,0.032144109245472056,1|7|13|14|15|16|17
20130910-NYM-WAS-1:7,20130910-NYM-WAS-1,2013-09-10,1,7,0.23622354456007183,0.055246726746876036,0.05235980285856947,1|7|13|14|15|16|17
20130910-PHI-SDG-1:3,20130910-PHI-SDG-1,2013-09-10,1,7,0.26369489217029407,0.13381629761801017,0.14235064409251533,1|7|13|14|15|16|17
20130910-PHI-SDG-1:5,20130910-PHI-SDG-1,2013-09-10,1,7,0.26369489217029407,2.23267665757701e-05,2.685967942118224e-05,1|7|13|14|15|16|17
20130910-PHI-SDG-1:7,20130910-PHI-SDG-1,2013-09-10,1,7,0.26369489217029407,3.133778036149239e-08,3.8660614780831414e-08,1|7|13|14|15|16|17
20130910-SEA-HOU-1:3,20130910-SEA-HOU-1,2013-09-10,1,7,0.22180571809589658,0.0035678034929827003,0.0026814580950732516,1|7|13|14|15|16|17
20130910-SEA-HOU-1:5,20130910-SEA-HOU-1,2013-09-10,1,7,0.22180571809589658,0.0005525279746476744,0.0004060272777869416,1|7|13|14|15|16|17
20130910-SEA-HOU-1:7,20130910-SEA-HOU-1,2013-09-10,1,7,0.22180571809589658,4.710614077703243e-07,3.1694964228683364e-07,1|7|13|14|15|16|17
20130910-SFO-COL-1:3,20130910-SFO-COL-1,2013-09-10,1,7,0.2755577193088322,0.8095020831922162,0.8276684047648736,1|7|13|14|15|16|17
20130910-SFO-COL-1:5,20130910-SFO-COL-1,2013-09-10,1,7,0.2755577193088322,0.4586749533171091,0.4824204490511203,1|7|13|14|15|16|17
20130910-SFO-COL-1:7,20130910-SFO-COL-1,2013-09-10,1,7,0.2755577193088322,0.055246726746876036,0.060670994742907845,1|7|13|14|15|16|17
20130910-STL-MIL-1:3,20130910-STL-MIL-1,2013-09-10,1,7,0.23601652386626065,0.25,0.23749823761824926,1|7|13|14|15|16|17
20130910-STL-MIL-1:5,20130910-STL-MIL-1,2013-09-10,1,7,0.23601652386626065,0.25,0.239189027708524,1|7|13|14|15|16|17
20130910-STL-MIL-1:7,20130910-STL-MIL-1,2013-09-10,1,7,0.23601652386626065,0.0008889665482522526,0.0007980994136140325,1|7|13|14|15|16|17
20130910-TAM-BOS-1:3,20130910-TAM-BOS-1,2013-09-10,1,7,0.2580199240594394,0.25,0.25714917476698873,1|7|13|14|15|16|17
20130910-TAM-BOS-1:5,20130910-TAM-BOS-1,2013-09-10,1,7,0.2580199240594394,0.03486569207809136,0.03649889168704865,1|7|13|14|15|16|17
20130910-TAM-BOS-1:7,20130910-TAM-BOS-1,2013-09-10,1,7,0.2580199240594394,0.00802909353931199,0.00839643660996869,1|7|13|14|15|16|17
20130910-TEX-PIT-1:3,20130910-TEX-PIT-1,2013-09-10,1,7,0.25846967241872976,0.13381629761801017,0.1390934991568477,1|7|13|14|15|16|17
20130910-TEX-PIT-1:5,20130910-TEX-PIT-1,2013-09-10,1,7,0.25846967241872976,0.009867885108268928,0.010493024765779327,1|7|13|14|15|16|17
20130910-TEX-PIT-1:7,20130910-TEX-PIT-1,2013-09-10,1,7,0.25846967241872976,0.0008889665482522677,0.000947556717039285,1|7|13|14|15|16|17
20130910-TOR-LAA-1:3,20130910-TOR-LAA-1,2013-09-10,1,7,0.24589601636471475,0.13381629761801014,0.1312878624196158,1|7|13|14|15|16|17
20130910-TOR-LAA-1:5,20130910-TOR-LAA-1,2013-09-10,1,7,0.24589601636471475,0.002455455295088478,0.002368725589443204,1|7|13|14|15|16|17
20130910-TOR-LAA-1:7,20130910-TOR-LAA-1,2013-09-10,1,7,0.24589601636471475,6.5285403667148555e-06,6.232793151446829e-06,1|7|13|14|15|16|17
20130911-BAL-NYY-1:3,20130911-BAL-NYY-1,2013-09-11,1,7,0.17091417710586038,0.4021980976858046,0.3123873875456373,1|7|13|14|15|16|17
20130911-BAL-NYY-1:5,20130911-BAL-NYY-1,2013-09-11,1,7,0.17091417710586038,0.45867495331710945,0.3777163549191691,1|7|13|14|15|16|17
20130911-BAL-NYY-1:7,20130911-BAL-NYY-1,2013-09-11,1,7,0.17091417710586038,0.25,0.20423724825606643,1|7|13|14|15|16|17
20130911-CIN-CUB-1:3,20130911-CIN-CUB-1,2013-09-11,1,7,0.25942048251814254,0.06269969077276429,0.06619107176594555,1|7|13|14|15|16|17
20130911-CIN-CUB-1:5,20130911-CIN-CUB-1,2013-09-11,1,7,0.25942048251814254,0.009867885108268885,0.010569513341466625,1|7|13|14|15|16|17
20130911-CIN-CUB-1:7,20130911-CIN-CUB-1,2013-09-11,1,7,0.25942048251814254,4.7106140777008504e-07,5.373431131529377e-07,1|7|13|14|15|16|17
20130911-CLE-KAN-1:3,20130911-CLE-KAN-1,2013-09-11,1,7,0.2855719483238007,0.13381629761801014,0.1562088846887893,1|7|13|14|15|16|17
20130911-CLE-KAN-1:5,20130911-CLE-KAN-1,2013-09-11,1,7,0.2855719483238007,0.03486569207809136,0.042321780074530344,1|7|13|14|15|16|17
20130911-CLE-KAN-1:7,20130911-CLE-KAN-1,2013-09-11,1,7,0.2855719483238007,0.000888966548252268,0.0011470712449345828,1|7|13|14|15|16|17
20130911-CWS-DET-1:3,20130911-CWS-DET-1,2013-09-11,1,7,0.2615058810753382,0.25,0.26025276041603923,1|7|13|14|15|16|17
20130911-CWS-DET-1:5,20130911-CWS-DET-1,2013-09-11,1,7,0.2615058810753382,0.25,0.2588328791997749,1|7|13|14|15|16|17
20130911-CWS-DET-1:7,20130911-CWS-DET-1,2013-09-11,1,7,0.2615058810753382,0.25000000000000006,0.25631192870583636,1|7|13|14|15|16|17
20130911-LOS-ARI-1:3,20130911-LOS-ARI-1,2013-09-11,1,7,0.2948271738980308,0.026284266745223824,0.03522601782333073,1|7|13|14|15|16|17
20130911-LOS-ARI-1:5,20130911-LOS-ARI-1,2013-09-11,1,7,0.2948271738980308,0.009867885108268928,0.013374727639263135,1|7|13|14|15|16|17
20130911-LOS-ARI-1:7,20130911-LOS-ARI-1,2013-09-11,1,7,0.2948271738980308,0.0008889665482522677,0.0012201620836117,1|7|13|14|15|16|17
20130911-MIA-ATL-1:3,20130911-MIA-ATL-1,2013-09-11,1,7,0.3009047962525737,0.13381629761801017,0.1660541432083642,1|7|13|14|15|16|17
20130911-MIA-ATL-1:5,20130911-MIA-ATL-1,2013-09-11,1,7,0.3009047962525737,0.002455455295088473,0.003718923264263752,1|7|13|14|15|16|17
20130911-MIA-ATL-1:7,20130911-MIA-ATL-1,2013-09-11,1,7,0.3009047962525737,8.157040354646395e-05,0.00012772802087754236,1|7|13|14|15|16|17
20130911-MIN-OAK-1:3,20130911-MIN-OAK-1,2013-09-11,1,7,0.24022176837751322,0.06269969077276426,0.05919519712455821,1|7|13|14|15|16|17
20130911-MIN-OAK-1:5,20130911-MIN-OAK-1,2013-09-11,1,7,0.24022176837751322,7.595235854486896e-11,5.940186272752117e-11,1|7|13|14|15|16|17
20130911-MIN-OAK-1:7,20130911-MIN-OAK-1,2013-09-11,1,7,0.24022176837751322,9.53982149012126e-16,7.300645394342701e-16,1|7|13|14|15|16|17
20130911-NYM-WAS-1:3,20130911-NYM-WAS-1,2013-09-11,1,7,0.23622354456007183,0.25,0.23768277786587547,1|7|13|14|15|16|17
20130911-NYM-WAS-1:5,20130911-NYM-WAS-1,2013-09-11,1,7,0.23622354456007183,0.25,0.23934808256813492,1|7|13|14|15|16|17
20130911-NYM-WAS-1:7,20130911-NYM-WAS-1,2013-09-11,1,7,0.23622354456007183,0.05524672674687604,0.05235980285856946,1|7|13|14|15|16|17
20130911-PHI-SDG-1:3,20130911-PHI-SDG-1,2013-09-11,1,7,0.23671346059750717,0.25,0.2381214957895744,1|7|13|14|15|16|17
20130911-PHI-SDG-1:5,20130911-PHI-SDG-1,2013-09-11,1,7,0.23671346059750717,0.25,0.23972816038446795,1|7|13|14|15|16|17
20130911-PHI-SDG-1:7,20130911-PHI-SDG-1,2013-09-11,1,7,0.23671346059750717,0.05524672674687604,0.05246213838152923,1|7|13|14|15|16|17
20130911-SEA-HOU-1:3,20130911-SEA-HOU-1,2013-09-11,1,7,0.22180571809589658,0.0035678034929826985,0.0026814580950732516,1|7|13|14|15|16|17
20130911-SEA-HOU-1:5,20130911-SEA-HOU-1,2013-09-11,1,7,0.22180571809589658,0.0024554552950884797,0.0018908726759724586,1|7|13|14|15|16|17
20130911-SEA-HOU-1:7,20130911-SEA-HOU-1,2013-09-11,1,7,0.22180571809589658,8.157040354646535e-05,6.164796211254098e-05,1|7|13|14|15|16|17
20130911-SFO-COL-1:3,20130911-SFO-COL-1,2013-09-11,1,7,0.22582157641651682,0.13381629761801017,0.1190317386828484,1|7|13|14|15|16|17
20130911-SFO-COL-1:5,20130911-SFO-COL-1,2013-09-11,1,7,0.22582157641651682,0.25,0.23124737764422992,1|7|13|14|15|16|17
20130911-SFO-COL-1:7,20130911-SFO-COL-1,2013-09-11,1,7,0.22582157641651682,0.5851542815964522,0.5681013551782778,1|7|13|14|15|16|17
20130911-STL-MIL-1:3,20130911-STL-MIL-1,2013-09-11,1,7,0.23601652386626065,0.4021980976858046,0.38704949404007893,1|7|13|14|15|16|17
20130911-STL-MIL-1:5,20130911-STL-MIL-1,2013-09-11,1,7,0.23601652386626065,0.4586749533171091,0.4452285180188293,1|7|13|14|15|16|17
20130911-STL-MIL-1:7,20130911-STL-MIL-1,2013-09-11,1,7,0.23601652386626065,0.25,0.24222253973212157,1|7|13|14|15|16|17
20130911-TEX-PIT-1:3,20130911-TEX-PIT-1,2013-09-11,1,7,0.25846967241872976,0.13381629761801017,0.1390934991568477,1|7|13|14|15|16|17
20130911-TEX-PIT-1:5,20130911-TEX-PIT-1,2013-09-11,1,7,0.25846967241872976,0.002455455295088479,0.0026467111721856272,1|7|13|14|15|16|17
20130911-TEX-PIT-1:7,20130911-TEX-PIT-1,2013-09-11,1,7,0.25846967241872976,0.05524672674687608,0.057036684266889105,1|7|13|14|15|16|17
20130911-TOR-LAA-1:3,20130911-TOR-LAA-1,2013-09-11,1,7,0.24589601636471475,0.40219809768580495,0.3977660215991497,1|7|13|14|15|16|17
20130911-TOR-LAA-1:5,20130911-TOR-LAA-1,2013-09-11,1,7,0.24589601636471475,0.25,0.24683095763965995,1|7|13|14|15|16|17
20130911-TOR-LAA-1:7,20130911-TOR-LAA-1,2013-09-11,1,7,0.24589601636471475,0.24999999999999997,0.24772275593137533,1|7|13|14|15|16|17
20130912-BAL-NYY-1:3,20130912-BAL-NYY-1,2013-09-12,1,7,0.17091417710586038,0.02628426674522383,0.013581574703514235,1|7|13|14|15|16|17
20130912-BAL-NYY-1:5,20130912-BAL-NYY-1,2013-09-12,1,7,0.17091417710586038,0.009867885108268928,0.0050065842366043434,1|7|13|14|15|16|17
20130912-BAL-NYY-1:7,20130912-BAL-NYY-1,2013-09-12,1,7,0.17091417710586038,0.000888966548252268,0.0004423315829620088,1|7|13|14|15|16|17
20130912-CWS-CLE-1:3,20130912-CWS-CLE-1,2013-09-12,1,7,0.22795797921588026,0.010055409136865074,0.008320837903341597,1|7|13|14|15|16|17
20130912-CWS-CLE-1:5,20130912-CWS-CLE-1,2013-09-12,1,7,0.22795797921588026,3.2153498670621648e-09,1.9821017672336262e-09,1|7|13|14|15|16|17
20130912-CWS-CLE-1:7,20130912-CWS-CLE-1,2013-09-12,1,7,0.22795797921588026,1.8646151009159515e-14,1.0673336702667559e-14,1|7|13|14|15|16|17
20130912-MIA-ATL-1:3,20130912-MIA-ATL-1,2013-09-12,1,7,0.203882977399151,0.02628426674522383,0.018418311686870078,1|7|13|14|15|16|17
20130912-MIA-ATL-1:5,20130912-MIA-ATL-1,2013-09-12,1,7,0.203882977399151,0.0005525279746476744,0.000326588580698568,1|7|13|14|15|16|17
20130912-MIA-ATL-1:7,20130912-MIA-ATL-1,2013-09-12,1,7,0.203882977399151,6.528540366714857e-06,3.6681340734716545e-06,1|7|13|14|15|16|17
20130912-MIN-OAK-1:3,20130912-MIN-OAK-1,2013-09-12,1,7,0.24022176837751322,0.010055409136865081,0.009260139108647678,1|7|13|14|15|16|17
20130912-MIN-OAK-1:5,20130912-MIN-OAK-1,2013-09-12,1,7,0.24022176837751322,0.0005525279746476747,0.0004984559325005458,1|7|13|14|15|16|17
20130912-MIN-OAK-1:7,20130912-MIN-OAK-1,2013-09-12,1,7,0.24022176837751322,6.528540366714857e-06,5.830097877849911e-06,1|7|13|14|15|16|17
20130912-NYM-WAS-1:3,20130912-NYM-WAS-1,2013-09-12,1,7,0.23622354456007183,0.13381629761801014,0.1253483552981682,1|7|13|14|15|16|17
20130912-NYM-WAS-1:5,20130912-NYM-WAS-1,2013-09-12,1,7,0.23622354456007183,0.1041640403789975,0.09796786124252192,1|7|13|14|15|16|17
20130912-NYM-WAS-1:7,20130912-NYM-WAS-1,2013-09-12,1,7,0.23622354456007183,0.008029093539311987,0.007417529395028454,1|7|13|14|15|16|17
20130912-PHI-SDG-1:3,20130912-PHI-SDG-1,2013-09-12,1,7,0.23671346059750717,0.001189212758057095,0.0010245172685922363,1|7|13|14|15|16|17
20130912-PHI-SDG-1:5,20130912-PHI-SDG-1,2013-09-12,1,7,0.23671346059750717,0.002455455295088473,0.002178142235865794,1|7|13|14|15|16|17
20130912-PHI-SDG-1:7,20130912-PHI-SDG-1,2013-09-12,1,7,0.23671346059750717,6.528540366713971e-06,5.5890090566931415e-06,1|7|13|14|15|16|17
20130912-PIT-CUB-1:3,20130912-PIT-CUB-1,2013-09-12,1,7,0.2673011842043806,0.4021980976858046,0.42053862077402376,1|7|13|14|15|16|17
20130912-PIT-CUB-1:5,20130912-PIT-CUB-1,2013-09-12,1,7,0.2673011842043806,0.10416404037899751,0.11205957455542905,1|7|13|14|15|16|17
20130912-PIT-CUB-1:7,20130912-PIT-CUB-1,2013-09-12,1,7,0.2673011842043806,0.055246726746876015,0.058908789445807345,1|7|13|14|15|16|17
20130912-STL-MIL-1:3,20130912-STL-MIL-1,2013-09-12,1,7,0.26441697365519967,0.06269969077276429,0.06801872423004789,1|7|13|14|15|16|17
20130912-STL-MIL-1:5,20130912-STL-MIL-1,2013-09-12,1,7,0.26441697365519967,0.03486569207809136,0.037813382771886915,1|7|13|14|15|16|17
20130912-STL-MIL-1:7,20130912-STL-MIL-1,2013-09-12,1,7,0.26441697365519967,0.008029093539311987,0.00869219783907146,1|7|13|14|15|16|17
20130912-TAM-BOS-1:3,20130912-TAM-BOS-1,2013-09-12,1,7,0.2421657713758963,0.06269969077276429,0.059889303974951166,1|7|13|14|15|16|17
20130912-TAM-BOS-1:5,20130912-TAM-BOS-1,2013-09-12,1,7,0.2421657713758963,0.03486569207809131,0.033311377306542454,1|7|13|14|15|16|17
20130912-TAM-BOS-1:7,20130912-TAM-BOS-1,2013-09-12,1,7,0.2421657713758963,0.25,0.24564998982872396,1|7|13|14|15|16|17
20130912-TOR-LAA-1:3,20130912-TOR-LAA-1,2013-09-12,1,7,0.24589601636471475,0.40219809768580495,0.3977660215991497,1|7|13|14|15|16|17
20130912-TOR-LAA-1:5,20130912-TOR-LAA-1,2013-09-12,1,7,0.24589601636471475,0.10416404037899743,0.10231436647433385,1|7|13|14|15|16|17
20130912-TOR-LAA-1:7,20130912-TOR-LAA-1,2013-09-12,1,7,0.24589601636471475,0.055246726746876036,0.054385564354809644,1|7|13|14|15|16|17
20130913-ARI-COL-1:3,20130913-ARI-COL-1,2013-09-13,1,7,0.25418086112224164,0.13381629761801014,0.13642218346676813,1|7|13|14|15|16|17
20130913-ARI-COL-1:5,20130913-ARI-COL-1,2013-09-13,1,7,0.25418086112224164,0.25,0.2532091317891224,1|7|13|14|15|16|17
20130913-ARI-COL-1:7,20130913-ARI-COL-1,2013-09-13,1,7,0.25418086112224164,6.5285403667148555e-06,6.862809716032816e-06,1|7|13|14|15|16|17
20130913-ATL-SDG-1:3,20130913-ATL-SDG-1,2013-09-13,1,7,0.2840610162566639,0.25,0.2803010009313561,1|7|13|14|15|16|17
20130913-ATL-SDG-1:5,20130913-ATL-SDG-1,2013-09-13,1,7,0.2840610162566639,0.8111934266767041,0.8320553178147367,1|7|13|14|15|16|17
20130913-ATL-SDG-1:7,20130913-ATL-SDG-1,2013-09-13,1,7,0.2840610162566639,0.5851542815964522,0.607711572453515,1|7|13|14|15|16|17
20130913-BOS-NYY-1:3,20130913-BOS-NYY-1,2013-09-13,1,7,0.2720223433966101,0.026284266745223796,0.030507783834246044,1|7|13|14|15|16|17
20130913-BOS-NYY-1:5,20130913-BOS-NYY-1,2013-09-13,1,7,0.2720223433966101,0.009867885108268928,0.011515786389027767,1|7|13|14|15|16|17
20130913-BOS-NYY-1:7,20130913-BOS-NYY-1,2013-09-13,1,7,0.2720223433966101,8.157040354646796e-05,9.985903958826862e-05,1|7|13|14|15|16|17
20130913-CWS-CLE-1:3,20130913-CWS-CLE-1,2013-09-13,1,7,0.22795797921588026,0.25,0.23026516563156335,1|7|13|14|15|16|17
20130913-CWS-CLE-1:5,20130913-CWS-CLE-1,2013-09-13,1,7,0.22795797921588026,0.03486569207809134,0.03056524988723742,1|7|13|14|15|16|17
20130913-CWS-CLE-1:7,20130913-CWS-CLE-1,2013-09-13,1,7,0.22795797921588026,0.00802909353931199,0.0070629874307575015,1|7|13|14|15|16|17
20130913-DET-KAN-1:3,20130913-DET-KAN-1,2013-09-13,1,7,0.24973902488148897,0.13381629761801017,0.13367191402158524,1|7|13|14|15|16|17
20130913-DET-KAN-1:5,20130913-DET-KAN-1,2013-09-13,1,7,0.24973902488148897,0.0005525279746476669,0.0005522530583852018,1|7|13|14|15|16|17
20130913-DET-KAN-1:7,20130913-DET-KAN-1,2013-09-13,1,7,0.24973902488148897,0.000888966548252266,0.0008880840738677012,1|7|13|14|15|16|17
20130913-HOU-LAA-1:3,20130913-HOU-LAA-1,2013-09-13,1,7,0.24424977201204748,0.13381629761800998,0.130297539019326,1|7|13|14|15|16|17
20130913-HOU-LAA-1:5,20130913-HOU-LAA-1,2013-09-13,1,7,0.24424977201204748,0.0005525279746476617,0.0005221513472211798,1|7|13|14|15|16|17
20130913-HOU-LAA-1:7,20130913-HOU-LAA-1,2013-09-13,1,7,0.24424977201204748,0.0008889665482522724,0.0008524107249763625,1|7|13|14|15|16|17
