event_id,reason
20180824-BAL-NYY-1,null_price
20180824-COL-STL-1,null_price
20180824-CUB-CIN-1,null_price
20180824-DET-CWS-1,null_price
20180824-KAN-CLE-1,null_price
20180824-LAA-HOU-1,null_price
20180824-LAD-SDG-1,null_price
20180824-MIA-ATL-1,null_price
20180824-MIL-PIT-1,null_price
20180824-MIN-OAK-1,null_price
20180824-NYM-WAS-1,null_price
20180824-SFO-TEX-1,null_price
20180824-TAM-BOS-1,null_price
20180824-TOR-PHI-1,null_price
20180825-ARI-SEA-1,null_price
20180825-BAL-NYY-1,null_price
20180825-BAL-NYY-2,null_price
20180825-COL-STL-1,null_price
20180825-CUB-CIN-1,null_price
20180825-DET-CWS-1,null_price
20180825-KAN-CLE-1,null_price
20180825-LAA-HOU-1,null_price
20180825-LAD-SDG-1,null_price
20180825-MIA-ATL-1,null_price
20180825-MIL-PIT-1,null_price
20180825-MIN-OAK-1,null_price
20180825-NYM-WAS-1,null_price
20180825-SFO-TEX-1,null_price
20180825-TAM-BOS-1,null_price
20180825-TOR-PHI-1,null_price
20180826-ARI-SEA-1,null_price
20180826-BAL-NYY-1,null_price
20180826-COL-STL-1,null_price
20180826-CUB-CIN-1,null_price
20180826-DET-CWS-1,null_price
20180826-KAN-CLE-1,null_price
20180826-LAA-HOU-1,null_price
20180826-LAD-SDG-1,null_price
20180826-MIA-ATL-1,null_price
20180826-MIL-PIT-1,null_price
20180826-MIN-OAK-1,null_price
20180826-NYM-WAS-1,null_price
20180826-SFO-TEX-1,null_price
20180826-TAM-BOS-1,null_price
20180826-TOR-PHI-1,null_price
20180827-BAL-TOR-1,null_price
20180827-CUB-NYM-1,null_price
20180827-HOU-OAK-1,null_price
20180827-LAA-COL-1,null_price
20180827-NYY-CWS-1,null_price
20180827-PHI-WAS-1,null_price
20180827-SFO-ARI-1,null_price
20180828-ATL-TAM-1,null_price
20180828-BAL-TOR-1,null_price
20180828-BOS-MIA-1,null_price
20180828-CIN-MIL-1,null_price
20180828-CLE-MIN-1,null_price
20180828-HOU-OAK-1,null_price
20180828-KAN-DET-1,null_price
20180828-LAA-COL-1,null_price
20180828-NYY-CWS-1,null_price
20180828-PHI-WAS-1,null_price
20180828-SDG-SEA-1,null_price
20180828-SFO-ARI-1,null_price
20180828-STL-PIT-1,null_price
20180828-TEX-LAD-1,null_price
20180829-ATL-TAM-1,null_price
20180829-BAL-TOR-1,null_price
20180829-BOS-MIA-1,null_price
20180829-CIN-MIL-1,null_price
20180829-CLE-MIN-1,null_price
20180829-CUB-NYM-1,null_price
20180829-HOU-OAK-1,null_price
20180829-KAN-DET-1,null_price
20180829-NYY-CWS-1,null_price
20180829-PHI-WAS-1,null_price
20180829-SDG-SEA-1,null_price
20180829-SFO-ARI-1,null_price
20180829-STL-PIT-1,null_price
20180829-TEX-LAD-1,null_price
20180830-ATL-CUB-1,null_price
20180830-CIN-MIL-1,null_price
20180830-CLE-MIN-1,null_price
20180830-CWS-BOS-1,null_price
20180830-HOU-LAA-1,null_price
20180830-LAD-ARI-1,null_price
20180830-NYY-DET-1,null_price
20180830-OAK-SEA-1,null_price
20180830-SDG-COL-1,null_price
20180830-STL-PIT-1,null_price
20180831-ATL-PIT-1,null_price
20180831-CLE-TAM-1,null_price
20180831-CWS-BOS-1,null_price
20180831-HOU-LAA-1,null_price
20180831-KAN-BAL-1,null_price
20180831-LAD-ARI-1,null_price
20180831-MIA-TOR-1,null_price
20180831-NYY-DET-1,null_price
20180831-OAK-SEA-1,null_price
20180831-PHI-CUB-1,null_price
20180831-SDG-COL-1,null_price
20180831-SFO-NYM-1,null_price
20180831-STL-CIN-1,null_price
20180831-TEX-MIN-1,null_price
20180831-WAS-MIL-1,null_price
20180901-ATL-PIT-1,null_price
20180901-CLE-TAM-1,null_price
20180901-CWS-BOS-1,null_price
20180901-HOU-LAA-1,null_price
20180901-KAN-BAL-1,null_price
20180901-LAD-ARI-1,null_price
20180901-MIA-TOR-1,null_price
20180901-NYY-DET-1,null_price
20180901-OAK-SEA-1,null_price
20180901-PHI-CUB-1,null_price
20180901-SDG-COL-1,null_price
20180901-SFO-NYM-1,null_price
20180901-STL-CIN-1,null_price
20180901-TEX-MIN-1,null_price
20180901-WAS-MIL-1,null_price
20180902-ATL-PIT-1,null_price
20180902-CLE-TAM-1,null_price
20180902-CWS-BOS-1,null_price
20180902-HOU-LAA-1,null_price
20180902-KAN-BAL-1,null_price
20180902-LAD-ARI-1,null_price
20180902-MIA-TOR-1,null_price
20180902-NYY-DET-1,null_price
20180902-OAK-SEA-1,null_price
20180902-PHI-CUB-1,null_price
20180902-SDG-COL-1,null_price
20180902-SFO-NYM-1,null_price
20180902-STL-CIN-1,null_price
20180902-TEX-MIN-1,null_price
20180902-WAS-MIL-1,null_price
20180903-ARI-SDG-1,null_price
20180903-ATL-BOS-1,null_price
20180903-CLE-KAN-1,null_price
20180903-COL-SFO-1,null_price
20180903-CWS-DET-1,null_price
20180903-HOU-MIN-1,null_price
20180903-LAD-NYM-1,null_price
20180903-MIA-PHI-1,null_price
20180903-MIL-CUB-1,null_price
20180903-OAK-NYY-1,null_price
20180903-PIT-CIN-1,null_price
20180903-SEA-BAL-1,null_price
20180903-TEX-LAA-1,null_price
20180903-TOR-TAM-1,null_price
20180903-WAS-STL-1,null_price
20180904-ARI-SDG-1,null_price
20180904-ATL-BOS-1,null_price
20180904-CLE-KAN-1,null_price
20180904-COL-SFO-1,null_price
20180904-CWS-DET-1,null_price
20180904-HOU-MIN-1,null_price
20180904-LAD-NYM-1,null_price
20180904-MIA-PHI-1,null_price
20180904-MIL-CUB-1,null_price
20180904-OAK-NYY-1,null_price
20180904-PIT-CIN-1,null_price
20180904-SEA-BAL-1,null_price
20180904-TEX-LAA-1,null_price
20180904-TOR-TAM-1,null_price
20180904-WAS-STL-1,null_price
20180905-ATL-BOS-1,null_price
20180905-CLE-KAN-1,null_price
20180905-COL-SFO-1,null_price
20180905-CWS-DET-1,null_price
20180905-HOU-MIN-1,null_price
20180905-LAD-NYM-1,null_price
20180905-MIA-PHI-1,null_price
20180905-MIL-CUB-1,null_price
20180905-OAK-NYY-1,null_price
20180905-PIT-CIN-1,null_price
20180905-SEA-BAL-1,null_price
20180905-TEX-LAA-1,null_price
20180905-TOR-TAM-1,null_price
20180905-WAS-STL-1,null_price
20180906-ARI-ATL-1,null_price
20180906-CIN-SDG-1,null_price
20180906-TOR-CLE-1,null_price
20180906-WAS-CUB-1,null_price
20180907-ARI-ATL-1,null_price
20180907-BOS-HOU-1,null_price
20180907-CIN-SDG-1,null_price
20180907-COL-LAD-1,null_price
20180907-CWS-LAA-1,null_price
20180907-DET-STL-1,null_price
20180907-MIL-SFO-1,null_price
20180907-MIN-KAN-1,null_price
20180907-NYM-PHI-1,null_price
20180907-OAK-TEX-1,null_price
20180907-PIT-MIA-1,null_price
20180907-SEA-NYY-1,null_price
20180907-TAM-BAL-1,null_price
20180907-TOR-CLE-1,null_price
20180908-ARI-ATL-1,null_price
20180908-BOS-HOU-1,null_price
20180908-CIN-SDG-1,null_price
20180908-COL-LAD-1,null_price
20180908-CWS-LAA-1,null_price
20180908-DET-STL-1,null_price
20180908-MIL-SFO-1,null_price
20180908-MIN-KAN-1,null_price
20180908-NYM-PHI-1,null_price
20180908-OAK-TEX-1,null_price
20180908-PIT-MIA-1,null_price
20180908-SEA-NYY-1,null_price
20180908-TAM-BAL-1,null_price
20180908-TOR-CLE-1,null_price
20180908-WAS-CUB-1,null_price
20180908-WAS-CUB-2,null_price
20180909-ARI-ATL-1,null_price
20180909-BOS-HOU-1,null_price
20180909-CIN-SDG-1,null_price
20180909-COL-LAD-1,null_price
20180909-CWS-LAA-1,null_price
20180909-DET-STL-1,null_price
20180909-MIL-SFO-1,null_price
20180909-MIN-KAN-1,null_price
20180909-NYM-PHI-1,null_price
20180909-OAK-TEX-1,null_price
20180909-SEA-NYY-1,null_price
20180909-TAM-BAL-1,null_price
20180909-TOR-CLE-1,null_price
20180910-CIN-LAD-1,null_price
20180910-COL-ARI-1,null_price
20180910-CUB-MIL-1,null_price
20180910-DET-HOU-1,null_price
20180910-KAN-CWS-1,null_price
20180910-LAA-TEX-1,null_price
20180910-MIN-NYY-1,null_price
20180910-SFO-ATL-1,null_price
20180910-STL-PIT-1,null_price
20180910-TAM-CLE-1,null_price
20180911-BAL-OAK-1,null_price
20180911-BOS-TOR-1,null_price
20180911-CIN-LAD-1,null_price
20180911-COL-ARI-1,null_price
20180911-CUB-MIL-1,null_price
20180911-DET-HOU-1,null_price
20180911-KAN-CWS-1,null_price
20180911-LAA-TEX-1,null_price
20180911-MIN-NYY-1,null_price
20180911-NYM-MIA-1,null_price
20180911-PHI-WAS-1,null_price
20180911-PHI-WAS-2,null_price
20180911-SEA-SDG-1,null_price
20180911-SFO-ATL-1,null_price
20180911-STL-PIT-1,null_price
20180911-TAM-CLE-1,null_price
20180912-BAL-OAK-1,null_price
20180912-BOS-TOR-1,null_price
20180912-CIN-LAD-1,null_price
20180912-COL-ARI-1,null_price
20180912-CUB-MIL-1,null_price
20180912-DET-HOU-1,null_price
20180912-KAN-CWS-1,null_price
20180912-LAA-TEX-1,null_price
20180912-MIN-NYY-1,null_price
20180912-NYM-MIA-1,null_price
20180912-PHI-WAS-1,null_price
20180912-SEA-SDG-1,null_price
20180912-SFO-ATL-1,null_price
20180912-STL-PIT-1,null_price
20180912-TAM-CLE-1,null_price
20180913-BAL-OAK-1,null_price
20180913-BOS-TOR-1,null_price
20180913-COL-ARI-1,null_price
20180913-KAN-MIN-1,null_price
20180913-LAA-SEA-1,null_price
20180913-NYM-MIA-1,null_price
20180913-NYM-MIA-2,null_price
20180913-STL-LAD-1,null_price
20180913-WAS-CUB-1,null_price
20180914-ATL-WAS-1,null_price
20180914-BAL-CWS-1,null_price
20180914-BOS-NYM-1,null_price
20180914-CLE-DET-1,null_price
20180914-CUB-CIN-1,null_price
20180914-HOU-ARI-1,null_price
20180914-KAN-MIN-1,null_price
20180914-LAA-SEA-1,null_price
20180914-MIL-PIT-1,null_price
20180914-NYY-TOR-1,null_price
20180914-PHI-MIA-1,null_price
20180914-SDG-TEX-1,null_price
20180914-SFO-COL-1,null_price
20180914-STL-LAD-1,null_price
20180914-TAM-OAK-1,null_price
20180915-ATL-WAS-1,null_price
20180915-BAL-CWS-1,null_price
20180915-BOS-NYM-1,null_price
20180915-CLE-DET-1,null_price
20180915-CUB-CIN-1,null_price
20180915-HOU-ARI-1,null_price
20180915-KAN-MIN-1,null_price
20180915-LAA-SEA-1,null_price
20180915-MIL-PIT-1,null_price
20180915-NYY-TOR-1,null_price
20180915-PHI-MIA-1,null_price
20180915-SDG-TEX-1,null_price
20180915-SFO-COL-1,null_price
20180915-STL-LAD-1,null_price
20180915-TAM-OAK-1,null_price
20180916-ATL-WAS-1,null_price
20180916-BAL-CWS-1,null_price
20180916-BOS-NYM-1,null_price
20180916-CLE-DET-1,null_price
20180916-CUB-CIN-1,null_price
20180916-HOU-ARI-1,null_price
20180916-KAN-MIN-1,null_price
20180916-LAA-SEA-1,null_price
20180916-MIL-PIT-1,null_price
20180916-NYY-TOR-1,null_price
20180916-PHI-MIA-1,null_price
20180916-SDG-TEX-1,null_price
20180916-SFO-COL-1,null_price
20180916-STL-LAD-1,null_price
20180916-TAM-OAK-1,null_price
20180917-ARI-CUB-1,null_price
20180917-ATL-STL-1,null_price
20180917-BAL-TOR-1,null_price
20180917-DET-MIN-1,null_price
20180917-HOU-SEA-1,null_price
20180917-LAD-COL-1,null_price
20180917-MIA-WAS-1,null_price
20180917-MIL-CIN-1,null_price
20180917-PHI-NYM-1,null_price
20180917-PIT-KAN-1,null_price
20180917-SDG-SFO-1,null_price
20180917-TEX-TAM-1,null_price
20180918-ARI-CUB-1,null_price
20180918-ATL-STL-1,null_price
20180918-BAL-TOR-1,null_price
20180918-CLE-CWS-1,null_price
20180918-DET-MIN-1,null_price
20180918-HOU-SEA-1,null_price
20180918-LAD-COL-1,null_price
20180918-MIA-WAS-1,null_price
20180918-MIL-CIN-1,null_price
20180918-NYY-BOS-1,null_price
20180918-OAK-LAA-1,null_price
20180918-PHI-NYM-1,null_price
20180918-PIT-KAN-1,null_price
20180918-SDG-SFO-1,null_price
20180918-TEX-TAM-1,null_price
20180919-ARI-CUB-1,null_price
20180919-ATL-STL-1,null_price
20180919-BAL-TOR-1,null_price
20180919-CLE-CWS-1,null_price
20180919-DET-MIN-1,null_price
20180919-HOU-SEA-1,null_price
20180919-LAD-COL-1,null_price
20180919-MIL-CIN-1,null_price
20180919-NYY-BOS-1,null_price
20180919-OAK-LAA-1,null_price
20180919-PHI-NYM-1,null_price
20180919-PIT-KAN-1,null_price
20180919-SDG-SFO-1,null_price
20180919-TEX-TAM-1,null_price
20180920-ATL-PHI-1,null_price
20180920-CLE-CWS-1,null_price
20180920-DET-KAN-1,null_price
20180920-MIA-CIN-1,null_price
20180920-NYY-BOS-1,null_price
20180920-OAK-LAA-1,null_price
20180920-TOR-TAM-1,null_price
20180920-WAS-NYM-1,null_price
20180921-ARI-COL-1,null_price
20180921-ATL-PHI-1,null_price
20180921-CLE-BOS-1,null_price
20180921-CWS-CUB-1,null_price
20180921-DET-KAN-1,null_price
20180921-HOU-LAA-1,null_price
20180921-LAD-SDG-1,null_price
20180921-MIA-CIN-1,null_price
20180921-NYY-BAL-1,null_price
20180921-OAK-MIN-1,null_price
20180921-PIT-MIL-1,null_price
20180921-STL-SFO-1,null_price
20180921-TEX-SEA-1,null_price
20180921-TOR-TAM-1,null_price
20180921-WAS-NYM-1,null_price
20180922-ARI-COL-1,null_price
20180922-ATL-PHI-1,null_price
20180922-CLE-BOS-1,null_price
20180922-CWS-CUB-1,null_price
20180922-DET-KAN-1,null_price
20180922-HOU-LAA-1,null_price
20180922-LAD-SDG-1,null_price
20180922-MIA-CIN-1,null_price
20180922-NYY-BAL-1,null_price
20180922-OAK-MIN-1,null_price
20180922-PIT-MIL-1,null_price
20180922-STL-SFO-1,null_price
20180922-TEX-SEA-1,null_price
20180922-TOR-TAM-1,null_price
20180922-WAS-NYM-1,null_price
20180923-ARI-COL-1,null_price
20180923-ATL-PHI-1,null_price
20180923-CLE-BOS-1,null_price
20180923-CWS-CUB-1,null_price
20180923-DET-KAN-1,null_price
20180923-HOU-LAA-1,null_price
20180923-LAD-SDG-1,null_price
20180923-MIA-CIN-1,null_price
20180923-NYY-BAL-1,null_price
20180923-OAK-MIN-1,null_price
20180923-PIT-MIL-1,null_price
20180923-STL-SFO-1,null_price
20180923-TEX-SEA-1,null_price
20180923-TOR-TAM-1,null_price
20180923-WAS-NYM-1,null_price
20180924-ARI-LAD-1,null_price
20180924-BOS-BAL-1,null_price
20180924-COL-PHI-1,null_price
20180924-CUB-PIT-1,null_price
20180924-CWS-CLE-1,null_price
20180924-LAA-TEX-1,null_price
20180924-SEA-OAK-1,null_price
20180924-SFO-SDG-1,null_price
20180924-STL-MIL-1,null_price
20180924-TAM-NYY-1,null_price
20180924-TOR-HOU-1,null_price
20180924-WAS-MIA-1,null_price
20180925-ARI-LAD-1,null_price
20180925-CIN-KAN-1,null_price
20180925-COL-PHI-1,null_price
20180925-CUB-PIT-1,null_price
20180925-CWS-CLE-1,null_price
20180925-LAA-TEX-1,null_price
20180925-MIN-DET-1,null_price
20180925-NYM-ATL-1,null_price
20180925-SEA-OAK-1,null_price
20180925-SFO-SDG-1,null_price
20180925-STL-MIL-1,null_price
20180925-TAM-NYY-1,null_price
20180925-TOR-HOU-1,null_price
20180925-WAS-MIA-1,null_price
20180926-ARI-LAD-1,null_price
20180926-BOS-BAL-1,null_price
20180926-BOS-BAL-2,null_price
20180926-CIN-KAN-1,null_price
20180926-COL-PHI-1,null_price
20180926-CUB-PIT-1,null_price
20180926-CWS-CLE-1,null_price
20180926-LAA-TEX-1,null_price
20180926-MIN-DET-1,null_price
20180926-NYM-ATL-1,null_price
20180926-SEA-OAK-1,null_price
20180926-SFO-SDG-1,null_price
20180926-STL-MIL-1,null_price
20180926-TAM-NYY-1,null_price
20180926-TOR-HOU-1,null_price
20180926-WAS-MIA-1,null_price
20180927-COL-PHI-1,null_price
20180927-CUB-PIT-1,null_price
20180927-KAN-CLE-1,null_price
20180927-MIN-DET-1,null_price
20180927-NYM-ATL-1,null_price
20180927-SEA-TEX-1,null_price
20180927-TAM-NYY-1,null_price
20180928-BAL-HOU-1,null_price
20180928-BOS-NYY-1,null_price
20180928-CIN-PIT-1,null_price
20180928-COL-WAS-1,null_price
20180928-CUB-STL-1,null_price
20180928-KAN-CLE-1,null_price
20180928-LAA-OAK-1,null_price
20180928-MIL-DET-1,null_price
20180928-MIN-CWS-1,null_price
20180928-MIN-CWS-2,null_price
20180928-NYM-MIA-1,null_price
20180928-PHI-ATL-1,null_price
20180928-SDG-ARI-1,null_price
20180928-SEA-TEX-1,null_price
20180928-SFO-LAD-1,null_price
20180928-TAM-TOR-1,null_price
20180929-BAL-HOU-1,null_price
20180929-BAL-HOU-2,null_price
20180929-BOS-NYY-1,null_price
20180929-CIN-PIT-1,null_price
20180929-COL-WAS-1,null_price
20180929-CUB-STL-1,null_price
20180929-KAN-CLE-1,null_price
20180929-LAA-OAK-1,null_price
20180929-MIL-DET-1,null_price
20180929-MIN-CWS-1,null_price
20180929-NYM-MIA-1,null_price
20180929-PHI-ATL-1,null_price
20180929-SDG-ARI-1,null_price
20180929-SEA-TEX-1,null_price
20180929-SFO-LAD-1,null_price
20180929-TAM-TOR-1,null_price
20180930-BAL-HOU-1,null_price
20180930-BOS-NYY-1,null_price
20180930-CIN-PIT-1,null_price
20180930-COL-WAS-1,null_price
20180930-CUB-STL-1,null_price
20180930-KAN-CLE-1,null_price
20180930-LAA-OAK-1,null_price
20180930-MIL-DET-1,null_price
20180930-MIN-CWS-1,null_price
20180930-NYM-MIA-1,null_price
20180930-PHI-ATL-1,null_price
20180930-SDG-ARI-1,null_price
20180930-SEA-TEX-1,null_price
20180930-SFO-LAD-1,null_price
20180930-TAM-TOR-1,null_price
20181001-CUB-MIL-1,null_price
20181001-LAD-COL-1,null_price
20181002-CUB-COL-1,null_price
20181003-NYY-OAK-1,null_price
20181004-LAD-ATL-1,null_price
20181004-MIL-COL-1,null_price
20181005-BOS-NYY-1,null_price
20181005-HOU-CLE-1,null_price
20181005-LAD-ATL-1,null_price
20181005-MIL-COL-1,null_price
20181006-BOS-NYY-1,null_price
20181006-HOU-CLE-1,null_price
20181007-ATL-LAD-1,null_price
20181007-COL-MIL-1,null_price
20181008-ATL-LAD-1,null_price
20181008-CLE-HOU-1,null_price
20181008-NYY-BOS-1,null_price
20181009-NYY-BOS-1,null_price
20181012-MIL-LAD-1,null_price
20181013-BOS-HOU-1,null_price
20181013-MIL-LAD-1,null_price
20181014-BOS-HOU-1,null_price
20181015-LAD-MIL-1,null_price
20181016-HOU-BOS-1,null_price
20181016-LAD-MIL-1,null_price
20181017-HOU-BOS-1,null_price
20181017-LAD-MIL-1,null_price
20181018-HOU-BOS-1,null_price
20181019-MIL-LAD-1,null_price
20181020-MIL-LAD-1,null_price
20181023-BOS-LAD-1,null_price
20181024-BOS-LAD-1,null_price
20181026-LAD-BOS-1,null_price
20181027-LAD-BOS-1,null_price
20181028-LAD-BOS-1,null_price
20190328-CIN-PIT-1,null_price
20190328-KAN-CWS-1,null_price
20190328-LAD-ARI-1,null_price
20190328-MIA-COL-1,null_price
20190328-MIL-STL-1,null_price
20190328-MIN-CLE-1,null_price
20190328-NYY-BAL-1,null_price
20190328-OAK-LAA-1,null_price
20190328-PHI-ATL-1,null_price
20190328-SDG-SFO-1,null_price
20190328-SEA-BOS-1,null_price
20190328-TAM-HOU-1,null_price
20190328-TEX-CUB-1,null_price
20190328-TOR-DET-1,null_price
20190328-WAS-NYM-1,null_price
20190329-LAD-ARI-1,null_price
20190329-MIA-COL-1,null_price
20190329-MIL-STL-1,null_price
20190329-OAK-LAA-1,null_price
20190329-SDG-SFO-1,null_price
20190329-SEA-BOS-1,null_price
20190329-TAM-HOU-1,null_price
20190329-TOR-DET-1,null_price
20190330-KAN-CWS-1,null_price
20190330-LAD-ARI-1,null_price
20190330-MIA-COL-1,null_price
20190330-MIL-STL-1,null_price
20190330-MIN-CLE-1,null_price
20190330-NYY-BAL-1,null_price
20190330-OAK-LAA-1,null_price
20190330-PHI-ATL-1,null_price
20190330-SDG-SFO-1,null_price
20190330-SEA-BOS-1,null_price
20190330-TAM-HOU-1,null_price
20190330-TEX-CUB-1,null_price
20190330-TOR-DET-1,null_price
20190330-WAS-NYM-1,null_price
20190331-CIN-PIT-1,null_price
20190331-KAN-CWS-1,null_price
20190331-LAD-ARI-1,null_price
20190331-MIA-COL-1,null_price
20190331-MIL-STL-1,null_price
20190331-MIN-CLE-1,null_price
20190331-NYY-BAL-1,null_price
20190331-OAK-LAA-1,null_price
20190331-PHI-ATL-1,null_price
20190331-SDG-SFO-1,null_price
20190331-SEA-BOS-1,null_price
20190331-TAM-HOU-1,null_price
20190331-TEX-CUB-1,null_price
20190331-TOR-DET-1,null_price
20190331-WAS-NYM-1,null_price
20190401-ATL-CUB-1,null_price
20190401-CIN-MIL-1,null_price
20190401-CLE-CWS-1,null_price
20190401-LAD-SFO-1,null_price
20190401-MIA-NYM-1,null_price
20190401-NYY-DET-1,null_price
20190401-OAK-BOS-1,null_price
20190401-PIT-STL-1,null_price
20190401-SDG-ARI-1,null_price
20190401-SEA-LAA-1,null_price
20190401-TAM-COL-1,null_price
20190401-TEX-HOU-1,null_price
20190401-TOR-BAL-1,null_price
20190402-CIN-MIL-1,null_price
20190402-KAN-MIN-1,null_price
20190402-LAD-SFO-1,null_price
20190402-MIA-NYM-1,null_price
20190402-NYY-DET-1,null_price
20190402-OAK-BOS-1,null_price
20190402-SDG-ARI-1,null_price
20190402-SEA-LAA-1,null_price
20190402-TAM-COL-1,null_price
20190402-TEX-HOU-1,null_price
20190402-TOR-BAL-1,null_price
20190402-WAS-PHI-1,null_price
20190403-ATL-CUB-1,null_price
20190403-CIN-MIL-1,null_price
20190403-CLE-CWS-1,null_price
20190403-KAN-MIN-1,null_price
20190403-LAD-SFO-1,null_price
20190403-MIA-NYM-1,null_price
20190403-NYY-DET-1,null_price
20190403-OAK-BOS-1,null_price
20190403-PIT-STL-1,null_price
20190403-SDG-ARI-1,null_price
20190403-TAM-COL-1,null_price
20190403-TEX-HOU-1,null_price
20190403-TOR-BAL-1,null_price
20190403-WAS-PHI-1,null_price
20190404-ATL-CUB-1,null_price
20190404-BAL-NYY-1,null_price
20190404-CLE-TOR-1,null_price
20190404-DET-KAN-1,null_price
20190404-LAA-TEX-1,null_price
20190404-NYM-WAS-1,null_price
20190404-OAK-BOS-1,null_price
20190404-PIT-CIN-1,null_price
20190405-ARI-BOS-1,null_price
20190405-ATL-MIA-1,null_price
20190405-CLE-TOR-1,null_price
20190405-COL-LAD-1,null_price
20190405-CWS-SEA-1,null_price
20190405-HOU-OAK-1,null_price
20190405-LAA-TEX-1,null_price
20190405-MIL-CUB-1,null_price
20190405-PHI-MIN-1,null_price
20190405-PIT-CIN-1,null_price
20190405-SFO-TAM-1,null_price
20190405-STL-SDG-1,null_price
20190406-ARI-BOS-1,null_price
20190406-ATL-MIA-1,null_price
20190406-BAL-NYY-1,null_price
20190406-CLE-TOR-1,null_price
20190406-COL-LAD-1,null_price
20190406-CWS-SEA-1,null_price
20190406-DET-KAN-1,null_price
20190406-HOU-OAK-1,null_price
20190406-LAA-TEX-1,null_price
20190406-MIL-CUB-1,null_price
20190406-NYM-WAS-1,null_price
20190406-PHI-MIN-1,null_price
20190406-PIT-CIN-1,null_price
20190406-SFO-TAM-1,null_price
20190406-STL-SDG-1,null_price
20190407-ARI-BOS-1,null_price
20190407-ATL-MIA-1,null_price
20190407-BAL-NYY-1,null_price
20190407-CLE-TOR-1,null_price
20190407-COL-LAD-1,null_price
20190407-CWS-SEA-1,null_price
20190407-DET-KAN-1,null_price
20190407-HOU-OAK-1,null_price
20190407-LAA-TEX-1,null_price
20190407-MIL-CUB-1,null_price
20190407-NYM-WAS-1,null_price
20190407-PHI-MIN-1,null_price
20190407-PIT-CIN-1,null_price
20190407-SFO-TAM-1,null_price
20190407-STL-SDG-1,null_price
20190408-BAL-OAK-1,null_price
20190408-COL-ATL-1,null_price
20190408-CUB-PIT-1,null_price
20190408-CWS-TAM-1,null_price
20190408-HOU-NYY-1,null_price
20190408-KAN-SEA-1,null_price
20190408-LAA-MIL-1,null_price
20190408-PHI-WAS-1,null_price
20190408-SFO-SDG-1,null_price
20190408-STL-LAD-1,null_price
20190409-ARI-TEX-1,null_price
20190409-BAL-OAK-1,null_price
20190409-BOS-TOR-1,null_price
20190409-CIN-MIA-1,null_price
20190409-COL-ATL-1,null_price
20190409-CWS-TAM-1,null_price
20190409-DET-CLE-1,null_price
20190409-HOU-NYY-1,null_price
20190409-KAN-SEA-1,null_price
20190409-LAA-MIL-1,null_price
20190409-NYM-MIN-1,null_price
20190409-PHI-WAS-1,null_price
20190409-SFO-SDG-1,null_price
20190409-STL-LAD-1,null_price
20190410-ARI-TEX-1,null_price
20190410-BAL-OAK-1,null_price
20190410-CIN-MIA-1,null_price
20190410-CUB-PIT-1,null_price
20190410-CWS-TAM-1,null_price
20190410-DET-CLE-1,null_price
20190410-HOU-NYY-1,null_price
20190410-KAN-SEA-1,null_price
20190410-LAA-MIL-1,null_price
20190410-NYM-MIN-1,null_price
20190410-PHI-WAS-1,null_price
20190410-SFO-SDG-1,null_price
20190410-STL-LAD-1,null_price
20190411-ARI-SDG-1,null_price
20190411-ATL-NYM-1,null_price
20190411-BAL-OAK-1,null_price
20190411-BOS-TOR-1,null_price
20190411-CIN-MIA-1,null_price
20190411-CUB-PIT-1,null_price
20190411-DET-CLE-1,null_price
20190411-KAN-SEA-1,null_price
20190411-SFO-COL-1,null_price
20190411-STL-LAD-1,null_price
20190412-ARI-SDG-1,null_price
20190412-ATL-NYM-1,null_price
20190412-BOS-BAL-1,null_price
20190412-CUB-LAA-1,null_price
20190412-KAN-CLE-1,null_price
20190412-LAD-MIL-1,null_price
20190412-MIA-PHI-1,null_price
20190412-NYY-CWS-1,null_price
20190412-SEA-HOU-1,null_price
20190412-SFO-COL-1,null_price
20190412-TEX-OAK-1,null_price
20190412-TOR-TAM-1,null_price
20190412-WAS-PIT-1,null_price
20190413-ARI-SDG-1,null_price
20190413-ATL-NYM-1,null_price
20190413-BOS-BAL-1,null_price
20190413-CIN-STL-1,null_price
20190413-CUB-LAA-1,null_price
20190413-KAN-CLE-1,null_price
20190413-LAD-MIL-1,null_price
20190413-MIA-PHI-1,null_price
20190413-MIN-DET-1,null_price
20190413-NYY-CWS-1,null_price
20190413-SEA-HOU-1,null_price
20190413-SFO-COL-1,null_price
20190413-TOR-TAM-1,null_price
20190413-WAS-PIT-1,null_price
20190414-ARI-SDG-1,null_price
20190414-ATL-NYM-1,null_price
20190414-BOS-BAL-1,null_price
20190414-CIN-STL-1,null_price
20190414-KAN-CLE-1,null_price
20190414-LAD-MIL-1,null_price
20190414-MIA-PHI-1,null_price
20190414-MIN-DET-1,null_price
20190414-NYY-CWS-1,null_price
20190414-SEA-HOU-1,null_price
20190414-SFO-COL-1,null_price
20190414-TEX-OAK-1,null_price
20190414-TOR-TAM-1,null_price
20190414-WAS-PIT-1,null_price
20190415-BOS-BAL-1,null_price
20190415-CWS-KAN-1,null_price
20190415-LAD-CIN-1,null_price
20190415-MIA-CUB-1,null_price
20190415-MIL-STL-1,null_price
20190415-MIN-TOR-1,null_price
20190415-PHI-NYM-1,null_price
20190415-SDG-COL-1,null_price
20190415-SEA-CLE-1,null_price
20190415-TEX-LAA-1,null_price
20190416-ATL-ARI-1,null_price
