game_id,ts,phase_bucket,is_informative,outcome,model_prob,recal_prob,market_prob,real_game_seq,ticker_date_known,covers_ticker_date,cluster_id,loss_baseline,loss_candidate,loss_differential
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:09:51Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5049999999999989,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:33:35Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5449999999999542,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:34:02Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:34:28Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:34:55Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:35:22Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:35:54Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:37:15Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5399999999999251,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:37:42Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.535000000000047,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:38:09Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.535000000000047,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:38:15Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.535000000000047,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:38:37Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.535000000000047,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:39:03Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.6450000000002418,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:39:30Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.6550000000002069,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:39:58Z,early|leading,True,1.0,0.649335975547554,0.5729055045151074,0.67,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.12296525804518568,0.182409708073495,-0.05944445002830931
