game_id,game_date,n_player_rows,base_sq_error,candidate_sq_error,null_sq_error,base_abs_error,candidate_abs_error,null_abs_error,preregistration_path,preregistration_sha256
0022400685,2025-01-31,26,20.597202553319878,20.591539112345018,20.576841810469965,3.8868696231709765,3.88698200501463,3.885043273437101,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400686,2025-02-01,16,49.14851486605076,49.18629556167242,49.167668293462086,5.719954919369725,5.722036495632673,5.720259873504075,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400687,2025-02-01,19,40.7178997161735,40.74313407125457,40.69146304883034,4.857366853472382,4.859081917928457,4.855390146075979,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400688,2025-02-01,15,30.938416549883602,30.96937445927155,30.969482827045372,4.506306332067017,4.507920066126851,4.505530885641637,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400689,2025-02-01,18,31.606446913698814,31.586445274782875,31.64325955566516,4.71941297802444,4.715834952775175,4.723247858004383,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400690,2025-02-01,17,47.17630161209717,47.13454262387796,47.123809743835714,5.666428878688947,5.664385601404165,5.662224616592916,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400691,2025-02-01,21,80.67429475667866,80.66229524338299,80.69449505249173,6.036643326660133,6.034779493701565,6.039322764334385,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400692,2025-02-01,16,31.439402329666525,31.498442358944132,31.436850992075495,4.8481047887546875,4.855336407556955,4.8470777129211005,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400693,2025-02-01,20,32.67578082914158,32.68339020691512,32.737657182530775,4.682091345575998,4.683992081970227,4.686597952845837,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400694,2025-02-01,27,24.283588771401,24.252172688782125,24.313550755910914,3.853133456544527,3.8506401343048555,3.856197556674323,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400695,2025-02-02,20,16.887850420642128,16.895352684761956,16.872089440230123,3.4445924087412245,3.445476942477555,3.443270357976902,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400696,2025-02-02,16,32.093088250867716,32.02890037525256,32.05680031847651,4.447987144833847,4.444082970400864,4.447688555399993,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400697,2025-02-02,16,16.7966635318324,16.79493783329581,16.800920622967713,3.52196713412994,3.522988698808012,3.521382827485368,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400698,2025-02-02,13,17.292244292286856,17.29935927609248,17.258987348986537,3.416122801283654,3.41330026766359,3.4101326744741765,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400699,2025-02-02,20,36.32060079366573,36.24075254104602,36.385469924506715,4.706717898675475,4.695608674139322,4.713091606759761,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400700,2025-02-03,19,56.046877411042466,56.043261357368486,56.00710765751807,5.817402867596017,5.818901487154643,5.811887641395014,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400701,2025-02-03,20,20.274549971101834,20.268205290901953,20.259766192769863,3.8681528564067533,3.869979821703886,3.8658747218640364,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400702,2025-02-03,13,29.25183221159281,29.37892647020019,29.14055625425554,4.4414032372898555,4.44841899421319,4.434001078797513,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400703,2025-02-03,25,44.35511421288274,44.32421479364507,44.31894904206692,5.378153177515555,5.377679646929482,5.375033327668118,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400704,2025-02-03,15,55.820587977802205,55.84486771700246,55.84621402369641,6.309906006906091,6.308135245343199,6.312536542211088,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400705,2025-02-03,16,41.944720176144244,41.884076776176485,41.94127093819151,4.885764198977923,4.881431393360234,4.885465755806541,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400706,2025-02-03,16,74.66732638648487,74.5704031782337,74.65350795716894,6.491230600749256,6.487997192606709,6.491981838098908,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400707,2025-02-03,14,37.22252291069111,37.227337960810594,37.24899963695061,4.05076649663249,4.053541589069422,4.052712619287234,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400708,2025-02-03,19,29.616751935404768,29.56449847983643,29.63995394530225,4.567329168871531,4.56340798610311,4.568579119318928,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400709,2025-02-03,17,34.3347634559105,34.30825451676702,34.33184354994678,4.935875832520306,4.9340984895417135,4.935390710230186,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400710,2025-02-04,12,18.917325983828423,18.948031132050417,18.91941024626442,3.9035193773904417,3.9068924682361135,3.9042203592343587,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400711,2025-02-04,17,34.87087264501012,34.88488770640296,34.932383086508146,5.015056251818407,5.014254073670978,5.018590380518572,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400712,2025-02-04,15,31.02380422411684,31.015197442793305,31.04649961566254,4.794758616992735,4.795482978938621,4.796055974053105,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400713,2025-02-04,14,24.154469459162907,24.146701229044915,24.165872647393417,3.7297009493786075,3.727642350481852,3.730626913111152,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400714,2025-02-04,16,31.793450440361237,31.726977259386388,31.77109692141451,4.619177199941325,4.6171781740022,4.618504086436958,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400715,2025-02-04,22,19.269646701969315,19.25603573981505,19.269495371918737,3.718509589509192,3.7171930038148457,3.7178767265939765,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400716,2025-02-04,25,43.48596309586787,43.53591964878242,43.45966295754586,5.181044556595834,5.189185944582911,5.1784452150508855,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400717,2025-02-05,18,28.440395272746837,28.415159991034493,28.47240402742613,4.398494218602455,4.397567322719366,4.400831101088056,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400718,2025-02-05,18,49.943768807366,49.96965022785524,49.952669889205424,5.906681904378375,5.909331830099035,5.90739994380014,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400719,2025-02-05,17,41.214112009192306,41.18388523834625,41.169869095356276,4.788083999599406,4.791223248213344,4.784259851583562,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400720,2025-02-05,18,23.694617139602446,23.65417486831565,23.733277029236252,3.810631788752489,3.8083936826805047,3.816410456341224,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400721,2025-02-05,18,41.283994139226905,41.20671866502997,41.2183000857789,5.500184539476929,5.494109506597273,5.495259888194375,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400722,2025-02-05,21,28.389114450839493,28.314331169283346,28.45731044520871,4.433543782158622,4.428235940734684,4.43821676093407,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400723,2025-02-05,18,15.168018641579843,15.13613296292116,15.166500298184875,3.2764024658524615,3.2734445180194887,3.273568724506878,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400724,2025-02-05,25,29.066000348961815,29.07346978075511,29.054639589693906,3.8506570752670353,3.8507242174290948,3.8507114466812005,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400725,2025-02-05,18,45.03727225839118,45.120527630199426,45.00402166580468,4.836301413107157,4.83935297697291,4.83764624894304,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400726,2025-02-05,21,42.48845036596888,42.50999020152682,42.489024508979504,4.484667752683875,4.4869635417618285,4.486300065777721,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400727,2025-02-05,20,28.000755816535936,28.005312059704977,27.902751314837026,4.2445211769969315,4.246189026736937,4.239516059643159,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400728,2025-02-06,16,44.23096861759476,44.20345148322319,44.21026254404298,5.599132836123818,5.598594112859016,5.596712222171961,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400729,2025-02-06,16,18.614538455857705,18.6148668951957,18.583853732779612,3.3922906268888435,3.3972279216072216,3.3899055771065827,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400730,2025-02-06,21,27.096811327451995,27.11264738922451,27.0749408655754,4.009032098129931,4.010148365640442,4.007910526617137,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400731,2025-02-06,18,29.936439067609392,29.875585826473234,29.94110635787758,4.468909137673082,4.464743695059731,4.469556517087129,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400732,2025-02-06,18,35.05355734975083,35.050348003624805,35.06107367081549,4.751505794738346,4.747244889286794,4.754842238118311,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400733,2025-02-06,17,41.27275404686549,41.28743296759195,41.23780534693083,5.210987849416953,5.212404801315698,5.208232479829803,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400734,2025-02-07,15,22.755250568106703,22.708760807118555,22.73449794927921,3.9878892618883275,3.986026416285414,3.9850591042083967,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400735,2025-02-07,13,63.199309856961534,63.185995280841354,63.37605591218718,4.8967272982466605,4.895051209704921,4.903695671659562,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400736,2025-02-07,18,29.405535544192123,29.288393823372456,29.425809881080838,4.280032743872871,4.272783809245511,4.279982611307207,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400737,2025-02-07,19,21.010910133892793,20.95329893173564,21.056467325446867,3.682162459931208,3.675275310765276,3.685666406699419,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400738,2025-02-07,21,38.11528938083932,38.15180121601948,38.11928958490565,4.483648130161965,4.48837824583393,4.484368115885039,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400739,2025-02-07,21,24.76546189591198,24.829381334646342,24.790250347557794,4.347899984073875,4.3539207512036855,4.349840136264578,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400740,2025-02-07,20,28.40785485025877,28.429775542698337,28.38141774663158,3.9075754092296955,3.9056045449792314,3.909059946231351,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400741,2025-02-08,20,36.31889567795067,36.33218999668527,36.25876803657452,5.088709744345342,5.093144866879424,5.0853301375221545,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400742,2025-02-08,18,54.90188834610754,54.9424789273821,54.92253190028793,4.7893942215036995,4.789153839026251,4.78930005825588,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400743,2025-02-08,17,48.53615762499321,48.59193699919195,48.49226185752914,5.945920440657698,5.951394546385237,5.94434716341163,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400744,2025-02-08,16,34.82164530013519,34.87970533950915,34.797018791233484,4.839759355022173,4.840786925720305,4.838546689795907,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400745,2025-02-08,24,34.89071579907752,35.07000932633496,34.912675387133994,5.0764980426220605,5.087899990428744,5.078135589909736,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400746,2025-02-08,22,26.756233504375675,26.838282839414088,26.76432893250012,4.121958061605185,4.126687286639839,4.1259684584251755,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400747,2025-02-08,18,43.838859969693345,43.895337188101685,43.78797628560343,4.786588618807012,4.786512251322972,4.787418460839272,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400748,2025-02-08,14,34.346605509219145,34.37176652712139,34.332177932529255,4.864561628578899,4.865963743684802,4.8631993462853975,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400749,2025-02-08,23,23.3780130645502,23.382816523155284,23.363983127627296,3.6546103641462735,3.658274471710982,3.6521907569445538,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400750,2025-02-08,16,52.81701633342243,52.787685090626084,52.876560174108405,5.900231942391621,5.897501103187859,5.906802962007694,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400751,2025-02-08,19,35.34598869280166,35.37259525425401,35.294043904004646,4.771831664136622,4.772611502184825,4.77090074728649,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400752,2025-02-09,17,46.820722658060035,46.80097720938647,46.81341032513463,5.338270807274853,5.337871175909264,5.337467725508601,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400753,2025-02-09,20,48.88201900183254,48.806591015547326,48.93096314083017,5.297476547109296,5.287091743407517,5.30869771166582,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400754,2025-02-09,19,51.33555079601794,51.363947569296926,51.32460184565122,5.267554509062494,5.264293475333656,5.266282903627443,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400755,2025-02-10,13,13.813771994930407,13.774846910953045,13.83557608214203,3.3389507704722985,3.333200915788478,3.339467793534091,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400756,2025-02-10,17,31.40275805086548,31.39930983862342,31.415886962563523,4.706188577571702,4.705346276416811,4.708058929998722,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400757,2025-02-10,17,20.622716082671268,20.66788385325094,20.615031906939947,3.568273312572915,3.5797017228790184,3.5653464886061137,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400758,2025-02-10,21,57.5382367328859,57.479249903218,57.69879695065502,5.655103197700074,5.657409433922554,5.657195605365325,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400759,2025-02-10,17,28.636783563911177,28.631206329508608,28.615505279518025,4.654348190818234,4.65527786057428,4.652710432219886,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400760,2025-02-10,21,49.61713881569882,49.59843889707955,49.61735066075405,5.752372689556081,5.751260903081275,5.753985376666361,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400761,2025-02-10,19,19.99588382166334,20.003419454227522,19.984614691296308,3.6941463217214663,3.6940885466331763,3.690572139063716,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400762,2025-02-10,19,49.97261859068598,50.03034436635301,49.9376581431807,5.499589955195363,5.5054450107074215,5.498124258303033,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400763,2025-02-10,20,53.51922287682051,53.4755973693771,53.52257630894526,5.832699448383659,5.831602151222765,5.831796430317175,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400764,2025-02-11,15,62.738987053666406,62.803469562055774,62.73879490809341,5.970960542394511,5.971727732650503,5.97055566111344,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400765,2025-02-11,16,17.05774071581802,17.045318737091268,17.027563118480536,2.8698740442648663,2.8725389627468227,2.868199354333179,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400766,2025-02-11,27,28.74661360162983,28.75163969886277,28.74384857612456,4.5135120113926,4.510226079739461,4.515514206523366,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400767,2025-02-11,19,29.097447582437123,29.30363191810675,28.93364729576349,4.164411756717334,4.180385094254535,4.153230920426071,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400768,2025-02-10,20,27.050564032638277,27.09169849785755,27.064789605223147,4.14455791610412,4.144840126986191,4.145730673663356,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400769,2025-02-12,15,16.638785106087592,16.661601631117588,16.659380022033506,3.5910287897424857,3.5926993995579966,3.5925767201895598,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400770,2025-02-12,19,28.059377582009382,28.02776385408542,28.104399000761077,4.336819189079122,4.334651984869396,4.342428542976933,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400771,2025-02-12,17,82.06674324964655,82.00591854227142,82.0193851793672,6.43046142680911,6.429390549414666,6.429473527500398,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400772,2025-02-12,19,51.02872075662898,50.91090112170409,51.06515737932168,5.496997174476232,5.487646215648863,5.501712103072641,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400773,2025-02-12,12,85.13529646460329,85.23461836908555,85.17849059024847,7.832259112383125,7.837732222626994,7.836500464047951,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400774,2025-02-12,17,19.085091652165307,19.034487134568344,19.09865322385512,3.3724016180047456,3.3665658420159916,3.3747033860894646,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400775,2025-02-12,20,33.148982701579584,33.162376580642665,33.149769857718475,4.906850116419473,4.906966163197163,4.9066826739419245,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400776,2025-02-12,13,28.292155357933552,28.316210582618616,28.316773649571964,4.324305273228566,4.32861835338748,4.329692234421097,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400777,2025-02-12,18,38.12293213872263,38.13120006016829,38.15040000278019,4.66210659620808,4.66422405566863,4.664538660150587,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
0022400778,2025-02-12,16,28.590986884420452,28.588038100877093,28.5936187890021,4.6333171047868,4.635170294336293,4.6336134424622575,docs/evidence/harness/S229_ATTEMPT2_PREREG_2026-09-04.md,6ca56099a0bac5067f68740ae7d9ac2bdbf1d2c6fa71e75728ace6e1210ef1e7
