frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
1269,42.3,2,green,342,941,0.1005,0.55,1.8,1.8,201.8,paint,0,,,,none,25.9,25.9,591.7,1037.0,1,0,,,-2.0,-12.0,468.0,618.0,,,0.0,207.3,1.79,0,9.44,27.5,4.88,0,4,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.3,half_court,484.5,417.25,0.0,0,unknown,,,0.0,,,ORL,0,3,1
1269,42.3,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,161.5,none,25.9,25.9,591.7,1037.0,1,0,,,981.0,-15.0,1293.0,391.0,,,0.0,604.8,0.0,0,18.72,33.78,16.08,0,4,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.0,,0.0,ORL,0,3,1
1272,42.4,1,green,782,1019,0.2297,0.5956,9.15,2.68,10.5,3pt_arc,0,,,172.0,none,23.9,23.9,620.7,1042.0,1,0,,,650.0,222.0,1083.0,669.0,,,0.0,649.7,-9.13,0,21.59,29.78,17.03,0,5,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.4,half_court,,,0.0,0,unknown,,,0.0,,,ORL,0,1,1
1272,42.4,4,green,402,951,0.1181,0.5558,96.0,96.0,6.8,paint,0,,,,none,23.9,23.9,620.7,1042.0,1,0,,,181.0,-13.0,519.0,650.0,,,0.0,266.5,-93.06,0,11.1,27.79,6.48,0,5,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.4,half_court,338.65625,359.0625,0.0,0,unknown,,,0.0,,,ORL,0,1,1
1272,42.4,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,172.0,none,23.9,23.9,620.7,1042.0,1,0,,,981.0,-15.0,1293.0,391.0,,,0.0,604.8,0.0,0,18.72,33.78,16.08,0,5,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,0.4,half_court,,,0.0,0,unknown,,,0.0,,0.0,ORL,0,1,1
1275,42.5,1,green,793,1021,0.233,0.5967,3.73,-5.42,10.3,3pt_arc,0,,,177.3,none,22.8,22.8,633.7,1044.0,1,0,,,673.0,276.0,1078.0,667.0,,,0.0,660.9,-3.72,0,21.9,29.84,17.34,0,6,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.5,half_court,,,0.0,0,unknown,,,0.0,,,ORL,0,1,1
1275,42.5,4,green,430,955,0.1263,0.5582,9.43,-86.57,8.1,paint,0,,,,none,22.8,22.8,633.7,1044.0,1,0,,,205.23971557617188,-1.2884521484375,552.3935852050781,655.7884521484375,,,0.0,294.2,-9.23,0,11.87,27.91,7.23,0,6,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,0.5,half_court,338.65625,359.0625,0.0,0,unknown,,,0.0,,,ORL,0,1,1
1275,42.5,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,177.3,none,22.8,22.8,633.7,1044.0,1,0,,,981.0,-15.0,1293.0,391.0,,,0.0,604.8,0.0,0,18.72,33.78,16.08,0,6,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,0.5,half_court,,,0.0,0,unknown,,,0.0,,0.0,ORL,0,1,1
1278,42.6,4,green,550,977,0.1616,0.571,40.67,31.24,10.4,3pt_arc,0,,,158.7,none,10.2,10.2,540.3,1029.0,1,0,,,116.0,-13.0,1157.0,665.0,,,0.0,415.0,-40.39,0,15.19,28.55,10.55,0,7,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.6,half_court,338.65625,359.0625,0.0,0,unknown,,,0.0,,,ORL,0,4,1
1278,42.6,5,green,393,954,0.1155,0.5576,6.04,6.04,6.3,paint,0,,,158.7,none,10.2,10.2,540.3,1029.0,1,0,,,392.0,-14.0,640.0,569.0,,,0.0,259.3,-5.8,0,10.85,27.88,6.3,0,7,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,0.6,half_court,,,0.0,0,unknown,,,0.0,,,ORL,0,4,1
1278,42.6,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,10.2,10.2,540.3,1029.0,1,0,,,981.0,-15.0,1293.0,391.0,,,0.0,604.8,0.0,0,18.72,33.78,16.08,0,7,0,0.6,unclassified,0,0.0,24.0,,,,,0.0,0.6,half_court,,,0.0,0,unknown,,,0.0,,0.0,ORL,0,4,1
1281,42.7,1,green,606,987,0.178,0.5769,63.36,59.63,190.3,3pt_arc,0,,,183.7,none,15.6,15.6,547.3,1028.3,1,0,,,393.0,30.0,1031.0,665.0,,,0.0,471.5,63.02,0,16.73,28.84,12.11,0,8,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.7,half_court,,,0.0,0,unknown,,,0.0,,,ORL,0,3,1
1281,42.7,2,green,358,942,0.1052,0.5506,5.34,3.54,3.6,paint,0,,,,none,15.6,15.6,547.3,1028.3,1,0,,,-15.0,-13.0,343.0,658.0,,,0.0,222.3,-5.04,0,9.89,27.53,5.28,0,8,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.7,half_court,484.5,417.25,0.0,0,unknown,,,0.0,,,ORL,0,3,1
1281,42.7,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,183.7,none,15.6,15.6,547.3,1028.3,1,0,,,981.0,-15.0,1293.0,391.0,,,0.0,604.8,0.0,0,18.72,33.78,16.08,0,8,0,0.533,unclassified,0,0.0,24.0,,,,,0.0,0.7,half_court,,,0.0,0,unknown,,,0.0,,0.0,ORL,0,3,1
1284,42.8,1,green,596,985,0.1751,0.5757,3.4,-59.96,191.3,3pt_arc,0,,,189.6,none,14.5,14.5,546.3,1028.0,1,0,,,352.0,-11.0,1051.0,664.0,,,0.0,461.4,3.39,0,16.46,28.78,11.83,0,9,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.8,half_court,,,0.0,0,unknown,,,0.0,,,ORL,0,3,1
1284,42.8,2,green,365,943,0.1072,0.5511,2.36,-2.98,8.1,paint,0,,,,none,14.5,14.5,546.3,1028.0,1,0,,,-55.67529296875,-3.02117919921875,336.8785400390625,658.112548828125,,,0.0,229.2,-2.28,0,10.08,27.56,5.46,0,9,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,0.8,half_court,484.5,417.25,0.0,0,unknown,,,0.0,,,ORL,0,3,1
1284,42.8,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,189.6,none,14.5,14.5,546.3,1028.0,1,0,,,981.0,-15.0,1293.0,391.0,,,0.0,604.8,0.0,0,18.72,33.78,16.08,0,9,0,0.467,unclassified,0,0.0,24.0,,,,,0.0,0.8,half_court,,,0.0,0,unknown,,,0.0,,0.0,ORL,0,3,1
1287,42.9,5,green,255,938,0.0749,0.5482,46.31,40.27,186.6,paint,0,57.0,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,392.0,-14.0,640.0,569.0,312.0,936.0,0.0,131.0,39.1,0,7.04,27.41,3.0,0,10,0,0.467,unclassified,1,0.0,24.0,,,,,0.0,0.9,paint_touch,,,0.0,0,unknown,,,0.0,,,ORL,0,5,0
1290,43.0,2,green,357,942,0.1049,0.5506,2.69,0.33,187.1,paint,1,46.4,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-97.25660705566406,0.554443359375,295.29722595214844,661.6881713867188,311.0,936.0,1.0,221.4,2.58,0,9.86,27.53,5.26,0,11,1,0.8,unclassified,1,0.0,24.0,,,,,0.0,0.0,paint_touch,484.5,417.25,0.0,0,unknown,,,0.3333333333333333,,,ORL,0,6,0
1293,43.1,2,green,357,942,0.1049,0.5506,0.0,-2.69,0.0,paint,1,46.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,0.0,-118.0472640991211,2.342254638671875,274.5065689086914,663.4759826660156,311.0,936.0,0.0,221.4,0.0,0,9.86,27.53,5.26,0,11,2,0.733,unclassified,1,0.0,23.9,,,,,0.0,0.1,paint_touch,484.5,417.25,0.0,0,unknown,,,0.0,,,ORL,0,6,0
1296,43.2,2,green,356,942,0.1046,0.5506,0.33,0.33,180.0,paint,1,45.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,0.0,-138.83792114257812,4.13006591796875,253.7159118652344,665.2637939453125,311.0,936.0,0.0,220.5,0.31,0,9.83,27.53,5.23,0,11,3,0.667,unclassified,1,0.0,23.8,,,,,0.0,0.2,paint_touch,484.5,417.25,0.0,0,unknown,,,0.3333333333333333,,,ORL,0,6,0
1299,43.3,2,green,356,942,0.1046,0.5506,0.0,-0.33,0.0,paint,1,46.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,0.0,-159.62857818603516,5.917877197265625,232.9252548217773,667.0516052246094,310.0,936.0,1.0,220.5,0.0,0,9.83,27.53,5.23,0,11,4,0.6,unclassified,1,0.0,23.7,,,,,0.0,0.3,paint_touch,484.5,417.25,0.0,0,unknown,,,0.3333333333333333,,,ORL,0,6,0
1302,43.4,2,green,355,942,0.1043,0.5506,0.33,0.33,180.0,paint,1,44.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,0.0,-180.41923332214355,7.7056884765625,212.1345996856689,668.8394165039062,311.0,936.0,1.0,219.6,0.31,0,9.8,27.53,5.21,0,11,5,0.533,unclassified,1,0.0,23.6,,,,,0.0,0.4,paint_touch,484.5,417.25,0.0,0,unknown,,,0.3333333333333333,,,ORL,0,6,0
1305,43.5,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,311.0,936.0,0.0,604.8,0.0,0,18.72,33.78,16.08,0,11,6,1.0,fast_break,1,0.0,23.5,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,,,0.0,,0.0,ORL,0,7,0
1305,43.5,2,green,355,942,0.1043,0.5506,0.0,-0.33,0.0,paint,1,44.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,0.0,-201.20988845825195,9.493499755859377,191.3439445495605,670.6272277832031,311.0,936.0,0.0,219.6,0.0,0,9.8,27.53,5.21,0,11,6,0.467,fast_break,1,0.0,23.5,,,,,0.0,0.5,fast_break,484.5,417.25,0.0,0,unknown,,,0.0,,41.0,ORL,0,7,0
1308,43.6,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,310.0,936.0,1.0,604.8,0.0,0,18.72,33.78,16.08,0,11,7,0.933,fast_break,1,0.0,23.4,,,,,0.0,0.0,paint_touch,,,0.0,0,unknown,19.65382405805365,,0.4714045207910317,,0.0,ORL,0,8,0
1311,43.7,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,310.0,936.0,0.0,604.8,0.0,0,18.72,33.78,16.08,0,11,8,0.867,fast_break,1,0.0,23.3,,,,,0.0,0.1,paint_touch,,,0.0,0,unknown,20.6049567360662,588.8791883116885,0.3333333333333333,,0.0,ORL,0,8,0
1314,43.8,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,311.0,936.0,1.0,604.8,0.0,0,18.72,33.78,16.08,0,11,9,0.8,fast_break,1,0.0,23.2,,,,,0.0,0.2,paint_touch,,,0.0,0,unknown,30.09424147644745,597.4732954545453,0.4714045207910317,,0.0,ORL,0,8,0
1317,43.9,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,311.0,936.0,0.0,604.8,0.0,0,18.72,33.78,16.08,0,11,10,0.733,fast_break,1,0.0,23.1,,,,,0.0,0.3,paint_touch,,,0.0,0,unknown,32.52819268577734,597.5695104895103,0.0,,0.0,ORL,0,8,0
1320,44.0,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,310.0,936.0,1.0,604.8,0.0,0,18.72,33.78,16.08,0,11,11,0.667,fast_break,1,0.0,23.0,,,,,0.0,0.4,paint_touch,,,0.0,0,unknown,27.42845582301777,597.4116315502681,0.3333333333333333,,0.0,ORL,0,8,0
1323,44.1,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,311.0,936.0,1.0,604.8,0.0,0,18.72,33.78,16.08,0,11,12,0.6,fast_break,1,0.0,22.9,,,,,0.0,0.5,paint_touch,,,0.0,0,unknown,24.72793574183553,597.2637243708668,0.3333333333333333,,0.0,ORL,0,8,0
1326,44.2,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,310.0,936.0,1.0,604.8,0.0,0,18.72,33.78,16.08,0,11,13,0.533,fast_break,1,0.0,22.8,,,,,0.0,0.6,paint_touch,,,0.0,0,unknown,18.90351438972821,596.348621618763,0.4714045207910317,,0.0,ORL,0,8,0
1329,44.3,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.0,191.0,717.0,365.0,310.0,936.0,0.0,604.8,0.0,0,18.72,33.78,16.08,0,11,14,0.467,fast_break,1,0.0,22.7,,,,,0.0,0.7,paint_touch,,,0.0,0,unknown,16.521541288718968,594.7888235152354,0.6666666666666666,,0.0,ORL,0,8,0
1710,57.0,2,green,355,942,0.1043,0.5506,0.0,0.0,0.0,paint,0,19.1,108.3,16.5,none,0.0,0.0,0.0,0.0,0,0,,0.0,913.0,230.0,1295.0,667.0,336.0,940.0,26.31,219.6,0.0,0,9.8,27.53,5.21,0,11,21,1.0,fast_break,1,0.0,10.0,,,,,0.0,13.4,paint_touch,,,0.0,0,unknown,48.99689247269208,595.4041961961138,26.029897340472854,,41.0,ORL,0,10,0
1710,57.0,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,155.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,531.0,-15.0,756.0,343.0,336.0,940.0,26.31,604.8,0.0,0,18.72,33.78,16.08,0,11,21,1.0,fast_break,1,0.0,10.0,,,,,0.0,13.4,paint_touch,,,0.0,0,unknown,48.99689247269208,595.4041961961138,26.029897340472854,,0.0,ORL,0,10,0
1710,57.0,6,white,685,1001,0.2012,0.585,0.0,0.0,0.0,3pt_arc,0,,155.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,449.0,-6.0,1138.0,666.0,336.0,940.0,26.31,551.4,0.0,0,18.92,29.25,14.31,0,11,21,1.0,fast_break,1,0.0,10.0,,,,,0.0,13.4,paint_touch,,,0.0,0,unknown,48.99689247269208,595.4041961961138,26.029897340472854,,,MIA,0,10,0
1710,57.0,7,white,247,934,0.0726,0.5459,0.0,0.0,0.0,paint,0,89.2,92.1,,none,0.0,0.0,0.0,0.0,0,0,,0.0,235.0,-14.0,598.0,481.0,336.0,940.0,26.31,122.3,0.0,0,6.82,27.29,2.78,0,11,21,1.0,fast_break,1,0.0,10.0,,,,,0.0,13.4,paint_touch,,,0.0,0,unknown,48.99689247269208,595.4041961961138,26.029897340472854,,,MIA,0,10,0
1713,57.1,1,green,354,941,0.104,0.55,81.99,78.59,190.3,paint,1,22.1,85.3,1.4,none,0.0,0.0,0.0,0.0,0,0,,0.0,-15.0,139.0,252.0,666.0,332.0,939.0,4.12,218.3,79.97,1,9.78,27.5,5.17,0,11,22,1.0,fast_break,1,0.0,9.9,,,,,0.0,0.0,double_team,,,0.0,0,unknown,57.40105911476185,594.9871521490777,2.848001248439177,,,ORL,0,11,0
1713,57.1,7,white,225,929,0.0661,0.543,7.52,7.52,192.8,paint,0,107.5,31.3,,none,0.0,0.0,0.0,0.0,0,0,,0.0,169.0,-11.0,436.0,478.0,332.0,939.0,4.12,102.8,6.32,0,6.21,27.15,2.35,0,11,22,1.0,fast_break,1,0.0,9.9,,,,,0.0,0.0,double_team,,,0.0,0,unknown,57.40105911476185,594.9871521490777,2.848001248439177,,,MIA,0,11,0
1713,57.1,8,white,438,956,0.1287,0.5587,0.0,0.0,0.0,paint,0,107.4,84.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,218.0,-3.0,613.0,664.0,332.0,939.0,4.12,302.0,0.0,0,12.1,27.94,7.45,0,11,22,1.0,fast_break,1,0.0,9.9,,,,,0.0,0.0,double_team,,,0.0,0,unknown,57.40105911476185,594.9871521490777,2.848001248439177,,,MIA,0,11,0
1713,57.1,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,531.0,-15.0,756.0,343.0,332.0,939.0,4.12,604.8,0.0,0,18.72,33.78,16.08,0,11,22,0.933,fast_break,1,0.0,9.9,,,,,0.0,0.0,double_team,,,0.0,0,unknown,57.40105911476185,594.9871521490777,2.848001248439177,,0.0,ORL,0,11,0
1716,57.2,1,green,347,940,0.1019,0.5494,2.36,-79.63,188.1,paint,1,19.1,64.0,8.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,-15.0,169.0,189.0,665.0,328.0,938.0,4.12,211.4,2.27,0,9.58,27.47,4.99,0,11,23,1.0,fast_break,1,0.0,9.8,,,,,0.0,0.1,double_team,,,0.0,0,unknown,65.67315830685699,594.3339929622812,15.180396715647602,,,ORL,0,11,0
1716,57.2,8,white,410,951,0.1204,0.5558,9.48,9.48,190.1,paint,0,83.0,55.7,178.4,none,0.0,0.0,0.0,0.0,0,0,,0.0,124.0,-13.0,528.0,667.0,328.0,938.0,4.12,274.0,9.33,0,11.32,27.79,6.68,0,11,23,1.0,fast_break,1,0.0,9.8,,,,,0.0,0.1,double_team,,,0.0,0,unknown,65.67315830685699,594.3339929622812,15.180396715647602,,,MIA,0,11,0
1716,57.2,7,white,233,929,0.0684,0.543,2.67,-4.85,0.0,paint,0,95.4,23.8,178.4,none,0.0,0.0,0.0,0.0,0,0,,0.0,117.10513305664062,-11.2608642578125,392.4529724121094,478.2608642578125,328.0,938.0,4.12,108.5,-1.96,0,6.43,27.15,2.45,0,11,23,0.933,fast_break,1,0.0,9.8,,,,,0.0,0.1,double_team,,,0.0,0,unknown,65.67315830685699,594.3339929622812,15.180396715647602,,,MIA,0,11,0
1716,57.2,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,531.0,-15.0,756.0,343.0,328.0,938.0,4.12,604.8,0.0,0,18.72,33.78,16.08,0,11,23,0.867,fast_break,1,0.0,9.8,,,,,0.0,0.1,double_team,,,0.0,0,unknown,65.67315830685699,594.3339929622812,15.180396715647602,,0.0,ORL,0,11,0
1719,57.3,5,green,570,980,0.1675,0.5728,105.93,59.62,7.6,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,453.0,95.0,872.0,667.0,302.0,934.0,26.31,435.0,-104.61,0,15.74,28.64,11.1,0,11,24,1.0,fast_break,1,0.0,9.7,,,,,0.0,0.2,double_team,,,0.0,0,unknown,44.08046769965177,595.7428189865693,25.495097567963924,,,ORL,0,12,0
1719,57.3,8,white,369,943,0.1084,0.5511,13.92,4.44,191.0,paint,0,67.6,14.0,144.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,-15.0,-12.0,358.0,669.0,302.0,934.0,26.31,232.9,13.67,0,10.19,27.56,5.56,0,11,24,1.0,fast_break,1,0.0,9.7,,,,,0.0,0.2,double_team,,,0.0,0,unknown,44.08046769965177,595.7428189865693,25.495097567963924,,,MIA,0,12,0
1719,57.3,9,white,57,961,0.0167,0.5617,0.0,0.0,0.0,paint,0,,,171.4,none,0.0,0.0,0.0,0.0,0,0,,0.0,791.0,-14.0,1115.0,342.0,302.0,934.0,26.31,142.8,0.0,0,1.57,28.08,4.8,0,11,24,1.0,fast_break,1,0.0,9.7,,,,,0.0,0.2,double_team,,,0.0,0,unknown,44.08046769965177,595.7428189865693,25.495097567963924,,,MIA,0,12,0
1719,57.3,1,green,338,940,0.0993,0.5494,3.0,0.64,180.0,paint,1,36.5,31.1,17.1,none,0.0,0.0,0.0,0.0,0,0,,0.0,-54.64147567749024,169.5111846923828,177.80897903442383,677.8174896240234,302.0,934.0,26.31,203.2,2.73,0,9.33,27.47,4.77,0,11,24,0.933,fast_break,1,0.0,9.7,,,,,0.0,0.2,double_team,,,0.0,0,unknown,44.08046769965177,595.7428189865693,25.495097567963924,,,ORL,0,12,0
1719,57.3,7,white,225,927,0.0661,0.5418,2.75,0.08,194.0,paint,0,77.3,113.7,144.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,64.08187866210938,-11.2608642578125,339.4297180175781,478.2608642578125,302.0,934.0,26.31,101.3,2.36,0,6.21,27.09,2.3,0,11,24,0.867,fast_break,1,0.0,9.7,,,,,0.0,0.2,double_team,,,0.0,0,unknown,44.08046769965177,595.7428189865693,25.495097567963924,,,MIA,0,12,0
1719,57.3,3,green,678,1156,0.1992,0.6756,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,531.0,-15.0,756.0,343.0,302.0,934.0,26.31,604.8,0.0,0,18.72,33.78,16.08,0,11,24,0.8,fast_break,1,0.0,9.7,,,,,0.0,0.2,double_team,,,0.0,0,unknown,44.08046769965177,595.7428189865693,25.495097567963924,,0.0,ORL,0,12,0
1722,57.4,5,green,678,1000,0.1992,0.5845,36.61,-69.32,10.5,3pt_arc,0,,,156.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,429.0,-13.0,1141.0,667.0,305.0,934.0,3.0,544.3,-36.48,0,18.72,29.22,14.12,0,11,25,1.0,fast_break,1,0.0,9.6,,,,,0.0,0.0,paint_touch,,,0.0,0,unknown,28.13396595648508,595.8577223754918,9.486832980505138,,,ORL,0,13,0
