frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration
6590,20,player,41.096927642822266,-7.101557731628418,solved,,,,,court_feet,observed,homography
6592,19,player,-2.044739246368408,5.312717437744141,solved,,,,,court_feet,observed,homography
6592,20,player,41.074153900146484,-7.063310146331787,solved,,,,,court_feet,observed,homography
6594,19,player,-1.9807932376861572,5.264975070953369,solved,,,,,court_feet,observed,homography
6594,20,player,41.10788345336914,-7.035900592803955,solved,,,,,court_feet,observed,homography
6596,19,player,-1.9007847309112549,5.24552059173584,solved,,,,,court_feet,observed,homography
6596,20,player,41.188297271728516,-7.087738513946533,solved,,,,,court_feet,observed,homography
6598,19,player,-1.9853156805038452,5.167217254638672,solved,,,,,court_feet,observed,homography
6598,20,player,41.098628997802734,-7.047448635101318,solved,,,,,court_feet,observed,homography
6600,19,player,-2.1424262523651123,5.054431915283203,solved,,,,,court_feet,observed,homography
6600,20,player,40.832847595214844,-6.940420150756836,solved,,,,,court_feet,observed,homography
7130,21,player,23.56888198852539,46.41336441040039,solved,,,,,court_feet,observed,homography
7130,22,player,77.84146118164062,21.83832550048828,solved,,,,,court_feet,observed,homography
7132,21,player,23.60415267944336,46.51362609863281,solved,,,,,court_feet,observed,homography
7132,22,player,78.07029724121094,21.94211769104004,solved,,,,,court_feet,observed,homography
7134,21,player,23.9932918548584,46.575782775878906,solved,,,,,court_feet,observed,homography
7134,22,player,78.42837524414062,21.80217933654785,solved,,,,,court_feet,observed,homography
7136,21,player,24.06900405883789,46.7053337097168,solved,,,,,court_feet,observed,homography
7136,22,player,78.33586120605469,21.620893478393555,solved,,,,,court_feet,observed,homography
7138,21,player,23.965538024902344,46.541595458984375,solved,,,,,court_feet,observed,homography
7138,22,player,78.014404296875,21.398826599121094,solved,,,,,court_feet,observed,homography
7140,21,player,24.065975189208984,46.64632034301758,solved,,,,,court_feet,observed,homography
7140,22,player,78.1040267944336,21.718961715698242,solved,,,,,court_feet,observed,homography
7142,21,player,24.020124435424805,46.583866119384766,solved,,,,,court_feet,observed,homography
7142,22,player,78.56204223632812,22.122861862182617,solved,,,,,court_feet,observed,homography
7144,21,player,24.085203170776367,46.62264633178711,solved,,,,,court_feet,observed,homography
7144,22,player,78.47734069824219,22.126602172851562,solved,,,,,court_feet,observed,homography
7146,21,player,23.941913604736328,46.46837615966797,solved,,,,,court_feet,observed,homography
7146,22,player,77.98831939697266,22.089155197143555,solved,,,,,court_feet,observed,homography
7148,21,player,24.168073654174805,46.46925354003906,solved,,,,,court_feet,observed,homography
7148,22,player,78.26554107666016,21.939443588256836,solved,,,,,court_feet,observed,homography
7150,21,player,24.235248565673828,46.59434127807617,solved,,,,,court_feet,observed,homography
7150,22,player,78.92230987548828,22.06082534790039,solved,,,,,court_feet,observed,homography
7152,21,player,24.31166648864746,46.74615478515625,solved,,,,,court_feet,observed,homography
7152,22,player,79.30879211425781,22.135507583618164,solved,,,,,court_feet,observed,homography
7154,21,player,24.16973114013672,46.676273345947266,solved,,,,,court_feet,observed,homography
7154,22,player,79.29918670654297,22.138011932373047,solved,,,,,court_feet,observed,homography
7156,21,player,24.1393985748291,46.666194915771484,solved,,,,,court_feet,observed,homography
7156,22,player,79.26728820800781,22.106733322143555,solved,,,,,court_feet,observed,homography
7158,21,player,-15.970134735107422,25.79728889465332,solved,,,,,court_feet,observed,homography
7158,22,player,79.20075225830078,21.973331451416016,solved,,,,,court_feet,observed,homography
7160,21,player,-16.010282516479492,25.86475372314453,solved,,,,,court_feet,observed,homography
7160,22,player,79.3302993774414,21.801109313964844,solved,,,,,court_feet,observed,homography
7162,21,player,-16.00111198425293,25.886301040649414,solved,,,,,court_feet,observed,homography
7162,22,player,79.74219512939453,21.46548080444336,solved,,,,,court_feet,observed,homography
7164,21,player,-15.995573997497559,25.895652770996094,solved,,,,,court_feet,observed,homography
7164,22,player,78.82118225097656,20.902685165405273,solved,,,,,court_feet,observed,homography
7166,21,player,-15.972933769226074,25.87340545654297,solved,,,,,court_feet,observed,homography
7166,22,player,78.54129791259766,20.762746810913086,solved,,,,,court_feet,observed,homography
7168,21,player,-15.9783296585083,25.921424865722656,solved,,,,,court_feet,observed,homography
7168,22,player,78.20901489257812,20.62886619567871,solved,,,,,court_feet,observed,homography
7170,21,player,-15.925849914550781,25.8588924407959,solved,,,,,court_feet,observed,homography
7170,22,player,78.29960632324219,20.56485939025879,solved,,,,,court_feet,observed,homography
7172,21,player,-15.947551727294922,25.828081130981445,solved,,,,,court_feet,observed,homography
7172,22,player,78.19441986083984,20.599376678466797,solved,,,,,court_feet,observed,homography
7174,21,player,-15.965655326843262,25.801164627075195,solved,,,,,court_feet,observed,homography
7174,22,player,78.6487045288086,20.610912322998047,solved,,,,,court_feet,observed,homography
7176,21,player,-15.980249404907227,25.798559188842773,solved,,,,,court_feet,observed,homography
7176,22,player,79.31488037109375,20.495758056640625,solved,,,,,court_feet,observed,homography
7178,21,player,-15.937264442443848,25.821699142456055,solved,,,,,court_feet,observed,homography
7178,22,player,80.9271240234375,20.363285064697266,solved,,,,,court_feet,observed,homography
7180,21,player,-15.917193412780762,25.85701560974121,solved,,,,,court_feet,observed,homography
7180,22,player,83.00132751464844,20.19381332397461,solved,,,,,court_feet,observed,homography
7182,21,player,-15.889354705810547,25.811412811279297,solved,,,,,court_feet,observed,homography
7182,22,player,80.21503448486328,20.389354705810547,solved,,,,,court_feet,observed,homography
7184,21,player,-15.93352222442627,25.81957244873047,solved,,,,,court_feet,observed,homography
7184,22,player,76.99496459960938,20.350582122802734,solved,,,,,court_feet,observed,homography
7186,21,player,-15.896739959716797,25.772518157958984,solved,,,,,court_feet,observed,homography
7186,22,player,77.00861358642578,20.243104934692383,solved,,,,,court_feet,observed,homography
7188,21,player,-15.954948425292969,25.910921096801758,solved,,,,,court_feet,observed,homography
7188,22,player,76.9739761352539,20.299331665039062,solved,,,,,court_feet,observed,homography
7190,21,player,-15.986351013183594,25.9959716796875,solved,,,,,court_feet,observed,homography
7190,22,player,77.07239532470703,19.861534118652344,solved,,,,,court_feet,observed,homography
7192,21,player,-15.941472053527832,25.9711971282959,solved,,,,,court_feet,observed,homography
7192,22,player,75.69409942626953,19.797225952148438,solved,,,,,court_feet,observed,homography
282,99,ball,80.59105184290321,7.936287960258479,solved,accepted,,80.59105184290321,7.936287960258479,court_feet,observed,homography
284,99,ball,80.0023045040416,8.039618189647042,solved,accepted,,80.0023045040416,8.039618189647042,court_feet,observed,homography
288,99,ball,,,solved,rejected,outside_physical_envelope,110.25380936290128,8.163043646607028,court_feet,observed,homography
298,99,ball,74.04099591586889,13.035043367227212,camera_lock_drift_checked,accepted,,74.04099591586889,13.035043367227212,court_feet,observed,homography
312,99,ball,77.89707938338155,12.842898128919247,solved,accepted,,77.89707938338155,12.842898128919247,court_feet,observed,homography
314,99,ball,78.15388993122036,12.802233986797079,solved,accepted,,78.15388993122036,12.802233986797079,court_feet,observed,homography
324,99,ball,,,solved,rejected,outside_physical_envelope,105.1586553111307,14.760808784966127,court_feet,observed,homography
328,99,ball,,,solved,rejected,outside_physical_envelope,85.97119818820923,17.15806938844883,court_feet,observed,homography
342,99,ball,,,solved,rejected,outside_physical_envelope,107.94209641091823,15.270595690433106,court_feet,observed,homography
344,99,ball,,,solved,rejected,outside_physical_envelope,101.417542792161,16.58150480215112,court_feet,observed,homography
356,99,ball,82.54410352805907,15.054678571783787,solved,accepted,,82.54410352805907,15.054678571783787,court_feet,observed,homography
362,99,ball,,,solved,rejected,outside_physical_envelope,99.56331801831146,18.2902431342356,court_feet,observed,homography
366,99,ball,79.0040358950855,19.425104052309994,solved,accepted,,79.0040358950855,19.425104052309994,court_feet,observed,homography
954,99,ball,,,solved,rejected,outside_physical_envelope,113.73010864708988,31.28002999759131,court_feet,observed,homography
958,99,ball,,,solved,rejected,outside_physical_envelope,113.96034887544295,31.4832636946849,court_feet,observed,homography
962,99,ball,,,solved,rejected,outside_physical_envelope,102.59322741926387,30.87621567724611,court_feet,observed,homography
966,99,ball,,,solved,rejected,outside_physical_envelope,102.90275838998141,30.880842545005372,court_feet,observed,homography
970,99,ball,,,solved,rejected,outside_physical_envelope,97.54271457029748,30.137007245020264,court_feet,observed,homography
976,99,ball,,,solved,rejected,outside_physical_envelope,105.35002636207797,26.79705331382284,court_feet,observed,homography
986,99,ball,,,solved,rejected,outside_physical_envelope,108.58563614158655,25.63868219771095,court_feet,observed,homography
988,99,ball,,,solved,rejected,outside_physical_envelope,104.33455737436823,25.016104023624447,court_feet,observed,homography
996,99,ball,,,solved,rejected,outside_physical_envelope,84.94413188375734,24.167898372052782,court_feet,observed,homography
1000,99,ball,,,solved,rejected,outside_physical_envelope,112.0352548702559,23.04695248083184,court_feet,observed,homography
1002,99,ball,,,solved,rejected,outside_physical_envelope,111.28586656117065,22.755652329117343,court_feet,observed,homography
1004,99,ball,,,solved,rejected,outside_physical_envelope,106.70171109395929,21.89606128135196,court_feet,observed,homography
1006,99,ball,,,solved,rejected,outside_physical_envelope,106.95258224058925,21.676683533213943,court_feet,observed,homography
1008,99,ball,,,solved,rejected,outside_physical_envelope,99.74397287635371,21.202993021774144,court_feet,observed,homography
1018,99,ball,,,solved,rejected,outside_physical_envelope,105.09385504121792,18.145229698358623,court_feet,observed,homography
1022,99,ball,,,solved,rejected,outside_physical_envelope,88.30165004593425,18.614098440547473,court_feet,observed,homography
1032,99,ball,,,solved,rejected,outside_physical_envelope,105.57956335953882,11.461985212561817,court_feet,observed,homography
1036,99,ball,79.74481822329672,9.548444863805775,solved,accepted,,79.74481822329672,9.548444863805775,court_feet,observed,homography
1038,99,ball,,,solved,rejected,outside_physical_envelope,90.75245797497182,8.214163210047127,court_feet,observed,homography
1040,99,ball,,,solved,rejected,outside_physical_envelope,106.92628932409805,5.1712462901291,court_feet,observed,homography
1042,99,ball,,,solved,rejected,outside_physical_envelope,100.75561480700304,6.41401424609939,court_feet,observed,homography
1044,99,ball,,,solved,rejected,outside_physical_envelope,94.25851431177668,4.043008438447948,court_feet,observed,homography
1048,99,ball,,,solved,rejected,outside_physical_envelope,89.2812001639416,3.0457222516189146,court_feet,observed,homography
1056,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,102.24286337029308,2.5910152246244795,court_feet,observed,homography
1058,99,ball,,,solved,rejected,outside_physical_envelope,91.90712366944697,2.2301540022755986,court_feet,observed,homography
1062,99,ball,,,solved,rejected,outside_physical_envelope,91.97705228639796,2.97650851760089,court_feet,observed,homography
1064,99,ball,,,solved,rejected,outside_physical_envelope,85.77076578183072,4.5479072034016745,court_feet,observed,homography
1068,99,ball,,,solved,rejected,outside_physical_envelope,86.6745016602013,5.025575457296087,court_feet,observed,homography
1074,99,ball,,,solved,rejected,outside_physical_envelope,88.16470576707266,6.462997628054472,court_feet,observed,homography
1076,99,ball,,,solved,rejected,outside_physical_envelope,105.07638561731547,7.437990406470719,court_feet,observed,homography
1086,99,ball,,,solved,rejected,outside_physical_envelope,107.07274103228474,13.728256212040444,court_feet,observed,homography
1088,99,ball,,,solved,rejected,outside_physical_envelope,106.91584942668165,14.942563128224528,court_feet,observed,homography
1090,99,ball,,,solved,rejected,outside_physical_envelope,96.18442523521519,12.65066046062723,court_feet,observed,homography
1102,99,ball,,,solved,rejected,outside_physical_envelope,95.423601870274,20.424901172442272,court_feet,observed,homography
1108,99,ball,,,solved,rejected,outside_physical_envelope,85.99502855766505,23.99013285216963,court_feet,observed,homography
1112,99,ball,,,solved,rejected,outside_physical_envelope,103.85676383047546,27.395516435941435,court_feet,observed,homography
1114,99,ball,,,solved,rejected,outside_physical_envelope,95.15166311233301,26.31453643909333,court_feet,observed,homography
1116,99,ball,,,solved,rejected,outside_physical_envelope,97.59836403152724,24.885104655562035,court_feet,observed,homography
1128,99,ball,,,solved,rejected,outside_physical_envelope,91.71553386271509,27.118841711142192,court_feet,observed,homography
1134,99,ball,83.73445233786686,25.04837536138407,solved,accepted,,83.73445233786686,25.04837536138407,court_feet,observed,homography
1136,99,ball,83.85302877793788,25.238552274373543,solved,accepted,,83.85302877793788,25.238552274373543,court_feet,observed,homography
1140,99,ball,,,solved,rejected,outside_physical_envelope,104.1396267015913,24.60386882059175,court_feet,observed,homography
1794,99,ball,,,solved,rejected,outside_physical_envelope,107.26122581679597,3.838246458810142,court_feet,observed,homography
1796,99,ball,,,solved,rejected,outside_physical_envelope,97.65689965310145,5.058158768332791,court_feet,observed,homography
1804,99,ball,,,solved,rejected,outside_physical_envelope,103.95535683671599,6.287801079932987,court_feet,observed,homography
1810,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,103.79121474505189,8.609267955173873,court_feet,observed,homography
1816,99,ball,,,solved,rejected,outside_physical_envelope,94.87965586356263,11.016189368463884,court_feet,observed,homography
1820,99,ball,,,solved,rejected,outside_physical_envelope,96.70043690116381,11.499554772212935,court_feet,observed,homography
1822,99,ball,,,solved,rejected,outside_physical_envelope,86.52706509870502,12.54806719882845,court_feet,observed,homography
1824,99,ball,,,solved,rejected,outside_physical_envelope,87.84087015866918,12.786247096045178,court_feet,observed,homography
1830,99,ball,,,solved,rejected,outside_physical_envelope,97.96384560063738,11.509653139865575,court_feet,observed,homography
1834,99,ball,,,solved,rejected,outside_physical_envelope,114.7841838755598,11.492613666464681,court_feet,observed,homography
1840,99,ball,,,solved,rejected,outside_physical_envelope,108.78705129089431,11.22672219724436,court_feet,observed,homography
1842,99,ball,,,solved,rejected,outside_physical_envelope,108.33461764670037,10.783493739697363,court_feet,observed,homography
1844,99,ball,,,solved,rejected,outside_physical_envelope,98.35900057904531,11.704486095724132,court_feet,observed,homography
1848,99,ball,,,solved,rejected,outside_physical_envelope,116.01762112730931,10.063542077661307,court_feet,observed,homography
1854,99,ball,,,solved,rejected,outside_physical_envelope,96.07030978797683,9.46446674640774,court_feet,observed,homography
1856,99,ball,,,solved,rejected,outside_physical_envelope,109.58477284818683,8.578582330433516,court_feet,observed,homography
1868,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,88.91575648613929,8.417049534386429,court_feet,observed,homography
1870,99,ball,82.78516453123399,7.433811198025204,solved,accepted,,82.78516453123399,7.433811198025204,court_feet,observed,homography
1872,99,ball,,,solved,rejected,outside_physical_envelope,92.14781324195438,7.686909477392456,court_feet,observed,homography
1884,99,ball,,,solved,rejected,outside_physical_envelope,118.00949052747383,3.8013923088618515,court_feet,observed,homography
1886,99,ball,,,solved,rejected,outside_physical_envelope,118.05945708784098,3.605949917592351,court_feet,observed,homography
1888,99,ball,,,solved,rejected,outside_physical_envelope,117.79387032895227,3.382816710441997,court_feet,observed,homography
1890,99,ball,,,solved,rejected,outside_physical_envelope,102.95435759142676,3.582230771568185,court_feet,observed,homography
1892,99,ball,,,solved,rejected,outside_physical_envelope,117.68139513678119,3.0072152958519096,court_feet,observed,homography
1894,99,ball,,,solved,rejected,outside_physical_envelope,118.02727439921027,2.8550298700787033,court_feet,observed,homography
1896,99,ball,,,solved,rejected,outside_physical_envelope,118.35358010570138,2.5838341494175165,court_feet,observed,homography
1904,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,100.88454308063666,3.0191921720449812,court_feet,observed,homography
1906,99,ball,,,solved,rejected,outside_physical_envelope,101.05826406686006,3.156975426826229,court_feet,observed,homography
1908,99,ball,,,solved,rejected,outside_physical_envelope,118.7868332146741,2.8166380977297916,court_feet,observed,homography
2156,99,ball,17.77528505861781,22.16480649935658,solved,accepted,,17.77528505861781,22.16480649935658,court_feet,observed,homography
2160,99,ball,17.674383928489334,22.98940837845929,solved,accepted,,17.674383928489334,22.98940837845929,court_feet,observed,homography
2162,99,ball,15.02421797751893,22.93799485904398,camera_lock_drift_checked,accepted,,15.02421797751893,22.93799485904398,court_feet,observed,homography
2164,99,ball,20.815515849049447,23.368378171691226,solved,accepted,,20.815515849049447,23.368378171691226,court_feet,observed,homography
2166,99,ball,17.585667230146797,22.31021673839608,solved,accepted,,17.585667230146797,22.31021673839608,court_feet,observed,homography
2168,99,ball,25.17058112713716,22.913296556376288,solved,accepted,,25.17058112713716,22.913296556376288,court_feet,observed,homography
2170,99,ball,25.502459620112077,22.789499404426934,solved,accepted,,25.502459620112077,22.789499404426934,court_feet,observed,homography
2172,99,ball,20.67689373475372,23.10235933451495,solved,accepted,,20.67689373475372,23.10235933451495,court_feet,observed,homography
2176,99,ball,20.06557679548892,24.42513992537485,solved,accepted,,20.06557679548892,24.42513992537485,court_feet,observed,homography
2194,99,ball,,,solved,rejected,outside_physical_envelope,100.6530273291238,4.258808565704,court_feet,observed,homography
2196,99,ball,,,solved,rejected,outside_physical_envelope,96.53780211980201,5.986836022256792,court_feet,observed,homography
2198,99,ball,,,solved,rejected,outside_physical_envelope,100.8786104638754,4.191224763916913,court_feet,observed,homography
2202,99,ball,77.27600993909876,7.378150242457216,solved,accepted,,77.27600993909876,7.378150242457216,court_feet,observed,homography
2206,99,ball,,,solved,rejected,outside_physical_envelope,97.91652802077836,0.4703371102488971,court_feet,observed,homography
2208,99,ball,,,solved,rejected,outside_physical_envelope,103.0215044006619,-0.58458369832799,court_feet,observed,homography
2210,99,ball,,,solved,rejected,outside_physical_envelope,104.130826049342,-0.6339051549066272,court_feet,observed,homography
2218,99,ball,,,solved,rejected,outside_physical_envelope,97.39769595755078,-4.167514484887541,court_feet,observed,homography
2220,99,ball,,,solved,rejected,outside_physical_envelope,95.00307448890737,-3.23510315669735,court_feet,observed,homography
2226,99,ball,81.69592414937755,-2.0632455202439237,solved,accepted,,81.69592414937755,-2.0632455202439237,court_feet,observed,homography
2228,99,ball,,,solved,rejected,outside_physical_envelope,89.49802695425329,-2.0364253337096394,court_feet,observed,homography
2230,99,ball,81.79419012610005,-1.6418742800229302,solved,accepted,,81.79419012610005,-1.6418742800229302,court_feet,observed,homography
2232,99,ball,81.75472290022982,-1.693437899329985,solved,accepted,,81.75472290022982,-1.693437899329985,court_feet,observed,homography
2236,99,ball,,,solved,rejected,outside_physical_envelope,102.69951191479973,-0.6622817229058114,court_feet,observed,homography
2240,99,ball,,,solved,rejected,outside_physical_envelope,102.23674423666702,0.4555395156365715,court_feet,observed,homography
2244,99,ball,,,solved,rejected,outside_physical_envelope,95.5560029935898,3.494631929407013,court_feet,observed,homography
2250,99,ball,74.59346881621899,10.258364480540395,solved,accepted,,74.59346881621899,10.258364480540395,court_feet,observed,homography
2256,99,ball,77.85737882731476,13.428046334072924,solved,accepted,,77.85737882731476,13.428046334072924,court_feet,observed,homography
2260,99,ball,,,solved,rejected,outside_physical_envelope,84.44542760508759,14.496536258626831,court_feet,observed,homography
2266,99,ball,,,solved,rejected,outside_physical_envelope,103.97594626503863,21.310327188407925,court_feet,observed,homography
2268,99,ball,,,solved,rejected,outside_physical_envelope,101.50505601136875,19.414256340537033,court_feet,observed,homography
2272,99,ball,81.23408248061803,20.18903550208271,solved,accepted,,81.23408248061803,20.18903550208271,court_feet,observed,homography
2274,99,ball,80.31027776370887,21.145981375896994,solved,accepted,,80.31027776370887,21.145981375896994,court_feet,observed,homography
2278,99,ball,,,solved,rejected,outside_physical_envelope,89.17300944682721,23.38837878866216,court_feet,observed,homography
2284,99,ball,,,solved,rejected,outside_physical_envelope,86.54910977435105,21.116938885722902,court_feet,observed,homography
2286,99,ball,,,solved,rejected,outside_physical_envelope,91.60999553464877,22.06344481774981,court_feet,observed,homography
2290,99,ball,,,solved,rejected,outside_physical_envelope,97.73416119890983,23.11522548644807,court_feet,observed,homography
2292,99,ball,,,solved,rejected,outside_physical_envelope,107.2406209107462,21.589182137865624,court_feet,observed,homography
2294,99,ball,,,solved,rejected,outside_physical_envelope,101.88209444727072,21.850782649942204,court_feet,observed,homography
2298,99,ball,,,solved,rejected,outside_physical_envelope,89.09984734654782,20.237471284203988,court_feet,observed,homography
2302,99,ball,,,solved,rejected,outside_physical_envelope,99.52635326408567,20.21442476694886,court_feet,observed,homography
2308,99,ball,,,solved,rejected,outside_physical_envelope,84.77248401322643,21.121747140921094,court_feet,observed,homography
2310,99,ball,,,solved,rejected,outside_physical_envelope,103.86480862866732,22.070869812293683,court_feet,observed,homography
2312,99,ball,,,solved,rejected,outside_physical_envelope,100.96976604026761,21.577783499521516,court_feet,observed,homography
2316,99,ball,,,solved,rejected,outside_physical_envelope,98.75108736306193,21.294778695259314,court_feet,observed,homography
2324,99,ball,,,solved,rejected,outside_physical_envelope,90.14490405939847,22.11500446376346,court_feet,observed,homography
2328,99,ball,,,solved,rejected,outside_physical_envelope,106.24765748386075,25.862132654645833,court_feet,observed,homography
2330,99,ball,,,solved,rejected,outside_physical_envelope,115.40152454956632,25.145371745587404,court_feet,observed,homography
2338,99,ball,,,solved,rejected,outside_physical_envelope,92.45120364550414,26.49942961778893,court_feet,observed,homography
2344,99,ball,,,solved,rejected,outside_physical_envelope,114.37394715454393,24.76219634039205,court_feet,observed,homography
2346,99,ball,,,solved,rejected,outside_physical_envelope,115.14612088954141,24.369598036413706,court_feet,observed,homography
2350,99,ball,,,solved,rejected,outside_physical_envelope,121.22639644287807,24.74815481938872,court_feet,observed,homography
2356,99,ball,,,solved,rejected,outside_physical_envelope,120.49799491869224,24.777309498614166,court_feet,observed,homography
2368,99,ball,,,solved,rejected,outside_physical_envelope,125.69754937022904,25.44792712449629,court_feet,observed,homography
2950,99,ball,,,solved,rejected,outside_physical_envelope,114.7321898829321,31.265400710792104,court_feet,observed,homography
2958,99,ball,,,solved,rejected,outside_physical_envelope,113.31010525251273,31.321014078849743,court_feet,observed,homography
2962,99,ball,,,solved,rejected,outside_physical_envelope,112.15284132697442,31.139492026218708,court_feet,observed,homography
2966,99,ball,,,solved,rejected,outside_physical_envelope,97.44925041088402,29.512983331635436,court_feet,observed,homography
2968,99,ball,,,solved,rejected,outside_physical_envelope,101.31595976392744,29.88335614468316,court_feet,observed,homography
2974,99,ball,,,solved,rejected,outside_physical_envelope,94.68840015889485,30.277317213938527,court_feet,observed,homography
2976,99,ball,,,solved,rejected,outside_physical_envelope,86.80833273576341,31.337007359294716,court_feet,observed,homography
2984,99,ball,,,solved,rejected,outside_physical_envelope,104.78099662423917,33.35816869353808,court_feet,observed,homography
2990,99,ball,,,solved,rejected,outside_physical_envelope,84.6330875385005,32.58128035958642,court_feet,observed,homography
2994,99,ball,81.66406520165731,34.58713349119417,solved,accepted,,81.66406520165731,34.58713349119417,court_feet,observed,homography
3014,99,ball,,,solved,rejected,outside_physical_envelope,104.44638620565777,23.60344489447228,court_feet,observed,homography
3018,99,ball,,,solved,rejected,outside_physical_envelope,103.81111270606479,21.15271502014418,court_feet,observed,homography
3034,99,ball,,,solved,rejected,outside_physical_envelope,107.64495461339564,16.961749210116636,court_feet,observed,homography
3036,99,ball,,,solved,rejected,outside_physical_envelope,108.62187479135436,16.636437502682707,court_feet,observed,homography
3038,99,ball,,,solved,rejected,outside_physical_envelope,109.66754522367255,16.27376766690778,court_feet,observed,homography
3052,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,119.09238903371087,13.092622091022127,court_feet,observed,homography
3056,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,118.58164179051333,12.398368235408368,court_feet,observed,homography
3646,99,ball,18.011166567223704,22.82512895358793,solved,accepted,,18.011166567223704,22.82512895358793,court_feet,observed,homography
3650,99,ball,17.618274658695054,22.20268288966751,solved,accepted,,17.618274658695054,22.20268288966751,court_feet,observed,homography
3660,99,ball,14.806101358123014,23.719925308051863,solved,accepted,,14.806101358123014,23.719925308051863,court_feet,observed,homography
3664,99,ball,15.739247362161798,22.92010988287853,solved,accepted,,15.739247362161798,22.92010988287853,court_feet,observed,homography
3688,99,ball,15.434200496136407,21.13141966749512,solved,accepted,,15.434200496136407,21.13141966749512,court_feet,observed,homography
3696,99,ball,15.291529792247783,21.851836283002307,solved,accepted,,15.291529792247783,21.851836283002307,court_feet,observed,homography
3716,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,113.39659822611523,-0.004758691126124038,court_feet,observed,homography
3718,99,ball,,,solved,rejected,outside_physical_envelope,113.23366831300191,-0.19173177934426577,court_feet,observed,homography
3720,99,ball,,,solved,rejected,outside_physical_envelope,113.12696931729204,0.12142596938136815,court_feet,observed,homography
3722,99,ball,,,solved,rejected,outside_physical_envelope,113.28013149034567,0.21553982416539724,court_feet,observed,homography
3724,99,ball,,,solved,rejected,outside_physical_envelope,108.17244572000693,0.3787896214814026,court_feet,observed,homography
3738,99,ball,82.14810974271049,3.547863337065825,solved,accepted,,82.14810974271049,3.547863337065825,court_feet,observed,homography
3740,99,ball,82.11843649031108,3.712035078498038,solved,accepted,,82.11843649031108,3.712035078498038,court_feet,observed,homography
3744,99,ball,,,solved,rejected,outside_physical_envelope,116.46353115889812,0.9372276558265628,court_feet,observed,homography
3750,99,ball,,,solved,rejected,outside_physical_envelope,92.8274531960297,3.091926869393263,court_feet,observed,homography
3756,99,ball,,,solved,rejected,outside_physical_envelope,117.83821495548462,2.1529720549765297,court_feet,observed,homography
3758,99,ball,,,solved,rejected,outside_physical_envelope,118.32731378575205,2.2775195868841616,court_feet,observed,homography
3768,99,ball,,,solved,rejected,outside_physical_envelope,96.60260496980543,3.2770521325409794,court_feet,observed,homography
4038,99,ball,16.747900683632448,22.57222377578122,camera_lock_drift_checked,accepted,,16.747900683632448,22.57222377578122,court_feet,observed,homography
4040,99,ball,17.740445540379305,22.03027194266761,solved,accepted,,17.740445540379305,22.03027194266761,court_feet,observed,homography
4042,99,ball,15.172089893368172,22.66836034967778,solved,accepted,,15.172089893368172,22.66836034967778,court_feet,observed,homography
4044,99,ball,18.041178272075552,23.118611393178103,solved,accepted,,18.041178272075552,23.118611393178103,court_feet,observed,homography
4048,99,ball,21.459375643724524,23.068582843665787,solved,accepted,,21.459375643724524,23.068582843665787,court_feet,observed,homography
4052,99,ball,26.063916793164616,22.6149447495925,solved,accepted,,26.063916793164616,22.6149447495925,court_feet,observed,homography
4054,99,ball,17.16523411626308,22.27120172630507,solved,accepted,,17.16523411626308,22.27120172630507,court_feet,observed,homography
4060,99,ball,21.575783373334097,22.86907858025365,solved,accepted,,21.575783373334097,22.86907858025365,court_feet,observed,homography
4068,99,ball,15.474875317423791,23.523996558946678,solved,accepted,,15.474875317423791,23.523996558946678,court_feet,observed,homography
4070,99,ball,17.190920345522542,23.504935176880426,solved,accepted,,17.190920345522542,23.504935176880426,court_feet,observed,homography
4084,99,ball,15.441234123452185,21.53905503014386,solved,accepted,,15.441234123452185,21.53905503014386,court_feet,observed,homography
4096,99,ball,17.240900791072438,20.609149127995707,solved,accepted,,17.240900791072438,20.609149127995707,court_feet,observed,homography
4100,99,ball,15.507598190685016,21.750847996435386,solved,accepted,,15.507598190685016,21.750847996435386,court_feet,observed,homography
4114,99,ball,77.58065444521645,9.072587707718005,solved,accepted,,77.58065444521645,9.072587707718005,court_feet,observed,homography
4118,99,ball,,,solved,rejected,outside_physical_envelope,101.4558706834778,10.733724494348046,court_feet,observed,homography
4120,99,ball,,,solved,rejected,outside_physical_envelope,100.8682915182029,10.950037462858008,court_feet,observed,homography
4122,99,ball,,,camera_lock_drift_checked,rejected,outside_physical_envelope,101.96964439466794,11.677964220838136,court_feet,observed,homography
4126,99,ball,,,solved,rejected,outside_physical_envelope,100.79214109213459,12.171923910350067,court_feet,observed,homography
4128,99,ball,,,solved,rejected,outside_physical_envelope,94.53715496838129,12.668499232070127,court_feet,observed,homography
4130,99,ball,,,solved,rejected,outside_physical_envelope,84.14264641232641,12.462753103320267,court_feet,observed,homography
4132,99,ball,,,solved,rejected,outside_physical_envelope,85.92090531560585,14.758838536348481,court_feet,observed,homography
