source_id,draw_j,source,format_id,ext,resolution,height,fps,protocol,vcodec
y8UQxPOVdbE,13,metadata,137,mp4,1920x1080,1080,30,https,avc1.640028
y8UQxPOVdbE,13,metadata,614,mp4,1920x1080,1080,30.0,m3u8_native,vp09.00.40.08
y8UQxPOVdbE,13,metadata,248,webm,1920x1080,1080,30,https,vp9
-sZHSUp1WV4,14,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
-sZHSUp1WV4,14,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
-sZHSUp1WV4,14,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
-sZHSUp1WV4,14,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
-sZHSUp1WV4,14,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
-sZHSUp1WV4,14,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
-sZHSUp1WV4,14,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
-sZHSUp1WV4,14,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
-sZHSUp1WV4,14,listing,278,webm,256x144,144,25.0,https,vp9
-sZHSUp1WV4,14,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
-sZHSUp1WV4,14,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
-sZHSUp1WV4,14,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
-sZHSUp1WV4,14,listing,242,webm,426x240,240,25.0,https,vp9
-sZHSUp1WV4,14,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
-sZHSUp1WV4,14,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
-sZHSUp1WV4,14,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
-sZHSUp1WV4,14,listing,243,webm,640x360,360,25.0,https,vp9
-sZHSUp1WV4,14,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
-sZHSUp1WV4,14,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
-sZHSUp1WV4,14,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
-sZHSUp1WV4,14,listing,244,webm,854x480,480,25.0,https,vp9
-sZHSUp1WV4,14,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
-sZHSUp1WV4,14,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
-sZHSUp1WV4,14,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
-sZHSUp1WV4,14,listing,247,webm,1280x720,720,25.0,https,vp9
-sZHSUp1WV4,14,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
-sZHSUp1WV4,14,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
-sZHSUp1WV4,14,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
-sZHSUp1WV4,14,listing,248,webm,1920x1080,1080,25.0,https,vp9
-sZHSUp1WV4,14,metadata,sb3,mhtml,48x27,27,0.01444669170759896,mhtml,none
-sZHSUp1WV4,14,metadata,sb2,mhtml,80x45,45,0.10026004045073678,mhtml,none
-sZHSUp1WV4,14,metadata,sb1,mhtml,160x90,90,0.10026004045073678,mhtml,none
-sZHSUp1WV4,14,metadata,sb0,mhtml,320x180,180,0.10026004045073678,mhtml,none
-sZHSUp1WV4,14,metadata,233,mp4,audio only,,,m3u8_native,none
-sZHSUp1WV4,14,metadata,234,mp4,audio only,,,m3u8_native,none
-sZHSUp1WV4,14,metadata,139-drc,m4a,audio only,,,https,none
-sZHSUp1WV4,14,metadata,249-drc,webm,audio only,,,https,none
-sZHSUp1WV4,14,metadata,250-drc,webm,audio only,,,https,none
-sZHSUp1WV4,14,metadata,139,m4a,audio only,,,https,none
-sZHSUp1WV4,14,metadata,249,webm,audio only,,,https,none
-sZHSUp1WV4,14,metadata,250,webm,audio only,,,https,none
-sZHSUp1WV4,14,metadata,140-drc,m4a,audio only,,,https,none
-sZHSUp1WV4,14,metadata,251-drc,webm,audio only,,,https,none
-sZHSUp1WV4,14,metadata,140,m4a,audio only,,,https,none
-sZHSUp1WV4,14,metadata,251,webm,audio only,,,https,none
-sZHSUp1WV4,14,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
-sZHSUp1WV4,14,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
-sZHSUp1WV4,14,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
-sZHSUp1WV4,14,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
-sZHSUp1WV4,14,metadata,278,webm,256x144,144,25,https,vp9
-sZHSUp1WV4,14,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
-sZHSUp1WV4,14,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
-sZHSUp1WV4,14,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
-sZHSUp1WV4,14,metadata,242,webm,426x240,240,25,https,vp9
-sZHSUp1WV4,14,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
-sZHSUp1WV4,14,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
-sZHSUp1WV4,14,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
-sZHSUp1WV4,14,metadata,243,webm,640x360,360,25,https,vp9
-sZHSUp1WV4,14,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
-sZHSUp1WV4,14,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
-sZHSUp1WV4,14,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
-sZHSUp1WV4,14,metadata,244,webm,854x480,480,25,https,vp9
-sZHSUp1WV4,14,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
-sZHSUp1WV4,14,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
-sZHSUp1WV4,14,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
-sZHSUp1WV4,14,metadata,247,webm,1280x720,720,25,https,vp9
-sZHSUp1WV4,14,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
-sZHSUp1WV4,14,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
-sZHSUp1WV4,14,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
-sZHSUp1WV4,14,metadata,248,webm,1920x1080,1080,25,https,vp9
1MQ38PsSviw,15,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
1MQ38PsSviw,15,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
1MQ38PsSviw,15,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
1MQ38PsSviw,15,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
1MQ38PsSviw,15,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
1MQ38PsSviw,15,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
1MQ38PsSviw,15,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
1MQ38PsSviw,15,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
1MQ38PsSviw,15,listing,278,webm,256x144,144,25.0,https,vp9
1MQ38PsSviw,15,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
1MQ38PsSviw,15,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
1MQ38PsSviw,15,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
1MQ38PsSviw,15,listing,242,webm,426x240,240,25.0,https,vp9
1MQ38PsSviw,15,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
1MQ38PsSviw,15,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
1MQ38PsSviw,15,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
1MQ38PsSviw,15,listing,243,webm,640x360,360,25.0,https,vp9
1MQ38PsSviw,15,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
1MQ38PsSviw,15,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
1MQ38PsSviw,15,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
1MQ38PsSviw,15,listing,244,webm,854x480,480,25.0,https,vp9
1MQ38PsSviw,15,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
1MQ38PsSviw,15,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
1MQ38PsSviw,15,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
1MQ38PsSviw,15,listing,247,webm,1280x720,720,25.0,https,vp9
1MQ38PsSviw,15,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
1MQ38PsSviw,15,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
1MQ38PsSviw,15,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
1MQ38PsSviw,15,listing,248,webm,1920x1080,1080,25.0,https,vp9
1MQ38PsSviw,15,metadata,sb3,mhtml,48x27,27,0.011460004584001834,mhtml,none
1MQ38PsSviw,15,metadata,sb2,mhtml,80x45,45,0.10016044006417603,mhtml,none
1MQ38PsSviw,15,metadata,sb1,mhtml,160x90,90,0.10016044006417603,mhtml,none
1MQ38PsSviw,15,metadata,sb0,mhtml,320x180,180,0.10016044006417603,mhtml,none
1MQ38PsSviw,15,metadata,233,mp4,audio only,,,m3u8_native,none
1MQ38PsSviw,15,metadata,234,mp4,audio only,,,m3u8_native,none
1MQ38PsSviw,15,metadata,139-drc,m4a,audio only,,,https,none
1MQ38PsSviw,15,metadata,249-drc,webm,audio only,,,https,none
1MQ38PsSviw,15,metadata,250-drc,webm,audio only,,,https,none
1MQ38PsSviw,15,metadata,139,m4a,audio only,,,https,none
1MQ38PsSviw,15,metadata,249,webm,audio only,,,https,none
1MQ38PsSviw,15,metadata,250,webm,audio only,,,https,none
1MQ38PsSviw,15,metadata,140-drc,m4a,audio only,,,https,none
1MQ38PsSviw,15,metadata,251-drc,webm,audio only,,,https,none
1MQ38PsSviw,15,metadata,140,m4a,audio only,,,https,none
1MQ38PsSviw,15,metadata,251,webm,audio only,,,https,none
1MQ38PsSviw,15,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
1MQ38PsSviw,15,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
1MQ38PsSviw,15,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
1MQ38PsSviw,15,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
1MQ38PsSviw,15,metadata,278,webm,256x144,144,25,https,vp9
1MQ38PsSviw,15,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
1MQ38PsSviw,15,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
1MQ38PsSviw,15,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
1MQ38PsSviw,15,metadata,242,webm,426x240,240,25,https,vp9
1MQ38PsSviw,15,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
1MQ38PsSviw,15,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
1MQ38PsSviw,15,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
1MQ38PsSviw,15,metadata,243,webm,640x360,360,25,https,vp9
1MQ38PsSviw,15,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
1MQ38PsSviw,15,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
1MQ38PsSviw,15,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
1MQ38PsSviw,15,metadata,244,webm,854x480,480,25,https,vp9
1MQ38PsSviw,15,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
1MQ38PsSviw,15,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
1MQ38PsSviw,15,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
1MQ38PsSviw,15,metadata,247,webm,1280x720,720,25,https,vp9
1MQ38PsSviw,15,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
1MQ38PsSviw,15,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
1MQ38PsSviw,15,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
1MQ38PsSviw,15,metadata,248,webm,1920x1080,1080,25,https,vp9
2UNJe2grSzo,16,listing,sb2,mhtml,48x27,27,0.0,mhtml,images
2UNJe2grSzo,16,listing,sb1,mhtml,80x45,45,0.0,mhtml,images
2UNJe2grSzo,16,listing,sb0,mhtml,160x90,90,0.0,mhtml,images
2UNJe2grSzo,16,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
2UNJe2grSzo,16,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
2UNJe2grSzo,16,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
2UNJe2grSzo,16,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
2UNJe2grSzo,16,listing,278,webm,256x144,144,25.0,https,vp9
2UNJe2grSzo,16,listing,394,mp4,256x144,144,25.0,https,av01.0.00M.08
2UNJe2grSzo,16,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
2UNJe2grSzo,16,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
2UNJe2grSzo,16,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
2UNJe2grSzo,16,listing,242,webm,426x240,240,25.0,https,vp9
2UNJe2grSzo,16,listing,395,mp4,426x240,240,25.0,https,av01.0.00M.08
2UNJe2grSzo,16,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
2UNJe2grSzo,16,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
2UNJe2grSzo,16,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
2UNJe2grSzo,16,listing,243,webm,640x360,360,25.0,https,vp9
2UNJe2grSzo,16,listing,396,mp4,640x360,360,25.0,https,av01.0.01M.08
2UNJe2grSzo,16,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
2UNJe2grSzo,16,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
2UNJe2grSzo,16,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
2UNJe2grSzo,16,listing,244,webm,854x480,480,25.0,https,vp9
2UNJe2grSzo,16,listing,397,mp4,854x480,480,25.0,https,av01.0.04M.08
2UNJe2grSzo,16,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.4D401F
2UNJe2grSzo,16,listing,136,mp4,1280x720,720,25.0,https,avc1.4d401f
2UNJe2grSzo,16,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
2UNJe2grSzo,16,listing,247,webm,1280x720,720,25.0,https,vp9
2UNJe2grSzo,16,listing,398,mp4,1280x720,720,25.0,https,av01.0.05M.08
2UNJe2grSzo,16,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
2UNJe2grSzo,16,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
2UNJe2grSzo,16,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
2UNJe2grSzo,16,listing,248,webm,1920x1080,1080,25.0,https,vp9
2UNJe2grSzo,16,listing,399,mp4,1920x1080,1080,25.0,https,av01.0.08M.08
2UNJe2grSzo,16,listing,616,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
2UNJe2grSzo,16,metadata,sb2,mhtml,48x27,27,0.010236462278636503,mhtml,none
2UNJe2grSzo,16,metadata,sb1,mhtml,80x45,45,0.100112601085065,mhtml,none
2UNJe2grSzo,16,metadata,sb0,mhtml,160x90,90,0.100112601085065,mhtml,none
2UNJe2grSzo,16,metadata,233,mp4,audio only,,,m3u8_native,none
2UNJe2grSzo,16,metadata,234,mp4,audio only,,,m3u8_native,none
2UNJe2grSzo,16,metadata,139,m4a,audio only,,,https,none
2UNJe2grSzo,16,metadata,249,webm,audio only,,,https,none
2UNJe2grSzo,16,metadata,250,webm,audio only,,,https,none
2UNJe2grSzo,16,metadata,140,m4a,audio only,,,https,none
2UNJe2grSzo,16,metadata,251,webm,audio only,,,https,none
2UNJe2grSzo,16,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
2UNJe2grSzo,16,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
2UNJe2grSzo,16,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
2UNJe2grSzo,16,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
2UNJe2grSzo,16,metadata,278,webm,256x144,144,25,https,vp9
2UNJe2grSzo,16,metadata,394,mp4,256x144,144,25,https,av01.0.00M.08
2UNJe2grSzo,16,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
2UNJe2grSzo,16,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
2UNJe2grSzo,16,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
2UNJe2grSzo,16,metadata,242,webm,426x240,240,25,https,vp9
2UNJe2grSzo,16,metadata,395,mp4,426x240,240,25,https,av01.0.00M.08
2UNJe2grSzo,16,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
2UNJe2grSzo,16,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
2UNJe2grSzo,16,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
2UNJe2grSzo,16,metadata,243,webm,640x360,360,25,https,vp9
2UNJe2grSzo,16,metadata,396,mp4,640x360,360,25,https,av01.0.01M.08
2UNJe2grSzo,16,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
2UNJe2grSzo,16,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
2UNJe2grSzo,16,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
2UNJe2grSzo,16,metadata,244,webm,854x480,480,25,https,vp9
2UNJe2grSzo,16,metadata,397,mp4,854x480,480,25,https,av01.0.04M.08
2UNJe2grSzo,16,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.4D401F
2UNJe2grSzo,16,metadata,136,mp4,1280x720,720,25,https,avc1.4d401f
2UNJe2grSzo,16,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
2UNJe2grSzo,16,metadata,247,webm,1280x720,720,25,https,vp9
2UNJe2grSzo,16,metadata,398,mp4,1280x720,720,25,https,av01.0.05M.08
2UNJe2grSzo,16,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
2UNJe2grSzo,16,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
2UNJe2grSzo,16,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
2UNJe2grSzo,16,metadata,248,webm,1920x1080,1080,25,https,vp9
2UNJe2grSzo,16,metadata,399,mp4,1920x1080,1080,25,https,av01.0.08M.08
2UNJe2grSzo,16,metadata,616,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
EIcNJX8JyA0,17,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
EIcNJX8JyA0,17,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
EIcNJX8JyA0,17,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
EIcNJX8JyA0,17,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
EIcNJX8JyA0,17,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
EIcNJX8JyA0,17,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
EIcNJX8JyA0,17,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
EIcNJX8JyA0,17,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
EIcNJX8JyA0,17,listing,278,webm,256x144,144,25.0,https,vp9
EIcNJX8JyA0,17,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
EIcNJX8JyA0,17,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
EIcNJX8JyA0,17,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
EIcNJX8JyA0,17,listing,242,webm,426x240,240,25.0,https,vp9
EIcNJX8JyA0,17,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
EIcNJX8JyA0,17,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
EIcNJX8JyA0,17,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
EIcNJX8JyA0,17,listing,243,webm,640x360,360,25.0,https,vp9
EIcNJX8JyA0,17,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
EIcNJX8JyA0,17,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
EIcNJX8JyA0,17,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
EIcNJX8JyA0,17,listing,244,webm,854x480,480,25.0,https,vp9
EIcNJX8JyA0,17,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
EIcNJX8JyA0,17,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
EIcNJX8JyA0,17,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
EIcNJX8JyA0,17,listing,247,webm,1280x720,720,25.0,https,vp9
EIcNJX8JyA0,17,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
EIcNJX8JyA0,17,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
EIcNJX8JyA0,17,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
EIcNJX8JyA0,17,listing,248,webm,1920x1080,1080,25.0,https,vp9
EIcNJX8JyA0,17,metadata,sb3,mhtml,48x27,27,0.009246417013407305,mhtml,none
EIcNJX8JyA0,17,metadata,sb2,mhtml,80x45,45,0.10013869625520111,mhtml,none
EIcNJX8JyA0,17,metadata,sb1,mhtml,160x90,90,0.10013869625520111,mhtml,none
EIcNJX8JyA0,17,metadata,sb0,mhtml,320x180,180,0.10013869625520111,mhtml,none
EIcNJX8JyA0,17,metadata,233,mp4,audio only,,,m3u8_native,none
EIcNJX8JyA0,17,metadata,234,mp4,audio only,,,m3u8_native,none
EIcNJX8JyA0,17,metadata,139-drc,m4a,audio only,,,https,none
EIcNJX8JyA0,17,metadata,249-drc,webm,audio only,,,https,none
EIcNJX8JyA0,17,metadata,250-drc,webm,audio only,,,https,none
EIcNJX8JyA0,17,metadata,139,m4a,audio only,,,https,none
EIcNJX8JyA0,17,metadata,249,webm,audio only,,,https,none
EIcNJX8JyA0,17,metadata,250,webm,audio only,,,https,none
EIcNJX8JyA0,17,metadata,140-drc,m4a,audio only,,,https,none
EIcNJX8JyA0,17,metadata,251-drc,webm,audio only,,,https,none
EIcNJX8JyA0,17,metadata,140,m4a,audio only,,,https,none
EIcNJX8JyA0,17,metadata,251,webm,audio only,,,https,none
EIcNJX8JyA0,17,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
EIcNJX8JyA0,17,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
EIcNJX8JyA0,17,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
EIcNJX8JyA0,17,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
EIcNJX8JyA0,17,metadata,278,webm,256x144,144,25,https,vp9
EIcNJX8JyA0,17,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
EIcNJX8JyA0,17,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
EIcNJX8JyA0,17,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
EIcNJX8JyA0,17,metadata,242,webm,426x240,240,25,https,vp9
EIcNJX8JyA0,17,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
EIcNJX8JyA0,17,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
EIcNJX8JyA0,17,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
EIcNJX8JyA0,17,metadata,243,webm,640x360,360,25,https,vp9
EIcNJX8JyA0,17,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
EIcNJX8JyA0,17,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
EIcNJX8JyA0,17,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
EIcNJX8JyA0,17,metadata,244,webm,854x480,480,25,https,vp9
EIcNJX8JyA0,17,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
EIcNJX8JyA0,17,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
EIcNJX8JyA0,17,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
EIcNJX8JyA0,17,metadata,247,webm,1280x720,720,25,https,vp9
EIcNJX8JyA0,17,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
EIcNJX8JyA0,17,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
EIcNJX8JyA0,17,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
EIcNJX8JyA0,17,metadata,248,webm,1920x1080,1080,25,https,vp9
OFbyNU6UQQs,18,listing,sb2,mhtml,48x27,27,0.0,mhtml,images
OFbyNU6UQQs,18,listing,sb1,mhtml,79x45,45,0.0,mhtml,images
OFbyNU6UQQs,18,listing,sb0,mhtml,159x90,90,0.0,mhtml,images
OFbyNU6UQQs,18,listing,602,mp4,256x144,144,15.0,m3u8,vp09.00.10.08
OFbyNU6UQQs,18,listing,269,mp4,256x144,144,30.0,m3u8,avc1.4D400C
OFbyNU6UQQs,18,listing,160,mp4,256x144,144,30.0,https,avc1.4d400c
OFbyNU6UQQs,18,listing,603,mp4,256x144,144,30.0,m3u8,vp09.00.11.08
OFbyNU6UQQs,18,listing,278,webm,256x144,144,30.0,https,vp9
OFbyNU6UQQs,18,listing,394,mp4,256x144,144,30.0,https,av01.0.00M.08
OFbyNU6UQQs,18,listing,229,mp4,426x240,240,30.0,m3u8,avc1.4D4015
OFbyNU6UQQs,18,listing,133,mp4,426x240,240,30.0,https,avc1.4d4015
OFbyNU6UQQs,18,listing,604,mp4,426x240,240,30.0,m3u8,vp09.00.20.08
OFbyNU6UQQs,18,listing,242,webm,426x240,240,30.0,https,vp9
OFbyNU6UQQs,18,listing,395,mp4,426x240,240,30.0,https,av01.0.00M.08
OFbyNU6UQQs,18,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
OFbyNU6UQQs,18,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
OFbyNU6UQQs,18,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
OFbyNU6UQQs,18,listing,243,webm,640x360,360,30.0,https,vp9
OFbyNU6UQQs,18,listing,396,mp4,640x360,360,30.0,https,av01.0.01M.08
OFbyNU6UQQs,18,listing,231,mp4,854x480,480,30.0,m3u8,avc1.4D401F
OFbyNU6UQQs,18,listing,135,mp4,854x480,480,30.0,https,avc1.4d401f
OFbyNU6UQQs,18,listing,606,mp4,854x480,480,30.0,m3u8,vp09.00.30.08
OFbyNU6UQQs,18,listing,244,webm,854x480,480,30.0,https,vp9
OFbyNU6UQQs,18,listing,397,mp4,854x480,480,30.0,https,av01.0.04M.08
OFbyNU6UQQs,18,listing,232,mp4,1280x720,720,30.0,m3u8,avc1.4D401F
OFbyNU6UQQs,18,listing,136,mp4,1280x720,720,30.0,https,avc1.4d401f
OFbyNU6UQQs,18,listing,609,mp4,1280x720,720,30.0,m3u8,vp09.00.31.08
OFbyNU6UQQs,18,listing,247,webm,1280x720,720,30.0,https,vp9
OFbyNU6UQQs,18,listing,398,mp4,1280x720,720,30.0,https,av01.0.05M.08
OFbyNU6UQQs,18,listing,270,mp4,1920x1080,1080,30.0,m3u8,avc1.640028
