frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
1191,39.7,1,green,1335,185,0.3922,0.1081,0.0,0.0,0.0,backcourt,1,0.0,,26.4,none,,,1813.5,197.5,0,0,left,,766.0,272.0,913.0,474.0,1335.0,185.0,0.0,37.5,0.0,0,36.87,5.41,37.19,0,0,1,1.0,fast_break,0,0.0,24.0,,,4,,0.0,0.0,fast_break,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1191_272_766_474_913,image_px,observed,none
1191,39.7,2,green,2292,210,0.6733,0.1227,0.0,0.0,0.0,backcourt,0,26.4,,26.4,none,,,1813.5,197.5,0,0,left,,861.0,253.0,960.0,481.0,1335.0,185.0,0.0,31.9,0.0,0,63.29,6.14,31.68,0,0,1,1.0,fast_break,0,0.0,24.0,,,4,,0.0,0.0,fast_break,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1191_253_861_481_960,image_px,observed,none
1194,39.8,1,green,1295,260,0.3804,0.152,28.33,28.33,118.1,backcourt,1,0.0,,34.6,dribble,,,1921.5,266.5,0,0,left,,789.0,261.0,930.0,458.0,1295.0,260.0,85.0,35.6,23.38,1,35.76,7.6,35.12,0,0,2,1.0,fast_break,0,7.3,23.9,,,4,,0.0,0.1,fast_break,,,0.0,0,unknown,,,5.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1194_261_789_458_930,image_px,observed,none
1194,39.8,2,green,2548,273,0.7485,0.1596,87.88,87.88,13.8,3pt_arc,0,34.6,,34.6,none,,,1921.5,266.5,0,0,left,,877.0,240.0,994.0,472.0,1295.0,260.0,85.0,25.2,79.1,0,70.36,7.98,25.06,0,0,2,1.0,fast_break,0,7.3,23.9,,,4,,0.0,0.1,fast_break,,,0.0,0,unknown,,,5.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1194_240_877_472_994,image_px,observed,none
1197,39.9,1,green,1295,260,0.3804,0.152,0.0,-28.33,0.0,backcourt,1,11.4,41.6,26.8,none,,,1780.5,283.5,0,0,right,41.6,811.0,247.0,976.0,458.0,1706.0,294.0,412.4,35.6,0.0,0,35.76,7.6,35.12,0,0,3,1.0,fast_break,0,15.1,23.8,,,4,,0.0,0.2,fast_break,,,0.0,0,unknown,,,8.232726023485645,green#?,,,0,2,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
1197,39.9,2,green,2266,307,0.6657,0.1794,94.68,6.8,173.1,backcourt,0,15.5,14.8,26.8,none,,,1780.5,283.5,0,0,right,41.6,838.0,232.0,1015.0,463.0,1706.0,294.0,412.4,31.1,-76.61,0,62.57,8.97,30.69,0,0,3,1.0,fast_break,0,15.1,23.8,,,4,,0.0,0.2,fast_break,,,0.0,0,unknown,,,8.232726023485645,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1197_232_838_463_1015,image_px,observed,none
1197,39.9,6,white,2801,334,0.8229,0.1952,0.0,0.0,0.0,mid_range,0,30.3,14.8,9.9,none,,,2978.5,354.0,0,0,right,41.6,890.0,230.0,1020.0,465.0,1706.0,294.0,412.4,19.0,0.0,0,77.35,9.76,19.03,0,0,3,1.0,fast_break,0,15.1,23.8,,,4,,0.0,0.2,fast_break,,,0.0,0,unknown,,,8.232726023485645,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1197_230_890_465_1020,image_px,observed,none
1197,39.9,7,white,3156,374,0.9271,0.2186,0.0,0.0,0.0,mid_range,0,40.1,24.6,9.9,none,,,2978.5,354.0,0,0,right,41.6,909.0,223.0,1039.0,463.0,1706.0,294.0,412.4,13.6,0.0,0,87.15,10.93,14.16,0,0,3,1.0,fast_break,0,15.1,23.8,,,4,,0.0,0.2,fast_break,,,0.0,0,unknown,,,8.232726023485645,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1197_223_909_463_1039,image_px,observed,none
1200,40.0,1,green,1295,260,0.3804,0.152,0.0,0.0,0.0,backcourt,0,47.3,47.3,26.8,none,,,1780.5,283.5,0,0,right,20.5,838.0,243.0,1006.0,453.0,3008.0,256.0,1302.55,35.6,0.0,0,35.76,7.6,35.12,0,0,4,1.0,transition,0,0.0,23.7,,,4,,0.0,0.0,transition,,,0.0,0,unknown,,,25.692627563390847,green#?,,,0,2,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
1200,40.0,2,green,2266,307,0.6657,0.1794,0.0,-94.68,0.0,backcourt,0,20.5,20.5,26.8,none,,,1780.5,283.5,0,0,right,20.5,939.0,247.0,1041.0,451.0,3008.0,256.0,1302.55,31.1,0.0,0,62.57,8.97,30.69,0,0,4,1.0,transition,0,0.0,23.7,,,4,,0.0,0.0,transition,,,0.0,0,unknown,,,25.692627563390847,green#?,,,0,2,1,CLAMP,src/tracking/advanced_tracker.py:_activate_slot,,image_px,observed,none
