frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1191,39.7,1335,185,1,1,0,854,311
1194,39.8,1295,260,1,1,0,869,311
1197,39.9,1706,294,1,1,0,892,302
1200,40.0,3008,256,1,1,1,922,373
1203,40.1,,,0,1,0,1559,380
1206,40.2,,,0,1,0,1573,377
1209,40.3,,,0,1,0,1597,372
1212,40.4,,,0,1,0,1615,368
1215,40.5,,,0,1,0,,
1218,40.6,,,0,1,0,1681,366
1221,40.7,,,0,1,0,,
1224,40.8,,,0,1,0,1771,366
1227,40.9,,,0,1,0,,
1230,41.0,,,0,1,0,1887,374
1233,41.1,,,0,1,0,,
1236,41.2,,,0,1,0,1607,273
1239,41.3,,,0,1,0,,
1242,41.4,,,0,1,0,86,496
1245,41.5,,,0,1,0,,
1248,41.6,,,0,1,0,252,486
1251,41.7,,,0,1,0,,
1254,41.8,,,0,1,0,399,478
1257,41.9,,,0,1,0,,
1260,42.0,,,0,1,0,,
1263,42.1,,,0,1,0,494,468
1266,42.2,,,0,1,0,503,473
1269,42.3,,,0,1,0,,
1272,42.4,,,0,1,0,,
1275,42.5,,,0,1,0,,
1278,42.6,,,0,1,0,,
1281,42.7,,,0,1,0,,
1284,42.8,,,0,1,0,,
1287,42.9,,,0,1,0,320,153
1290,43.0,,,0,1,0,327,157
1293,43.1,,,0,1,0,340,160
1296,43.2,,,0,1,0,352,158
1299,43.3,,,0,1,0,374,157
1302,43.4,,,0,1,0,394,161
1305,43.5,,,0,1,0,,
1308,43.6,,,0,1,0,1185,721
1311,43.7,,,0,1,0,,
1314,43.8,,,0,1,0,1005,584
1317,43.9,,,0,1,0,,
1320,44.0,,,0,1,0,,
1323,44.1,,,0,1,0,1181,584
1326,44.2,,,0,1,0,,
1329,44.3,20782,343,1,1,0,1250,523
1332,44.4,17091,179,1,1,0,1236,533
1335,44.5,18253,374,1,1,0,1231,516
1338,44.6,,,0,1,0,1248,504
1341,44.7,,,0,1,0,1271,513
1344,44.8,,,0,1,0,1264,511
1347,44.9,,,0,1,0,1254,493
1350,45.0,,,0,1,0,1259,516
1353,45.1,,,0,1,0,1279,502
1356,45.2,,,0,1,0,1279,482
1359,45.3,,,0,1,0,1293,482
1362,45.4,,,0,1,0,1308,501
1365,45.5,,,0,1,0,1314,481
1368,45.6,,,0,1,0,1327,477
1371,45.7,,,0,1,0,1323,471
1374,45.8,732,184,1,1,0,1316,464
1377,45.9,3057,1294,1,1,0,1301,460
1380,46.0,3057,1294,1,1,0,1304,455
1383,46.1,3057,1294,1,1,0,1305,451
1386,46.2,3057,1294,1,1,0,1306,450
1389,46.3,3057,1294,1,1,0,1297,447
1392,46.4,3057,1294,1,1,0,1291,442
1395,46.5,3057,1294,1,1,0,1278,426
1398,46.6,3057,1294,1,1,0,1268,424
1401,46.7,706,165,1,1,0,1262,431
1404,46.8,705,168,1,1,0,1260,437
1407,46.9,699,167,1,1,0,1247,436
1410,47.0,694,162,1,1,0,1238,428
1413,47.1,689,152,1,1,0,1228,409
1416,47.2,684,150,1,1,0,1218,405
1419,47.3,677,153,1,1,0,1202,413
1422,47.4,674,153,1,1,0,1196,414
1425,47.5,668,151,1,1,0,1185,410
1428,47.6,672,146,1,1,0,1193,400
1431,47.7,683,145,1,1,0,1216,397
1434,47.8,682,143,1,1,0,1213,393
1437,47.9,686,142,1,1,0,1222,391
1440,48.0,689,143,1,1,0,1228,391
1443,48.1,692,143,1,1,0,1233,392
1446,48.2,698,143,1,1,0,1245,390
1449,48.3,700,144,1,1,0,1251,392
1452,48.4,700,144,1,1,0,1249,391
1455,48.5,701,140,1,1,0,1253,384
1458,48.6,702,130,1,1,0,1255,364
1461,48.7,708,139,1,1,0,1266,381
1464,48.8,710,141,1,1,0,1270,384
1467,48.9,710,142,1,1,0,1271,387
1470,49.0,713,143,1,1,0,1278,387
1473,49.1,715,144,1,1,0,1281,389
1476,49.2,718,145,1,1,0,1288,390
1479,49.3,721,145,1,1,0,1293,390
1482,49.4,722,144,1,1,0,1296,388
1485,49.5,724,144,1,1,0,1301,387
1488,49.6,727,144,1,1,0,1306,388
