frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
942,15.716,2950,407,1,1,0,446,547
948,15.816,2950,407,1,1,0,446,547
954,15.916,2960,412,1,1,0,446,548
960,16.016,2950,407,1,1,0,446,547
966,16.116,2950,407,1,1,0,446,547
972,16.216,2950,407,1,1,0,446,547
978,16.316,2961,406,1,1,0,447,548
984,16.416,2980,422,1,1,0,446,550
990,16.516,2961,406,1,1,0,447,548
996,16.617,2970,417,1,1,0,446,549
1002,16.717,2970,417,1,1,0,446,549
1008,16.817,2950,407,1,1,0,446,547
1014,16.917,2961,406,1,1,0,447,548
1020,17.017,2960,412,1,1,0,446,548
1026,17.117,2960,412,1,1,0,446,547
1032,17.217,2950,407,1,1,0,446,547
1038,17.317,2950,407,1,1,0,446,547
1044,17.417,2950,407,1,1,0,446,547
1050,17.517,2950,407,1,1,0,446,547
1056,17.618,,,0,1,0,447,547
1062,17.718,,,0,1,0,446,547
1068,17.818,,,0,1,0,446,547
1074,17.918,,,0,1,0,446,547
1080,18.018,,,0,1,0,446,547
1086,18.118,,,0,1,0,447,547
1092,18.218,,,0,1,0,446,547
1098,18.318,,,0,1,0,446,547
1104,18.418,,,0,1,0,446,547
1110,18.518,,,0,1,0,446,547
1116,18.619,,,0,1,0,445,547
1122,18.719,,,0,1,0,446,547
1128,18.819,,,0,1,0,446,547
1134,18.919,,,0,1,0,446,547
1140,19.019,,,0,1,0,446,547
1146,19.119,,,0,1,0,446,547
1152,19.219,,,0,1,0,446,547
1158,19.319,,,0,1,0,446,547
1164,19.419,,,0,1,0,446,547
1170,19.519,,,0,1,0,447,547
1176,19.62,,,0,1,0,446,547
1182,19.72,,,0,1,0,446,547
1188,19.82,,,0,1,0,446,547
1194,19.92,,,0,1,0,446,547
1200,20.02,,,0,1,0,446,548
1206,20.12,,,0,1,0,446,547
1212,20.22,,,0,1,0,446,547
1218,20.32,,,0,1,0,446,547
1224,20.42,,,0,1,0,445,547
1230,20.52,,,0,1,0,446,547
1236,20.621,,,0,1,0,446,548
1242,20.721,,,0,1,0,446,547
1248,20.821,,,0,1,0,446,547
1254,20.921,,,0,1,0,446,547
1260,21.021,,,0,1,0,445,547
1266,21.121,,,0,1,0,445,547
1272,21.221,,,0,1,0,446,547
1278,21.321,,,0,1,0,446,548
1284,21.421,,,0,1,0,446,547
1290,21.521,2950,407,1,1,0,446,547
1296,21.622,2950,407,1,1,0,446,547
1302,21.722,2951,400,1,1,0,447,547
1308,21.822,2950,407,1,1,0,446,547
1314,21.922,2950,407,1,1,0,446,547
1320,22.022,2950,407,1,1,0,446,547
1326,22.122,2950,407,1,1,0,446,547
1332,22.222,2960,412,1,1,0,446,548
1338,22.322,,,0,1,0,446,547
1344,22.422,2950,407,1,1,0,446,547
1350,22.522,2950,407,1,1,0,446,547
1356,22.623,2950,407,1,1,0,446,547
1362,22.723,2950,407,1,1,0,446,547
1368,22.823,,,0,1,0,446,547
1374,22.923,,,0,1,0,446,547
1380,23.023,,,0,1,0,446,548
1386,23.123,,,0,1,0,446,547
1392,23.223,2950,407,1,1,0,446,547
1398,23.323,2950,407,1,1,0,446,547
1404,23.423,,,0,1,0,446,547
1410,23.523,,,0,1,0,446,547
1416,23.624,2949,414,1,1,0,445,547
1422,23.724,,,0,1,0,446,547
1428,23.824,,,0,1,0,446,547
1434,23.924,,,0,1,0,446,547
1440,24.024,,,0,1,0,446,547
1446,24.124,,,0,1,0,446,547
1452,24.224,2960,412,1,1,0,446,548
1458,24.324,,,0,1,0,446,547
1464,24.424,2950,407,1,1,0,446,547
1470,24.524,2950,407,1,1,0,446,547
1476,24.625,2950,407,1,1,0,446,547
1482,24.725,2950,407,1,1,0,446,547
1488,24.825,2949,414,1,1,0,445,547
1494,24.925,2950,407,1,1,0,446,547
1500,25.025,2950,407,1,1,0,446,547
1506,25.125,2950,407,1,1,0,446,547
1512,25.225,2950,407,1,1,0,446,547
1518,25.325,2950,407,1,1,0,446,547
1524,25.425,2950,407,1,1,0,446,547
1530,25.525,2950,407,1,1,0,446,547
1536,25.626,2949,414,1,1,0,445,547
1542,25.726,2949,414,1,1,0,445,547
1548,25.826,2950,407,1,1,0,446,547
1554,25.926,2949,414,1,1,0,445,547
1560,26.026,2949,414,1,1,0,445,547
1566,26.126,2950,407,1,1,0,446,547
1572,26.226,2950,407,1,1,0,446,547
1578,26.326,,,0,1,0,446,547
1584,26.426,2950,407,1,1,0,446,547
1590,26.526,2950,407,1,1,0,446,547
1596,26.627,2950,407,1,1,0,446,547
1602,26.727,2950,407,1,1,0,446,547
1608,26.827,2950,407,1,1,0,446,547
1614,26.927,2950,407,1,1,0,446,547
1620,27.027,2950,407,1,1,0,446,547
1626,27.127,2950,407,1,1,0,446,547
1632,27.227,2950,407,1,1,0,446,547
1638,27.327,2950,407,1,1,0,446,547
1644,27.427,2950,407,1,1,0,446,547
1650,27.527,2950,407,1,1,0,446,547
1656,27.628,2950,407,1,1,0,446,547
1662,27.728,2951,400,1,1,0,447,547
1668,27.828,2950,407,1,1,0,446,547
1674,27.928,2950,407,1,1,0,446,547
1680,28.028,2950,407,1,1,0,446,547
1686,28.128,2950,407,1,1,0,446,547
1692,28.228,2950,407,1,1,0,446,547
1698,28.328,2950,407,1,1,0,446,547
1704,28.428,2950,407,1,1,0,446,547
1710,28.528,2950,407,1,1,0,446,547
1716,28.629,2950,407,1,1,0,446,547
1722,28.729,2961,406,1,1,0,447,548
1728,28.829,2960,412,1,1,0,446,548
1734,28.929,2950,407,1,1,0,446,547
1740,29.029,2950,407,1,1,0,446,547
1746,29.129,,,0,1,0,446,547
1752,29.229,,,0,1,0,445,547
1758,29.329,,,0,1,0,446,547
1764,29.429,,,0,1,0,445,547
1770,29.529,,,0,1,0,446,547
1776,29.63,,,0,1,0,446,547
1782,29.73,,,0,1,0,445,547
1788,29.83,,,0,1,0,445,547
1794,29.93,,,0,1,0,446,547
1800,30.03,,,0,1,0,446,547
1806,30.13,,,0,1,0,446,547
1812,30.23,,,0,1,0,446,547
1818,30.33,,,0,1,0,446,547
1824,30.43,,,0,1,0,446,547
1830,30.53,,,0,1,0,446,547
1836,30.631,,,0,1,0,446,547
1842,30.731,,,0,1,0,446,547
1848,30.831,,,0,1,0,445,547
1854,30.931,,,0,1,0,446,547
1860,31.031,,,0,1,0,446,548
1866,31.131,,,0,1,0,446,547
1872,31.231,,,0,1,0,446,547
1878,31.331,,,0,1,0,446,547
1884,31.431,,,0,1,0,445,547
1890,31.531,2927,412,1,1,0,445,547
1896,31.632,2926,418,1,1,0,444,547
1902,31.732,2926,418,1,1,0,444,547
1908,31.832,2934,516,1,1,0,430,549
1914,31.932,2935,436,1,1,0,442,548
