section_name,pool,arm,mode,duration,gate,status,reason,measurement,threshold,rows_total,player_rows,ball_rows,tracks,unique_frames,steps_n,held_rows_dropped
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,32,0,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,median_track_len,PASS,landed minimum track length,36.0,3.0,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,2362.621002192269,,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.6142131979695431,0.3,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,median_step_distance,REJECT,landed liveness threshold,18.24828759089466,8.408436,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.8578199052132701,0.108915,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,2362.621002192269,,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.6142131979695431,0.3,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000816,000422,000394,000009,000394,000413,000503
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,insufficient_data,PASS,at least 30 frames,437,30,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.018306636155606407,,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,median_track_len,PASS,landed minimum track length,86.5,3.0,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,80.32202264694148,,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.8054919908466819,0.3,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,liveness_frozen,PASS,liveness verdict LIVE,,,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.6153005464480874,0.883869,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.39135135135135135,0.108915,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,80.32202264694148,,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.8054919908466819,0.3,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,any_gate,PASS,all thresholded image gates passed,,,001319,000925,000394,000010,000437,000915,000000
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,insufficient_data,PASS,at least 30 frames,420,30,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,median_track_len,PASS,landed minimum track length,33.0,3.0,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,208.51751973056224,,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.5071428571428571,0.3,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,median_step_distance,REJECT,landed liveness threshold,12.26742096872471,8.408436,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,208.51751973056224,,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.5071428571428571,0.3,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s3645,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000756,000362,000394,000010,000420,000352,000563
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,insufficient_data,PASS,at least 30 frames,390,30,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.035897435897435895,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,median_track_len,PASS,landed minimum track length,81.0,3.0,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,76.57445070091497,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9769230769230769,0.3,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.5715883668903803,0.883869,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.41261061946902655,0.108915,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,0.2,0.149,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,76.57445070091497,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9769230769230769,0.3,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,insufficient_data,PASS,at least 30 frames,390,30,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,median_track_len,PASS,landed minimum track length,14.0,3.0,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,145.30222618892932,,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.7102564102564103,0.3,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,median_step_distance,REJECT,landed liveness threshold,14.0,8.408436,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.9491094147582697,0.108915,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,0.2,0.149,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,145.30222618892932,,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.7102564102564103,0.3,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A0,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000774,000393,000381,000010,000390,000383,000511
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,insufficient_data,PASS,at least 30 frames,390,30,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.035897435897435895,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,median_track_len,PASS,landed minimum track length,81.0,3.0,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9769230769230769,0.3,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,liveness_frozen,REJECT,liveness verdict FROZEN,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,zero_step_share,REJECT,landed liveness threshold,1.0,0.883869,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.011061946902654867,0.108915,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9769230769230769,0.3,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,001285,000904,000381,000010,000390,000894,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,insufficient_data,PASS,at least 30 frames,383,30,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,median_track_len,REJECT,landed minimum track length,1.0,3.0,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.013054830287206266,0.3,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.013054830287206266,0.3,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000391,000010,000381,000010,000383,000000,000894
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,insufficient_data,PASS,at least 30 frames,390,30,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,15,0,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.03333333333333333,,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,median_track_len,PASS,landed minimum track length,88.0,3.0,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,150.07900000438295,,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9769230769230769,0.3,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.5407821229050279,0.883869,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.41261061946902655,0.108915,001285,000904,000381,000009,000390,000895,000000
ouRk-j987wk_s4830,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,0.2222222222222222,0.149,001285,000904,000381,000009,000390,000895,000000
