frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1161,19.369,,,0,1,0,,
1167,19.469,577,1381,1,1,0,669,341
1173,19.57,577,1382,1,1,0,669,342
1179,19.67,577,1381,1,1,0,669,341
1185,19.77,577,1381,1,1,0,669,341
1191,19.87,578,1380,1,1,0,669,340
1197,19.97,578,1380,1,1,0,669,340
1203,20.07,578,1379,1,1,0,669,339
1209,20.17,579,1379,1,1,0,668,338
1215,20.27,580,1375,1,1,0,670,334
1221,20.37,581,1374,1,1,0,669,333
1227,20.47,580,1376,1,1,0,671,335
1233,20.571,580,1376,1,1,0,669,335
1239,20.671,580,1376,1,1,0,670,335
1245,20.771,580,1376,1,1,0,670,335
1251,20.871,580,1376,1,1,0,670,335
1257,20.971,580,1375,1,1,0,671,334
1263,21.071,580,1375,1,1,0,671,334
1269,21.171,580,1375,1,1,0,671,334
1275,21.271,580,1375,1,1,0,671,334
1281,21.371,580,1375,1,1,0,671,334
1287,21.471,580,1376,1,1,0,671,335
1293,21.572,580,1376,1,1,0,671,335
1299,21.672,580,1375,1,1,0,671,334
1305,21.772,580,1375,1,1,0,671,334
1311,21.872,581,1375,1,1,0,672,334
1317,21.972,580,1376,1,1,0,672,335
1323,22.072,581,1375,1,1,0,672,334
1329,22.172,581,1375,1,1,0,672,334
1335,22.272,581,1375,1,1,0,672,334
1341,22.372,581,1374,1,1,0,672,333
1347,22.472,581,1374,1,1,0,672,333
1353,22.573,580,1375,1,1,0,669,334
1359,22.673,581,1373,1,1,0,671,332
1365,22.773,583,1369,1,1,0,671,327
1371,22.873,584,1368,1,1,0,671,326
1377,22.973,585,1366,1,1,0,671,323
1383,23.073,586,1365,1,1,0,670,321
1389,23.173,586,1363,1,1,0,669,319
1395,23.273,589,1358,1,1,0,667,312
1401,23.373,580,1376,1,1,0,668,335
1407,23.473,580,1376,1,1,0,662,333
1413,23.574,582,1373,1,1,0,658,329
1419,23.674,583,1370,1,1,0,658,326
1425,23.774,584,1368,1,1,0,656,323
1431,23.874,584,1369,1,1,0,656,324
1437,23.974,585,1367,1,1,0,656,322
1443,24.074,586,1365,1,1,0,657,319
1449,24.174,587,1363,1,1,0,657,317
1455,24.274,589,1360,1,1,0,658,312
1461,24.374,580,1377,1,1,0,642,331
1467,24.474,577,1382,1,1,0,638,335
1473,24.575,587,1363,1,1,0,645,314
1479,24.675,578,1381,1,1,0,634,333
1485,24.775,578,1382,1,1,0,622,332
1491,24.875,577,1384,1,1,0,612,332
1497,24.975,576,1385,1,1,0,603,331
1503,25.075,575,1387,1,1,0,594,331
1509,25.175,575,1387,1,1,0,589,330
1515,25.275,574,1389,1,1,0,586,331
1521,25.375,571,1396,1,1,0,589,338
1527,25.475,572,1393,1,1,0,595,337
1533,25.576,575,1387,1,1,0,619,336
1539,25.676,575,1387,1,1,0,598,332
1545,25.776,579,1379,1,1,0,607,326
1551,25.876,588,1361,1,1,0,600,305
1557,25.976,583,1372,1,1,0,577,313
1563,26.076,585,1367,1,1,0,601,312
1569,26.176,592,1354,1,1,0,619,299
1575,26.276,591,1356,1,1,0,636,304
1581,26.376,589,1359,1,1,0,619,305
1587,26.476,588,1362,1,1,0,605,307
1593,26.577,583,1372,1,1,0,592,315
1599,26.677,582,1375,1,1,0,575,315
1605,26.777,579,1380,1,1,0,569,319
1611,26.877,578,1384,1,1,0,554,319
1617,26.977,575,1390,1,1,0,548,323
1623,27.077,576,1389,1,1,0,537,320
1629,27.177,571,1399,1,1,0,530,326
1635,27.277,570,1400,1,1,0,523,325
1641,27.377,566,1409,1,1,0,515,329
1647,27.477,562,1418,1,1,0,504,332
1653,27.578,560,1422,1,1,0,497,332
1659,27.678,558,1427,1,1,0,491,333
1665,27.778,554,1434,1,1,0,488,336
1671,27.878,552,1440,1,1,0,485,338
1677,27.978,1118,309,1,1,0,471,341
1683,28.078,543,1459,1,1,0,464,340
1689,28.178,541,1464,1,1,0,456,339
1695,28.278,533,1480,1,1,0,448,342
1701,28.378,529,1489,1,1,0,442,343
1707,28.478,518,1512,1,1,0,430,345
1713,28.579,504,1541,1,1,0,422,349
1719,28.679,494,1563,1,1,0,416,351
1725,28.779,481,1592,1,1,0,406,352
1731,28.879,518,1513,1,1,0,424,343
1737,28.979,494,1561,1,1,0,429,356
1743,29.079,483,1585,1,1,0,425,359
1749,29.179,471,1609,1,1,0,418,360
1755,29.279,465,1622,1,1,0,416,361
