frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
36,0.601,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,737,183,1205,463,,,0.0,231.0,0.0,0,0,37,0,1.0
37,0.617,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,38,0,1.0
37,0.617,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,38,0,1.0
37,0.617,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,995,460,,,0.0,237.9,0.0,0,0,38,0,1.0
37,0.617,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,38,0,1.0
37,0.617,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,737,183,1205,463,,,0.0,231.0,0.0,0,0,38,0,1.0
38,0.634,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,39,0,1.0
38,0.634,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,39,0,1.0
38,0.634,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,39,0,1.0
38,0.634,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,39,0,1.0
38,0.634,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,39,0,1.0
39,0.651,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,40,0,1.0
39,0.651,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,40,0,1.0
39,0.651,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,40,0,1.0
39,0.651,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,40,0,1.0
39,0.651,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,40,0,1.0
40,0.667,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,41,0,1.0
40,0.667,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,41,0,1.0
40,0.667,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,995,460,,,0.0,237.9,0.0,0,0,41,0,1.0
40,0.667,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,41,0,1.0
40,0.667,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,737,183,1205,463,,,0.0,231.0,0.0,0,0,41,0,1.0
41,0.684,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,42,0,1.0
41,0.684,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,42,0,1.0
41,0.684,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,42,0,1.0
41,0.684,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,42,0,1.0
41,0.684,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,737,183,1205,463,,,0.0,231.0,0.0,0,0,42,0,1.0
42,0.701,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,43,0,1.0
42,0.701,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,43,0,1.0
42,0.701,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,43,0,1.0
42,0.701,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,43,0,1.0
42,0.701,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1206,463,,,0.0,231.0,0.0,0,0,43,0,1.0
43,0.717,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,44,0,1.0
43,0.717,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,44,0,1.0
43,0.717,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,44,0,1.0
43,0.717,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,44,0,1.0
43,0.717,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1206,463,,,0.0,231.0,0.0,0,0,44,0,1.0
44,0.734,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,45,0,1.0
44,0.734,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,45,0,1.0
44,0.734,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,995,460,,,0.0,237.9,0.0,0,0,45,0,1.0
44,0.734,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,45,0,1.0
44,0.734,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734,183,1205,463,,,0.0,231.0,0.0,0,0,45,0,1.0
45,0.751,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,46,0,1.0
45,0.751,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,46,0,1.0
45,0.751,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,995,460,,,0.0,237.9,0.0,0,0,46,0,1.0
45,0.751,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,46,0,1.0
45,0.751,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734,183,1205,463,,,0.0,231.0,0.0,0,0,46,0,1.0
46,0.767,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,47,0,1.0
46,0.767,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,47,0,1.0
46,0.767,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,47,0,1.0
46,0.767,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,47,0,1.0
46,0.767,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,47,0,1.0
47,0.784,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,48,0,1.0
47,0.784,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,48,0,1.0
47,0.784,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,48,0,1.0
47,0.784,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,48,0,1.0
47,0.784,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,48,0,1.0
48,0.801,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,49,0,1.0
48,0.801,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,49,0,1.0
48,0.801,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,994,460,,,0.0,237.9,0.0,0,0,49,0,1.0
48,0.801,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,49,0,1.0
48,0.801,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,49,0,1.0
49,0.817,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,50,0,1.0
49,0.817,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,50,0,1.0
49,0.817,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,994,460,,,0.0,237.9,0.0,0,0,50,0,1.0
49,0.817,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,50,0,1.0
49,0.817,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,50,0,1.0
50,0.834,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,51,0,1.0
50,0.834,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,51,0,1.0
50,0.834,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,51,0,1.0
50,0.834,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,51,0,1.0
50,0.834,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,51,0,1.0
51,0.851,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,52,0,1.0
51,0.851,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,52,0,1.0
51,0.851,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,52,0,1.0
51,0.851,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,52,0,1.0
51,0.851,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,52,0,1.0
52,0.868,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,53,0,1.0
52,0.868,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,53,0,1.0
52,0.868,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,53,0,1.0
52,0.868,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,53,0,1.0
52,0.868,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,53,0,1.0
53,0.884,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,54,0,1.0
53,0.884,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,54,0,1.0
53,0.884,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,994,460,,,0.0,237.9,0.0,0,0,54,0,1.0
53,0.884,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,54,0,1.0
53,0.884,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,54,0,1.0
54,0.901,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,55,0,1.0
54,0.901,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,55,0,1.0
54,0.901,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,994,460,,,0.0,237.9,0.0,0,0,55,0,1.0
54,0.901,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,55,0,1.0
54,0.901,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734,183,1205,463,,,0.0,231.0,0.0,0,0,55,0,1.0
55,0.918,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,56,0,1.0
55,0.918,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,56,0,1.0
55,0.918,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,994,460,,,0.0,237.9,0.0,0,0,56,0,1.0
55,0.918,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,56,0,1.0
55,0.918,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734,183,1205,463,,,0.0,231.0,0.0,0,0,56,0,1.0
56,0.934,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,57,0,1.0
56,0.934,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,57,0,1.0
56,0.934,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,994,460,,,0.0,237.9,0.0,0,0,57,0,1.0
56,0.934,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,57,0,1.0
56,0.934,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734,183,1205,463,,,0.0,231.0,0.0,0,0,57,0,1.0
57,0.951,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,58,0,1.0
57,0.951,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,58,0,1.0
57,0.951,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,994,460,,,0.0,237.9,0.0,0,0,58,0,1.0
57,0.951,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,58,0,1.0
57,0.951,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734,183,1205,463,,,0.0,231.0,0.0,0,0,58,0,1.0
58,0.968,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,59,0,1.0
58,0.968,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,59,0,1.0
58,0.968,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,995,460,,,0.0,237.9,0.0,0,0,59,0,1.0
58,0.968,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,59,0,1.0
58,0.968,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734,183,1205,463,,,0.0,231.0,0.0,0,0,59,0,1.0
59,0.984,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,60,0,1.0
59,0.984,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,60,0,1.0
59,0.984,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790,184,995,460,,,0.0,237.9,0.0,0,0,60,0,1.0
59,0.984,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,60,0,1.0
59,0.984,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734,183,1205,463,,,0.0,231.0,0.0,0,0,60,0,1.0
60,1.001,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,61,0,1.0
60,1.001,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,61,0,1.0
60,1.001,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,995,460,,,0.0,237.9,0.0,0,0,61,0,1.0
60,1.001,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,61,0,1.0
60,1.001,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,61,0,1.0
61,1.018,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,62,0,1.0
61,1.018,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,62,0,1.0
61,1.018,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,995,460,,,0.0,237.9,0.0,0,0,62,0,1.0
61,1.018,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,62,0,1.0
61,1.018,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735,183,1205,463,,,0.0,231.0,0.0,0,0,62,0,1.0
62,1.034,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,63,0,1.0
62,1.034,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,63,0,1.0
62,1.034,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,995,460,,,0.0,237.9,0.0,0,0,63,0,1.0
62,1.034,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,63,0,1.0
62,1.034,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,733,183,1205,463,,,0.0,231.0,0.0,0,0,63,0,1.0
63,1.051,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,64,0,1.0
63,1.051,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,64,0,1.0
63,1.051,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789,184,995,460,,,0.0,237.9,0.0,0,0,64,0,1.0
63,1.051,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997,183,1203,460,,,0.0,566.8,0.0,0,0,64,0,1.0
63,1.051,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,733,183,1205,463,,,0.0,231.0,0.0,0,0,64,0,1.0
64,1.068,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369,184,576,458,,,0.0,569.6,0.0,0,0,65,0,1.0
64,1.068,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160,184,365,460,,,0.0,860.5,0.0,0,0,65,0,1.0
