frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
47,0.784,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
47,0.784,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
47,0.784,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
47,0.784,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,48,0,1.0,7.24,217.34,217.3,0.0,6.39,217.34,217.3,0.0,6.39,217.34,217.3,0.0,0,0,0,44,0.0,,,560.0,-6.99,0.0,536.7,-6.16,0.0,536.7,-6.16,0.0,0.0,0,0.0,0
47,0.784,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
48,0.801,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,45,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
48,0.801,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,45,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
48,0.801,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,45,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
48,0.801,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,49,0,1.0,7.24,217.34,217.3,0.0,6.21,217.34,217.3,0.0,6.21,217.34,217.3,0.0,0,0,0,45,0.0,,,566.8,-6.99,0.0,537.5,-5.99,0.0,537.5,-5.99,0.0,0.0,0,0.0,0
48,0.801,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,45,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
49,0.817,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,50,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
49,0.817,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,50,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
49,0.817,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,50,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
49,0.817,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,50,0,1.0,0.0,0.0,0.0,0.0,6.04,217.34,217.3,0.0,6.04,217.34,217.3,0.0,0,0,0,46,0.0,,,566.8,0.0,0.0,538.3,-5.82,0.0,538.3,-5.82,0.0,0.0,0,0.0,0
49,0.817,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,50,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
50,0.834,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,51,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,47,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
50,0.834,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,51,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,47,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
50,0.834,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,51,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,47,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
50,0.834,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,51,0,1.0,0.0,0.0,0.0,0.0,5.87,217.34,217.3,0.0,5.87,217.34,217.3,0.0,0,0,0,47,0.0,,,566.8,0.0,0.0,539.1,-5.66,0.0,539.1,-5.66,0.0,0.0,0,0.0,0
50,0.834,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,51,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,47,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
51,0.851,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,52,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
51,0.851,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,52,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
51,0.851,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,52,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
51,0.851,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,52,0,1.0,0.0,0.0,0.0,0.0,5.72,217.34,217.3,0.0,5.72,217.34,217.3,0.0,0,0,0,48,0.0,,,566.8,0.0,0.0,539.8,-5.52,0.0,539.8,-5.52,0.0,0.0,0,0.0,0
51,0.851,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,52,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
52,0.868,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,53,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
52,0.868,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,53,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
52,0.868,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,53,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
52,0.868,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,53,0,1.0,0.0,0.0,0.0,0.0,5.57,217.34,217.3,0.0,5.57,217.34,217.3,0.0,0,0,0,49,0.0,,,566.8,0.0,0.0,540.5,-5.37,0.0,540.5,-5.37,0.0,0.0,0,0.0,0
52,0.868,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,53,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
53,0.884,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,54,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
53,0.884,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,54,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
53,0.884,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,54,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
53,0.884,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,54,0,1.0,0.0,0.0,0.0,0.0,5.43,217.34,217.3,0.0,5.43,217.34,217.3,0.0,0,0,0,50,0.0,,,566.8,0.0,0.0,541.2,-5.24,0.0,541.2,-5.24,0.0,0.0,0,0.0,0
53,0.884,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,735.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,54,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
54,0.901,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,55,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
54,0.901,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,55,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
54,0.901,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,55,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
54,0.901,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,55,0,1.0,0.0,0.0,0.0,0.0,5.3,217.34,217.3,0.0,5.3,217.34,217.3,0.0,0,0,0,51,0.0,,,566.8,0.0,0.0,541.8,-5.11,0.0,541.8,-5.11,0.0,0.0,0,0.0,0
54,0.901,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,55,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
55,0.918,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,56,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
55,0.918,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,56,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
55,0.918,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,56,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
55,0.918,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,56,0,1.0,0.0,0.0,0.0,0.0,5.17,217.34,217.3,0.0,5.17,217.34,217.3,0.0,0,0,0,52,0.0,,,566.8,0.0,0.0,542.4,-4.99,0.0,542.4,-4.99,0.0,0.0,0,0.0,0
55,0.918,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,56,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
56,0.934,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,57,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
56,0.934,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,57,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
56,0.934,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,57,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
56,0.934,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,57,0,1.0,0.0,0.0,0.0,0.0,5.05,217.34,217.3,0.0,5.05,217.34,217.3,0.0,0,0,0,53,0.0,,,566.8,0.0,0.0,543.0,-4.87,0.0,543.0,-4.87,0.0,0.0,0,0.0,0
56,0.934,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,57,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
57,0.951,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,58,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
57,0.951,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,58,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
57,0.951,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,789.0,184.0,994.0,460.0,,,0.0,237.9,0.0,0,0,58,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
57,0.951,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,58,0,1.0,0.0,0.0,0.0,0.0,4.94,217.34,217.3,0.0,4.94,217.34,217.3,0.0,0,0,0,54,0.0,,,566.8,0.0,0.0,543.5,-4.76,0.0,543.5,-4.76,0.0,0.0,0,0.0,0
57,0.951,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,58,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
58,0.968,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,59,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
58,0.968,3,green,2948,50,0.0,0.0,0.0,corner_3,0,,,633.5,none,367786.5,3031.6,770.0,2,0,,0.0,160.0,184.0,365.0,460.0,,,0.0,860.5,0.0,0,0,59,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55,0.0,,,860.5,0.0,0.0,860.5,0.0,0.0,860.5,0.0,0.0,0.0,0,0.0,0
58,0.968,4,green,3335,633,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,790.0,184.0,995.0,460.0,,,0.0,237.9,0.0,0,0,59,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55,0.0,,,237.9,0.0,0.0,237.9,0.0,0.0,237.9,0.0,0.0,0.0,0,0.0,0
58,0.968,5,green,2965,1345,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,997.0,183.0,1203.0,460.0,,,0.0,566.8,0.0,0,0,59,0,1.0,0.0,0.0,0.0,0.0,4.83,217.34,217.3,0.0,4.83,217.34,217.3,0.0,0,0,0,55,0.0,,,566.8,0.0,0.0,544.0,-4.66,0.0,544.0,-4.66,0.0,0.0,0,0.0,0
58,0.968,6,green,3136,655,0.0,0.0,0.0,paint,0,,,200.2,none,367786.5,3031.6,770.0,2,0,,0.0,734.0,183.0,1205.0,463.0,,,0.0,231.0,0.0,0,0,59,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55,0.0,,,231.0,0.0,0.0,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0,0.0,0
59,0.984,1,green,2774,1167,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,367786.5,3031.6,770.0,2,0,,0.0,369.0,184.0,576.0,458.0,,,0.0,569.6,0.0,0,0,60,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56,0.0,,,569.6,0.0,0.0,569.6,0.0,0.0,569.6,0.0,0.0,0.0,0,0.0,0
