game,ts,elapsed,outcome_home_win,home_five,away_five,market_prob,p_null,cluster_id,source_order,distance,grid_target_elapsed,game_date,player_snapshot_date,team_snapshot_date,state_key,split_id,p_simulator,n_train,loss_market,loss_recal_null,loss_simulator,paired_loss_recal_null_minus_simulator
401810815,1773369806,118.0,1,2544|1629028|1629029|1629060|1630559,1630188|1630200|1630581|1631159|1641824,0.855,0.8515254535413332,401810815,73898,2.0,120,2026-03-12,2026-03-11,2026-03-11,401810815:120,6,0.546875,1719,0.021025000000000005,0.022044690946106792,0.205322265625,-0.18327757467889322
401810813,1773370579,2018.0,0,203084|1628368|1629640|1642844|1642868,203501|203999|1627750|1628971|1629661,0.885,0.881881621955071,401810813,73923,22.0,2040,2026-03-12,2026-03-11,2026-03-11,401810813:2040,6,0.4375,1719,0.7832250000000001,0.7777151951421069,0.19140625,0.5863089451421069
401810815,1773370885,587.0,1,1628379|1629029|1629060|1631166|1631222,-5107156|1630200|1630208|1630581|1642265,0.885,0.881881621955071,401810815,73934,13.0,600,2026-03-12,2026-03-11,2026-03-11,401810815:600,6,0.40625,1719,0.013224999999999997,0.013951951231964759,0.3525390625,-0.33858711126803526
401810813,1773371963,2516.0,0,203084|1628368|1629640|1630577|1642844,203999|1628971|1629661|1631128|1642461,0.725,0.7209756195297584,401810813,73965,4.0,2520,2026-03-12,2026-03-11,2026-03-11,401810813:2520,6,0.375,1719,0.525625,0.519805843956319,0.140625,0.379180843956319
401810815,1773372025,1068.0,1,1628379|1629028|1629029|1630559|1631222,1630188|1630200|1630208|1641824|1642265,0.725,0.7209756195297584,401810815,73968,12.0,1080,2026-03-12,2026-03-11,2026-03-11,401810815:1080,6,0.515625,1719,0.07562500000000001,0.07785460489680213,0.234619140625,-0.15676453572819787
401810815,1773374247,1570.0,1,2544|1629028|1629029|1629060|1630559,1630188|1630200|1630581|1631159|1641824,0.885,0.881881621955071,401810815,74007,10.0,1560,2026-03-12,2026-03-11,2026-03-11,401810815:1560,6,0.5,1719,0.013224999999999997,0.013951951231964759,0.25,-0.23604804876803523
401810815,1773375446,2023.0,1,1628379|1629028|1629029|1629060|1631222,1630188|1630200|1630581|1631159|1642265,0.9735,0.9723098743383772,401810815,74027,17.0,2040,2026-03-12,2026-03-11,2026-03-11,401810815:2040,6,0.484375,1719,0.0007022499999999983,0.0007667430591564596,0.265869140625,-0.26510239756584353
401810815,1773377006,2520.0,1,1629028|1629029|1629060|1630559|1631222,1630188|1630200|1630581|1631159|1641824,0.9885,0.9878787575816896,401810815,74051,0.0,2520,2026-03-12,2026-03-11,2026-03-11,401810815:2520,6,0.359375,1719,0.00013224999999999896,0.00014692451776344645,0.410400390625,-0.41025346610723656
401810817,1773445402,142.0,0,1627826|1629614|1630174|1641716|1641738,1628384|1628969|1628973|1629011|1629013,0.155,0.1561947510952763,401810817,74066,22.0,120,2026-03-13,2026-03-12,2026-03-12,401810817:120,6,0.578125,1719,0.024025,0.02439680026971532,0.334228515625,-0.3098317153552847
401810817,1773446307,597.0,0,204456|1627826|1629614|1630167|1641716,203903|1628973|1629011|1629013|1642885,0.125,0.1261975084290404,401810817,74081,3.0,600,2026-03-13,2026-03-12,2026-03-12,401810817:600,6,0.53125,1719,0.015625,0.015925811133697725,0.2822265625,-0.26630075136630227
401810819,1773447210,113.0,1,201142|1627827|1631095|1631106|1641708,1627749|1629627|1630180|1630529|1630530,0.675,0.6731364669925556,401810819,74096,7.0,120,2026-03-13,2026-03-12,2026-03-12,401810819:120,6,0.59375,1719,0.10562499999999997,0.10683976921010871,0.1650390625,-0.05819929328989129
401810817,1773447685,1086.0,0,1627826|1629614|1630167|1641738|1641767,1628384|1628969|1628973|1630574|1642885,0.175,0.1761639571132576,401810817,74111,6.0,1080,2026-03-13,2026-03-12,2026-03-12,401810817:1080,6,0.40625,1719,0.030624999999999996,0.031033739785801664,0.1650390625,-0.13400532271419835
401810819,1773448234,587.0,1,201142|203991|1629006|1641708|1642263,1630180|1630529|1642274|1642847|1642852,0.645,0.6432777314484446,401810819,74130,13.0,600,2026-03-13,2026-03-12,2026-03-12,401810819:600,6,0.484375,1719,0.126025,0.12725077688056802,0.265869140625,-0.13861836374443198
401810819,1773449490,1084.0,1,201142|1627827|1631095|1631106|1641708,1627749|1630529|1630530|1631255|1642274,0.76,0.7578893576989945,401810819,74157,4.0,1080,2026-03-13,2026-03-12,2026-03-12,401810819:1080,6,0.484375,1719,0.0576,0.058617563115405454,0.265869140625,-0.20725157750959455
401810817,1773449787,1561.0,0,1627826|1629614|1630167|1630174|1641716,1628384|1628969|1628973|1629011|1629013,0.045,0.0458208528368737,401810817,74166,1.0,1560,2026-03-13,2026-03-12,2026-03-12,401810817:1560,6,0.546875,1719,0.002025,0.0020995505546984364,0.299072265625,-0.29697271507030154
401810817,1773450924,2023.0,0,204456|1630643|1641716|1641738|1641767,203903|1628973|1629013|1630574|1642885,0.146,0.1472014625479716,401810817,74194,17.0,2040,2026-03-13,2026-03-12,2026-03-12,401810817:2040,6,0.796875,1719,0.021315999999999998,0.021668270576261882,0.635009765625,-0.6133414950487381
401810819,1773451344,1562.0,1,201142|1627827|1631095|1631106|1641708,1627749|1629627|1630180|1630529|1630530,0.8049999999999999,0.8028788640884522,401810819,74201,2.0,1560,2026-03-13,2026-03-12,2026-03-12,401810819:1560,6,0.578125,1719,0.038025000000000024,0.03885674222305889,0.177978515625,-0.1391217734019411
401810817,1773452363,2513.0,0,1629614|1630174|1630643|1641738|1641767,1628384|1628969|1628973|1629013|1642885,0.2029999999999999,0.2040887634487277,401810817,74234,7.0,2520,2026-03-13,2026-03-12,2026-03-12,401810817:2520,6,0.59375,1719,0.04120899999999996,0.04165222336603073,0.3525390625,-0.31088683913396925
401810819,1773452549,2032.0,1,203991|1629006|1631095|1641708|1642263,1630180|1630529|1642274|1642847|1642852,0.815,0.8128907880502948,401810819,74241,8.0,2040,2026-03-13,2026-03-12,2026-03-12,401810819:2040,7,0.59375,1774,0.03422500000000002,0.0350098571964397,0.1650390625,-0.1300292053035603
401810819,1773454107,2501.0,1,201142|1627827|1631095|1641708|1642263,1630180|1630529|1630530|1631255|1642274,0.845,0.8429628305830899,401810819,74281,19.0,2520,2026-03-13,2026-03-12,2026-03-12,401810819:2520,7,0.578125,1774,0.024025000000000008,0.024660672578475342,0.177978515625,-0.15331784304652465
401810821,1773454530,121.0,0,201143|204001|1629001|1630611|1641764,203497|203944|1628978|1630162|1630183,0.3299999999999999,0.33042907842768,401810821,74291,1.0,120,2026-03-13,2026-03-12,2026-03-12,401810821:120,7,0.5625,1774,0.10889999999999994,0.1091833758705659,0.31640625,-0.2072228741294341
401810821,1773455908,602.0,0,-4433149|1627780|1630611|1641764|1642366,203497|203937|1629675|1630245|1630538,0.31,0.3105576626097847,401810821,74333,2.0,600,2026-03-13,2026-03-12,2026-03-12,401810821:600,7,0.4375,1774,0.0961,0.09644606180565285,0.19140625,-0.09496018819434715
401810823,1773456145,107.0,1,201572|202695|1627739|1627884|1642920,1630200|1630208|1630581|1631159|1641824,0.875,0.8730975283134985,401810823,74339,13.0,120,2026-03-13,2026-03-12,2026-03-12,401810823:120,7,0.515625,1774,0.015625,0.01610423732014331,0.234619140625,-0.21851490330485668
401810821,1773456998,1086.0,0,-4433149|1630311|1630611|1641764|1642366,203497|203944|1628978|1630162|1630183,0.155,0.1561947510952763,401810821,74367,6.0,1080,2026-03-13,2026-03-12,2026-03-12,401810821:1080,7,0.59375,1774,0.024025,0.02439680026971532,0.3525390625,-0.3281422622302847
401810823,1773457288,580.0,1,201587|1630543|1631097|1641757|1642920,1627824|1630172|1630200|1631159|1642265,0.875,0.8730975283134985,401810823,74376,20.0,600,2026-03-13,2026-03-12,2026-03-12,401810823:600,7,0.65625,1774,0.015625,0.01610423732014331,0.1181640625,-0.10205982517985669
401810823,1773458307,1089.0,1,201572|202695|1627884|1641757|1642920,1627824|1630581|1631159|1641824|1642265,0.83,0.8279196806270149,401810823,74400,9.0,1080,2026-03-13,2026-03-12,2026-03-12,401810823:1080,7,0.5625,1774,0.028900000000000012,0.02961163631550854,0.19140625,-0.16179461368449147
401810821,1773458922,1560.0,0,204001|1629001|1630611|1641764|1642954,203497|203944|1628978|1630162|1630183,0.015,0.0154059707995065,401810821,74415,0.0,1560,2026-03-13,2026-03-12,2026-03-12,401810821:1560,7,0.421875,1774,0.000225,0.00023734393627524697,0.177978515625,-0.17774117168872475
401810821,1773460108,2040.0,0,-4433149|1630311|1630611|1642502|1642954,203497|203937|1629675|1630162|1630245,0.0074999999999999,0.0077434690215743,401810821,74440,0.0,2040,2026-03-13,2026-03-12,2026-03-12,401810821:2040,7,0.4375,1774,5.62499999999985e-05,5.9961312488080846e-05,0.19140625,-0.1913462886875119
401810823,1773460347,1569.0,1,201572|202695|1627739|1627884|1642920,1630172|1630200|1630208|1630581|1641824,0.915,0.9134000137434518,401810823,74447,9.0,1560,2026-03-13,2026-03-12,2026-03-12,401810823:1560,7,0.453125,1774,0.007224999999999994,0.007499557619634336,0.299072265625,-0.29157270800536567
401810823,1773461305,2020.0,1,201587|1627884|1630543|1631097|1641757,1627824|1630200|1631159|1641824|1642265,0.845,0.8429628305830899,401810823,74478,20.0,2040,2026-03-13,2026-03-12,2026-03-12,401810823:2040,7,0.546875,1774,0.024025000000000008,0.024660672578475342,0.205322265625,-0.18066159304652465
401810821,1773461490,2507.0,0,-4433149|204001|1630311|1641764|1642954,203497|1629675|1630162|1630183|1630245,0.042,0.0427899711725413,401810821,74485,13.0,2520,2026-03-13,2026-03-12,2026-03-12,401810821:2520,7,0.484375,1774,0.0017640000000000002,0.0018309816329469151,0.234619140625,-0.23278815899205307
401810823,1773462805,2516.0,1,201572|202695|1627739|1631097|1641757,1630200|1630208|1630581|1631159|1641824,0.9535,0.9523759293848928,401810823,74528,4.0,2520,2026-03-13,2026-03-12,2026-03-12,401810823:2520,7,0.46875,1774,0.002162249999999999,0.0022680521019527175,0.2822265625,-0.27995851039804726
401810825,1773515600,123.0,1,203468|1629638|1630168|1630552|1630700,1626167|1628398|1629645|1630579|1631157,0.825,0.821525959743184,401810825,74549,3.0,120,2026-03-14,2026-03-13,2026-03-13,401810825:120,7,0.515625,1774,0.030625000000000017,0.03185298304559158,0.234619140625,-0.2027661575794084
401810825,1773516860,619.0,1,1629111|1629216|1629638|1631243|1642258,1626171|1627752|1629645|1631250|1631260,0.755,0.7511522979147515,401810825,74570,19.0,600,2026-03-14,2026-03-13,2026-03-13,401810825:600,7,0.4375,1774,0.060024999999999995,0.06192517883310861,0.31640625,-0.2544810711668914
401810825,1773518001,1074.0,1,1629638|1630168|1630552|1630557|1630700,1626167|1628398|1630579|1631157|1631260,0.865,0.8619140128701167,401810825,74587,6.0,1080,2026-03-14,2026-03-13,2026-03-13,401810825:1080,7,0.46875,1774,0.018225,0.019067739841634294,0.2822265625,-0.2631588226583657
401810825,1773520232,1579.0,1,203468|1629638|1630168|1630552|1630700,1626167|1628398|1629645|1630579|1631157,0.895,0.8923092888544408,401810825,74609,19.0,1560,2026-03-14,2026-03-13,2026-03-13,401810825:1560,7,0.46875,1774,0.011024999999999997,0.011597289267036261,0.2822265625,-0.27062927323296376
401810825,1773521302,2019.0,1,1629111|1629216|1629638|1630552|1642258,1626171|1629018|1631157|1631250|1631260,0.965,0.9637248170198792,401810825,74627,21.0,2040,2026-03-14,2026-03-13,2026-03-13,401810825:2040,7,0.375,1774,0.0012250000000000021,0.0013158889002412443,0.390625,-0.38930911109975874
401810825,1773522576,2536.0,1,1629638|1630168|1630552|1630557|1630700,1626167|1626171|1627752|1629645|1631157,0.993,0.9926482743331868,401810825,74646,16.0,2520,2026-03-14,2026-03-13,2026-03-13,401810825:2520,7,0.515625,1774,4.9000000000000087e-05,5.4047870280079866e-05,0.234619140625,-0.23456509275471993
401810827,1773533790,129.0,0,1628389|1629639|1630558|1641796|1642276,1628976|1630217|1630591|1631094|1641783,0.595,0.5913457962612205,401810827,74663,9.0,120,2026-03-14,2026-03-13,2026-03-13,401810827:120,7,0.484375,1774,0.354025,0.34968985075581693,0.234619140625,0.11507071013081693
401810827,1773534868,611.0,0,-5214640|1626181|1631170|1641796|1642276,1628975|1629021|1630217|1631288|1642869,0.435,0.4324697017669724,401810827,74681,11.0,600,2026-03-14,2026-03-13,2026-03-13,401810827:600,7,0.484375,1774,0.189225,0.18703004294641407,0.234619140625,-0.047589097678585934
401810829,1773535408,143.0,1,2544|203935|1629028|1629029|1630559,203932|203999|1627750|1629661|1631128,0.4549999999999999,0.4522962197945839,401810829,74692,23.0,120,2026-03-14,2026-03-13,2026-03-13,401810829:120,7,0.453125,1774,0.29702500000000015,0.29997943085130274,0.299072265625,0.0009071652263027419
401810827,1773536260,1080.0,0,1626181|1628389|1629639|1630558|1642276,1628975|1628976|1631094|1631288|1641783,0.275,0.2740044664334096,401810827,74721,0.0,1080,2026-03-14,2026-03-13,2026-03-13,401810827:1080,7,0.34375,1774,0.07562500000000001,0.07507844762545748,0.1181640625,-0.043085614874542516
401810829,1773536434,582.0,1,1628379|1629029|1629060|1629637|1630559,203501|203999|1627750|1631128|1642461,0.625,0.6212219150966014,401810829,74726,18.0,600,2026-03-14,2026-03-13,2026-03-13,401810829:600,7,0.5625,1774,0.140625,0.14347283760308624,0.19140625,-0.04793341239691376
401810829,1773537748,1064.0,1,1628379|1629028|1629029|1629060|1630559,203932|203999|1627750|1628971|1629661,0.8049999999999999,0.8013829295033612,401810829,74757,16.0,1080,2026-03-14,2026-03-13,2026-03-13,401810829:1080,7,0.671875,1774,0.038025000000000024,0.03944874069266678,0.107666015625,-0.06821727493233322
401810827,1773538408,1558.0,0,1628389|1629639|1630558|1641796|1642276,1628976|1630217|1630591|1631094|1641783,0.165,0.1649843066815837,401810827,74772,2.0,1560,2026-03-14,2026-03-13,2026-03-13,401810827:1560,7,0.375,1774,0.027225000000000003,0.027219821451202865,0.140625,-0.11340517854879714
401810827,1773539608,2029.0,0,-5214640|1626181|1628389|1630558|1631170,1628975|1628976|1631094|1631288|1642869,0.145,0.1451279116257255,401810827,74797,11.0,2040,2026-03-14,2026-03-13,2026-03-13,401810827:2040,7,0.5625,1774,0.021025,0.02106211073284439,0.31640625,-0.29534413926715564
401810829,1773539863,1551.0,1,2544|203935|1629028|1629029|1630559,203932|203999|1627750|1629661|1631128,0.755,0.7511522979147515,401810829,74804,9.0,1560,2026-03-14,2026-03-13,2026-03-13,401810829:1560,7,0.59375,1774,0.060024999999999995,0.06192517883310861,0.1650390625,-0.10311388366689139
401810827,1773540932,2547.0,0,1626181|1628389|1629639|1641796|1642276,1628976|1630217|1630591|1631094|1641783,0.027,0.0273860044873337,401810827,74839,27.0,2520,2026-03-14,2026-03-13,2026-03-13,401810827:2520,7,0.359375,1774,0.0007289999999999999,0.0007499932417802615,0.129150390625,-0.12840039738321973
401810829,1773541348,2034.0,1,203935|1628379|1629029|1629060|1629637,203501|203999|1628971|1629661|1642461,0.635,0.6311884104573322,401810829,74852,6.0,2040,2026-03-14,2026-03-13,2026-03-13,401810829:2040,7,0.53125,1774,0.13322499999999998,0.13602198858098927,0.2197265625,-0.08370457391901073
401810829,1773542547,2530.0,1,2544|1629029|1629637|1630559|1631222,203999|1627750|1628971|1629661|1642461,0.355,0.3532188361093167,401810829,74891,10.0,2520,2026-03-14,2026-03-13,2026-03-13,401810829:2520,7,0.453125,1774,0.41602500000000003,0.41832587396378695,0.299072265625,0.11925360833878695
401810831,1773594803,144.0,1,1628392|1628983|1629652|1631096|1642349,203497|203944|1628978|1630162|1630183,0.815,0.8128556819139974,401810831,74938,24.0,120,2026-03-15,2026-03-14,2026-03-13,401810831:120,7,0.578125,1774,0.03422500000000002,0.03502299579187493,0.177978515625,-0.14295551983312507
401810831,1773595766,573.0,1,1627936|1628983|1630598|1631119|1641717,203937|203944|1629675|1630162|1630245,0.845,0.8430851215056704,401810831,74954,27.0,600,2026-03-15,2026-03-14,2026-03-13,401810831:600,7,0.484375,1774,0.024025000000000008,0.024622279092890227,0.265869140625,-0.24124686153210978
401810831,1773597204,1099.0,1,1630198|1631096|1631119|1641717|1642272,203497|203944|1628978|1630162|1630538,0.835,0.8330048656273336,401810831,74976,19.0,1080,2026-03-15,2026-03-14,2026-03-13,401810831:1080,7,0.515625,1774,0.027225000000000013,0.02788737490414492,0.234619140625,-0.20673176572085508
401810831,1773599125,1561.0,1,1628392|1628983|1629652|1631096|1642349,203497|203944|1628978|1630162|1630183,0.655,0.6521415298800164,401810831,74993,1.0,1560,2026-03-15,2026-03-14,2026-03-13,401810831:1560,7,0.53125,1774,0.11902499999999998,0.12100551523421553,0.2197265625,-0.09872104726578447
401810831,1773600387,2054.0,1,1627936|1628983|1630198|1631119|1641717,203497|203937|1629675|1630162|1630245,0.595,0.5920669575786656,401810831,75014,14.0,2040,2026-03-15,2026-03-14,2026-03-13,401810831:2040,7,0.65625,1774,0.16402500000000003,0.16640936709912624,0.1181640625,0.04824530459912624
401810831,1773601763,2526.0,1,1627936|1628983|1631096|1641717|1642272,203497|203944|1628978|1630162|1630245,0.987,0.9867494113333692,401810831,75034,6.0,2520,2026-03-15,2026-03-14,2026-03-13,401810831:2520,7,0.46875,1774,0.0001690000000000003,0.0001755781000122435,0.2822265625,-0.28205098439998777
401810833,1773603868,126.0,1,1627742|1627751|1629628|1630193|1630567,202699|1629130|1630595|1631105|1641709,0.435,0.4323032939738097,401810833,75053,6.0,120,2026-03-15,2026-03-14,2026-03-13,401810833:120,7,0.484375,1774,0.3192249999999999,0.3222795500329868,0.265869140625,0.056410409407986806
401810833,1773605306,598.0,1,1627742|1630567|1630572|1642347|1642367,1627747|1628989|1630595|1631105|1641842,0.395,0.3924506840370774,401810833,75077,2.0,600,2026-03-15,2026-03-14,2026-03-13,401810833:600,7,0.59375,1774,0.366025,0.3691161713270152,0.1650390625,0.20407710882701519
401810833,1773606578,1081.0,1,1627742|1627751|1630193|1630567|1642347,202699|1629750|1630595|1631105|1641709,0.4549999999999999,0.4522419974178165,401810833,75096,1.0,1080,2026-03-15,2026-03-14,2026-03-13,401810833:1080,7,0.515625,1774,0.29702500000000015,0.3000388293928234,0.234619140625,0.06541968876782339
401810833,1773608728,1550.0,1,1627742|1627751|1629628|1630193|1630567,202699|1629130|1630595|1631105|1641709,0.355,0.3526294463003963,401810833,75117,10.0,1560,2026-03-15,2026-03-14,2026-03-13,401810833:1560,7,0.625,1774,0.41602500000000003,0.4190886337973315,0.140625,0.2784636337973315
401810833,1773609929,2036.0,1,1627742|1630567|1630572|1642266|1642347,1627747|1628989|1630194|1630595|1641842,0.815,0.8128556819139974,401810833,75137,4.0,2040,2026-03-15,2026-03-14,2026-03-13,401810833:2040,7,0.5625,1774,0.03422500000000002,0.03502299579187493,0.19140625,-0.15638325420812507
401810833,1773611246,2516.0,1,1627742|1627751|1629628|1630567|1642347,1629750|1630595|1631105|1631204|1641709,0.925,0.92387998082622,401810833,75158,4.0,2520,2026-03-15,2026-03-14,2026-03-13,401810833:2520,7,0.578125,1774,0.005624999999999994,0.0057942573190166305,0.177978515625,-0.17218425830598336
401810835,1773612862,138.0,1,1629656|1631230|1641737|1642348|1642845,201950|203924|1630166|1641739|1642270,0.2249999999999999,0.2233992926844681,401810835,75177,18.0,120,2026-03-15,2026-03-14,2026-03-13,401810835:120,7,0.515625,1774,0.6006250000000002,0.6031086586029845,0.234619140625,0.36848951797798446
