frame,timestamp,ball_x2d,ball_y2d,detected
1216,20.287,1964,1597,1
1217,20.304,1971,1596,1
1218,20.32,1975,1595,1
1219,20.337,1980,1595,1
1220,20.354,1985,1594,1
1221,20.37,1985,1594,1
1222,20.387,1985,1594,1
1223,20.404,1985,1594,1
1224,20.42,1985,1594,1
1225,20.437,1985,1594,1
1226,20.454,1985,1594,1
1227,20.47,1985,1594,1
1228,20.487,1985,1594,1
1229,20.504,1985,1594,1
1230,20.521,1985,1594,1
1231,20.537,1985,1594,1
1232,20.554,1985,1594,1
1233,20.571,1985,1594,1
1234,20.587,1985,1594,1
1235,20.604,1985,1594,1
1236,20.621,1985,1594,1
1237,20.637,1985,1594,1
1238,20.654,1985,1594,1
1239,20.671,1985,1594,1
1240,20.687,1985,1594,1
1241,20.704,1985,1594,1
1242,20.721,1985,1594,1
1243,20.737,1985,1594,1
1244,20.754,1985,1594,1
1245,20.771,1985,1594,1
1246,20.787,1985,1594,1
1247,20.804,1985,1594,1
1248,20.821,1985,1594,1
1249,20.837,1985,1594,1
1250,20.854,1985,1594,1
1251,20.871,1985,1594,1
1252,20.888,1985,1594,1
1253,20.904,1985,1594,1
1254,20.921,1985,1594,1
1255,20.938,1985,1594,1
1256,20.954,1985,1594,1
1257,20.971,1985,1594,1
1258,20.988,1985,1594,1
1259,21.004,1985,1594,1
1260,21.021,1985,1594,1
1261,21.038,1985,1594,1
1262,21.054,1985,1594,1
1263,21.071,1985,1594,1
1264,21.088,1985,1594,1
1265,21.104,1985,1594,1
1266,21.121,1985,1594,1
1267,21.138,1985,1594,1
1268,21.154,1985,1594,1
1269,21.171,1985,1594,1
1270,21.188,1985,1594,1
1271,21.205,1985,1594,1
1272,21.221,1985,1594,1
1273,21.238,1985,1594,1
1274,21.255,1985,1594,1
1275,21.271,1985,1594,1
1276,21.288,1985,1594,1
1277,21.305,1985,1594,1
1278,21.321,1985,1594,1
1279,21.338,1985,1594,1
1280,21.355,1985,1594,1
1281,21.371,1985,1594,1
1282,21.388,1985,1594,1
1283,21.405,1650,1725,1
1284,21.421,1647,1727,1
1285,21.438,1644,1729,1
1286,21.455,1637,1733,1
1287,21.471,1636,1734,1
1288,21.488,1639,1733,1
1289,21.505,1629,1739,1
1290,21.521,1625,1741,1
1291,21.538,1625,1741,1
1292,21.555,1618,1745,1
1293,21.572,1618,1745,1
1294,21.588,1618,1745,1
1295,21.605,1618,1745,1
1296,21.622,1618,1745,1
1297,21.638,1598,1758,1
1298,21.655,1595,1760,1
1299,21.672,1591,1762,1
1300,21.688,1587,1764,1
1301,21.705,1579,1769,1
1302,21.722,1582,1768,1
1303,21.738,1567,1776,1
1304,21.755,1570,1775,1
1305,21.772,1570,1775,1
1306,21.788,1561,1780,1
1307,21.805,1561,1780,1
1308,21.822,1561,1780,1
1309,21.838,1561,1780,1
1310,21.855,1561,1780,1
1311,21.872,1144,1821,1
1312,21.889,1144,1821,1
1313,21.905,1141,1823,1
1314,21.922,1146,1822,1
1315,21.939,1138,1825,1
1316,21.955,1140,1824,1
1317,21.972,1135,1827,1
1318,21.989,1126,1829,1
1319,22.005,1129,1829,1
1320,22.022,1137,1826,1
1321,22.039,1137,1826,1
1322,22.055,1137,1826,1
1323,22.072,1137,1826,1
1324,22.089,1137,1826,1
1325,22.105,1137,1826,1
1326,22.122,1137,1826,1
1327,22.139,1137,1826,1
1328,22.155,1137,1826,1
1329,22.172,1137,1826,1
1330,22.189,1137,1826,1
1331,22.206,1137,1826,1
1332,22.222,1137,1826,1
1333,22.239,1137,1826,1
1334,22.256,1137,1826,1
1335,22.272,1137,1826,1
1336,22.289,1137,1826,1
1337,22.306,1137,1826,1
1338,22.322,1137,1826,1
1339,22.339,1137,1826,1
1340,22.356,1137,1826,1
1341,22.372,1137,1826,1
1342,22.389,1137,1826,1
1343,22.406,1137,1826,1
1344,22.422,1137,1826,1
1345,22.439,1137,1826,1
1346,22.456,1137,1826,1
1347,22.472,1137,1826,1
1348,22.489,1137,1826,1
1349,22.506,1137,1826,1
1350,22.523,1520,1811,1
1351,22.539,1523,1811,1
1352,22.556,1520,1811,1
1353,22.573,1512,1815,1
1354,22.589,1512,1815,1
1355,22.606,1512,1815,1
1356,22.623,1512,1815,1
1357,22.639,1512,1815,1
1358,22.656,1512,1815,1
1359,22.673,1508,1816,1
1360,22.689,1508,1816,1
1361,22.706,2495,1696,1
1362,22.723,2495,1696,1
1363,22.739,2495,1696,1
1364,22.756,2491,1696,1
1365,22.773,2491,1696,1
1366,22.789,2486,1697,1
1367,22.806,2486,1697,1
1368,22.823,2486,1697,1
1369,22.839,2482,1698,1
1370,22.856,2482,1698,1
1371,22.873,2482,1698,1
1372,22.89,2482,1698,1
1373,22.906,2482,1698,1
1374,22.923,2482,1698,1
1375,22.94,2482,1698,1
1376,22.956,2482,1698,1
1377,22.973,2482,1698,1
1378,22.99,2482,1698,1
1379,23.006,2482,1698,1
1380,23.023,2482,1698,1
1381,23.04,2482,1698,1
1382,23.056,2482,1698,1
1383,23.073,2482,1698,1
1384,23.09,2482,1698,1
1385,23.106,2482,1698,1
1386,23.123,2482,1698,1
1387,23.14,2482,1698,1
1388,23.156,2482,1698,1
1389,23.173,2482,1698,1
1390,23.19,2482,1698,1
1391,23.207,2482,1698,1
1392,23.223,2482,1698,1
1393,23.24,2482,1698,1
1394,23.257,2482,1698,1
1395,23.273,2482,1698,1
1396,23.29,2482,1698,1
1397,23.307,2482,1698,1
1398,23.323,2482,1698,1
1399,23.34,2482,1698,1
1400,23.357,2482,1698,1
1401,23.373,2482,1698,1
1402,23.39,2482,1698,1
1403,23.407,2482,1698,1
1404,23.423,2482,1698,1
1405,23.44,2482,1698,1
1406,23.457,2482,1698,1
1407,23.473,2482,1698,1
1408,23.49,2482,1698,1
1409,23.507,2482,1698,1
1410,23.524,2482,1698,1
1411,23.54,2482,1698,1
1412,23.557,2482,1698,1
1413,23.574,2482,1698,1
1414,23.59,2482,1698,1
1415,23.607,2482,1698,1
1416,23.624,2482,1698,1
1417,23.64,2482,1698,1
1418,23.657,2482,1698,1
1419,23.674,2482,1698,1
1420,23.69,2482,1698,1
1421,23.707,2482,1698,1
1422,23.724,2482,1698,1
1423,23.74,2482,1698,1
1424,23.757,2482,1698,1
1425,23.774,2482,1698,1
1426,23.79,2417,1771,1
1427,23.807,2416,1767,1
1428,23.824,2417,1771,1
1429,23.84,2417,1771,1
1430,23.857,2412,1772,1
1431,23.874,2412,1772,1
1432,23.891,2412,1772,1
1433,23.907,2412,1772,1
1434,23.924,2411,1768,1
1435,23.941,2411,1768,1
1436,23.957,2411,1768,1
1437,23.974,2411,1768,1
1438,23.991,2411,1768,1
1439,24.007,2411,1768,1
1440,24.024,2411,1768,1
1441,24.041,2411,1768,1
1442,24.057,2411,1768,1
1443,24.074,2411,1768,1
1444,24.091,2411,1768,1
1445,24.107,2411,1768,1
1446,24.124,2411,1768,1
1447,24.141,2411,1768,1
1448,24.157,2411,1768,1
1449,24.174,2411,1768,1
1450,24.191,2411,1768,1
1451,24.208,2411,1768,1
1452,24.224,2411,1768,1
1453,24.241,2411,1768,1
1454,24.258,2411,1768,1
1455,24.274,2411,1768,1
1456,24.291,2411,1768,1
1457,24.308,2411,1768,1
1458,24.324,2411,1768,1
1459,24.341,2411,1768,1
1460,24.358,2411,1768,1
1461,24.374,2411,1768,1
1462,24.391,2411,1768,1
1463,24.408,2411,1768,1
1464,24.424,2411,1768,1
1465,24.441,2411,1768,1
1466,24.458,2411,1768,1
1467,24.474,2411,1768,1
1468,24.491,2411,1768,1
1469,24.508,2411,1768,1
1470,24.524,2411,1768,1
1471,24.541,2411,1768,1
1472,24.558,2411,1768,1
1473,24.575,2411,1768,1
1474,24.591,2411,1768,1
1475,24.608,2411,1768,1
1476,24.625,2411,1768,1
1477,24.641,2411,1768,1
1478,24.658,2411,1768,1
1479,24.675,2411,1768,1
1480,24.691,2411,1768,1
1481,24.708,2411,1768,1
1482,24.725,2411,1768,1
1483,24.741,2411,1768,1
1484,24.758,2411,1768,1
1485,24.775,2411,1768,1
1486,24.791,2411,1768,1
1487,24.808,2411,1768,1
1488,24.825,2411,1768,1
1489,24.841,2411,1768,1
1490,24.858,2411,1768,1
1491,24.875,2411,1768,1
1492,24.892,2411,1768,1
1493,24.908,2411,1768,1
1494,24.925,2411,1768,1
1495,24.942,2411,1768,1
1496,24.958,2411,1768,1
1497,24.975,2411,1768,1
1498,24.992,2411,1768,1
1499,25.008,2411,1768,1
1500,25.025,2411,1768,1
1501,25.042,2411,1768,1
1502,25.058,2411,1768,1
1503,25.075,2411,1768,1
1504,25.092,2411,1768,1
1505,25.108,2411,1768,1
1506,25.125,2411,1768,1
1507,25.142,2411,1768,1
1508,25.158,2170,2063,1
1509,25.175,2170,2063,1
1510,25.192,2160,2075,1
1511,25.209,2170,2063,1
1512,25.225,2170,2063,1
1513,25.242,2170,2063,1
1514,25.259,2170,2063,1
1515,25.275,2178,2062,1
1516,25.292,2178,2062,1
1517,25.309,2178,2062,1
1518,25.325,2178,2062,1
1519,25.342,2178,2062,1
1520,25.359,2178,2062,1
1521,25.375,2178,2062,1
1522,25.392,2178,2062,1
1523,25.409,2178,2062,1
1524,25.425,2178,2062,1
1525,25.442,2178,2062,1
1526,25.459,2178,2062,1
1527,25.475,2178,2062,1
1528,25.492,2178,2062,1
1529,25.509,2178,2062,1
1530,25.526,2178,2062,1
1531,25.542,2178,2062,1
1532,25.559,2178,2062,1
1533,25.576,2178,2062,1
1534,25.592,2178,2062,1
1535,25.609,2178,2062,1
1536,25.626,-486,2842,1
1537,25.642,-422,2812,1
1538,25.659,-379,2785,1
1539,25.676,-328,2759,1
1540,25.692,-195,2685,1
1541,25.709,-204,2687,1
1542,25.726,-45,2600,1
