frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
724,12.079,2,green,2668,1193,2.24,2.24,153.4,3pt_arc,0,,,478.6,none,179427.0,2932.3,1279.0,1,0,,0.0,149,128,1024,668,,,0.0,673.5,-2.23,0,0,6,0,1.0
724,12.079,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,478.6,none,179427.0,2932.3,1279.0,1,0,,0.0,-15,216,446,668,,,0.0,962.1,0.0,0,0,6,0,1.0
725,12.095,1,green,3384,962,18.6,18.6,233.7,paint,0,,,752.3,none,177315.0,2928.7,1274.0,1,0,,0.0,867.2246551513672,203.89166259765625,1240.0324249267578,598.00830078125,,,0.0,170.5,17.96,0,0,7,0,0.8
725,12.095,2,green,2668,1193,0.0,-2.24,0.0,3pt_arc,0,,,478.6,none,177315.0,2928.7,1274.0,1,0,,0.0,149,96,1021,669,,,0.0,673.5,0.0,0,0,7,0,1.0
725,12.095,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,478.6,none,177315.0,2928.7,1274.0,1,0,,0.0,-15,163,447,666,,,0.0,962.1,0.0,0,0,7,0,1.0
726,12.112,1,green,3373,945,20.25,1.65,237.1,paint,0,,,697.2,none,161414.0,2941.3,1264.3,1,0,,0.0,853.1987762451172,184.43228149414062,1226.0065460205078,578.5489196777344,,,0.0,151.5,18.92,0,0,8,0,0.733
726,12.112,2,green,2717,1181,50.45,50.45,346.2,3pt_arc,0,,,486.3,none,161414.0,2941.3,1264.3,1,0,,0.0,184,93,1049,669,,,0.0,625.2,48.08,0,0,8,0,1.0
726,12.112,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,486.3,none,161414.0,2941.3,1264.3,1,0,,0.0,-15,168,446,666,,,0.0,962.1,0.0,0,0,8,0,1.0
727,12.129,1,green,3274,1041,137.9,117.65,135.9,paint,0,,,517.3,none,123376.0,2926.7,1291.3,1,0,,0.0,697,98,1293,674,,,0.0,186.9,-82.98,0,0,9,0,1.0
727,12.129,2,green,2772,1166,57.01,6.56,344.7,3pt_arc,0,,,502.4,none,123376.0,2926.7,1291.3,1,0,,0.0,214,52,1090,669,,,0.0,570.7,54.31,0,0,9,0,1.0
727,12.129,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,502.4,none,123376.0,2926.7,1291.3,1,0,,0.0,-15,124,446,669,,,0.0,962.1,0.0,0,0,9,0,1.0
728,12.145,1,green,3207,1051,67.74,-70.16,171.5,paint,0,,,446.7,none,185795.5,2928.0,1391.2,1,0,,0.0,703,98,1293,675,,,0.0,200.4,-24.41,0,0,10,0,1.0
728,12.145,2,green,2777,1172,7.81,-49.2,50.2,3pt_arc,0,,,446.7,none,185795.5,2928.0,1391.2,1,0,,0.0,180,38,1061,669,,,0.0,569.8,0.83,0,0,10,0,1.0
728,12.145,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,185795.5,2928.0,1391.2,1,0,,0.0,-15,124,445,670,,,0.0,962.1,0.0,0,0,10,0,1.0
728,12.145,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,185795.5,2928.0,1391.2,1,0,,0.0,900,100,1291,675,,,0.0,858.8,0.0,0,0,10,0,1.0
729,12.162,1,green,3307,1017,105.62,37.88,341.2,paint,0,,,510.4,none,118280.5,2952.7,1281.3,1,0,,0.0,899,75,1293,668,,,0.0,171.0,-0.74,0,0,11,0,1.0
729,12.162,2,green,2817,1160,41.76,33.95,343.3,3pt_arc,0,,,510.4,none,118280.5,2952.7,1281.3,1,0,,0.0,211,28,1093,669,,,0.0,530.0,39.63,0,0,11,0,1.0
729,12.162,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,513.7,none,118280.5,2952.7,1281.3,1,0,,0.0,-15,96,445,668,,,0.0,962.1,0.0,0,0,11,0,1.0
730,12.179,1,green,3307,1017,0.0,-105.62,0.0,paint,0,,,511.7,none,118319.0,2952.3,1281.7,1,0,,0.0,899,75,1293,668,,,0.0,171.0,0.0,0,0,12,0,1.0
730,12.179,2,green,2816,1161,1.41,-40.35,135.0,3pt_arc,0,,,511.7,none,118319.0,2952.3,1281.7,1,0,,0.0,211,31,1092,669,,,0.0,531.4,-1.39,0,0,12,0,1.0
730,12.179,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,512.6,none,118319.0,2952.3,1281.7,1,0,,0.0,-15,100,448,668,,,0.0,962.1,0.0,0,0,12,0,1.0
731,12.196,1,green,3288,1022,19.65,19.65,165.3,paint,0,,,502.6,none,203330.5,2955.2,1381.2,1,0,,0.0,859,49,1291,667,,,0.0,170.6,-0.74,0,0,13,0,1.0
731,12.196,2,green,2805,1161,11.0,9.59,180.0,3pt_arc,0,,,502.6,none,203330.5,2955.2,1381.2,1,0,,0.0,220,9,1068,666,,,0.0,540.4,-9.07,0,0,13,0,1.0
731,12.196,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,203330.5,2955.2,1381.2,1,0,,0.0,-15,73,448,666,,,0.0,962.1,0.0,0,0,13,0,1.0
731,12.196,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,203330.5,2955.2,1381.2,1,0,,0.0,401,83,1209,664,,,0.0,858.8,0.0,0,0,13,0,1.0
732,12.212,1,green,3285,1023,3.16,-16.49,161.6,paint,0,,,497.5,none,201821.0,2955.0,1381.5,1,0,,0.0,853,48,1291,667,,,0.0,171.0,-0.38,0,0,14,0,1.0
732,12.212,2,green,2807,1161,2.0,-9.0,0.0,3pt_arc,0,,,497.5,none,201821.0,2955.0,1381.5,1,0,,0.0,218,9,1072,666,,,0.0,538.8,1.65,0,0,14,0,1.0
732,12.212,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,201821.0,2955.0,1381.5,1,0,,0.0,-15,73,447,666,,,0.0,962.1,0.0,0,0,14,0,1.0
732,12.212,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,201821.0,2955.0,1381.5,1,0,,0.0,403,83,1206,664,,,0.0,858.8,0.0,0,0,14,0,1.0
733,12.229,1,green,3245,1030,40.61,37.45,170.1,paint,0,,,163.0,none,193417.0,2973.2,1319.8,2,0,,0.0,896,32,1294,659,,,0.0,174.6,-8.33,0,0,15,0,1.0
733,12.229,2,green,2807,1161,0.0,-2.0,0.0,3pt_arc,0,,,294.7,none,193417.0,2973.2,1319.8,2,0,,0.0,212,13,1091,664,,,0.0,538.8,0.0,0,0,15,0,1.0
733,12.229,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,193417.0,2973.2,1319.8,2,0,,0.0,-15,54,444,666,,,0.0,962.1,0.0,0,0,15,0,1.0
733,12.229,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,193417.0,2973.2,1319.8,2,0,,0.0,405,61,1198,666,,,0.0,858.8,0.0,0,0,15,0,1.0
733,12.229,5,green,3086,1066,0.0,0.0,0.0,paint,0,,,163.0,none,193417.0,2973.2,1319.8,2,0,,0.0,752,23,1292,668,,,0.0,267.3,0.0,0,0,15,0,1.0
734,12.246,1,green,3238,1033,7.62,-32.99,156.8,paint,0,,,132.2,none,190813.5,2976.4,1319.6,2,0,,0.0,889.9002380371094,29.884307861328125,1306.9022521972656,648.4158630371094,,,0.0,178.0,-3.5,0,0,16,0,0.933
734,12.246,2,green,2807,1161,0.0,0.0,0.0,3pt_arc,0,,,317.8,none,190813.5,2976.4,1319.6,2,0,,0.0,211,13,1093,665,,,0.0,538.8,0.0,0,0,16,0,1.0
734,12.246,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,190813.5,2976.4,1319.6,2,0,,0.0,-15,54,443,666,,,0.0,962.1,0.0,0,0,16,0,1.0
734,12.246,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,190813.5,2976.4,1319.6,2,0,,0.0,408,61,1193,666,,,0.0,858.8,0.0,0,0,16,0,1.0
734,12.246,5,green,3109,1062,23.35,23.35,350.1,paint,0,,,132.2,none,190813.5,2976.4,1319.6,2,0,,0.0,780,22,1291,668,,,0.0,250.5,16.32,0,0,16,0,1.0
735,12.262,2,green,2807,1161,0.0,0.0,0.0,3pt_arc,0,,,317.8,none,152942.5,2883.8,1413.0,1,0,,0.0,280,14,915,663,,,0.0,538.8,0.0,0,0,17,0,1.0
735,12.262,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,172.0,none,152942.5,2883.8,1413.0,1,0,,0.0,-15,41,445,666,,,0.0,962.1,0.0,0,0,17,0,1.0
735,12.262,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,152942.5,2883.8,1413.0,1,0,,0.0,446,62,1196,663,,,0.0,858.8,0.0,0,0,17,0,1.0
735,12.262,5,green,3109,1062,0.0,-23.35,0.0,paint,0,,,317.8,none,152942.5,2883.8,1413.0,1,0,,0.0,244,27,1137,664,,,0.0,250.5,0.0,0,0,17,0,1.0
735,12.262,6,green,2775,1500,0.0,0.0,0.0,corner_3,0,,,172.0,none,152942.5,2883.8,1413.0,1,0,,0.0,339,32,431,139,,,0.0,801.1,0.0,0,0,17,0,1.0
736,12.279,2,green,2807,1161,0.0,0.0,0.0,3pt_arc,0,,,317.8,none,152942.5,2883.8,1413.0,1,0,,0.0,244,29,1138,663,,,0.0,538.8,0.0,0,0,18,0,1.0
736,12.279,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,172.0,none,152942.5,2883.8,1413.0,1,0,,0.0,-15,41,445,666,,,0.0,962.1,0.0,0,0,18,0,1.0
736,12.279,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,152942.5,2883.8,1413.0,1,0,,0.0,446,63,1196,662,,,0.0,858.8,0.0,0,0,18,0,1.0
736,12.279,5,green,3109,1062,0.0,0.0,0.0,paint,0,,,317.8,none,152942.5,2883.8,1413.0,1,0,,0.0,279,13,913,663,,,0.0,250.5,0.0,0,0,18,0,1.0
736,12.279,6,green,2775,1500,0.0,0.0,0.0,corner_3,0,,,172.0,none,152942.5,2883.8,1413.0,1,0,,0.0,339,32,431,139,,,0.0,801.1,0.0,0,0,18,0,1.0
737,12.296,1,green,3231,1035,7.28,-0.34,164.1,paint,0,,,125.0,none,188783.0,2948.2,1351.8,2,0,,0.0,900,15,1292,664,,,0.0,180.6,-2.76,0,0,19,0,1.0
737,12.296,2,green,2807,1161,0.0,0.0,0.0,3pt_arc,0,,,317.8,none,188783.0,2948.2,1351.8,2,0,,0.0,244,4,1137,665,,,0.0,538.8,0.0,0,0,19,0,1.0
737,12.296,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,175.3,none,188783.0,2948.2,1351.8,2,0,,0.0,-15,36,447,664,,,0.0,962.1,0.0,0,0,19,0,1.0
737,12.296,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,243.5,none,188783.0,2948.2,1351.8,2,0,,0.0,436,45,1175,662,,,0.0,858.8,0.0,0,0,19,0,1.0
737,12.296,5,green,3109,1062,0.0,0.0,0.0,paint,0,,,125.0,none,188783.0,2948.2,1351.8,2,0,,0.0,51.00823974609375,13.2105712890625,733.7901000976562,658.7483520507812,,,0.0,250.5,0.0,0,0,19,0,0.933
737,12.296,6,green,2814,1511,40.52,40.52,15.8,corner_3,0,,,175.3,none,188783.0,2948.2,1351.8,2,0,,0.0,339.0,32.0,431.0,139.0,,,0.0,787.7,12.47,0,0,19,0,0.933
738,12.312,1,green,3234,1034,3.16,-4.12,341.6,paint,0,,,128.1,none,105355.0,2939.6,1287.0,2,0,,0.0,899,15,1293,663,,,0.0,179.3,1.28,0,0,20,0,1.0
738,12.312,2,green,2807,1161,0.0,0.0,0.0,3pt_arc,0,,,317.8,none,105355.0,2939.6,1287.0,2,0,,0.0,244,3,1139,664,,,0.0,538.8,0.0,0,0,20,0,1.0
738,12.312,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,175.3,none,105355.0,2939.6,1287.0,2,0,,0.0,-15,37,447,664,,,0.0,962.1,0.0,0,0,20,0,1.0
738,12.312,5,green,3109,1062,0.0,0.0,0.0,paint,0,,,128.1,none,105355.0,2939.6,1287.0,2,0,,0.0,-135.14202880859375,9.864410400390625,547.6398315429688,655.4021911621094,,,0.0,250.5,0.0,0,0,20,0,0.867
738,12.312,6,green,2814,1511,0.0,-40.52,0.0,corner_3,0,,,175.3,none,105355.0,2939.6,1287.0,2,0,,0.0,339.0,32.0,431.0,139.0,,,0.0,787.7,0.0,0,0,20,0,0.867
739,12.329,1,green,3205,1040,29.61,26.45,168.3,paint,0,,,98.5,none,97707.5,2933.8,1288.2,2,0,,0.0,868,9,1292,663,,,0.0,190.1,-12.81,0,0,21,0,1.0
739,12.329,2,green,2807,1161,0.0,0.0,0.0,3pt_arc,0,,,317.8,none,97707.5,2933.8,1288.2,2,0,,0.0,242,24,1145,667,,,0.0,538.8,0.0,0,0,21,0,1.0
739,12.329,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,175.3,none,97707.5,2933.8,1288.2,2,0,,0.0,-15,24,442,659,,,0.0,962.1,0.0,0,0,21,0,1.0
739,12.329,5,green,3109,1062,0.0,0.0,0.0,paint,0,,,98.5,none,97707.5,2933.8,1288.2,2,0,,0.0,-321.29229736328125,6.51824951171875,361.48956298828125,652.0560302734375,,,0.0,250.5,0.0,0,0,21,0,0.8
739,12.329,6,green,2814,1511,0.0,0.0,0.0,corner_3,0,,,175.3,none,97707.5,2933.8,1288.2,2,0,,0.0,339.0,32.0,431.0,139.0,,,0.0,787.7,0.0,0,0,21,0,0.8
740,12.346,1,green,3214,1038,9.22,-20.39,347.5,paint,0,,,425.2,none,98481.5,2892.2,1344.2,1,0,,0.0,878,10,1292,663,,,0.0,186.2,3.74,0,0,22,0,1.0
740,12.346,2,green,2807,1161,0.0,0.0,0.0,3pt_arc,0,,,350.1,none,98481.5,2892.2,1344.2,1,0,,0.0,241,6,1151,668,,,0.0,538.8,0.0,0,0,22,0,1.0
740,12.346,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,175.3,none,98481.5,2892.2,1344.2,1,0,,0.0,-15,23,443,659,,,0.0,962.1,0.0,0,0,22,0,1.0
740,12.346,6,green,2814,1511,0.0,0.0,0.0,corner_3,0,,,175.3,none,98481.5,2892.2,1344.2,1,0,,0.0,339.0,32.0,431.0,139.0,,,0.0,787.7,0.0,0,0,22,0,0.733
741,12.362,1,green,3150,1048,64.78,55.56,171.1,paint,0,,,572.1,none,235958.5,2852.6,1414.2,1,0,,0.0,792,-6,1291,657,,,0.0,217.3,-38.55,0,0,23,0,1.0
741,12.362,2,green,2571,1170,236.17,236.17,177.8,3pt_arc,0,,,418.7,none,235958.5,2852.6,1414.2,1,0,,0.0,272,25,1181,664,,,0.0,749.0,-217.97,0,0,23,0,1.0
741,12.362,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,175.3,none,235958.5,2852.6,1414.2,1,0,,0.0,-14,19,401,665,,,0.0,962.1,0.0,0,0,23,0,1.0
741,12.362,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,243.5,none,235958.5,2852.6,1414.2,1,0,,0.0,429.67181396484375,36.05401611328125,1177.4533081054688,643.8937377929688,,,0.0,858.8,0.0,0,0,23,0,0.733
741,12.362,6,green,2814,1511,0.0,0.0,0.0,corner_3,0,,,175.3,none,235958.5,2852.6,1414.2,1,0,,0.0,339.0,32.0,431.0,139.0,,,0.0,787.7,0.0,0,0,23,0,0.667
742,12.379,1,green,3181,1041,31.78,-33.0,347.3,paint,0,,,596.3,none,245266.5,2858.8,1412.8,1,0,,0.0,820,-6,1292,656,,,0.0,198.2,17.47,0,0,24,0,1.0
742,12.379,2,green,2571,1170,0.0,-236.17,0.0,3pt_arc,0,,,418.7,none,245266.5,2858.8,1412.8,1,0,,0.0,272,25,1181,664,,,0.0,749.0,0.0,0,0,24,0,1.0
742,12.379,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,175.3,none,245266.5,2858.8,1412.8,1,0,,0.0,-14,19,401,664,,,0.0,962.1,0.0,0,0,24,0,1.0
742,12.379,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,243.5,none,245266.5,2858.8,1412.8,1,0,,0.0,428.12811279296875,32.257598876953125,1175.9096069335938,640.0973205566406,,,0.0,858.8,0.0,0,0,24,0,0.667
742,12.379,6,green,2814,1511,0.0,0.0,0.0,corner_3,0,,,175.3,none,245266.5,2858.8,1412.8,1,0,,0.0,339.0,32.0,431.0,139.0,,,0.0,787.7,0.0,0,0,24,0,0.6
743,12.396,1,green,3256,1026,76.49,44.71,348.7,paint,0,,,151.3,none,325999.5,2876.0,1359.8,2,0,,0.0,898,-8,1294,656,,,0.0,170.6,12.72,0,0,25,0,1.0
743,12.396,2,green,2349,1218,227.13,227.13,167.8,mid_range,0,,,549.6,none,325999.5,2876.0,1359.8,2,0,,0.0,280,1,914,668,,,0.0,971.9,-223.88,0,0,25,0,1.0
743,12.396,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,175.3,none,325999.5,2876.0,1359.8,2,0,,0.0,-14,19,409,666,,,0.0,962.1,0.0,0,0,25,0,1.0
743,12.396,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,243.5,none,325999.5,2876.0,1359.8,2,0,,0.0,272,29,1179,665,,,0.0,858.8,0.0,0,0,25,0,1.0
743,12.396,5,green,3109,1062,0.0,0.0,0.0,paint,0,,,151.3,none,325999.5,2876.0,1359.8,2,0,,0.0,683,-7,1293,654,,,0.0,250.5,0.0,0,0,25,0,1.0
743,12.396,6,green,2814,1511,0.0,0.0,0.0,corner_3,0,,,175.3,none,325999.5,2876.0,1359.8,2,0,,0.0,339.0,32.0,431.0,139.0,,,0.0,787.7,0.0,0,0,25,0,0.533
744,12.412,1,green,3254,1026,2.0,-74.49,180.0,paint,0,,,149.4,none,325802.5,2888.0,1329.4,2,0,,0.0,898,-8,1293,656,,,0.0,170.5,0.04,0,0,26,0,1.0
744,12.412,2,green,2349,1217,1.0,-226.13,270.0,mid_range,0,,,592.2,none,325802.5,2888.0,1329.4,2,0,,0.0,280,1,915,667,,,0.0,971.6,0.37,0,0,26,0,1.0
744,12.412,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,325802.5,2888.0,1329.4,2,0,,0.0,-14,18,409,666,,,0.0,962.1,0.0,0,0,26,0,1.0
744,12.412,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,325802.5,2888.0,1329.4,2,0,,0.0,272,29,1179,665,,,0.0,858.8,0.0,0,0,26,0,1.0
744,12.412,5,green,3109,1062,0.0,0.0,0.0,paint,0,,,149.4,none,325802.5,2888.0,1329.4,2,0,,0.0,722,-6,1292,654,,,0.0,250.5,0.0,0,0,26,0,1.0
745,12.429,1,green,3223,1036,32.57,30.57,162.1,paint,0,,,678.8,none,316811.5,2823.8,1399.0,1,0,,0.0,887,-7,1293,663,,,0.0,182.6,-14.61,0,0,27,0,1.0
745,12.429,2,green,2344,1218,5.1,4.1,168.7,mid_range,0,,,594.7,none,316811.5,2823.8,1399.0,1,0,,0.0,280,1,909,667,,,0.0,976.6,-5.01,0,0,27,0,1.0
745,12.429,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,316811.5,2823.8,1399.0,1,0,,0.0,-14,13,402,668,,,0.0,962.1,0.0,0,0,27,0,1.0
745,12.429,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,316811.5,2823.8,1399.0,1,0,,0.0,273,25,1171,664,,,0.0,858.8,0.0,0,0,27,0,1.0
746,12.446,1,green,3225,1036,2.0,-30.57,0.0,paint,0,,,139.8,none,357560.5,2931.8,1321.0,2,0,,0.0,889,-6,1293,663,,,0.0,182.3,0.28,0,0,28,0,1.0
746,12.446,2,green,2344,1219,1.0,-4.1,90.0,mid_range,0,,,594.0,none,357560.5,2931.8,1321.0,2,0,,0.0,280,1,909,668,,,0.0,977.0,-0.37,0,0,28,0,1.0
746,12.446,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,357560.5,2931.8,1321.0,2,0,,0.0,-14,13,402,668,,,0.0,962.1,0.0,0,0,28,0,1.0
746,12.446,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,357560.5,2931.8,1321.0,2,0,,0.0,273,24,1171,664,,,0.0,858.8,0.0,0,0,28,0,1.0
746,12.446,5,green,3362,1008,258.7,258.7,348.0,paint,0,,,139.8,none,357560.5,2931.8,1321.0,2,0,,0.0,872.4083862304688,-8.312286376953125,1466.0942993164062,650.7837829589844,,,0.0,188.7,-105.41,0,0,28,0,0.867
747,12.462,1,green,3241,1028,17.89,15.89,333.4,paint,0,,,692.5,none,323524.5,2828.2,1397.0,1,0,,0.0,879,-6,1293,655,,,0.0,172.8,8.9,0,0,29,0,1.0
747,12.462,2,green,2344,1218,1.0,0.0,270.0,mid_range,0,,,594.7,none,323524.5,2828.2,1397.0,1,0,,0.0,280,9,909,667,,,0.0,976.6,0.37,0,0,29,0,1.0
747,12.462,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,323524.5,2828.2,1397.0,1,0,,0.0,-14,13,395,666,,,0.0,962.1,0.0,0,0,29,0,1.0
747,12.462,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,323524.5,2828.2,1397.0,1,0,,0.0,353,28,1195,664,,,0.0,858.8,0.0,0,0,29,0,1.0
748,12.479,1,green,3244,1027,3.16,-14.73,341.6,paint,0,,,694.6,none,324535.0,2829.0,1396.8,1,0,,0.0,880,-6,1292,654,,,0.0,171.6,1.12,0,0,30,0,1.0
748,12.479,2,green,2344,1218,0.0,-1.0,0.0,mid_range,0,,,594.7,none,324535.0,2829.0,1396.8,1,0,,0.0,280,10,908,667,,,0.0,976.6,0.0,0,0,30,0,1.0
748,12.479,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,324535.0,2829.0,1396.8,1,0,,0.0,-14,13,395,666,,,0.0,962.1,0.0,0,0,30,0,1.0
748,12.479,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,324535.0,2829.0,1396.8,1,0,,0.0,354,29,1193,664,,,0.0,858.8,0.0,0,0,30,0,1.0
771,12.863,1,green,3242,1032,5.39,2.23,111.8,paint,0,,,689.2,none,324421.5,2826.8,1398.2,1,0,,0.0,909,-9,1295,664,,,0.0,176.7,-5.09,0,0,31,0,1.0
771,12.863,2,green,2337,1219,7.07,7.07,171.9,mid_range,0,,,598.6,none,324421.5,2826.8,1398.2,1,0,,0.0,278,8,902,665,,,0.0,983.5,-6.87,0,0,31,0,1.0
771,12.863,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,324421.5,2826.8,1398.2,1,0,,0.0,-15,-7,391,664,,,0.0,962.1,0.0,0,0,31,0,1.0
771,12.863,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,324421.5,2826.8,1398.2,1,0,,0.0,277,0,1174,668,,,0.0,858.8,0.0,0,0,31,0,1.0
772,12.88,1,green,3239,1034,3.61,-1.78,146.3,paint,0,,,686.2,none,322447.5,2826.5,1398.8,1,0,,0.0,909,-8,1295,665,,,0.0,178.9,-2.19,0,0,32,0,1.0
772,12.88,2,green,2339,1219,2.0,-5.07,0.0,mid_range,0,,,597.3,none,322447.5,2826.5,1398.8,1,0,,0.0,278,8,905,665,,,0.0,981.6,1.86,0,0,32,0,1.0
772,12.88,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,322447.5,2826.5,1398.8,1,0,,0.0,-15,-7,445,659,,,0.0,962.1,0.0,0,0,32,0,1.0
772,12.88,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,322447.5,2826.5,1398.8,1,0,,0.0,277,0,1174,669,,,0.0,858.8,0.0,0,0,32,0,1.0
773,12.896,1,green,3231,1036,8.25,4.64,166.0,paint,0,,,681.5,none,318821.0,2826.0,1398.5,1,0,,0.0,904,-6,1295,666,,,0.0,181.6,-2.86,0,0,33,0,1.0
773,12.896,2,green,2345,1216,6.71,4.71,333.4,mid_range,0,,,595.6,none,318821.0,2826.0,1398.5,1,0,,0.0,275,-3,914,662,,,0.0,974.9,6.68,0,0,33,0,1.0
773,12.896,3,green,2734,1667,0.0,0.0,0.0,corner_3,0,,,260.1,none,318821.0,2826.0,1398.5,1,0,,0.0,-14,-4,392,665,,,0.0,962.1,0.0,0,0,33,0,1.0
773,12.896,4,green,2994,1675,0.0,0.0,0.0,corner_3,0,,,260.1,none,318821.0,2826.0,1398.5,1,0,,0.0,277,-2,1179,668,,,0.0,858.8,0.0,0,0,33,0,1.0
