game_id,tick_index,tick_kind,period,clock,wallclock,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5
1022600076,6,substitution,1,PT01M53.00S,2026-06-06T02:24:14.3Z,1611661327,1611661317,1628317,1630143,1631083,1642782,1643506,1630442,1631118,1643487,1643505,204468
1022600076,7,substitution,1,PT01M25.00S,2026-06-06T02:25:26.0Z,1611661327,1611661317,1628317,1630143,1631083,1642304,1642782,1630442,1631118,1643487,1643505,204468
1022600076,8,substitution,1,PT00M40.70S,2026-06-06T02:27:39.0Z,1611661327,1611661317,1628317,1629484,1631083,1642304,1642782,1630442,1631118,1643438,1643487,1643505
1022600076,9,substitution,2,PT10M00.00S,2026-06-06T02:32:13.2Z,1611661327,1611661317,1629484,1629524,1631083,1642304,1642782,1630442,1631118,1643438,1643505,201886
1022600076,10,substitution,2,PT07M50.00S,2026-06-06T02:39:49.0Z,1611661327,1611661317,1629484,1629524,1631083,1642782,1643506,1630442,1631118,1643438,1643505,201886
1022600076,11,substitution,2,PT07M13.00S,2026-06-06T02:40:47.8Z,1611661327,1611661317,1629484,1629524,1642782,1643494,1643506,1630442,1642777,1643438,1643505,201886
1022600076,12,substitution,2,PT05M23.00S,2026-06-06T02:46:10.6Z,1611661327,1611661317,1628317,1629524,1630143,1643494,1643506,1631118,1642777,1643438,1643493,201886
1022600076,13,substitution,2,PT03M52.00S,2026-06-06T02:48:55.4Z,1611661327,1611661317,1628317,1630143,1642296,1643494,1643506,1630442,1631118,1642777,1643493,201886
1022600076,14,substitution,2,PT03M09.00S,2026-06-06T02:50:09.2Z,1611661327,1611661317,1628317,1629484,1642296,1642304,1643494,1630442,1642777,1643493,1643505,201886
1022600076,15,substitution,2,PT02M07.00S,2026-06-06T02:55:02.6Z,1611661327,1611661317,1628317,1629484,1631083,1642296,1642304,1630442,1642777,1643493,1643505,201886
1022600076,16,substitution,2,PT02M07.00S,2026-06-06T02:55:09.1Z,1611661327,1611661317,1629484,1631083,1642296,1642304,1642782,1630442,1642777,1643493,1643505,201886
1022600076,17,substitution,2,PT00M05.00S,2026-06-06T02:57:38.5Z,1611661327,1611661317,1629484,1629524,1631083,1642304,1642782,1630442,1642777,1643493,1643505,201886
1022600076,18,substitution,3,PT06M49.00S,2026-06-06T03:18:02.3Z,1611661327,1611661317,1629484,1629524,1642304,1642782,1643494,1630442,1642777,1643493,1643505,201886
1022600076,19,substitution,3,PT06M36.00S,2026-06-06T03:18:32.0Z,1611661327,1611661317,1629524,1630143,1642304,1642782,1643494,1630442,1642777,1643493,1643505,201886
1022600076,20,substitution,3,PT06M21.00S,2026-06-06T03:19:07.7Z,1611661327,1611661317,1629524,1630143,1642296,1642304,1643494,1630442,1642777,1643493,1643505,201886
1022600076,21,substitution,3,PT05M38.00S,2026-06-06T03:20:11.2Z,1611661327,1611661317,1628317,1630143,1642296,1642304,1643494,1630442,1631118,1642777,1643493,201886
1022600076,22,substitution,3,PT04M54.00S,2026-06-06T03:23:55.2Z,1611661327,1611661317,1628317,1630143,1642296,1643494,1643506,1631118,1642768,1642777,1643493,201886
1022600076,23,substitution,3,PT02M45.00S,2026-06-06T03:27:07.4Z,1611661327,1611661317,1628317,1629524,1630143,1642782,1643506,1630442,1631118,1642777,1643487,1643493
1022600076,24,substitution,3,PT01M39.00S,2026-06-06T03:34:47.4Z,1611661327,1611661317,1628317,1629484,1629524,1642782,1643506,1630442,1631118,1643487,1643493,1643505
1022600076,25,substitution,3,PT00M39.90S,2026-06-06T03:35:45.0Z,1611661327,1611661317,1628317,1629484,1629524,1642304,1642782,1630442,1631118,1643487,1643505,201886
1022600076,26,substitution,3,PT00M22.70S,2026-06-06T03:36:31.6Z,1611661327,1611661317,1628317,1629484,1629524,1642304,1642782,1630442,1631118,1642777,1643505,201886
1022600076,27,substitution,4,PT10M00.00S,2026-06-06T03:39:40.0Z,1611661327,1611661317,1629484,1629524,1631083,1642304,1642782,1630442,1631118,1643487,1643505,201886
1022600076,28,substitution,4,PT07M47.00S,2026-06-06T03:47:39.7Z,1611661327,1611661317,1629484,1642296,1642304,1642782,1643494,1631118,1643438,1643487,1643505,201886
1022600076,29,substitution,4,PT07M11.00S,2026-06-06T03:48:55.1Z,1611661327,1611661317,1629484,1642296,1642782,1643494,1643506,1642777,1643438,1643487,1643505,201886
1022600076,30,substitution,4,PT06M44.00S,2026-06-06T03:49:51.4Z,1611661327,1611661317,1630143,1642296,1642782,1643494,1643506,1642777,1643438,1643487,1643505,201886
1022600076,31,substitution,4,PT06M07.00S,2026-06-06T03:51:02.0Z,1611661327,1611661317,1628317,1630143,1642296,1642782,1643506,1642777,1643438,1643493,1643505,201886
1022600076,32,substitution,4,PT05M46.00S,2026-06-06T03:51:47.4Z,1611661327,1611661317,1628317,1629524,1630143,1642782,1643506,1642777,1643438,1643493,1643505,201886
1022600076,33,substitution,4,PT03M55.00S,2026-06-06T03:56:56.5Z,1611661327,1611661317,1628317,1629524,1630143,1642782,1643506,1630442,1642777,1643493,1643505,201886
1022600076,34,substitution,4,PT03M15.00S,2026-06-06T03:59:41.9Z,1611661327,1611661317,1628317,1629524,1630143,1642304,1642782,1630442,1642777,1643493,1643505,201886
1022600076,35,substitution,4,PT00M45.10S,2026-06-06T04:08:21.5Z,1611661327,1611661317,1628317,1629524,1630143,1642304,1642782,1630442,1631118,1642777,1643493,201886
1022600076,36,substitution,4,PT00M37.30S,2026-06-06T04:11:01.7Z,1611661327,1611661317,1628317,1629524,1630143,1642304,1642782,1630442,1642777,1643493,1643505,201886
1022600076,37,substitution,4,PT00M35.20S,2026-06-06T04:14:17.5Z,1611661327,1611661317,1628317,1629524,1630143,1642304,1642782,1630442,1631118,1642777,1643493,201886
1022600076,38,substitution,4,PT00M14.60S,2026-06-06T04:18:39.9Z,1611661327,1611661317,1628317,1629524,1630143,1642304,1642782,1630442,1642777,1643493,1643505,201886
1022600077,0,opening,1,PT10M00.00S,,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629567,1641651,1643428,1643443,203828
1022600077,1,substitution,1,PT05M48.00S,2026-06-06T17:12:02.3Z,1611661324,1611661328,1627675,1628269,1630471,1643489,203827,1629478,1631141,1642307,1643428,1643443
1022600077,2,substitution,1,PT04M45.00S,2026-06-06T17:13:55.0Z,1611661324,1611661328,1627675,1628269,1630471,1642797,1643489,1629478,1631141,1642307,1642798,1643428
1022600077,3,substitution,1,PT03M41.00S,2026-06-06T17:15:12.7Z,1611661324,1611661328,1628269,1630471,1642797,1643426,1643489,1629478,1631141,1642307,1642798,1643428
1022600077,4,substitution,1,PT01M39.00S,2026-06-06T17:19:34.4Z,1611661324,1611661328,1630471,1642797,1643426,203825,203827,1629567,1641651,1641660,1642798,203828
1022600077,5,substitution,2,PT10M00.00S,2026-06-06T17:26:05.4Z,1611661324,1611661328,1630471,1642797,1643426,203825,203827,1629567,1641651,1641660,1643443,203828
1022600077,6,substitution,2,PT08M16.00S,2026-06-06T17:32:01.2Z,1611661324,1611661328,1630471,1642797,1643426,203825,203827,1629567,1641651,1643428,1643443,203828
1022600077,7,substitution,2,PT07M14.00S,2026-06-06T17:33:37.0Z,1611661324,1611661328,1630471,1642797,1643426,203825,203827,1629478,1629567,1643428,1643443,203828
1022600077,8,substitution,2,PT05M49.00S,2026-06-06T17:35:23.1Z,1611661324,1611661328,1627675,1628269,1630471,1643489,203827,1629478,1629567,1643428,1643443,203828
1022600077,9,substitution,2,PT05M08.00S,2026-06-06T17:36:41.1Z,1611661324,1611661328,1627675,1628269,1630471,1643489,203827,1629478,1629567,1642798,1643428,1643443
1022600077,10,substitution,2,PT04M47.00S,2026-06-06T17:37:19.6Z,1611661324,1611661328,1627675,1628269,1630471,1643489,203827,1629478,1629567,1642307,1642798,1643428
1022600077,11,substitution,2,PT03M48.00S,2026-06-06T17:39:15.8Z,1611661324,1611661328,1627675,1628269,1643426,1643489,203827,1629478,1629567,1642307,1642798,1643428
1022600077,12,substitution,2,PT03M35.00S,2026-06-06T17:39:54.7Z,1611661324,1611661328,1627675,1628269,1643426,1643489,203827,1629478,1631141,1642307,1642798,1643428
1022600077,13,substitution,2,PT02M57.00S,2026-06-06T17:43:37.3Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629478,1631141,1642307,1642798,1643428
1022600077,14,substitution,2,PT02M36.00S,2026-06-06T17:44:43.0Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629478,1631141,1642798,1643428,1643443
1022600077,15,substitution,2,PT00M43.30S,2026-06-06T17:47:27.1Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629478,1631141,1643428,1643443,203828
1022600077,16,substitution,3,PT10M00.00S,2026-06-06T18:04:57.7Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629567,1641651,1643428,1643443,203828
1022600077,17,substitution,3,PT08M04.00S,2026-06-06T18:10:32.6Z,1611661324,1611661328,1627675,1628269,1630471,1643426,203827,1629567,1641651,1643428,1643443,203828
1022600077,18,substitution,3,PT06M20.00S,2026-06-06T18:14:03.4Z,1611661324,1611661328,1627675,1628269,1630471,1643426,203827,1629478,1629567,1642307,1643428,1643443
1022600077,19,substitution,3,PT04M29.00S,2026-06-06T18:16:56.9Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629478,1629567,1642307,1643428,1643443
1022600077,20,substitution,3,PT04M14.00S,2026-06-06T18:18:40.3Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629478,1631141,1641660,1642307,1643443
1022600077,21,substitution,3,PT01M08.00S,2026-06-06T18:27:08.2Z,1611661324,1611661328,1627675,1629479,1630471,1642797,1643489,1631141,1641651,1641660,1642307,1642798
1022600077,22,substitution,4,PT10M00.00S,2026-06-06T18:33:15.7Z,1611661324,1611661328,1627675,1629479,1630471,1642797,1643489,1629567,1631141,1641651,1643443,203828
1022600077,23,substitution,4,PT08M13.00S,2026-06-06T18:37:05.0Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629567,1631141,1641651,1643443,203828
1022600077,24,substitution,4,PT07M35.00S,2026-06-06T18:38:10.8Z,1611661324,1611661328,1628269,1642797,1643426,203825,203827,1629567,1631141,1641651,1643443,203828
1022600077,25,substitution,4,PT06M45.00S,2026-06-06T18:42:36.1Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629567,1631141,1641651,1643443,203828
1022600077,26,substitution,4,PT05M27.00S,2026-06-06T18:44:57.3Z,1611661324,1611661328,1627675,1628269,1643426,203825,203827,1629567,1631141,1642798,1643428,1643443
1022600077,27,substitution,4,PT03M52.00S,2026-06-06T18:49:16.9Z,1611661324,1611661328,1629479,1630471,1642797,1643426,1643489,1629567,1631141,1642798,1643428,1643443
1022600077,28,substitution,4,PT01M45.00S,2026-06-06T18:55:34.4Z,1611661324,1611661328,1629479,1630471,1642797,1643426,1643489,1629478,1641660,1642307,1642814,1643473
1022600078,0,opening,1,PT10M00.00S,,1611661319,1611661331,1628932,1629498,1631019,203833,203855,1628508,1628931,1631007,203866,204329
1022600078,1,substitution,1,PT06M20.00S,2026-06-06T19:10:42.5Z,1611661319,1611661331,1628932,1629498,1631019,203833,204319,1628508,1628931,1631007,203866,204329
1022600078,2,substitution,1,PT03M35.00S,2026-06-06T19:14:15.4Z,1611661319,1611661331,1628932,1629488,1629498,1631006,204319,1628931,1631007,1642767,203026,204329
1022600078,3,substitution,1,PT02M53.00S,2026-06-06T19:18:48.4Z,1611661319,1611661331,1628932,1629488,1629498,1631006,204319,1628931,1642767,1642822,203026,204329
1022600078,4,substitution,1,PT02M06.00S,2026-06-06T19:20:19.7Z,1611661319,1611661331,1628932,1629488,1629498,1631006,204319,1630097,1642767,1642822,203026,203866
1022600078,5,substitution,2,PT10M00.00S,2026-06-06T19:25:14.3Z,1611661319,1611661331,1629488,1631006,1631019,203833,204319,1630097,1642767,1642822,203026,203866
1022600078,6,substitution,2,PT08M02.00S,2026-06-06T19:33:09.8Z,1611661319,1611661331,1629488,1631019,203833,203855,204319,1630097,1642767,1642822,203026,203866
1022600078,7,substitution,2,PT07M43.00S,2026-06-06T19:35:08.8Z,1611661319,1611661331,1628932,1629498,1631019,203833,203855,1630097,1642767,1642822,203026,203866
1022600078,8,substitution,2,PT06M48.00S,2026-06-06T19:36:27.2Z,1611661319,1611661331,1628932,1629498,1631019,203833,203855,1628508,1630097,1631007,203866,204329
1022600078,9,substitution,2,PT05M00.00S,2026-06-06T19:39:57.6Z,1611661319,1611661331,1628932,1629498,1631019,203833,203855,1628508,1628931,1631007,1642767,204329
1022600078,10,substitution,2,PT03M25.00S,2026-06-06T19:42:20.9Z,1611661319,1611661331,1628932,1629498,203833,203855,204319,1628508,1628931,1631007,1642767,203866
1022600078,11,substitution,3,PT10M00.00S,2026-06-06T20:05:30.4Z,1611661319,1611661331,1628932,1629498,1631019,203833,203855,1628508,1628931,1631007,203866,204329
1022600078,12,substitution,3,PT07M00.00S,2026-06-06T20:11:54.6Z,1611661319,1611661331,1628932,1629498,1631019,203833,203855,1628931,1631007,203026,203866,204329
1022600078,13,substitution,3,PT06M03.00S,2026-06-06T20:18:25.7Z,1611661319,1611661331,1628932,1629498,1631019,203833,204319,1628931,1631007,1642767,203026,204329
1022600078,14,substitution,3,PT03M51.00S,2026-06-06T20:26:50.3Z,1611661319,1611661331,1628932,1629498,1631019,203833,204319,1628931,1631007,1642767,203026,203866
1022600078,15,substitution,3,PT03M10.00S,2026-06-06T20:29:01.0Z,1611661319,1611661331,1628932,1631006,1631019,203833,204319,1630097,1631007,1642767,203026,203866
1022600078,16,substitution,3,PT02M08.00S,2026-06-06T20:31:31.1Z,1611661319,1611661331,1628932,1631006,203833,203855,204319,1630097,1631007,1642767,203026,203866
1022600078,17,substitution,3,PT01M39.00S,2026-06-06T20:32:34.4Z,1611661319,1611661331,1628932,1629488,203833,203855,204319,1630097,1631007,1642767,203026,203866
1022600078,18,substitution,3,PT01M21.00S,2026-06-06T20:33:13.5Z,1611661319,1611661331,1629488,1629498,203833,203855,204319,1630097,1631007,1642767,203026,203866
1022600078,19,substitution,4,PT08M46.00S,2026-06-06T20:42:20.9Z,1611661319,1611661331,1628932,1629498,1631019,203833,204319,1630097,1631007,1642767,203026,203866
1022600078,20,substitution,4,PT07M57.00S,2026-06-06T20:46:45.5Z,1611661319,1611661331,1628932,1629498,1631019,203833,204319,1628931,1630097,1631007,1642767,203866
1022600078,21,substitution,4,PT00M19.10S,2026-06-06T21:06:41.7Z,1611661319,1611661331,1628932,1629498,203833,203855,204319,1628931,1630097,1631007,1642767,203866
1022600078,22,substitution,4,PT00M09.90S,2026-06-06T21:10:15.8Z,1611661319,1611661331,1628932,1629498,1631019,203833,204319,1628931,1630097,1631007,1642767,203866
1022600078,23,substitution,4,PT00M07.20S,2026-06-06T21:12:33.2Z,1611661319,1611661331,1628932,1629498,1631019,203833,204319,1628931,1631007,1642767,203026,203866
1022600079,0,opening,1,PT10M00.00S,,1611661330,1611661322,1628277,1628886,1631009,1631044,1642291,1630446,1631022,1642781,1642785,1642792
1022600079,1,substitution,1,PT06M19.00S,2026-06-06T22:08:47.7Z,1611661330,1611661322,1628277,1631009,1631044,1642804,1643431,1630446,1631022,1642785,1642792,1643644
1022600079,2,substitution,1,PT05M43.00S,2026-06-06T22:10:50.8Z,1611661330,1611661322,1628277,1631009,1642291,1642804,1643431,1630446,1631022,1642785,1643455,1643644
1022600079,3,substitution,1,PT04M14.00S,2026-06-06T22:14:11.1Z,1611661330,1611661322,1628277,1628886,1631009,1631044,1642291,1631022,1642785,1643430,1643455,1643644
1022600079,4,substitution,1,PT03M16.00S,2026-06-06T22:17:39.2Z,1611661330,1611661322,1628886,1631009,1631044,1642291,1642302,1631022,1642785,1643430,1643455,1643644
1022600079,5,substitution,1,PT02M33.00S,2026-06-06T22:19:33.3Z,1611661330,1611661322,1628277,1628886,1631044,1642291,1642302,1642781,1642792,1643427,1643467,1643644
1022600079,6,substitution,1,PT00M43.10S,2026-06-06T22:22:41.0Z,1611661330,1611661322,1628277,1631021,1642291,1642302,1642804,1642781,1642792,1643427,1643467,1643644
1022600079,7,substitution,2,PT10M00.00S,2026-06-06T22:26:55.2Z,1611661330,1611661322,1628277,1631009,1631021,1642291,1642804,1630446,1631022,1642781,1642792,1643644
1022600079,8,substitution,2,PT08M37.00S,2026-06-06T22:33:04.7Z,1611661330,1611661322,1628277,1628886,1631009,1631044,1642291,1630446,1631022,1642781,1642792,1643644
1022600079,9,substitution,2,PT08M02.00S,2026-06-06T22:34:53.0Z,1611661330,1611661322,1628886,1631009,1631044,1642291,1642302,1630446,1631022,1642781,1643455,1643644
1022600079,10,substitution,2,PT07M52.00S,2026-06-06T22:35:44.6Z,1611661330,1611661322,1628886,1631009,1631044,1642291,1642302,1630446,1631022,1642785,1643455,1643644
1022600079,11,substitution,2,PT06M33.00S,2026-06-06T22:40:52.5Z,1611661330,1611661322,1628886,1631009,1631044,1642302,1643431,1630446,1631022,1642785,1643455,1643644
1022600079,12,substitution,2,PT05M36.00S,2026-06-06T22:42:28.0Z,1611661330,1611661322,1628886,1631009,1631044,1642302,1643431,1630446,1631022,1642785,1642792,1643644
1022600079,13,substitution,2,PT04M57.00S,2026-06-06T22:43:39.9Z,1611661330,1611661322,1628277,1628886,1631044,1642302,1643431,1642781,1642785,1642792,1643427,1643430
1022600079,14,substitution,2,PT01M49.00S,2026-06-06T22:52:00.2Z,1611661330,1611661322,1628277,1631009,1631044,1642291,1642804,1642781,1642785,1642792,1643430,1643455
1022600079,15,substitution,2,PT01M26.00S,2026-06-06T22:57:31.0Z,1611661330,1611661322,1628277,1631044,1642291,1642302,1642804,1642781,1642785,1642792,1643430,1643455
1022600079,16,substitution,2,PT00M36.50S,2026-06-06T22:59:42.0Z,1611661330,1611661322,1628277,1628886,1631044,1642291,1642302,1642781,1642785,1642792,1643430,1643455
1022600079,17,substitution,2,PT00M17.10S,2026-06-06T23:00:44.1Z,1611661330,1611661322,1628277,1628886,1631044,1642291,1643469,1642781,1642785,1642792,1643430,1643455
1022600079,18,substitution,2,PT00M02.20S,2026-06-06T23:01:40.7Z,1611661330,1611661322,1628277,1628886,1631044,1642291,1643469,1642785,1642792,1643430,1643455,1643644
1022600079,19,substitution,3,PT10M00.00S,2026-06-06T23:17:16.4Z,1611661330,1611661322,1628277,1628886,1631009,1631044,1642291,1630446,1631022,1642781,1642785,1642792
1022600079,20,substitution,3,PT09M09.00S,2026-06-06T23:20:06.9Z,1611661330,1611661322,1628277,1628886,1631044,1642291,1642302,1630446,1631022,1642781,1642785,1642792
1022600079,21,substitution,3,PT07M28.00S,2026-06-06T23:25:42.1Z,1611661330,1611661322,1628277,1628886,1631044,1642291,1642302,1630446,1642781,1642785,1642792,1643427
1022600079,22,substitution,3,PT06M29.00S,2026-06-06T23:28:29.1Z,1611661330,1611661322,1628886,1631009,1631044,1642302,1643431,1630446,1642781,1642785,1642792,1643427
1022600079,23,substitution,3,PT06M16.00S,2026-06-06T23:29:08.0Z,1611661330,1611661322,1628886,1631009,1631044,1642302,1643431,1630446,1642785,1642792,1643427,1643644
1022600079,24,substitution,3,PT04M59.00S,2026-06-06T23:31:30.3Z,1611661330,1611661322,1628886,1631009,1642291,1642302,1643431,1630446,1642785,1642792,1643427,1643644
1022600079,25,substitution,3,PT04M56.00S,2026-06-06T23:32:00.3Z,1611661330,1611661322,1631009,1642291,1642302,1642804,1643431,1630446,1642785,1642792,1643427,1643644
1022600079,26,substitution,3,PT04M22.00S,2026-06-06T23:32:52.5Z,1611661330,1611661322,1631009,1631044,1642291,1642302,1642804,1642785,1642792,1643427,1643430,1643644
1022600079,27,substitution,3,PT03M15.00S,2026-06-06T23:39:29.5Z,1611661330,1611661322,1628277,1631044,1642291,1642302,1642804,1642785,1642792,1643427,1643430,1643644
1022600079,28,substitution,3,PT03M01.00S,2026-06-06T23:40:26.8Z,1611661330,1611661322,1628277,1631044,1642291,1642302,1642804,1631022,1642785,1642792,1643430,1643644
1022600079,29,substitution,3,PT02M52.00S,2026-06-06T23:41:20.2Z,1611661330,1611661322,1628277,1631044,1642291,1642302,1642804,1630446,1631022,1642792,1643430,1643644
1022600079,30,substitution,3,PT02M49.00S,2026-06-06T23:42:16.7Z,1611661330,1611661322,1628277,1631044,1642291,1642302,1642804,1630446,1631022,1643430,1643455,1643644
1022600079,31,substitution,3,PT02M26.00S,2026-06-06T23:43:23.8Z,1611661330,1611661322,1628277,1631021,1642291,1642804,1643469,1630446,1631022,1643430,1643455,1643644
1022600079,32,substitution,3,PT01M12.00S,2026-06-06T23:46:09.0Z,1611661330,1611661322,1628886,1631009,1631021,1643431,1643469,1630446,1631022,1643430,1643455,1643644
1022600079,33,substitution,4,PT10M00.00S,2026-06-06T23:50:50.1Z,1611661330,1611661322,1628886,1631009,1631021,1643431,1643469,1630446,1642781,1642792,1643427,1643430
1022600079,34,substitution,4,PT08M16.00S,2026-06-06T23:56:17.4Z,1611661330,1611661322,1628886,1631009,1631021,1642302,1643431,1630446,1642781,1642792,1643427,1643430
1022600079,35,substitution,4,PT08M03.00S,2026-06-06T23:57:07.0Z,1611661330,1611661322,1628277,1628886,1631021,1642302,1643431,1642781,1642785,1642792,1643427,1643467
1022600079,36,substitution,4,PT06M19.00S,2026-06-06T23:59:44.5Z,1611661330,1611661322,1628277,1631044,1642291,1642302,1642804,1631022,1642781,1642785,1642792,1643467
1022600079,37,substitution,4,PT04M31.00S,2026-06-07T00:04:33.3Z,1611661330,1611661322,1631009,1642291,1642801,1642804,1643431,1631022,1642785,1642792,1643467,1643644
1022600079,38,substitution,4,PT04M11.00S,2026-06-07T00:06:10.1Z,1611661330,1611661322,1631009,1642291,1642801,1642804,1643431,1631022,1642785,1643455,1643467,1643644
1022600079,39,substitution,4,PT03M18.00S,2026-06-07T00:07:55.5Z,1611661330,1611661322,1631021,1642801,1642804,1643431,1643469,1631022,1642785,1643455,1643467,1643644
1022600079,40,substitution,4,PT01M53.00S,2026-06-07T00:12:05.5Z,1611661330,1611661322,1631021,1642302,1642801,1643431,1643469,1643427,1643430,1643450,1643455,1643467
1022600080,0,opening,1,PT10M00.00S,,1611661313,1611661325,1627668,1627673,1629546,1630142,1631136,1628881,1628909,1631086,1641648,1642286
1022600080,1,substitution,1,PT05M48.00S,2026-06-07T00:12:53.6Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1631136,1628881,1628909,1631086,1641648,1643433
1022600080,2,substitution,1,PT03M36.00S,2026-06-07T00:17:17.3Z,1611661313,1611661325,1627668,1629566,1630149,203822,204335,1628881,1628909,1629482,1641648,1642286
1022600080,3,substitution,1,PT03M13.00S,2026-06-07T00:19:38.7Z,1611661313,1611661325,1629566,1630149,1630469,203822,204335,1628881,1628899,1629482,1642286,1643433
1022600080,4,substitution,2,PT10M00.00S,2026-06-07T00:26:53.7Z,1611661313,1611661325,1627668,1627673,1630142,1630469,204335,1628899,1628909,1629482,1641648,1642286
1022600080,5,substitution,2,PT08M20.00S,2026-06-07T00:31:48.2Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1631136,1628899,1628909,1629482,1641648,1642286
1022600080,6,substitution,2,PT08M10.00S,2026-06-07T00:32:45.5Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1631136,1628881,1628899,1628909,1629482,1642286
1022600080,7,substitution,2,PT07M17.00S,2026-06-07T00:35:11.7Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1631136,1628881,1628899,1628909,1631086,1642286
1022600080,8,substitution,2,PT06M59.00S,2026-06-07T00:36:07.6Z,1611661313,1611661325,1627668,1629546,1629566,1630142,1631136,1628881,1628899,1628909,1631086,1642286
1022600080,9,substitution,2,PT06M06.00S,2026-06-07T00:37:38.0Z,1611661313,1611661325,1627668,1629546,1629566,1630149,1631136,1628881,1628899,1628909,1631086,1642286
1022600080,10,substitution,2,PT05M15.00S,2026-06-07T00:40:42.9Z,1611661313,1611661325,1629546,1629566,1630149,1631136,203822,1628881,1628909,1642286,1642815,1643433
1022600080,11,substitution,2,PT04M09.00S,2026-06-07T00:44:36.7Z,1611661313,1611661325,1629546,1629566,1630142,1630149,203822,1628881,1628909,1642286,1642815,1643433
1022600080,12,substitution,2,PT03M04.00S,2026-06-07T00:46:46.7Z,1611661313,1611661325,1627673,1629546,1630142,1630149,203822,1628881,1628909,1641648,1642286,1643433
1022600080,13,substitution,2,PT01M47.00S,2026-06-07T00:51:14.0Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1630149,1628881,1629482,1641648,1642286,1643433
1022600080,14,substitution,2,PT00M07.50S,2026-06-07T00:55:44.3Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1630149,1628881,1629482,1631086,1641648,1643433
1022600080,15,substitution,2,PT00M03.00S,2026-06-07T00:59:15.6Z,1611661313,1611661325,1627668,1629566,1630142,1630149,203822,1628881,1629482,1641648,1642286,1643433
1022600080,16,substitution,3,PT10M00.00S,2026-06-07T01:14:17.0Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1631136,1628881,1628909,1631086,1641648,1642286
1022600080,17,substitution,3,PT06M24.00S,2026-06-07T01:21:33.4Z,1611661313,1611661325,1627668,1627673,1629546,1630142,204335,1628881,1628909,1631086,1641648,1642286
1022600080,18,substitution,3,PT05M25.00S,2026-06-07T01:23:13.5Z,1611661313,1611661325,1627668,1627673,1629546,1630142,204335,1628881,1628899,1628909,1631086,1642286
1022600080,19,substitution,3,PT05M16.00S,2026-06-07T01:23:37.3Z,1611661313,1611661325,1627668,1627673,1629546,1630149,204335,1628881,1628899,1631086,1642286,1643433
1022600080,20,substitution,3,PT04M39.00S,2026-06-07T01:27:16.1Z,1611661313,1611661325,1627668,1627673,1630149,203822,204335,1628881,1628899,1629482,1642286,1643433
1022600080,21,substitution,3,PT03M08.00S,2026-06-07T01:30:27.4Z,1611661313,1611661325,1627668,1630142,1630149,203822,204335,1628899,1629482,1642286,1642815,1643433
1022600080,22,substitution,3,PT02M26.00S,2026-06-07T01:35:28.5Z,1611661313,1611661325,1627668,1630142,1630149,203822,204335,1628899,1628909,1629482,1642815,1643433
1022600080,23,substitution,3,PT02M22.00S,2026-06-07T01:36:10.7Z,1611661313,1611661325,1627668,1630142,1630149,203822,204335,1628881,1628909,1629482,1641648,1643433
1022600080,24,substitution,3,PT01M58.00S,2026-06-07T01:37:02.3Z,1611661313,1611661325,1627668,1630142,1630149,1631136,203822,1628881,1628909,1629482,1641648,1643433
1022600080,25,substitution,3,PT01M04.00S,2026-06-07T01:38:59.6Z,1611661313,1611661325,1627668,1630142,1630149,1631136,203822,1628881,1628909,1641648,1642286,1643433
1022600080,26,substitution,3,PT01M04.00S,2026-06-07T01:40:32.2Z,1611661313,1611661325,1627668,1630142,1630149,1631136,203822,1628881,1628909,1631086,1641648,1642286
1022600080,27,substitution,4,PT08M39.00S,2026-06-07T01:49:03.5Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1631136,1628881,1628909,1631086,1641648,1642286
1022600080,28,substitution,4,PT06M26.00S,2026-06-07T01:54:58.6Z,1611661313,1611661325,1627668,1627673,1629546,1630142,1631136,1628899,1628909,1629482,1641648,1643433
1022600080,29,substitution,4,PT05M48.00S,2026-06-07T01:59:25.8Z,1611661313,1611661325,1627668,1627673,1629546,1630149,204335,1628899,1628909,1629482,1641648,1643433
1022600080,30,substitution,4,PT04M00.00S,2026-06-07T02:03:51.1Z,1611661313,1611661325,1627668,1627673,1629546,1630149,204335,1628881,1628909,1629482,1641648,1642286
1022600080,31,substitution,4,PT03M47.00S,2026-06-07T02:07:16.4Z,1611661313,1611661325,1627668,1627673,1630142,1630149,1631136,1628881,1628909,1629482,1641648,1642286
