source_frame,detection_index,x1,y1,x2,y2,confidence,foot_x_px,foot_y_px
21935,22,1671.0,854.0,1743.0,946.0,0.58984375,1707,946
21935,23,1377.0,187.75,1451.0,303.75,0.56494140625,1414,303
21935,24,584.0,300.5,648.0,465.5,0.5556640625,616,465
21935,25,150.5,830.0,223.5,962.0,0.5498046875,186,962
21935,26,734.0,797.5,828.0,864.5,0.5361328125,781,864
21935,27,1194.0,210.875,1242.0,315.0,0.5146484375,1218,315
21935,28,1676.0,226.875,1770.0,354.0,0.5068359375,1723,354
21935,29,813.0,767.0,887.0,841.0,0.5009765625,850,841
21935,30,1277.0,720.0,1355.0,792.0,0.498046875,1316,792
21935,31,661.0,797.5,739.0,864.5,0.4931640625,700,864
21935,32,1019.5,767.5,1100.0,863.5,0.4716796875,1059,863
21935,33,1036.0,206.5,1088.0,316.5,0.454345703125,1062,316
21935,34,1082.0,215.5,1124.0,314.0,0.449462890625,1103,314
21935,35,1020.0,805.0,1100.0,865.0,0.442626953125,1060,865
21935,36,513.5,205.5,560.5,258.0,0.43505859375,536,258
21935,37,1862.0,690.0,1918.0,792.0,0.43505859375,1890,792
21935,38,1214.0,742.5,1294.0,853.5,0.43115234375,1254,853
21935,39,965.0,781.0,1034.0,867.0,0.42724609375,999,867
21935,40,1733.0,663.0,1807.0,755.0,0.416748046875,1770,755
21935,41,1584.0,723.0,1668.0,801.0,0.415771484375,1626,801
21935,42,726.0,760.5,775.0,840.5,0.41015625,750,840
21935,43,882.5,753.0,973.5,865.0,0.406494140625,927,865
21935,44,40.0,230.5,90.75,270.5,0.402587890625,65,270
21935,45,1644.0,218.25,1700.0,323.75,0.39892578125,1672,323
21935,46,1526.0,695.0,1594.0,773.0,0.391357421875,1560,773
21935,47,1517.0,261.0,1589.0,348.0,0.390380859375,1553,348
21935,48,1793.0,756.5,1883.0,931.5,0.3876953125,1838,931
21935,49,290.0,214.75,342.0,266.75,0.376708984375,316,266
21935,50,242.375,795.5,343.5,923.5,0.374755859375,292,923
21935,51,1460.0,698.0,1530.0,770.0,0.3720703125,1495,770
21935,52,1241.0,214.0,1287.0,308.0,0.36376953125,1264,308
21935,53,967.5,189.0,1013.5,310.0,0.357666015625,990,310
21935,54,1712.0,747.0,1800.0,883.0,0.351318359375,1756,883
21935,55,580.0,231.25,642.0,323.25,0.34521484375,611,323
21935,56,336.5,805.0,418.5,903.0,0.341552734375,377,903
21935,57,440.25,775.5,507.25,855.5,0.326904296875,473,855
21935,58,415.0,798.5,540.5,922.5,0.32080078125,477,922
21935,59,1527.0,537.0,1695.0,724.0,0.31201171875,1611,724
21935,60,396.0,888.0,483.0,974.0,0.304931640625,439,974
21935,61,93.0,229.25,137.25,268.0,0.302490234375,115,268
22247,0,588.5,414.5,680.5,600.0,0.88232421875,634,600
22247,1,656.0,693.5,738.0,864.5,0.8515625,697,864
22247,2,1508.0,293.5,1588.0,480.5,0.8388671875,1548,480
22247,3,1079.0,372.5,1157.0,585.0,0.8349609375,1118,585
22247,4,77.75,351.0,144.5,535.0,0.83154296875,110,535
22247,5,1380.0,280.5,1452.0,460.5,0.82275390625,1416,460
22247,6,1440.0,561.0,1548.0,785.0,0.8203125,1494,785
22247,7,632.0,242.25,693.0,425.75,0.81884765625,662,425
22247,8,1577.0,745.0,1683.0,863.0,0.78857421875,1630,863
22247,9,382.0,484.0,471.0,661.0,0.77099609375,426,661
22247,10,299.5,699.5,380.5,801.5,0.72119140625,339,801
22247,11,1356.0,787.0,1436.0,865.0,0.71875,1396,865
22247,12,1084.0,641.0,1168.0,773.0,0.716796875,1126,773
22247,13,476.75,702.0,599.0,862.0,0.703125,537,862
22247,14,1136.0,749.0,1216.0,861.0,0.689453125,1176,861
22247,15,1794.0,760.0,1874.0,862.0,0.6533203125,1834,862
22247,16,1678.0,753.0,1770.0,855.0,0.64697265625,1724,855
22247,17,911.5,778.0,995.5,866.0,0.638671875,953,866
22247,18,10.8125,248.5,75.5,353.5,0.62353515625,42,353
22247,19,61.0,822.5,194.25,968.5,0.62353515625,127,968
22247,20,1470.0,213.5,1522.0,318.5,0.615234375,1496,318
22247,21,553.0,670.0,633.0,792.0,0.60205078125,593,792
22247,22,1386.0,699.0,1466.0,841.0,0.59912109375,1426,841
22247,23,1065.0,775.0,1141.0,857.0,0.59619140625,1103,857
22247,24,345.5,254.5,413.0,327.5,0.583984375,379,327
22247,25,1242.0,694.0,1310.0,789.0,0.58056640625,1276,789
22247,26,1141.0,175.0,1201.0,328.5,0.57177734375,1171,328
22247,27,494.0,635.0,561.0,707.0,0.55712890625,527,707
22247,28,780.0,750.0,842.0,838.0,0.55078125,811,838
22247,29,835.5,709.5,927.5,826.5,0.5390625,881,826
22247,30,843.0,779.0,914.0,865.0,0.52734375,878,865
22247,31,1620.0,196.5,1672.0,243.5,0.525390625,1646,243
22247,32,1242.0,202.75,1294.0,306.25,0.521484375,1268,306
22247,33,887.0,187.25,941.0,328.75,0.505859375,914,328
22247,34,77.5,714.0,157.25,842.0,0.5009765625,117,842
22247,35,274.5,191.75,340.0,297.75,0.4970703125,307,297
22247,36,804.0,813.0,866.0,864.0,0.4970703125,835,864
22247,37,392.5,705.5,450.5,814.5,0.4931640625,421,814
22247,38,417.0,803.0,477.0,924.0,0.478515625,447,924
22247,39,773.0,321.75,871.0,424.75,0.4765625,822,424
22247,40,239.125,654.0,301.0,732.0,0.4658203125,270,732
22247,41,979.0,674.5,1045.0,787.5,0.455078125,1012,787
22247,42,1551.0,836.0,1661.0,946.0,0.453369140625,1606,946
22247,43,1250.0,745.0,1306.0,823.0,0.445556640625,1278,823
22247,44,304.75,182.0,368.25,285.5,0.444580078125,336,285
22247,45,842.0,671.0,926.0,767.0,0.43017578125,884,767
22247,46,1602.0,163.875,1646.0,233.125,0.418701171875,1624,233
22247,47,1050.0,182.75,1086.0,218.75,0.414794921875,1068,218
22247,48,150.25,709.0,248.75,844.0,0.4140625,199,844
22247,49,605.0,672.5,661.0,819.5,0.4111328125,633,819
22247,50,1353.0,215.0,1401.0,309.0,0.4072265625,1377,309
22247,51,1383.0,217.25,1437.0,311.75,0.4072265625,1410,311
22247,52,1794.0,762.0,1896.0,922.0,0.382080078125,1845,922
22247,53,817.0,201.25,877.0,334.25,0.38037109375,847,334
22247,54,150.25,709.0,286.75,849.0,0.373779296875,218,849
22247,55,1218.0,762.0,1298.0,864.0,0.367431640625,1258,864
22247,56,359.0,674.0,412.0,738.0,0.359375,385,738
22247,57,88.125,679.0,171.125,776.0,0.356689453125,129,776
22247,58,1838.0,210.5,1890.0,251.75,0.35498046875,1864,251
22247,59,233.0,287.0,319.5,374.0,0.35498046875,276,374
22247,60,1432.0,222.0,1476.0,311.5,0.349609375,1454,311
22247,61,390.0,227.25,469.0,307.25,0.349609375,429,307
22247,62,439.5,732.0,491.5,810.0,0.349609375,465,810
22247,63,242.5,727.0,300.5,802.0,0.341552734375,271,802
22247,64,725.5,162.25,775.5,276.0,0.3408203125,750,276
22247,65,1.8125,818.0,72.0625,904.0,0.33544921875,36,904
22247,66,1182.0,739.5,1238.0,813.5,0.33203125,1210,813
22247,67,773.5,322.0,871.5,487.0,0.33203125,822,487
22247,68,252.75,618.5,319.25,701.5,0.330322265625,285,701
22247,69,240.5,207.375,317.5,304.5,0.325927734375,278,304
22247,70,343.0,175.25,400.0,259.5,0.323486328125,371,259
22247,71,212.0,181.75,255.5,230.25,0.31396484375,233,230
22247,72,445.5,646.0,495.5,738.0,0.309814453125,470,738
22247,73,1456.0,813.0,1556.0,925.0,0.309814453125,1506,925
22247,74,690.0,166.0,734.0,272.0,0.306640625,712,272
22247,75,253.0,196.75,336.5,301.25,0.304931640625,294,301
22247,76,1014.0,178.25,1050.0,216.75,0.302490234375,1032,216
22247,77,55.5,234.0,110.25,346.5,0.302490234375,82,346
22247,78,1218.0,762.0,1350.0,866.0,0.302490234375,1284,866
22247,79,34.125,91.9375,91.875,168.5,0.30078125,62,168
22496,0,874.0,375.5,971.0,594.0,0.8759765625,922,594
22496,1,620.0,473.0,720.0,714.0,0.875,670,714
22496,2,308.0,600.0,401.0,857.0,0.87451171875,354,857
22496,3,945.0,245.375,1032.0,414.5,0.8408203125,988,414
22496,4,383.5,308.5,456.5,502.5,0.8330078125,419,502
22496,5,363.0,870.0,468.5,974.0,0.80419921875,415,974
22496,6,1014.0,754.0,1128.0,866.0,0.7822265625,1071,866
22496,7,1078.0,740.5,1154.0,830.5,0.74169921875,1116,830
22496,8,1280.0,319.0,1372.0,527.5,0.7333984375,1326,527
22496,9,1634.0,317.5,1762.0,419.5,0.732421875,1698,419
22496,10,1817.0,360.5,1917.0,619.0,0.72314453125,1867,619
22496,11,638.0,792.5,687.0,864.5,0.70166015625,662,864
22496,12,871.0,168.625,929.0,340.5,0.69091796875,900,340
22496,13,968.0,796.5,1022.0,864.5,0.689453125,995,864
22496,14,736.0,797.0,802.0,863.0,0.67822265625,769,863
22496,15,803.0,780.0,887.0,864.0,0.658203125,845,864
22496,16,620.5,217.75,671.5,396.75,0.650390625,645,396
22496,17,510.0,790.0,594.0,870.0,0.60302734375,552,870
22496,18,888.5,814.0,948.5,864.0,0.59814453125,918,864
22496,19,123.6875,830.0,236.25,971.0,0.5927734375,179,971
22496,20,728.0,217.5,801.0,525.5,0.583984375,764,525
22496,21,727.0,217.5,783.0,387.5,0.55908203125,755,387
22496,22,26.4375,882.0,94.1875,972.0,0.546875,60,972
22496,23,479.0,216.25,551.0,340.25,0.5400390625,515,340
22496,24,1688.0,768.0,1772.0,872.0,0.5390625,1730,872
22496,25,1159.0,770.0,1229.0,838.0,0.533203125,1194,838
22496,26,1690.0,689.5,1788.0,782.5,0.5263671875,1739,782
22496,27,424.0,796.5,516.0,895.5,0.517578125,470,895
22496,28,1346.0,338.0,1430.0,539.5,0.5078125,1388,539
22496,29,325.0,829.0,405.5,972.0,0.5,365,972
22496,30,1416.0,721.0,1492.0,804.0,0.474609375,1454,804
22496,31,1224.0,743.5,1320.0,826.5,0.466796875,1272,826
22496,32,1096.0,201.5,1146.0,316.5,0.452392578125,1121,316
22496,33,1766.0,798.0,1862.0,898.0,0.450439453125,1814,898
22496,34,1538.0,793.0,1622.0,917.0,0.439697265625,1580,917
22496,35,1184.0,202.5,1234.0,307.5,0.42333984375,1209,307
22496,36,1864.0,710.0,1920.0,807.0,0.42333984375,1892,807
22496,37,939.5,828.0,973.5,864.0,0.414794921875,956,864
22496,38,1296.0,743.5,1356.0,806.5,0.4072265625,1326,806
22496,39,1489.0,714.5,1561.0,800.5,0.392333984375,1525,800
22496,40,670.0,810.0,734.0,864.0,0.390380859375,702,864
22496,41,1501.0,190.5,1549.0,263.5,0.388671875,1525,263
22496,42,1056.0,191.75,1100.0,317.75,0.3876953125,1078,317
22496,43,1846.0,292.0,1918.0,392.5,0.375732421875,1882,392
22496,44,721.0,162.0,767.0,223.5,0.350341796875,744,223
22496,45,584.0,834.5,641.0,864.5,0.350341796875,612,864
22496,46,1610.0,814.0,1694.0,910.0,0.341552734375,1652,910
22496,47,1455.0,839.0,1527.0,920.0,0.326904296875,1491,920
22496,48,1345.0,764.5,1415.0,839.5,0.3251953125,1380,839
22496,49,767.5,156.5,808.5,229.5,0.3173828125,787,229
22496,50,652.5,160.75,701.5,220.75,0.310791015625,676,220
22496,51,519.5,166.875,567.5,231.125,0.309814453125,543,231
22683,0,674.5,35.5,1542.0,772.0,0.513671875,1108,772
22683,1,100.0,258.5,734.0,962.5,0.478515625,417,962
22683,2,202.0,217.0,1037.0,870.0,0.4775390625,619,870
22683,3,1100.0,340.75,1764.0,971.0,0.415771484375,1432,971
22683,4,530.0,182.75,1336.0,861.0,0.408203125,933,861
22683,5,716.0,78.0,1396.0,869.0,0.330322265625,1056,869
22994,0,685.5,545.0,753.5,687.0,0.658203125,719,687
22994,1,852.0,22.0,1129.0,665.0,0.57177734375,990,665
22994,2,926.0,156.25,1188.0,864.0,0.533203125,1057,864
22994,3,1714.0,156.875,1918.0,639.0,0.48828125,1816,639
22994,4,1702.0,267.0,1916.0,927.0,0.4580078125,1809,927
22994,5,32.0,294.0,290.0,917.0,0.4580078125,161,917
22994,6,1647.0,491.0,1911.0,968.0,0.4130859375,1779,968
22994,7,1710.0,317.5,1844.0,608.0,0.342529296875,1777,608
23368,0,1134.0,96.75,1254.0,280.0,0.9150390625,1194,280
23368,1,1306.0,203.25,1394.0,335.25,0.90478515625,1350,335
23368,2,947.0,276.5,1029.0,460.0,0.8955078125,988,460
23368,3,381.5,611.0,576.5,832.0,0.89453125,478,832
23368,4,356.25,792.0,488.75,972.0,0.892578125,422,972
23368,5,1339.0,651.0,1511.0,825.0,0.87548828125,1425,825
23368,6,799.0,74.0,874.0,252.5,0.8408203125,836,252
23368,7,452.5,492.0,608.5,686.0,0.8125,530,686
23368,8,585.0,126.25,689.0,298.0,0.77978515625,637,298
23368,9,1794.0,1.875,1886.0,73.6875,0.439697265625,1840,73
23368,10,1626.0,108.5,1830.0,275.25,0.392333984375,1728,275
23368,11,1812.0,198.5,1918.0,296.5,0.32080078125,1865,296
